,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
15,uniform,COBYLA,vanilla,False,False,1,9,H?`fffj,6.166127920150757,15,"[array(0.09600675), array(-0.21687151), array(-0.00274737), array(0.49286793), array(-0.08503858), array(0.03413601), array(-0.23913321), array(-0.19267147), array(-0.14607948), array(-0.20652723), array(-0.19029028), array(-0.21059528), array(-0.14719537), array(-0.17091072), array(-0.19005099)]","[1, 0, 0, 1, 0, 1, 0, 0, 1]",4.940426164280947,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.532236701606372
16,uniform,COBYLA,vanilla,False,False,1,9,H?ovfz{,8.560309171676636,20,"[array(0.1308502), array(0.01497758), array(0.12911242), array(0.08030722), array(0.07212581), array(-0.022858), array(-0.00938726), array(-0.04838742), array(0.00456872), array(0.05498796), array(-0.01140967), array(-0.01611828), array(-0.0467609), array(-0.06822577), array(0.04095054), array(-0.03480758), array(0.02553072), array(0.01590726), array(-0.01348105), array(0.02747365)]","[0, 1, 0, 1, 0, 0, 0, 1, 0]",4.876274502575047,"[1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0]",8.36843075048951
17,uniform,COBYLA,vanilla,False,False,1,9,HCrM\^~,7.0897297859191895,17,"[array(0.10016207), array(0.08483894), array(-0.16738782), array(0.29708701), array(-0.01778011), array(-0.28517988), array(-0.14530285), array(-0.17299082), array(-0.34817653), array(-0.23156309), array(-0.25076138), array(-0.30435133), array(-0.20322008), array(-0.2945057), array(-0.32491298), array(-0.24402902), array(-0.23490514)]","[0, 0, 0, 1, 0, 1, 0, 1, 1]",7.240546160496249,"[0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",9.397804657366132
18,uniform,COBYLA,vanilla,False,False,1,9,H?`fNrt,7.061208963394165,16,"[array(0.42186458), array(-0.26351502), array(-0.14859457), array(0.07208992), array(0.46040995), array(-0.41427591), array(-0.08223409), array(-0.49578074), array(-0.27410823), array(-0.36347557), array(-0.43386339), array(-0.33308999), array(-0.38781541), array(-0.36222701), array(-0.36150763), array(-0.39319943)]","[0, 0, 0, 0, 0, 0, 1, 1, 1]",6.784150497834055,"[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0]",6.784150497834054
19,uniform,COBYLA,vanilla,False,False,1,9,H?o~FB~,7.731159210205078,18,"[array(-0.05751191), array(0.60893289), array(-0.04181109), array(-0.03139329), array(0.57085887), array(-0.44959407), array(-0.14725874), array(-0.5677189), array(-0.26942263), array(-0.57252216), array(-0.55921984), array(-0.42247195), array(-0.44906426), array(-0.58368509), array(-0.56657013), array(-0.5855171), array(-0.49879235), array(-0.45854489)]","[1, 1, 1, 0, 0, 0, 0, 0, 1]",8.466571687859473,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 1.0]",8.466571687859474
20,uniform,COBYLA,vanilla,False,False,1,8,GCZMY{,10.679702997207642,28,"[array(-0.03446495), array(0.23652895), array(-0.07237186), array(-0.11203152), array(0.00466824), array(-0.16719587), array(-0.21960882), array(0.332456), array(-0.13575561), array(-0.26297195), array(0.09742144), array(-0.48935171), array(0.76406365), array(-0.00951215), array(-0.78801548), array(-0.58863891), array(-0.94628224), array(-1.00901678), array(-1.12170935), array(-1.09705191), array(-1.17614617), array(-1.12438141), array(-1.13713905), array(-1.0784799), array(-1.14801189), array(-1.17060301), array(-1.1368021), array(-1.13728078)]","[0, 1, 1, 1, 0, 1, 1, 0]",6.165651827970485,"[1.0, 0, 0, 0, 1.0, 0, 0, 1.0]",6.1656518279704855
21,uniform,COBYLA,vanilla,False,False,1,8,GCqnfc,9.918471336364746,20,"[array(-0.60331367), array(0.63186198), array(-0.05744819), array(1.61916437), array(-0.04696813), array(0.2635875), array(-0.58807298), array(-0.82317332), array(-0.65564851), array(-0.82978529), array(-0.78350601), array(-0.77464333), array(-0.87299651), array(-0.8698598), array(-0.90712565), array(-0.87305887), array(-0.8813259), array(-0.91256953), array(-0.8838893), array(-0.88158126)]","[1, 0, 0, 0, 1, 0, 1, 1]",5.497646681997324,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0]",5.497646681997324
22,uniform,COBYLA,vanilla,False,False,1,8,GCrb`o,12.218184471130371,25,"[array(0.74623121), array(-0.97050529), array(0.2306342), array(1.34665473), array(0.39980931), array(-0.71527797), array(-0.47663721), array(-0.95998918), array(-0.81250962), array(-1.08737143), array(-1.08287905), array(-1.02955668), array(-1.13271029), array(-1.11339078), array(-1.13743376), array(-1.02142069), array(-1.21058456), array(-1.18621691), array(-1.20378861), array(-1.16512829), array(-1.23221517), array(-1.09440463), array(-1.12239258), array(-1.17012528), array(-1.17708629)]","[1, 1, 1, 1, 0, 0, 0, 0]",5.666137418765273,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 1.0]",5.746790969279266
23,uniform,COBYLA,vanilla,False,False,1,8,G?`c^c,9.536028146743774,25,"[array(-0.28917083), array(0.94074774), array(-0.21080979), array(-0.54022137), array(1.18998898), array(-0.5612477), array(-0.90143634), array(-0.84574074), array(0.12526669), array(-1.05331886), array(-0.24830548), array(-1.02778882), array(-0.16460508), array(-0.70920765), array(-1.08721977), array(-1.07962992), array(-1.14924448), array(-1.06470686), array(-1.11142401), array(-1.13719127), array(-1.12913607), array(-1.05713693), array(-1.15019177), array(-1.13323326), array(-1.09540537)]","[0, 0, 0, 0, 1, 1, 0, 1]",5.456219255426035,"[0, 0, 0, 0, 1.0, 1.0, 0, 1.0]",5.456219255426036
24,uniform,COBYLA,vanilla,False,False,1,8,GCY^fo,9.225286722183228,24,"[array(1.81636589), array(0.20859616), array(0.05751603), array(-0.01143639), array(0.03684229), array(-0.52100811), array(0.97201187), array(-0.54771169), array(-0.83223522), array(-1.02307313), array(-1.09941219), array(-0.80707647), array(-1.1224869), array(-1.19662984), array(-1.18325939), array(-1.14938021), array(-1.22656324), array(-1.14621317), array(-1.18130111), array(-1.1531922), array(-1.23040667), array(-1.17284494), array(-1.26368674), array(-1.1814022)]","[0, 1, 1, 1, 0, 1, 0, 0]",6.094731315921031,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.479057280322161
