,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
10,gaussian,COBYLA,vanilla,False,False,1,9,H?`vFVt,14.98137640953064,24,"[array(0.33111677), array(-0.69206271), array(0.36564798), array(1.50003607), array(-0.67779946), array(-0.1831781), array(-0.32843495), array(-0.48736748), array(-0.46576988), array(-0.74410566), array(-0.96718958), array(-1.12740557), array(-1.36616931), array(-1.45449987), array(-1.49591172), array(-1.59161514), array(-1.47930878), array(-1.50751141), array(-1.52453245), array(-1.5337413), array(-1.50418837), array(-1.59434042), array(-1.61987235), array(-1.56635935)]","[0, 0, 0, 0, 1, 1, 1, 0, 1]",8.044071421187637,"[0, 0, 0, 0, 1.0, 1.0, 1.0, 0, 1.0]",8.044071421187637
11,gaussian,COBYLA,vanilla,False,False,1,9,HCXmfqv,6.1303017139434814,18,"[array(-0.82090807), array(0.93128633), array(-0.00398841), array(1.95931671), array(0.05829813), array(0.18190783), array(-0.70753897), array(-1.00819299), array(-0.80359167), array(-0.98550089), array(-0.7819147), array(-0.88719588), array(-0.90942789), array(-0.97142403), array(-0.9762042), array(-1.01451158), array(-0.94850208), array(-0.95448526)]","[1, 1, 1, 0, 1, 0, 0, 0, 1]",6.533122484141585,"[1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0]",6.533122484141586
12,gaussian,COBYLA,vanilla,False,False,1,9,HCQebj],8.202469825744629,24,"[array(0.63507144), array(-0.60359722), array(-0.0317744), array(0.77850431), array(0.55646457), array(-0.61065965), array(-0.47497085), array(-0.83368243), array(-1.05690094), array(-1.17681258), array(-0.71568303), array(-0.70858058), array(-0.98407255), array(-1.14026138), array(-1.16931649), array(-1.19163489), array(-1.13220312), array(-1.12358443), array(-1.19005827), array(-1.15756953), array(-1.20887521), array(-1.17198879), array(-1.14127107), array(-1.15697798)]","[0, 0, 0, 0, 1, 1, 1, 1, 1]",6.125951699247245,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",6.125951699247246
13,gaussian,COBYLA,vanilla,False,False,1,9,HCQbQpJ,6.378458499908447,20,"[array(0.1410664), array(-0.25922363), array(-0.19486358), array(1.258561), array(-0.17265003), array(0.62783351), array(-0.27074187), array(-0.44201483), array(-0.53839685), array(-0.37420975), array(-0.58706884), array(-0.54392158), array(-0.62410877), array(-0.59309752), array(-0.60357244), array(-0.64107318), array(-0.57972303), array(-0.54951362), array(-0.61788517), array(-0.60468631)]","[1, 0, 1, 0, 1, 0, 0, 1, 0]",4.1928277779034,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0]",4.211028141743718
14,gaussian,COBYLA,vanilla,False,False,1,9,HCdbFNf,8.323296546936035,24,"[array(-0.18231508), array(0.29400965), array(-0.12397007), array(0.6398601), array(0.3580652), array(-0.12611399), array(-0.3880887), array(-0.70584802), array(-0.78636219), array(0.24572835), array(-0.9869893), array(-0.10030676), array(-0.65618816), array(-1.10595629), array(-1.15514133), array(-1.08301341), array(-1.18869157), array(-1.26671767), array(-1.29347712), array(-1.23852319), array(-1.26835), array(-1.28954667), array(-1.30669308), array(-1.23439532)]","[1, 1, 1, 0, 0, 0, 0, 0, 1]",7.912017648305675,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 1.0]",8.618099618340064
15,gaussian,COBYLA,vanilla,False,False,1,9,H?`fffj,4.8979926109313965,16,"[array(0.45286884), array(-0.78648094), array(-0.33840992), array(0.97711521), array(0.08957836), array(-0.34205571), array(-0.6044683), array(-0.71641993), array(-0.74404921), array(-0.71800473), array(-0.80105059), array(-0.74223767), array(-0.70118734), array(-0.71172548), array(-0.73889761), array(-0.7124149)]","[1, 1, 0, 1, 0, 0, 0, 0, 1]",5.246486326941805,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.532236701606372
16,gaussian,COBYLA,vanilla,False,False,1,9,H?ovfz{,6.345068454742432,20,"[array(1.36810536), array(-1.17437108), array(-0.05387301), array(1.82071543), array(0.68238613), array(-0.38035978), array(-0.85111761), array(-1.12908594), array(-1.20465221), array(-1.12666709), array(-1.24925121), array(-1.27341038), array(-1.29239317), array(-1.26255843), array(-1.26547747), array(-1.28535005), array(-1.35508141), array(-1.33461703), array(-1.24485894), array(-1.33171139)]","[1, 1, 1, 1, 1, 0, 0, 0, 0]",8.128462023556006,"[1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0]",8.36843075048951
17,gaussian,COBYLA,vanilla,False,False,1,9,HCrM\^~,5.739461898803711,18,"[array(-0.27625194), array(0.81901362), array(-0.08506004), array(0.81132806), array(1.04513283), array(-0.19130452), array(-0.40302546), array(-0.1883968), array(-0.51904284), array(-0.7365636), array(-0.69348319), array(-0.55320139), array(-0.56851777), array(-0.59771015), array(-0.65994872), array(-0.58967091), array(-0.67421465), array(-0.63907802)]","[0, 0, 0, 0, 0, 1, 1, 0, 1]",8.935432277853845,"[0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",9.397804657366132
18,gaussian,COBYLA,vanilla,False,False,1,9,H?`fNrt,4.4648895263671875,16,"[array(0.00854368), array(-0.26138968), array(-0.31092338), array(0.1781334), array(0.25829487), array(-0.33264198), array(-0.39983331), array(-0.3564664), array(-0.20690299), array(-0.35481529), array(-0.33752881), array(-0.30213019), array(-0.27967903), array(-0.33557033), array(-0.38190087), array(-0.23220358)]","[1, 0, 1, 1, 0, 1, 0, 1, 0]",6.70021996388731,"[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0]",6.784150497834054
19,gaussian,COBYLA,vanilla,False,False,1,9,H?o~FB~,5.8095338344573975,18,"[array(1.29361951), array(-1.05815941), array(-0.34561564), array(1.85462566), array(1.04492193), array(-0.39052095), array(-0.78106185), array(-0.90241912), array(-1.02073538), array(-0.98802922), array(-1.05541209), array(-1.03528387), array(-1.01668271), array(-1.04476001), array(-1.0212795), array(-1.07627512), array(-1.09471042), array(-1.0366021)]","[1, 1, 1, 0, 0, 0, 0, 0, 1]",8.466571687859473,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 1.0]",8.466571687859474
