,backend_mode,qaoa_variant,param_initialization,depth,warm_start,graph_size,graph_name,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
0,noisy_sampling,vanilla,gaussian,1,False,5,>>graph6<<DkO,207.0161428451538,59,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,[2.74920706 1.25004605],0.2514
1,noisy_sampling,vanilla,gaussian,1,False,5,>>graph6<<Dm{,154.33836960792542,49,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,[2.83330411 1.74988124],0.218
2,noisy_sampling,vanilla,gaussian,1,False,7,>>graph6<<FkPsg,182.8967001438141,55,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,[4.35215863 0.87775094],0.091
3,noisy_sampling,vanilla,gaussian,1,False,7,>>graph6<<Fm~]w,186.45658826828003,58,1.0,"[1, 0, 1, 1, 0, 0, 1]",7.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,[2.81947992 0.97992551],0.06620000000000001
4,noisy_sampling,vanilla,gaussian,1,False,9,>>graph6<<HkPsgZ@,175.63659715652466,54,1.0,"[1, 1, 0, 0, 0, 0, 1, 1, 0]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,[4.34192179 0.77113354],0.057
5,noisy_sampling,vanilla,gaussian,1,False,9,>>graph6<<Hm~]x^^,162.38754153251648,48,0.3673469387755102,"[0, 0, 1, 0, 1, 0, 0, 1, 0]",4.5,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,[3.32155501 2.77181475],0.002
6,noisy_sampling,vanilla,gaussian,1,True,5,>>graph6<<DkO,175.10475897789001,55,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,[3.70608053 0.56834261],0.654
7,noisy_sampling,vanilla,gaussian,1,True,5,>>graph6<<Dm{,170.63475584983826,52,1.0,"[0, 1, 1, 1, 0]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,[3.56610004 0.39400698],0.621
8,noisy_sampling,vanilla,gaussian,1,True,7,>>graph6<<FkPsg,171.34980583190918,53,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,[3.42488181 0.36989611],0.5108
9,noisy_sampling,vanilla,gaussian,1,True,7,>>graph6<<Fm~]w,178.2606475353241,53,1.0,"[0, 1, 0, 0, 1, 1, 0]",7.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,[3.47212815 0.33189429],0.4298
10,noisy_sampling,vanilla,gaussian,1,True,9,>>graph6<<HkPsgZ@,185.32727551460266,56,1.0,"[0, 0, 1, 1, 1, 1, 0, 0, 1]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,[3.59802119 0.37140008],0.36179999999999995
11,noisy_sampling,vanilla,gaussian,1,True,9,>>graph6<<Hm~]x^^,200.62040996551514,58,0.673469387755102,"[0, 1, 1, 0, 1, 1, 1, 1, 1]",8.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,[2.89202612 2.96339782],0.0094
12,noisy_sampling,vanilla,gaussian,2,False,5,>>graph6<<DkO,259.4454996585846,83,0.9,"[0, 1, 1, 1, 1]",2.25,"[1.0, 0, 0, 1.0, 0]",2.5,[2.7342511  1.80920685 2.99144353 2.88422208],0.1992
13,noisy_sampling,vanilla,gaussian,2,False,5,>>graph6<<Dm{,263.40692162513733,81,1.0,"[0, 1, 1, 1, 0]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,[3.61100977 1.59763442 4.23751481 1.64634421],0.239
14,noisy_sampling,vanilla,gaussian,2,False,7,>>graph6<<FkPsg,289.252938747406,87,0.9047619047619048,"[1, 1, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,[2.37841832 1.94223877 3.17733122 2.46094404],0.009600000000000001
15,noisy_sampling,vanilla,gaussian,2,False,7,>>graph6<<Fm~]w,296.6675953865051,84,0.7142857142857143,"[0, 0, 0, 1, 1, 0, 1]",5.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,[4.36990482 1.94084103 3.52822255 3.09569296],0.0142
16,noisy_sampling,vanilla,gaussian,2,False,9,>>graph6<<HkPsgZ@,301.05255937576294,89,0.9333333333333333,"[0, 0, 0, 1, 1, 1, 0, 0, 1]",7.0,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,[3.15009186 1.08008448 4.33547661 2.40020055],0.0282
17,noisy_sampling,vanilla,gaussian,2,False,9,>>graph6<<Hm~]x^^,304.10233426094055,81,0.7551020408163265,"[1, 1, 0, 0, 1, 1, 0, 1, 0]",9.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,[3.00232774 1.73530306 3.47670129 2.72711996],0.0031999999999999997
18,noisy_sampling,vanilla,gaussian,2,True,5,>>graph6<<DkO,229.43159532546997,73,0.9,"[0, 1, 1, 1, 1]",2.25,"[1.0, 0, 0, 1.0, 0]",2.5,[3.93847458 2.43803206 3.44098002 2.63856964],0.07339999999999999
19,noisy_sampling,vanilla,gaussian,2,True,5,>>graph6<<Dm{,244.37829208374023,76,0.7333333333333333,"[0, 0, 1, 1, 0]",2.75,"[1.0, 0, 0, 0, 1.0]",3.75,[4.66549355 2.6271827  3.31537062 1.77484673],0.1374
20,noisy_sampling,vanilla,gaussian,2,True,7,>>graph6<<FkPsg,267.342164516449,78,0.7619047619047619,"[1, 0, 1, 0, 0, 1, 1]",4.0,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,[3.20864354 0.94506076 3.16149559 2.04706595],0.015
21,noisy_sampling,vanilla,gaussian,2,True,7,>>graph6<<Fm~]w,290.67722487449646,82,1.0,"[1, 0, 1, 1, 0, 0, 1]",7.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,[6.24825562 0.37509455 4.09016242 2.73763852],0.046599999999999996
22,noisy_sampling,vanilla,gaussian,2,True,9,>>graph6<<HkPsgZ@,264.9310028553009,76,0.8666666666666667,"[0, 0, 1, 1, 0, 1, 0, 0, 1]",6.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,[4.31939311 1.6083659  3.18176922 1.58327955],0.0078
23,noisy_sampling,vanilla,gaussian,2,True,9,>>graph6<<Hm~]x^^,298.15159153938293,80,0.8775510204081632,"[0, 1, 1, 0, 1, 0, 1, 0, 1]",10.75,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,[3.81777461 1.60466422 3.37032665 2.67248616],0.0038
24,noisy_sampling,vanilla,gaussian,4,False,5,>>graph6<<DkO,460.30923414230347,144,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[4.36613825 1.77394332 3.04392872 1.46952797 3.12407254 2.43558959
 3.21941802 1.5147024 ]",0.281
25,noisy_sampling,vanilla,gaussian,4,False,5,>>graph6<<Dm{,398.1951012611389,122,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[4.22592816 1.8939166  3.12041223 1.57293163 3.23683959 1.53417834
 3.08940381 1.42490703]",0.1412
26,noisy_sampling,vanilla,gaussian,4,False,7,>>graph6<<FkPsg,502.92619824409485,133,0.6666666666666666,"[0, 0, 0, 1, 1, 1, 0]",3.5,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[4.11503275 1.80268788 3.003826   1.6888498  3.31130455 2.65045122
 3.27783939 1.44649909]",0.006
27,noisy_sampling,vanilla,gaussian,4,False,7,>>graph6<<Fm~]w,508.26460456848145,131,0.9285714285714286,"[1, 1, 0, 0, 1, 0, 0]",6.5,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[4.30363752 1.88051793 2.96823959 1.65605484 3.25798958 2.78178279
 3.35339051 2.55449369]",0.0152
28,noisy_sampling,vanilla,gaussian,4,False,9,>>graph6<<HkPsgZ@,575.3324151039124,157,0.7666666666666667,"[0, 0, 1, 0, 1, 0, 1, 1, 0]",5.75,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[3.28997211 2.71803761 4.57588986 1.86658847 4.46015997 1.38031759
 3.28896959 1.68818396]",0.0112
29,noisy_sampling,vanilla,gaussian,4,False,9,>>graph6<<Hm~]x^^,547.209466457367,128,0.7346938775510204,"[0, 1, 1, 0, 1, 1, 0, 0, 0]",9.0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[4.20495421 1.70310029 2.8809383  1.73657757 3.45837928 1.37131574
 3.04849957 1.46952512]",0.004200000000000001
30,noisy_sampling,vanilla,gaussian,4,True,5,>>graph6<<DkO,464.47146129608154,144,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[4.16090102 1.8120335  3.0793781  3.09850435 2.65720504 1.61346703
 2.9479026  1.32433447]",0.3328
31,noisy_sampling,vanilla,gaussian,4,True,5,>>graph6<<Dm{,449.74663639068604,139,0.8666666666666667,"[1, 0, 0, 1, 0]",3.25,"[1.0, 0, 0, 0, 1.0]",3.75,"[3.47068835 2.66643964 3.56092778 2.80525138 3.02588481 1.6299489
 3.83011758 1.41977946]",0.0826
32,noisy_sampling,vanilla,gaussian,4,True,7,>>graph6<<FkPsg,509.3392446041107,141,0.38095238095238093,"[0, 0, 0, 0, 0, 0, 1]",2.0,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[2.9421764  1.58057164 3.95367753 1.56662021 3.00780677 1.47740738
 3.09193502 2.61979396]",0.0144
33,noisy_sampling,vanilla,gaussian,4,True,7,>>graph6<<Fm~]w,500.59458088874817,129,0.9285714285714286,"[1, 0, 0, 1, 0, 0, 1]",6.5,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[2.73252297 1.39242916 2.3540084  0.75726912 2.8485859  3.35880063
 2.72643389 0.75862818]",0.0158
34,noisy_sampling,vanilla,static,1,False,5,>>graph6<<DkO,199.19517636299133,55,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,[ 0.37692502 -1.00048062],0.21600000000000003
35,noisy_sampling,vanilla,static,1,False,5,>>graph6<<Dm{,171.0895824432373,54,1.0,"[0, 1, 1, 1, 0]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,[ 0.35737577 -1.00800785],0.22920000000000001
36,noisy_sampling,vanilla,static,1,False,7,>>graph6<<FkPsg,162.24673128128052,49,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,[ 0.39490312 -0.85056834],0.083
37,noisy_sampling,vanilla,static,1,False,7,>>graph6<<Fm~]w,182.9801483154297,54,1.0,"[1, 0, 1, 1, 0, 0, 1]",7.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,[ 0.28850648 -0.72198464],0.054000000000000006
38,noisy_sampling,vanilla,static,1,False,9,>>graph6<<HkPsgZ@,179.83340120315552,53,1.0,"[0, 0, 1, 0, 1, 1, 1, 0, 1]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,[ 0.3483594  -0.99137331],0.0502
39,noisy_sampling,vanilla,static,1,False,9,>>graph6<<Hm~]x^^,166.4535620212555,48,0.9795918367346939,"[0, 0, 0, 0, 1, 1, 1, 0, 1]",12.0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,[ 0.27112284 -0.53993101],0.0126
40,noisy_sampling,vanilla,gaussian,4,True,9,>>graph6<<HkPsgZ@,505.910404920578,135,0.7666666666666667,"[0, 1, 1, 1, 1, 0, 0, 0, 1]",5.75,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[2.83931708 1.25956411 3.74239778 2.59013801 2.79792214 2.76631959
 4.21054098 1.59571061]",0.0092
41,noisy_sampling,vanilla,gaussian,4,True,9,>>graph6<<Hm~]x^^,553.926908493042,132,0.7959183673469388,"[0, 0, 0, 1, 1, 1, 1, 0, 1]",9.75,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[4.31870637 1.34697861 3.99927447 2.48307126 3.47440693 1.70504576
 3.23375936 1.58051997]",0.0052
42,noisy_sampling,vanilla,static,1,True,5,>>graph6<<DkO,180.3797025680542,57,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,[-0.82274204 -1.10530038],0.2862
43,noisy_sampling,vanilla,static,1,True,5,>>graph6<<Dm{,211.48544073104858,58,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,[-0.694964   -1.09065605],0.35519999999999996
44,noisy_sampling,vanilla,static,1,True,7,>>graph6<<FkPsg,159.04092860221863,48,1.0,"[0, 1, 1, 1, 1, 0, 0]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,[-0.76107009 -0.8825844 ],0.1552
45,noisy_sampling,vanilla,static,1,True,7,>>graph6<<Fm~]w,182.2638611793518,54,1.0,"[1, 0, 1, 1, 0, 0, 1]",7.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,[-0.62715819 -0.74113575],0.1252
46,noisy_sampling,vanilla,static,1,True,9,>>graph6<<HkPsgZ@,162.2866656780243,48,1.0,"[1, 1, 0, 0, 0, 0, 1, 1, 0]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,[-0.76080787 -0.8866893 ],0.10200000000000001
47,noisy_sampling,vanilla,static,1,True,9,>>graph6<<Hm~]x^^,180.87927889823914,51,1.0,"[1, 1, 0, 1, 0, 0, 0, 1, 0]",12.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,[-0.60841433 -0.48429281],0.0382
48,noisy_sampling,vanilla,static,2,False,5,>>graph6<<DkO,277.1060540676117,86,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,[-0.45655699  0.87200693 -1.15779944 -0.33019795],0.17959999999999998
49,noisy_sampling,vanilla,static,2,False,5,>>graph6<<Dm{,272.7427818775177,85,1.0,"[0, 1, 1, 1, 0]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,[ 0.52575518 -0.19050098 -0.96090869  0.63244971],0.25980000000000003
50,noisy_sampling,vanilla,static,2,False,7,>>graph6<<FkPsg,284.286723613739,85,1.0,"[0, 1, 1, 1, 1, 0, 0]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,[ 0.3709327  -0.06014794 -0.78172139  0.85148083],0.0826
51,noisy_sampling,vanilla,static,2,False,7,>>graph6<<Fm~]w,307.5772430896759,86,1.0,"[0, 1, 0, 0, 1, 1, 0]",7.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,[ 0.34392126 -0.10767096 -0.88184797  0.75708004],0.0518
52,noisy_sampling,vanilla,static,2,False,9,>>graph6<<HkPsgZ@,293.59475231170654,84,1.0,"[1, 1, 0, 0, 0, 0, 1, 1, 0]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,[ 0.4231263  -0.08857086 -0.71754708  0.64550011],0.048799999999999996
53,noisy_sampling,vanilla,static,2,False,9,>>graph6<<Hm~]x^^,344.59755086898804,88,0.9795918367346939,"[0, 0, 0, 0, 1, 1, 1, 0, 1]",12.0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,[ 0.43472164 -0.16448182 -0.66491083  0.04905955],0.0098
54,noisy_sampling,vanilla,static,2,True,5,>>graph6<<DkO,233.61020159721375,74,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,[-0.35062531 -0.4808559  -1.09786945 -0.38702068],0.30019999999999997
55,noisy_sampling,vanilla,static,2,True,5,>>graph6<<Dm{,257.4952073097229,80,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,[-0.3431708  -0.43401532 -0.82390769 -0.29860602],0.30219999999999997
56,noisy_sampling,vanilla,static,2,True,7,>>graph6<<FkPsg,287.7911865711212,83,1.0,"[0, 1, 1, 1, 1, 0, 0]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,[-0.21854897 -0.46779869 -0.65626804 -0.30497817],0.1438
57,noisy_sampling,vanilla,static,2,True,7,>>graph6<<Fm~]w,295.0516583919525,83,1.0,"[1, 0, 1, 1, 0, 0, 1]",7.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,[-0.27963408 -0.32988262 -0.52222718 -0.18494463],0.0844
58,noisy_sampling,vanilla,static,2,True,9,>>graph6<<HkPsgZ@,275.4553475379944,78,1.0,"[1, 1, 0, 0, 0, 0, 1, 1, 0]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,[-0.31734389 -0.38433195 -0.78608333 -0.30416799],0.07600000000000001
59,noisy_sampling,vanilla,static,2,True,9,>>graph6<<Hm~]x^^,290.8265554904938,79,1.0,"[1, 1, 0, 1, 0, 0, 0, 1, 0]",12.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,[-0.38030179 -0.4355316  -0.38445407 -0.51623294],0.033
60,noisy_sampling,vanilla,static,4,False,5,>>graph6<<DkO,481.8317799568176,149,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[1.08055958e+00 1.88649465e+00 6.00293869e-01 4.73332963e-01
 1.60925857e+00 9.08587529e-01 7.08256566e-01 3.92033205e-04]",0.385
61,noisy_sampling,vanilla,static,4,False,5,>>graph6<<Dm{,457.0149290561676,141,1.0,"[0, 1, 1, 1, 0]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[ 0.28175625  1.1743333   0.6666889   0.69094518  0.06996771  0.65750152
  1.40534429 -0.07450815]",0.2278
62,noisy_sampling,vanilla,static,4,False,7,>>graph6<<FkPsg,487.0852162837982,139,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[ 0.15319465  0.91771595  0.79508581  0.51630302  0.68471688  0.06241186
  1.12046365 -0.05452727]",0.06520000000000001
63,noisy_sampling,vanilla,static,4,False,7,>>graph6<<Fm~]w,547.618937253952,140,1.0,"[0, 1, 0, 0, 1, 1, 0]",7.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[ 0.03698301  0.87680849 -0.3798182   0.02409691  0.51271657  0.01994825
  0.80194958 -0.11414896]",0.0348
64,noisy_sampling,vanilla,static,4,False,9,>>graph6<<HkPsgZ@,543.0155267715454,147,1.0,"[1, 1, 0, 0, 0, 0, 1, 1, 0]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[ 0.93460069  1.81326063 -0.73576157  0.4839827   0.55228291  0.05204995
  0.89242374 -0.21910131]",0.0428
65,noisy_sampling,vanilla,static,4,False,9,>>graph6<<Hm~]x^^,583.4160656929016,141,1.0,"[1, 1, 0, 1, 0, 0, 0, 1, 0]",12.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[-0.39023665  1.28192278  0.6412568   0.71584467  0.26533685  0.51809451
  1.11642158 -0.1193448 ]",0.0106
66,noisy_sampling,vanilla,static,4,True,5,>>graph6<<DkO,441.4235484600067,136,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[ 1.57216055  1.13730453  0.20924748  0.4332264   0.15576135  0.20131383
  0.56691707 -0.01883963]",0.712
67,noisy_sampling,vanilla,static,4,True,5,>>graph6<<Dm{,475.747088432312,149,1.0,"[0, 1, 1, 1, 0]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[ 1.60363109  0.89303259  0.32446189  0.46502391  0.14779764 -0.03776928
  0.27972578  0.38315149]",0.4738
68,noisy_sampling,vanilla,static,4,True,7,>>graph6<<FkPsg,540.8348786830902,148,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[ 1.51903086  0.82932822  0.38129853  0.56150399 -0.0419644   0.06394136
  0.09651377  0.35123289]",0.2814
69,noisy_sampling,vanilla,gaussian,1,False,5,>>graph6<<DkO,157.26712679862976,50,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,[4.31645091 2.24805057],0.2444
70,noisy_sampling,vanilla,static,4,True,7,>>graph6<<Fm~]w,518.6739871501923,133,1.0,"[0, 1, 0, 0, 1, 1, 0]",7.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[ 1.44849824  0.86690635  0.20018792  0.51651189  0.09774243  0.21354819
  0.61710798 -0.04330605]",0.13599999999999998
71,noisy_sampling,vanilla,gaussian,1,False,5,>>graph6<<Dm{,198.19329190254211,61,1.0,"[0, 1, 1, 1, 0]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,[4.36415057 1.12104945],0.2532
72,noisy_sampling,vanilla,gaussian,1,False,7,>>graph6<<FkPsg,197.42070031166077,60,1.0,"[0, 1, 1, 1, 1, 0, 0]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,[4.34138381 0.76644341],0.07619999999999999
73,noisy_sampling,vanilla,gaussian,1,False,7,>>graph6<<Fm~]w,195.86113381385803,57,1.0,"[0, 1, 0, 0, 1, 1, 0]",7.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,[2.81720229 0.68389186],0.06520000000000001
74,noisy_sampling,vanilla,gaussian,1,False,9,>>graph6<<HkPsgZ@,171.701642036438,50,1.0,"[0, 0, 1, 0, 1, 1, 1, 0, 1]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,[2.79867478 0.91861453],0.0608
75,noisy_sampling,vanilla,gaussian,1,False,9,>>graph6<<Hm~]x^^,170.21416664123535,49,0.6530612244897959,"[0, 0, 0, 0, 1, 0, 0, 0, 1]",8.0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,[2.88229941 1.99333357],0.006200000000000001
76,noisy_sampling,vanilla,gaussian,1,True,5,>>graph6<<DkO,181.46018886566162,57,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,[3.48304821 0.41566611],0.702
77,noisy_sampling,vanilla,gaussian,1,True,5,>>graph6<<Dm{,165.76834774017334,52,1.0,"[0, 1, 1, 1, 0]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,[ 2.90207462 -0.25662849],0.6338
78,noisy_sampling,vanilla,gaussian,1,True,7,>>graph6<<FkPsg,164.92127180099487,51,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,[3.41446731 0.26399714],0.539
79,noisy_sampling,vanilla,gaussian,1,True,7,>>graph6<<Fm~]w,186.2883939743042,54,1.0,"[0, 1, 0, 0, 1, 1, 0]",7.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,[3.62543647 0.35290041],0.4192
80,noisy_sampling,vanilla,static,4,True,9,>>graph6<<HkPsgZ@,545.0899791717529,147,1.0,"[0, 0, 1, 1, 1, 1, 0, 0, 1]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[ 1.46618053  0.89567087 -0.05006177  0.95369051  0.02756054 -0.07012069
  0.35234581  0.11828225]",0.1438
81,noisy_sampling,vanilla,static,4,True,9,>>graph6<<Hm~]x^^,638.9994864463806,152,0.9387755102040817,"[1, 0, 0, 1, 1, 0, 0, 1, 0]",11.5,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[-0.02111359  0.44533181  0.89127867  0.42886693  0.07168588  0.05084164
  0.64266501  1.01871436]",0.0078
82,noisy_sampling,vanilla,gaussian,1,True,9,>>graph6<<HkPsgZ@,190.448224067688,57,1.0,"[0, 0, 1, 1, 1, 1, 0, 0, 1]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,[3.64924638 0.43881876],0.3676
83,noisy_sampling,vanilla,gaussian,1,True,9,>>graph6<<Hm~]x^^,172.68167161941528,50,0.9183673469387755,"[0, 1, 1, 0, 1, 1, 1, 0, 1]",11.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,[3.5029141 3.0831382],0.011
84,noisy_sampling,vanilla,gaussian,2,False,5,>>graph6<<DkO,254.2554178237915,80,0.9,"[1, 0, 0, 0, 0]",2.25,"[1.0, 0, 0, 1.0, 0]",2.5,[2.76995209 1.68352063 2.86817036 1.62367092],0.2202
85,noisy_sampling,vanilla,gaussian,2,False,5,>>graph6<<Dm{,270.04548144340515,84,1.0,"[0, 1, 1, 1, 0]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,[2.35369818 3.40368902 3.42859239 1.77408877],0.2732
86,noisy_sampling,vanilla,gaussian,2,False,7,>>graph6<<FkPsg,302.3139464855194,91,0.9047619047619048,"[1, 0, 0, 0, 1, 1, 1]",4.75,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,[3.89536138 1.56395069 2.86752841 1.45300138],0.0176
87,noisy_sampling,vanilla,gaussian,2,False,7,>>graph6<<Fm~]w,278.56541419029236,77,0.7857142857142857,"[1, 1, 1, 0, 0, 0, 1]",5.5,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,[4.34793026 1.72402213 3.3157418  2.67829244],0.0114
88,noisy_sampling,vanilla,gaussian,2,False,9,>>graph6<<HkPsgZ@,287.3385717868805,83,1.0,"[1, 1, 0, 0, 0, 0, 1, 1, 0]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,[3.13494609 2.54889776 3.79786323 2.83282038],0.0196
89,noisy_sampling,vanilla,gaussian,2,True,5,>>graph6<<DkO,257.96631836891174,83,0.7,"[0, 0, 1, 1, 1]",1.75,"[1.0, 0, 0, 1.0, 0]",2.5,[4.6931505  2.55418092 4.28223428 1.108     ],0.1004
90,noisy_sampling,vanilla,gaussian,2,False,9,>>graph6<<Hm~]x^^,278.3686697483063,74,0.7551020408163265,"[0, 1, 1, 1, 1, 1, 1, 0, 0]",9.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,[3.15656493 2.63470959 2.97793296 1.61995784],0.0042
91,noisy_sampling,vanilla,gaussian,2,True,5,>>graph6<<Dm{,270.4425230026245,84,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,[2.23907624 2.77336847 4.11181016 0.71546392],0.3496
92,noisy_sampling,vanilla,gaussian,2,True,7,>>graph6<<FkPsg,272.6687273979187,80,0.7619047619047619,"[1, 0, 0, 0, 1, 0, 1]",4.0,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,[2.87844088 1.62191099 3.04333636 1.50266892],0.0104
