,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
10,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1780.8398163318634,149,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[2.47019395 1.71757668 2.70558977 1.58907594 3.05448421 1.09793561
 3.19635132 1.356472  ]",0.0,3,[1 0 1 1 1 1 1 1 1],3.9650155655161727,>>graph6<<Hh_iS_u
11,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1751.8555908203125,137,1.2283464700481135,"[1, 1, 1, 0, 1, 1, 1, 1, 1]",3.773113207126715,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[2.47176186 1.22650314 2.98084529 1.18071951 3.07661955 2.6136139
 3.80632331 2.56573984]",0.0,5,[1 1 1 1 0 0 0 1 1],3.1774699052178863,>>graph6<<HmzffJz
12,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1741.8201758861542,146,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[2.52996803 1.34556204 2.64510316 1.56011053 3.03308854 0.92812589
 3.036844   1.46051188]",0.001953125,5,[1 1 1 1 0 1 1 1 1],4.046084796912234,>>graph6<<Hh_iS_u
13,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1883.6795089244843,147,1.2597814021776308,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",3.869671922827154,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[2.2836071  1.23679209 2.63063582 1.50758476 3.01618981 1.36276022
 3.01294037 1.27279291]",0.0,1,[1 1 0 1 1 1 1 1 1],3.869671922827154,>>graph6<<HmzffJz
14,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1787.2357487678528,147,1.4919277520106478,"[1, 1, 1, 1, 0, 1, 1, 0, 1]",3.6140727338454037,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.17706114 2.3782656  2.83499917 1.61861785 4.28603317 1.54319668
 3.33015621 2.48091355]",0.0,1,[1 0 1 1 1 0 0 1 1],2.9863808601695845,>>graph6<<Hh_iS_u
15,6,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1258.6642286777496,137,1.1101165201001477,"[1, 0, 0, 1, 1, 1]",2.8018517837862706,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.15410921 1.604519   2.96230716 1.67935178 4.08089158 2.1054706
 2.80453687 1.31862868]",0.00390625,5,[1 0 0 1 1 1],2.8018517837862706,>>graph6<<Emz_
16,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1540.7484827041626,147,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.30029652 2.66904492 4.57909979 1.39562379 3.53633939 2.8928091
 3.27533083 3.13317406]",0.0,5,[1 1 1 1 0 1 0 0 1],3.2271945739698595,>>graph6<<HmzffJz
17,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1329.8117628097534,135,1.4394977462020078,"[1, 0, 1, 1, 1, 0, 1, 1, 1]",3.487065340777613,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.20111647 2.67764667 4.12396805 1.50753007 3.99111842 1.56597524
 3.04064937 2.73187965]",0.0009765625,5,[0 1 1 1 1 0 1 0 1],3.3146850075101155,>>graph6<<Hh_iS_u
18,6,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1294.1284103393555,139,1.4899261138457989,"[1, 1, 1, 1, 0, 1]",3.7604630362693783,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.04476402 1.47290625 3.58497367 1.76882396 3.27358718 2.49912869
 2.87497004 2.77108843]",0.0517578125,1,[1 1 1 0 0 1],3.465723991235798,>>graph6<<Emz_
19,6,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1592.7624473571777,134,1.6773926682377382,"[1, 1, 1, 0, 1, 1]",4.2336147192800375,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.14719805 1.7386174  3.12908439 1.77399718 4.61078353 1.6490218
 3.26847209 2.62506149]",0.0048828125,3,[1 1 1 1 1 1],4.528353764313619,>>graph6<<Emz_
20,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1940.9285717010498,143,1.2283464700481135,"[1, 1, 1, 0, 1, 1, 1, 1, 1]",3.773113207126715,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[2.66112149 1.64013903 2.86351907 1.66651956 3.13907555 1.53876735
 3.14294242 1.78600287]",0.0,1,[1 1 1 0 1 1 1 1 1],3.773113207126715,>>graph6<<HmzffJz
21,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1945.5078706741333,153,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.08775755 2.94613792 3.26462064 1.72687933 3.21197415 1.27417839
 4.28208779 2.57452731]",0.001953125,1,[1 0 1 0 1 1 0 1 1],2.900368286856363,>>graph6<<Hh_iS_u
22,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,2305.258328437805,166,1.2283464700481135,"[1, 1, 1, 0, 1, 1, 1, 1, 1]",3.773113207126715,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[2.30391932 1.35393336 3.67781681 1.58820733 2.92859869 2.90073681
 3.30332767 1.38596726]",0.0,3,[1 1 1 0 0 1 1 0 1],3.157169720210889,>>graph6<<HmzffJz
23,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1934.4225590229034,155,1.7348718625185064,"[1, 1, 1, 1, 1, 0, 1, 1, 1]",4.202584935224785,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[2.82132093 2.01449842 3.14633047 1.65387666 2.92199248 2.89749429
 3.87996688 1.7732412 ]",0.0,3,[1 1 1 1 1 0 0 0 1],3.2698883915499253,>>graph6<<Hh_iS_u
24,6,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1683.8704860210419,142,1.4210225796633162,"[1, 1, 1, 1, 1, 0]",3.5865556250537063,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.18285608 2.8327946  3.40260795 1.72862502 3.44889867 1.380244
 4.3319435  2.64355479]",0.0458984375,5,[1 0 0 1 1 1],2.8018517837862706,>>graph6<<Emz_
25,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1978.2788462638855,143,2.7471438706625184,"[0, 1, 1, 0, 1, 1, 0, 1, 1]",8.43840485809183,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.17739157 1.42776129 3.44611807 1.55445467 4.21527595 2.39142126
 2.840914   2.0094753 ]",0.0,5,[1 1 1 1 0 0 0 1 1],3.1774699052178863,>>graph6<<HmzffJz
26,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1621.2947804927826,150,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[2.71623669 1.6188119  2.61461299 1.55198656 3.18877886 2.82060413
 3.19297645 1.60085255]",0.0,5,[1 1 0 1 1 1 0 0 1],3.2958613055850625,>>graph6<<Hh_iS_u
27,6,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1491.7697823047638,145,1.1167780126356885,"[1, 1, 1, 1, 0, 0]",2.8186648970094663,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.14570489 2.6268345  4.5362344  1.80924261 2.79789238 1.41382528
 3.03514457 2.56859986]",0.0419921875,1,[1 1 1 1 0 0],2.8186648970094663,>>graph6<<Emz_
28,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1636.1000709533691,138,2.361469489468215,"[1, 1, 0, 1, 0, 1, 1, 0, 1]",7.253728435911328,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.08946895 1.72683198 2.92381941 1.58017221 4.07439286 1.50131013
 3.17196938 1.78807333]",0.0,1,[1 1 0 1 1 1 1 1 1],3.869671922827154,>>graph6<<HmzffJz
29,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1887.6889641284943,147,1.4301128030227146,"[1, 0, 1, 1, 1, 1, 0, 1, 1]",3.464331084908144,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.08383127 2.695336   3.30504911 3.06268036 4.0436899  2.59227345
 2.68328478 1.66786939]",0.025390625,1,[1 0 1 1 1 0 0 1 1],2.9863808601695845,>>graph6<<Hh_iS_u
30,6,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1803.980456829071,151,1.7941706808734268,"[1, 1, 1, 1, 1, 1]",4.528353764313619,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[2.57497493 1.57169983 3.11337992 1.46979631 3.31780818 1.76489306
 3.53300743 2.23726933]",0.0029296875,3,[1 1 1 1 1 1],4.528353764313619,>>graph6<<Emz_
31,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1987.5879125595093,141,1.5710182561075887,"[1, 1, 1, 0, 0, 0, 1, 0, 1]",4.82569851039222,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.75617255 1.59015111 3.02398686 1.62667586 3.70903887 2.7832378
 2.86250356 1.92757123]",0.0,3,[1 1 1 0 0 0 1 1 1],3.107445051458915,>>graph6<<HmzffJz
32,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1693.288808107376,135,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[2.4526096  1.64591154 2.83110684 1.47564663 3.09201279 1.66067559
 3.22062299 1.84005652]",0.0029296875,3,[1 1 1 1 1 0 1 1 1],4.202584935224785,>>graph6<<Hh_iS_u
33,6,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1612.633645772934,132,1.7857548133691183,"[1, 0, 0, 0, 1, 1]",4.50711273875269,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.98851437 1.39114345 4.37133849 2.89116171 2.56389759 1.84310193
 3.41905049 1.63988116]",0.0068359375,5,[1 0 0 1 1 1],2.8018517837862706,>>graph6<<Emz_
34,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1944.6516947746277,144,1.0506212894982383,"[1, 1, 1, 1, 0, 1, 0, 0, 1]",3.2271945739698595,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.14102697 1.61560257 3.32262013 1.78907074 4.57599543 1.48638365
 3.99339629 1.85258136]",0.0,5,[1 1 1 1 0 1 0 0 1],3.2271945739698595,>>graph6<<HmzffJz
35,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1489.3794610500336,132,1.305346699891064,"[1, 1, 0, 1, 0, 1, 1, 0, 1]",3.1620954231419813,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.31808768 2.76990688 2.49503299 1.94045072 3.96718864 1.54579513
 3.31553014 2.70647164]",0.001953125,5,[1 1 1 1 0 1 1 1 1],4.046084796912234,>>graph6<<Hh_iS_u
36,6,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1612.533784866333,151,1.4210225796633162,"[1, 1, 1, 1, 1, 0]",3.5865556250537063,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.16118056 1.58750135 3.18375481 1.51162323 4.34180279 1.55777705
 3.94086446 2.48349884]",0.05078125,1,[1 1 1 0 1 0],3.2918165800201256,>>graph6<<Emz_
37,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,2073.478931903839,150,1.2597814021776308,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",3.869671922827154,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[2.56284665 1.61292515 2.87592235 1.62844469 3.06430085 2.6475082
 3.15880457 1.55803142]",0.0,1,[1 1 0 1 1 1 1 1 1],3.869671922827154,>>graph6<<HmzffJz
38,6,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1811.9000086784363,147,1.7941706808734268,"[1, 1, 1, 1, 1, 1]",4.528353764313619,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.02101135 1.70695787 3.3541756  1.41674722 3.22016854 2.77031413
 4.50566713 2.44819163]",0.001953125,3,[1 1 1 1 1 1],4.528353764313619,>>graph6<<Emz_
39,6,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1387.8625960350037,130,1.7857548133691183,"[1, 0, 0, 0, 1, 1]",4.50711273875269,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.7123476  2.51096959 4.26548509 1.68553164 3.13453252 1.28680667
 3.09306741 1.4854602 ]",0.0107421875,5,[1 0 0 1 1 1],2.8018517837862706,>>graph6<<Emz_
40,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,2142.0143070220947,167,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[2.51888188 1.85455158 2.84745896 1.66808409 3.06270704 1.73291194
 3.21780122 2.58006284]",0.0009765625,1,[1 0 1 0 1 1 0 1 1],2.900368286856363,>>graph6<<Hh_iS_u
41,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,2075.163331747055,148,1.2905948562321778,"[0, 1, 1, 1, 1, 1, 1, 1, 1]",3.9643216436391087,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[2.55287742 1.29592835 2.80468581 1.67970569 3.09753106 2.11713569
 2.9895023  1.376021  ]",0.0,3,[0 1 1 1 1 1 1 1 1],3.9643216436391087,>>graph6<<HmzffJz
42,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,2269.802916765213,177,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[2.48525071 1.5016583  2.84206747 1.55519903 3.08510335 1.78011165
 2.95782553 1.13909094]",0.0009765625,3,[1 1 1 0 1 1 1 1 1],4.1165723619115635,>>graph6<<Hh_iS_u
43,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,2112.284576177597,149,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[2.80204191 1.6392483  3.18291473 1.60071488 3.11776074 2.6577065
 4.62505594 2.41256296]",0.0,5,[1 1 1 1 0 1 0 0 1],3.2271945739698595,>>graph6<<HmzffJz
44,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1811.440976858139,150,1.4836858849486358,"[1, 1, 0, 1, 0, 1, 1, 1, 1]",3.5941074862088125,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[2.49996189 1.69269949 3.13255361 1.5320487  3.04886254 2.21089842
 4.03270766 1.33162188]",0.00390625,5,[1 1 1 1 1 1 1 1 0],4.232444699314743,>>graph6<<Hh_iS_u
45,6,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1657.2773978710175,137,1.4899261138457989,"[1, 1, 1, 1, 0, 1]",3.7604630362693783,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.13119175 1.84855021 2.87377028 1.48818855 4.12724225 2.18736184
 3.12650751 1.53302147]",0.0224609375,1,[1 1 1 0 0 1],3.465723991235798,>>graph6<<Emz_
46,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,2112.6446826457977,153,1.2283464700481135,"[1, 1, 1, 0, 1, 1, 1, 1, 1]",3.773113207126715,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.5996658  1.57608963 3.1731676  1.6100934  3.57971786 0.23285276
 4.19719776 2.28983749]",0.0,1,[1 1 1 0 1 1 1 1 1],3.773113207126715,>>graph6<<HmzffJz
47,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1799.2763469219208,142,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.1910562  2.15885231 2.40317389 1.47883653 4.39791048 1.52253946
 2.96635702 2.85216622]",0.00390625,1,[1 0 1 0 1 1 0 1 1],2.900368286856363,>>graph6<<Hh_iS_u
48,6,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1732.0440816879272,149,1.7941706808734268,"[1, 1, 1, 1, 1, 1]",4.528353764313619,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[2.59995427 1.67683016 3.26918827 1.53309463 3.09720774 3.01896627
 2.10567705 2.29995933]",0.0048828125,3,[1 1 1 1 1 1],4.528353764313619,>>graph6<<Emz_
49,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,2234.6671566963196,162,1.395089835787319,"[1, 1, 1, 1, 1, 1, 1, 1, 0]",4.285298987614783,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[2.45329048 1.65070324 3.25114069 1.59387482 3.1611     1.33956968
 3.72254706 2.32822441]",0.0,3,[1 1 1 1 1 1 1 1 0],4.285298987614783,>>graph6<<HmzffJz
50,12,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,26672.883118391037,133,1.4036710731035362,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",6.417684167423312,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.08638677 1.66317156 3.08653994 1.42461772 4.03919418 1.79161051
 3.38624088 2.46457435]",0.0,3,[1 1 1 1 1 1 1 1 1 1 1 1],6.772682942690512,>>graph6<<KmzffJznl{hU
51,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1988.5916306972504,158,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[2.47702925 2.00713453 3.17137311 2.07597476 3.07633888 1.530647
 4.23672778 1.80583459]",0.0009765625,3,[1 0 1 1 1 1 1 1 1],3.9650155655161727,>>graph6<<Hh_iS_u
52,6,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1674.3368532657623,147,1.1101165201001477,"[1, 0, 0, 1, 1, 1]",2.8018517837862706,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.5688254  1.44848381 3.37523862 1.80311469 2.64061284 1.27609933
 3.13899805 2.9123196 ]",0.01171875,5,[1 0 0 1 1 1],2.8018517837862706,>>graph6<<Emz_
53,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,2058.0497391223907,148,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.19436689 1.59964007 3.15076904 1.37875553 4.63015194 1.44071859
 4.0082617  2.44000367]",0.0,5,[1 1 1 1 0 0 0 1 1],3.1774699052178863,>>graph6<<HmzffJz
54,9,noisy_sampling,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,1718.6322724819183,139,1.7439794399576516,"[0, 1, 1, 1, 1, 1, 1, 1, 1]",4.224647295315506,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.06044446 1.7865077  3.17849995 1.6960036  3.96932227 1.60677416
 3.68191708 1.81728326]",0.0009765625,5,[0 1 1 1 1 1 1 1 1],4.224647295315506,>>graph6<<Hh_iS_u
