,backend_mode,qaoa_variant,param_initialization,depth,warm_start,vertexcover,graph_size,graph_name,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
77,noisy_sampling,multiangle,gaussian,1,True,True,5,>>graph6<<Dm{,942.5791137218475,300,1.0,"[1, 1, 0, 0, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[2.51008727 3.98073088 3.19859782 4.35439438 3.7711307  3.14637065
 3.87793714 3.12441513 3.12684844 3.18294857 3.133615   3.4356807
 2.64590631 1.69665473 1.61039999 1.5492682  1.5577909  1.06710057]",0.4074
78,noisy_sampling,multiangle,gaussian,1,True,True,7,>>graph6<<FkPsg,1302.4920222759247,411,1.25,"[1, 0, 1, 1, 0, 1, 1]",5,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[3.79445487 3.84126737 4.21456887 3.87267939 2.71630678 2.44908335
 4.19740829 3.21070144 3.26672688 2.8957731  3.12398649 3.34085006
 3.07863123 4.62181479 3.19051838 3.51736235 2.14321539 1.03936603
 2.28839019 1.77578586 1.4522919  2.50443966 1.93309077]",0.2374
79,noisy_sampling,multiangle,gaussian,2,False,True,5,>>graph6<<DkO,1202.9628684520721,382,1.0,"[1, 0, 0, 1, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[4.08253166 3.77022197 4.04073529 3.17856664 3.90362832 2.3646793
 1.39843106 2.42169118 1.60477127 1.61508332 1.79583977 2.3056747
 3.13307044 3.15173275 3.05015041 2.2981148  2.89242939 1.54138977
 1.36322236 0.65143503 2.37203935 1.29369836]",0.7882
80,noisy_sampling,multiangle,gaussian,2,True,True,9,>>graph6<<Hm~]x^^,5521.32766699791,1515,1.2857142857142858,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[4.42526824 3.86050247 2.84112738 3.26000759 3.41943899 2.77854693
 3.77743802 3.94766819 2.97449191 2.95679927 3.38645827 2.79747453
 3.0529622  3.28127671 3.13427931 3.09846737 4.21791227 3.13529944
 3.29643778 4.26713945 3.04313595 3.03447247 4.43689943 4.16638909
 4.41463078 4.37623794 2.96636361 3.52853918 3.03770672 3.26927971
 3.82022991 3.75763323 3.0305567  3.16565787 3.1017998  3.31631727
 2.94019178 1.53553119 1.56890226 1.42146969 1.44069688 1.57189407
 1.45504679 2.4697619  1.56873098 1.46670803 3.00753685 2.57268497
 3.1166384  4.16018004 2.91186926 3.98778705 3.47639869 4.28669274
 3.46380271 2.98817957 3.04016283 3.26969389 3.00123113 3.32388353
 2.94600211 3.00566992 2.7530415  3.22182919 3.0795972  2.91163026
 3.35162463 3.11468063 2.97471439 2.85063123 2.48382183 3.38842565
 3.36208007 3.10269487 3.01959717 2.86331416 3.65498603 3.22327876
 3.19501162 3.48594042 3.01234942 2.85986194 2.92044513 1.59477157
 1.70614846 1.655051   1.74384921 1.70853982 1.47572743 1.50683781
 1.48744722 1.64180871]",0.074
81,noisy_sampling,multiangle,gaussian,1,False,True,9,>>graph6<<Hm~]x^^,3146.430355787277,922,1.1428571428571428,"[0, 1, 1, 1, 1, 1, 1, 1, 1]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[3.17882401 3.77085732 3.99176781 4.06671541 3.90749799 3.90870813
 3.91648562 2.45893453 3.48407058 3.44013586 3.46540405 3.17118335
 3.05808291 3.02453058 3.10577328 3.03545985 3.12580395 3.0139349
 3.183147   3.23886801 3.1309489  2.41039574 2.96705603 3.15340065
 3.07449191 3.11287066 4.50927732 2.97745153 3.39013347 3.03940331
 3.1383543  3.10406447 2.78927627 3.06641933 3.16293628 3.21104122
 2.98236827 1.44050851 2.23159644 1.51242473 1.59510775 2.32849418
 2.67967276 2.75853948 1.69170845 1.46855129]",0.1266
82,noisy_sampling,multiangle,gaussian,1,True,True,7,>>graph6<<Fm~]w,1867.853851556778,565,1.2,"[1, 1, 0, 1, 1, 1, 1]",6,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[2.66651755 4.14383211 3.39636765 3.0431323  2.50267795 3.43254331
 4.31916551 2.73521686 3.11396172 3.1968885  3.02472436 3.14016505
 3.40012936 3.12664592 2.98136922 3.09836126 2.90042242 3.86704661
 2.97301509 2.28039331 3.19570973 3.30000641 3.1514     3.09616726
 2.03438106 2.52513136 2.01344172 2.72962532 1.50580637 1.63182963
 1.4367817 ]",0.2748
83,noisy_sampling,multiangle,gaussian,1,True,True,9,>>graph6<<HkPsgZ@,1820.746190071106,557,1.0,"[1, 1, 0, 0, 0, 1, 1, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[3.70936374 2.74300518 3.82920473 3.24129042 4.06956632 2.94814283
 4.13631981 2.63395567 3.37123962 2.59666575 3.43965252 3.76843993
 2.42506072 3.92250965 3.1507548  3.22752357 3.20784404 3.16650872
 4.50977411 2.80554388 2.59395898 3.37924423 4.26674361 3.43318062
 2.44199473 1.52591326 2.97231553 2.18950759 3.000373   1.88485269
 3.16120178 2.32502779 1.32528861]",0.064
84,noisy_sampling,multiangle,gaussian,1,True,True,9,>>graph6<<Hm~]x^^,2644.812822818756,784,1.2857142857142858,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[4.20159578 3.4487384  3.50919377 3.98709677 2.76826017 3.13384578
 3.52123119 4.38551029 2.98595884 4.11126465 2.63891655 3.24560286
 3.51606903 3.03973296 3.30603884 3.42458372 3.16020405 4.42802928
 3.26808674 3.17127743 3.27772186 3.90913873 3.198967   3.06749855
 3.01162675 3.27333288 3.50152953 3.93460326 2.9887954  3.12862432
 3.15300467 3.12888668 3.54428393 3.17787803 3.28147635 3.01252935
 3.05571767 1.66861445 1.54758087 1.52367998 2.45542893 2.40742783
 1.77542006 1.85105208 1.31589446 1.84362566]",0.0898
85,noisy_sampling,multiangle,gaussian,2,False,True,5,>>graph6<<Dm{,1754.3654487133026,567,1.3333333333333333,"[1, 1, 1, 1, 0]",4,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[4.24665896 3.26723546 3.86572115 2.7271699  4.40658144 2.88610127
 3.65470335 3.53810448 3.54699067 3.2365064  4.28874299 3.01781152
 3.23155989 1.64495751 1.57969511 2.86107004 1.47770166 1.46203699
 3.04538815 3.55066774 4.33663813 2.96080004 3.05599432 4.1737132
 3.1142469  3.44218834 2.88575579 3.25235348 2.56409672 3.8440866
 2.98605212 1.74343671 1.38514893 1.71501702 1.62853103 1.7912255 ]",0.18619999999999998
86,noisy_sampling,multiangle,gaussian,2,False,True,7,>>graph6<<FkPsg,2562.7630717754364,775,1.25,"[1, 0, 1, 1, 0, 1, 1]",5,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[2.44909    3.10094453 2.72386927 4.2159212  2.2142757  4.22977361
 3.7318511  3.33720165 3.85775463 4.2787167  3.11690589 3.24963847
 3.56941519 4.42844774 3.60110497 3.67830089 3.0388075  1.6310988
 2.87856794 1.61246852 1.61207915 1.44010089 2.7040201  2.44015159
 2.80715287 2.59398036 3.08940407 4.38783809 2.69716145 3.339643
 3.20859852 3.54046126 3.24605022 3.28744793 2.95812714 3.79936426
 3.48629833 3.36784133 3.11728198 1.48646584 1.5561697  1.43387011
 1.70893646 1.56099129 2.06479401 1.28624607]",0.1094
87,noisy_sampling,multiangle,gaussian,2,True,True,5,>>graph6<<DkO,1115.1765820980072,364,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[3.04579322 4.14891164 4.06364934 4.12075373 4.16653357 2.51971421
 0.93089409 1.53961918 1.64218752 1.41599802 1.20744724 4.03838085
 3.02212557 3.76887542 4.28653256 2.90484149 3.11355384 1.69206747
 1.82580984 1.75222146 1.10089566 2.13791974]",0.602
88,noisy_sampling,multiangle,gaussian,2,True,True,5,>>graph6<<Dm{,1597.844003200531,518,1.0,"[1, 1, 0, 0, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[3.07671691 3.88148816 2.67921629 3.01250083 2.97408467 3.44766282
 4.12646595 2.8988061  2.54175787 4.10297522 3.50877456 2.74906779
 3.80741134 2.44087031 1.5909592  1.56712266 1.58325416 1.38752481
 3.53784308 3.04154737 3.11374308 3.38547715 4.00988418 3.03003753
 3.22285464 2.75168504 3.27478761 3.24161896 2.6752485  2.99583984
 3.34843833 1.56477669 1.61191479 1.92407042 1.37361406 1.70661029]",0.3256
89,noisy_sampling,multiangle,gaussian,1,False,True,5,>>graph6<<DkO,612.1580469608307,199,1.0,"[1, 0, 0, 1, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[3.92702601 2.42643133 2.49199682 3.08987938 2.96344624 2.97561546
 2.0130251  2.16230948 2.27503914 2.3909906  0.77252782]",0.4314
90,noisy_sampling,multiangle,gaussian,2,False,True,7,>>graph6<<Fm~]w,3455.4437515735626,994,1.4,"[1, 1, 1, 1, 1, 1, 1]",7,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[2.42945571 4.1092985  4.60682132 2.827022   2.7296167  3.53365946
 2.48734512 2.9627333  2.84700276 3.36345856 3.97124275 2.7660547
 3.56194991 2.99719314 2.87591408 2.73107742 3.2982583  3.09120149
 3.17433732 3.05216629 3.34709011 3.14285563 3.15012768 3.16035629
 1.8185475  1.43309261 1.68723468 1.64991966 1.74424697 1.5372584
 1.49503721 3.02266585 4.20494791 3.37058937 4.29038731 3.17891318
 3.24740419 2.918381   3.04924737 4.56121078 3.91901877 2.69864167
 4.4473514  3.15122211 3.00777854 3.26375679 3.04847868 3.22858714
 3.09958522 3.375547   2.88991833 3.01653363 3.20890094 3.04490104
 3.12993891 1.29688311 1.55392075 1.44620836 2.61251685 2.93189991
 1.50364384 1.64904378]",0.1716
91,noisy_sampling,multiangle,gaussian,2,False,True,9,>>graph6<<HkPsgZ@,3669.619038105011,1066,1.2,"[1, 1, 1, 0, 0, 1, 1, 1, 0]",6,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[3.92784167 3.73062083 3.96498701 3.34285014 3.52784025 2.6689849
 3.69990604 3.75885432 4.23033562 3.12661521 3.44867904 3.64601732
 3.95194208 2.91310757 3.28675318 2.88443068 3.4379346  4.19821559
 2.9253621  3.23262661 3.11088481 4.65914866 3.19147313 3.14787852
 1.31979255 1.41179469 1.58157836 1.59035907 1.53769857 1.3996509
 1.41405578 1.36256642 1.45653574 3.28748662 3.21439325 2.68484507
 2.98580649 3.77886646 3.65329304 4.05877631 3.89340758 3.00025067
 3.11443888 4.00641574 3.15484062 3.17470405 3.08477291 3.40090002
 3.19339847 3.70412631 3.58875131 2.84890219 3.96704545 2.90679787
 3.00834988 3.5555091  2.8682584  1.65629064 1.55737726 1.71854463
 1.58708059 1.51756282 1.83204144 2.68596131 1.08755355 1.65565847]",0.046799999999999994
92,noisy_sampling,multiangle,gaussian,2,True,True,7,>>graph6<<FkPsg,2425.817901611328,726,1.0,"[1, 1, 0, 0, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[3.39793391 4.49340354 3.85272301 3.13312007 3.42207653 4.16436275
 3.21081926 3.60422254 3.12500182 3.22579197 3.53394032 3.27307674
 3.62398009 4.5758799  3.97365457 2.52602539 1.53800972 1.55799492
 1.60356312 2.60378255 1.55099561 1.57999711 1.78759489 3.8392658
 3.28014657 2.74380038 3.0788003  3.16131165 3.93826444 3.70163957
 3.15917817 3.18354254 3.24228545 3.11365026 3.24263662 3.80716555
 3.29812414 3.23215856 2.96109507 2.56146376 1.73939222 2.82535026
 1.51847834 1.51439528 1.4333151  1.3572298 ]",0.3156
93,noisy_sampling,multiangle,gaussian,2,True,True,7,>>graph6<<Fm~]w,3573.506870031357,988,1.2,"[1, 1, 0, 1, 1, 1, 1]",6,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[3.29220815 4.1488333  3.23129792 3.76827701 3.25211309 2.88246611
 3.17857907 3.44638632 2.84103811 3.03633176 3.10498148 3.56232435
 3.52973954 2.92478021 2.84108626 3.17404306 2.99511817 3.21024099
 3.28730373 3.04025647 3.00750328 3.21186574 3.06858175 3.34076619
 1.64398756 1.45248975 1.60275063 1.53914696 1.70508825 1.4782518
 1.53352045 4.21423346 4.08424776 4.13079513 2.94958973 3.58408976
 3.28928477 3.16779342 3.01788573 2.87211457 3.51327117 3.1664615
 2.67804189 3.35222209 3.40236859 3.27667518 3.28594375 2.99423989
 3.19339767 4.56026104 3.01221287 3.17036231 3.18570013 3.05831224
 4.40394569 2.46208467 1.61690876 2.81381824 2.14025469 1.52343788
 1.51036987 1.44514532]",0.23120000000000002
94,noisy_sampling,multiangle,gaussian,1,False,True,5,>>graph6<<Dm{,998.499618768692,330,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[2.99944366 4.12796949 2.24219666 3.99014476 3.95732626 2.33507223
 3.6233001  3.22578833 3.77012177 2.25216443 3.03934892 3.16852679
 3.18188827 1.60459382 1.58370153 1.53723004 1.51623698 1.64217229]",0.3692
95,noisy_sampling,multiangle,gaussian,1,False,True,7,>>graph6<<FkPsg,1273.1810374259949,403,1.75,"[1, 1, 1, 1, 1, 1, 1]",7,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[3.81840664 2.81455243 2.61953997 2.10101713 3.08083338 3.86917045
 3.24302276 3.94853083 3.74062369 3.04957067 3.18815671 3.20433204
 2.74869585 3.23812688 3.0578565  2.66283342 1.36028711 1.76320221
 2.36360815 1.45965473 1.20684175 1.75241498 1.45072736]",0.10359999999999998
96,noisy_sampling,multiangle,gaussian,1,False,True,7,>>graph6<<Fm~]w,1969.3975310325623,603,1.0,"[1, 1, 0, 1, 1, 1, 0]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[2.64739851 4.0824807  2.63629877 3.88224151 3.83176785 3.86454197
 4.09761537 3.5333312  3.09290819 3.83198432 3.1714706  2.61785321
 3.13073226 3.11840938 3.16201058 3.15326466 2.8403349  4.63689458
 3.19361055 2.32573326 3.08034238 4.63514432 3.66476719 3.05321291
 1.25324847 2.49894118 1.95821354 1.63586962 1.5834056  1.7039605
 1.54165196]",0.24900000000000003
97,noisy_sampling,multiangle,gaussian,1,False,True,9,>>graph6<<HkPsgZ@,1927.4637966156006,585,1.4,"[1, 1, 1, 0, 1, 1, 1, 1, 0]",7,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[3.57451082 2.41837151 3.35681199 4.05346474 3.76513011 2.37860493
 2.65231402 4.35786771 2.07826262 4.36213014 2.40461349 3.25971207
 3.17108157 3.25042695 2.73212596 3.12575627 3.43591741 3.5702267
 4.06691403 3.14504022 3.1614531  4.24861941 4.73242009 3.23418848
 1.61338886 3.24583062 0.75546126 1.4034397  1.81311625 1.67678205
 0.73231637 1.78013713 0.75182109]",0.0042
98,noisy_sampling,multiangle,gaussian,1,True,True,5,>>graph6<<DkO,609.3482038974762,200,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[2.63460046 2.48966675 3.52530498 3.2186471  4.74344559 3.54020242
 1.82578189 2.05557995 1.90998367 2.36350517 2.4542108 ]",0.46299999999999997
99,noisy_sampling,multiangle,gaussian,1,True,True,5,>>graph6<<Dm{,836.604113817215,275,1.3333333333333333,"[1, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[3.28015841 4.33900634 4.03551987 3.72798463 3.06387944 4.24051267
 2.7908496  2.91667487 4.2260943  3.26224849 2.96438441 3.7033243
 2.77234616 1.5119054  1.19732871 1.9053603  1.54622008 1.6119139 ]",0.1824
100,noisy_sampling,multiangle,gaussian,2,False,True,9,>>graph6<<Hm~]x^^,5252.811404705048,1437,1.1428571428571428,"[0, 1, 1, 1, 1, 1, 1, 1, 1]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[3.11909572 3.49647752 2.69152079 3.26093148 2.92906627 3.79109083
 2.33647466 3.864315   3.96644212 4.13095686 2.58324385 3.2883189
 2.69174701 2.70795754 2.84416217 3.14821355 3.1790774  4.68227234
 3.63076542 4.46498926 3.02802296 3.26798944 3.40401649 3.26430412
 3.04777386 2.9012665  2.91163319 3.34460799 3.31358816 3.10996447
 3.93831337 2.95690571 2.94361014 3.07751273 2.88081097 2.91202182
 3.23724111 1.59263097 1.81369678 0.99984876 1.56570657 1.7183928
 1.56495612 1.46674762 1.33617655 1.39484346 3.21237088 3.11257609
 3.47930454 4.3735123  3.72699965 3.33382283 2.8243308  2.24275163
 3.03250981 4.10068523 3.08007954 3.0441045  3.28329813 3.02454726
 2.7297149  2.97356478 2.82421407 2.81839824 3.25743889 2.73512741
 3.16028866 3.47166193 3.42950074 3.06483673 3.11040945 3.25011751
 3.34440043 3.01513179 3.20521775 3.17899759 3.49836264 3.14219732
 2.87022703 3.11732691 2.82505218 3.38728243 3.13869829 1.48833799
 1.93440639 2.49013137 1.42078948 1.80806699 1.71583644 1.34239628
 1.52575151 1.90294746]",0.049800000000000004
101,noisy_sampling,multiangle,gaussian,2,True,True,9,>>graph6<<HkPsgZ@,3664.8806726932526,1072,1.2,"[1, 1, 0, 0, 1, 1, 1, 1, 0]",6,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[3.02403929 3.32107271 3.07994683 3.59703018 2.84898078 2.52670839
 3.93862844 3.16486753 2.67204248 3.64746834 3.37658388 2.45081194
 3.89192812 4.02591768 3.13630524 2.23976069 2.73278425 4.08774415
 3.12098562 3.03670722 3.67528779 3.28923653 3.13944522 3.10161883
 1.50459036 1.45455687 1.54776911 2.35083736 1.75613685 1.47788917
 1.28694474 1.40244833 1.53969813 3.03581526 2.89328457 4.20744953
 3.19881555 2.85751177 3.95344553 2.58552998 3.0509565  2.84784161
 3.03517693 4.20774642 3.08383753 3.10493036 3.09361671 3.10382826
 3.29197175 3.16399943 3.23580181 2.86137065 3.83854612 3.70944841
 2.85749569 3.10986537 3.28634661 1.69042708 1.79724343 1.30733833
 1.35551258 1.50689063 2.09735955 2.68995999 1.08547079 1.43481763]",0.0206
102,noisy_sampling,multiangle,gaussian,2,True,True,9,>>graph6<<Hm~]x^^,4450.040185213089,1223,1.1428571428571428,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[4.37833194 3.07350877 3.16954181 3.0406401  3.30194163 3.09637449
 3.86264334 2.57159841 3.47366177 3.4444335  3.31579851 3.86256603
 3.15842031 3.17702084 2.98589345 3.19177648 3.14631681 3.19034073
 3.26210618 2.96101274 3.04830525 3.76778829 3.02044063 3.17994027
 3.75997932 2.84997679 3.20470797 3.18813973 3.07273249 2.63200987
 4.1339689  2.99398073 3.40844851 3.2829515  3.0922228  4.60540122
 3.1892966  1.60361835 1.64605422 1.62663083 1.64794459 2.51927268
 1.61629983 1.6012085  1.58806818 1.46283323 3.01233826 2.96709722
 2.93513654 3.84487946 4.17521465 2.77036081 3.14905498 2.76673573
 2.92768683 3.08337985 3.06480705 2.98529956 3.30846242 3.39942908
 3.14125223 3.19131902 2.70048904 2.95873379 3.17727034 3.52093189
 4.27795972 3.08635236 3.08602225 3.10964008 2.76975496 3.09768061
 3.09880542 2.80471389 3.09987233 2.99032156 3.27143617 2.95022302
 3.47058665 3.29249411 3.33807404 2.95243362 2.85805853 1.41027655
 1.57968722 1.672787   1.59117044 1.58249567 1.5975866  1.68808899
 1.51908478 2.50420758]",0.07120000000000001
103,noisy_sampling,multiangle,gaussian,1,False,True,9,>>graph6<<Hm~]x^^,2739.91330909729,817,1.1428571428571428,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[4.26975921 4.21406808 2.99763527 3.66940743 4.06115002 2.49225566
 3.9636226  3.95373877 4.50837775 2.77179142 3.34674208 3.17384755
 3.30895404 2.94797773 3.3271602  3.4473172  3.0004117  3.17260129
 3.12236208 3.04189098 3.23896645 2.33584641 3.15186491 3.17856955
 3.10911228 3.09381914 3.17345778 3.16914692 3.14919876 3.31462502
 3.36965091 3.0853223  4.07592199 3.17177421 3.00861274 3.18233058
 3.44253949 1.54763658 2.11367949 1.67194511 1.53925395 2.89936523
 1.42392932 2.70769635 1.74063226 1.40847767]",0.1018
104,noisy_sampling,multiangle,gaussian,1,True,True,7,>>graph6<<FkPsg,1061.4546246528625,335,1.0,"[1, 1, 0, 0, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[3.20518561 4.03924316 4.16717616 3.88081728 3.26735098 3.28940096
 2.65454802 3.33859292 4.68604852 4.02197884 2.91452349 3.21148602
 2.9751216  4.17125579 3.37147992 3.33809287 1.41744991 1.44221992
 1.6352722  1.73243815 1.54383601 1.4017447  1.623773  ]",0.1008
105,noisy_sampling,multiangle,gaussian,1,True,True,7,>>graph6<<Fm~]w,1660.0564107894897,499,1.2,"[0, 1, 1, 1, 1, 1, 1]",6,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[3.4792636  4.51198381 4.73979512 3.58398543 3.68316562 3.06193625
 3.78240304 4.70714302 2.96306197 3.40989428 3.18138098 3.12038975
 3.93037121 3.05915774 4.11626731 4.02802089 3.08031498 3.20361046
 3.02960289 4.54304445 3.75469403 2.82338289 3.33221932 3.12479853
 1.41185185 1.31264507 1.50276813 1.54165253 1.57687241 1.57195603
 1.45800958]",0.07719999999999999
106,noisy_sampling,multiangle,gaussian,1,True,True,9,>>graph6<<HkPsgZ@,1988.7968182563782,610,1.6,"[1, 1, 1, 0, 1, 1, 1, 1, 1]",8,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[3.6392918  2.89994341 3.99575501 4.26106734 3.87431385 3.76318547
 2.22119421 3.7481933  4.41679507 3.40857164 3.18658985 3.08220985
 3.07557193 3.07330996 3.01035857 3.17535664 3.2508967  2.98627861
 3.08512637 4.83183168 3.09186292 4.41208012 3.21279646 3.01727721
 2.57812689 3.02067784 2.51205963 1.70335232 1.68767775 1.40510596
 1.82263539 1.10244494 1.88309368]",0.0102
107,noisy_sampling,multiangle,gaussian,1,True,True,9,>>graph6<<Hm~]x^^,2540.712256193161,749,1.1428571428571428,"[1, 1, 1, 0, 1, 1, 1, 1, 1]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[4.49855379 3.32779984 2.80077031 3.35932567 3.25646084 2.82866546
 3.68656735 2.18843629 3.87659435 4.04255661 4.24030601 3.07419531
 2.87989564 4.24599974 4.03601089 3.53321482 4.18367182 3.04764085
 3.00222739 3.09477663 3.2015072  3.90200509 3.45635294 2.97337851
 3.05906517 3.21664872 3.1461814  2.98601283 3.20705017 2.97132997
 3.62861666 3.13739013 3.49392995 3.39917606 3.46892228 4.40741893
 3.21342639 1.4154943  1.54701043 1.52174302 1.4761582  1.59381976
 1.60041715 1.29089056 1.72244747 1.61685569]",0.0814
108,noisy_sampling,multiangle,gaussian,2,False,True,5,>>graph6<<DkO,1105.4992942810059,357,1.5,"[0, 1, 1, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",2.0,"[3.79394134 3.98772974 3.28317348 4.11295965 2.97568817 3.50400186
 0.87036959 2.50441011 1.6388308  1.57488754 1.17181048 3.13390611
 3.31045192 2.70349721 4.28600501 4.4913879  3.32188019 2.57263397
 1.8883508  1.36124734 2.50349305 2.32367768]",0.4104
109,noisy_sampling,multiangle,gaussian,2,False,True,5,>>graph6<<Dm{,1848.3225462436676,584,1.3333333333333333,"[1, 0, 1, 1, 1]",4,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[4.21238599 3.13678848 4.19869561 4.07247802 2.76137936 3.27941789
 3.11286627 3.03665572 2.88321685 3.41029058 2.74300447 4.17305532
 3.22347321 1.43770881 1.58316792 1.53232357 1.34005563 1.52625819
 3.11756631 3.1460462  3.9585393  3.25969563 3.01952446 3.81035014
 3.46445514 3.05154273 4.30253575 3.43727252 4.1542005  3.03812055
 2.93824875 1.51958293 1.55350261 1.41362873 1.61653437 1.3124204 ]",0.028399999999999998
110,noisy_sampling,multiangle,gaussian,2,False,True,7,>>graph6<<FkPsg,2320.3938744068146,717,1.5,"[1, 1, 1, 1, 0, 1, 1]",6,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[2.37395057 4.1368864  3.97497549 3.45744682 4.10920599 3.9498563
 2.49500031 3.18136921 3.05940346 3.62524021 4.14436929 2.67829238
 3.73696592 4.26593814 2.83951724 3.18463563 1.45874412 1.53530929
 2.55972088 1.60491602 1.65425626 3.16888633 2.355258   2.74422782
 3.26693638 3.99950157 2.87012548 3.27219787 3.37385423 3.19624647
 4.17008563 2.70282232 3.27140314 3.11955854 3.69796483 3.22553113
 3.18062646 3.28980473 4.49276643 1.18886016 1.53487735 1.09020102
 1.43926447 1.40805961 1.94847115 1.53999169]",0.1758
111,noisy_sampling,multiangle,gaussian,2,False,True,7,>>graph6<<Fm~]w,3616.5368251800537,1039,1.0,"[1, 1, 0, 1, 1, 0, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[3.92778899 3.76262798 2.89259168 4.1945753  2.85414536 3.95535969
 3.82751392 3.24023755 3.29697332 2.58378969 3.96759376 4.0876102
 3.77877877 3.03010339 2.89526264 3.51985297 3.12234532 3.11671687
 3.13175976 2.98007394 2.28655491 3.19291366 3.15395374 4.72683197
 1.61707018 1.43677112 2.24638648 1.64365599 1.58791046 1.42204984
 1.51412393 3.24293061 3.7506581  3.57317921 3.51069071 3.16958894
 3.13366931 3.17089171 3.08752299 4.29092034 2.65491167 3.30689814
 3.4831283  3.11634776 5.22591547 4.33231243 2.83605352 3.25604761
 3.25216344 3.33433881 2.72337713 3.35641962 4.93213052 4.18375469
 3.20775773 2.77248091 1.68853914 1.6430927  1.38765954 2.38536789
 1.70398032 1.51930848]",0.2386
112,noisy_sampling,multiangle,gaussian,2,False,True,9,>>graph6<<HkPsgZ@,3591.056901693344,1034,1.2,"[1, 1, 0, 1, 1, 1, 0, 0, 1]",6,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[3.66787908 3.90723018 3.72309265 3.87458771 2.663462   2.48869157
 3.56836458 3.49283606 3.80450578 3.77492153 4.79922284 4.68295921
 4.30576723 4.08837237 3.15909433 3.43075831 4.31678873 3.21759676
 5.39392212 4.42166097 2.66701138 2.94912893 3.35500888 3.1685898
 1.42235827 2.16465931 1.61156546 1.31751706 1.62910963 1.40549112
 1.52073621 3.26140808 1.22713331 3.12230519 3.07623874 2.32008769
 2.93856104 3.11149005 4.23750557 3.9326601  3.23520736 3.01982735
 2.75834278 2.83027441 2.79339312 3.01953299 3.36608567 3.06570272
 3.00964493 2.59960166 3.06113733 2.87392808 2.94547493 3.79705651
 3.06595091 3.1069967  2.82013414 1.90279084 1.64343186 1.18022253
 1.87603827 1.06663084 2.21339419 1.83105921 2.39420089 0.95329998]",0.0122
