,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,lagrangian_multiplier,amount_shots,max_tol,error_mitigation,vertexcover,graph_size,graph_name,time_elapsed,quantum_func_evals,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
193,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,814.7395830154419,282,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.2074407  2.71761315 2.76235691 2.66608708 3.17683476 1.53493559
 3.38502786 1.54223385 2.9754752  1.51877239 3.12533534 1.40044708
 3.10259211 1.58562752 2.90221163 1.35343683]",0.5306
194,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<Dv[,885.9964501857758,301,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.43072749 2.61516558 2.66628649 1.73880634 3.07849761 1.4099915
 4.21207052 1.49978422 4.14238923 1.54790927 2.87377561 1.31859835
 2.70796655 1.63981406 3.29194657 2.4391997 ]",0.1904
195,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DbS,931.5074689388275,324,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.00245261 1.11295112 3.10763277 1.28954745 2.78522583 1.39607809
 2.39727592 1.8175644  2.93061846 1.55298174 2.60401542 0.8954282
 3.4441866  1.35525935 3.17849208 1.82974257 2.66932617 1.58061899
 4.32288255 1.30200035]",0.3698
196,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DxK,1037.125760793686,353,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.21465917 1.26496702 2.87184583 2.29594814 4.11547821 1.32438288
 2.97726483 1.33608887 2.73478059 1.38827483 2.91324639 1.29063059
 3.1062766  1.49294583 2.97334321 1.60844001 3.09479172 1.1868504
 3.14300861 1.69896111]",0.6018
197,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<Dv[,1011.9852316379547,348,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.14806539 1.31595266 2.82830213 1.40948409 2.45189768 1.46049976
 2.38840734 0.7698352  3.16453629 1.37146914 2.81123677 1.37732669
 2.71084543 1.61093247 2.81724501 2.4720681  3.36851792 2.97366041
 4.45085482 2.77612636]",0.0217
198,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DbS,797.2673115730286,281,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.44638595 1.54638051 4.06506214 1.52214555 2.89962163 1.53516183
 3.23991538 1.56809016 3.16057107 1.99045942 4.2725684  1.40639227
 2.99516271 1.55142162 2.73542533 2.41529048]",0.4129
199,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<Dv[,785.011510848999,268,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.12862968 2.78978726 2.95404488 1.45968288 3.42411148 1.54961075
 3.26919891 1.74845158 2.64000149 2.36812511 3.01845862 1.70311392
 3.27413585 2.53452092 3.0449985  1.31446996]",0.38739999999999997
200,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,831.3814108371735,291,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.99332787 2.88647495 3.47409944 1.49708636 3.0800256  1.56661632
 3.62322224 1.30707292 3.22758735 2.86753113 2.81997885 2.90764104
 4.56221055 1.96404133 3.57221119 1.40028693]",0.5745
201,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DbS,977.431830406189,338,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.67102178 2.61479504 2.8920114  2.43695842 2.69941704 2.55623461
 3.78514779 1.55002815 2.73222511 1.86974063 3.11776195 1.34848135
 3.28209531 1.19385418 2.84178202 1.54321521 4.2523826  1.52892132
 4.59704505 1.57233814]",0.2477
202,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DxK,963.861930847168,330,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.39261577 1.45832031 3.01159723 1.70552122 4.0675575  1.50487554
 3.26288628 1.62704025 3.40310124 1.4899462  3.07607338 1.61302336
 3.21875156 1.64132838 2.88815205 1.49093765 4.03808608 1.58595726
 3.18306275 1.56666313]",0.6238
203,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<Dv[,934.9332506656647,319,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.07165648 2.62335544 3.09938433 2.78870905 3.00107075 2.60001549
 2.92157156 2.00510853 4.44523766 1.64358437 4.19123443 1.7408731
 4.16379082 1.49651872 3.03477543 1.51618701 3.16111793 1.43066898
 4.13987298 1.58454951]",0.41669999999999996
204,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DbS,914.0819392204285,312,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.98388711 1.2201817  2.76905813 2.31269166 4.35624754 1.71669122
 3.27681202 1.33625911 2.86060876 1.18660464 3.15285243 1.97470159
 2.66103934 1.40993838 3.68811558 2.36660593]",0.1982
205,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,743.3430666923523,256,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.10747748 1.56271628 3.14877248 1.57335439 2.66876638 1.96629242
 3.29384647 1.51255783 3.41747433 1.66867329 3.13601656 1.63212928
 2.90241525 1.55004328 3.27071433 1.69092853]",0.5351
206,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<Dv[,829.9258482456207,288,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.65517344 1.65726998 2.97597246 1.5153822  3.01060906 1.43665398
 3.30932726 1.77966541 2.82415664 2.07421662 2.97753575 1.51214831
 3.88549549 2.11740619 4.02465264 2.51814111]",0.5198
207,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DbS,996.5666327476501,342,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[2.89298534 2.28195226 3.01605898 1.44392835 2.70316255 2.52796731
 3.24449891 1.50239949 4.75095117 1.00587603 3.8598604  1.66023897
 4.05186694 1.49628104 3.1681943  1.51886751 3.26837837 1.39300082
 3.6979422  1.73980529]",0.4462
208,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DxK,978.2036397457123,336,"[1, 0, 1, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.75460187 1.60914553 2.7839058  1.3293159  3.23540966 2.49133101
 3.45359453 1.57592685 3.97107321 2.15080073 3.41937367 1.31666974
 3.2643428  1.41103091 3.09105065 1.51763896 3.24688506 2.67633338
 3.15067807 1.7516063 ]",0.5271
209,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DbS,793.7239139080048,284,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.77047619 1.20276222 2.81211096 2.1807577  3.13938653 1.7566336
 3.39273447 1.3074446  3.40512289 2.31513405 3.21498494 1.18377106
 3.12120561 1.1811198  3.313607   2.49872066]",0.4092
210,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<Dv[,1019.4563324451447,336,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.26668054 1.45877015 3.00795646 1.60235146 3.77327617 1.59220958
 3.0073572  1.71162426 3.57843313 1.36296754 3.25974071 1.46109973
 3.00647486 1.48481201 3.37173123 2.93009574 3.06699294 2.7024791
 3.08988464 1.732009  ]",0.0374
211,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,670.0029683113098,234,"[0, 1, 0, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.94064696 1.33644748 2.92276551 1.70681166 3.05147605 1.56465749
 2.90795648 1.74712682 3.44605279 1.43956845 3.14825698 1.57255905
 2.86580888 1.55587007 3.18626192 1.62105187]",0.5767
212,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<Dv[,826.4866042137146,283,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.9079435  2.73615529 2.74868571 1.54936746 2.83212558 1.63278591
 3.3737199  1.61751414 2.87245611 1.64424101 3.12741964 1.51269968
 3.4412446  1.48152008 3.07364465 2.58908581]",0.38739999999999997
213,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DbS,1106.3274006843567,380,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.99491278 2.47021902 3.53763095 2.14075049 4.10052366 1.33693874
 3.68213975 1.46947811 3.49903488 1.62405948 2.8612817  1.33352734
 3.22980034 1.93015488 2.92185709 2.01223835 2.75630349 0.94000248
 3.50013332 2.21077528]",0.1937
214,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DxK,900.7327449321747,310,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.07266423 1.42319343 2.96943795 1.81006757 3.21539618 1.45446594
 3.1590776  2.34895627 2.90757856 1.42448308 3.05903597 1.50885014
 3.10480409 1.81833674 3.32384023 1.70318548 2.98575171 1.43202503
 2.96824175 1.60875   ]",0.4593
215,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<Dv[,987.8131308555603,333,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.1578481  2.62323343 4.20413401 1.82207436 2.56114754 1.5867536
 2.8340328  2.64561401 3.3327489  1.99791075 2.73547831 1.43488031
 2.95007874 1.57482025 4.28339855 1.48990277 2.93080122 1.31310656
 4.43069712 1.29777422]",0.051699999999999996
216,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DbS,806.9560949802399,280,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.88407144 1.61335633 3.95411032 1.80464114 3.14011708 1.69650667
 3.29967097 1.74144176 3.12206387 1.82921711 4.38810956 1.693903
 4.39702278 2.66119664 4.12116044 1.5519817 ]",0.6138
217,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,750.3782253265381,263,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.59532512 1.58464461 3.07049688 1.5540016  3.26926401 1.47225071
 3.21591363 1.7174318  2.80952923 2.83698587 3.04030453 1.49736484
 4.2509775  2.49147672 4.0659913  1.21769446]",0.5760000000000001
218,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<Dv[,802.4374194145203,273,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.42019215 1.41420306 3.31401234 1.71344522 3.04902623 1.69817172
 3.09940383 1.50712995 3.52870048 1.6316681  4.55779919 1.8278134
 3.09556562 1.60033129 4.41428436 2.7686855 ]",0.1959
219,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DbS,923.0929372310638,322,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.22480806 1.52769445 2.94124362 1.48551613 2.94808941 1.52750269
 2.98256424 1.41423094 3.2526157  1.5388736  2.87899075 1.47772337
 4.47803697 1.27469514 3.25743034 1.41916108 4.11051421 1.52039094
 3.62625946 2.53506959]",0.2658
220,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DxK,941.0969762802124,319,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.13142429 2.52476482 3.59812914 2.79342563 3.02272746 1.5851375
 3.30414952 1.51650961 3.02235564 1.77776625 4.33089915 1.54138375
 3.15285858 1.45831946 3.28924834 1.58029457 4.26109479 1.43600091
 3.34399812 1.55365814]",0.5641
221,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<Dv[,1019.3010740280151,349,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.14275938 2.73492548 3.00426063 2.63301195 2.61449383 1.75968723
 2.58563514 1.40641982 2.91668894 1.59512476 3.27871744 1.46904047
 2.67384339 1.49989102 2.65553188 1.47946686 3.16437704 1.56903138
 3.31708689 1.65187963]",0.3878
222,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DbS,796.3713977336884,277,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,"[2.82760917 1.55253944 4.3467659  1.49415805 3.44457889 1.26451458
 4.50848244 1.43451031 2.71238291 1.43361543 2.89395636 1.34661845
 4.10998421 1.55845005 2.73059775 2.63009732]",0.1131
223,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,769.1526381969452,264,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.69851215 2.73434765 2.71532472 1.5963646  2.95710887 1.82632184
 3.54932898 2.63913837 2.93919862 1.63478825 2.93620012 1.45088895
 3.17303523 1.63912016 2.84845105 1.63718918]",0.3909
224,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<Dv[,804.9630744457245,282,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.57001823 1.93905213 3.1620575  1.39541214 3.23110006 1.28634815
 2.83026093 1.5842458  3.06578708 2.88145083 4.27239072 1.34691519
 4.7769404  2.31267933 4.44845438 1.52474177]",0.1005
225,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DbS,907.3512284755707,310,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.72277599 1.66316883 3.12407385 1.70752115 3.22327275 2.77822639
 3.99489248 1.53483823 3.33968906 1.321212   4.49309084 1.63625066
 3.98781744 1.36944651 3.14962575 1.55522153 2.89035871 1.71886882
 3.49926329 1.48366809]",0.1712
226,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DxK,978.8253121376038,342,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.36732764 1.42011221 3.31158058 1.54186387 3.34029326 1.66474265
 3.15024082 1.50704836 3.05827327 1.56678873 2.87217848 1.53295155
 4.46897345 2.58325308 4.55530694 2.80667396 4.1515748  1.29300225
 3.08256191 1.44434019]",0.5596
227,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<Dv[,924.0444192886353,313,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.17315391 2.80746714 3.18986672 2.66449448 3.00344314 1.49465158
 3.32933946 1.56657568 3.32590346 1.45982573 3.60289969 1.73873777
 3.43967576 1.54447182 3.13389925 2.45940682 3.46168656 1.33736879
 2.75136029 2.4659024 ]",0.2639
228,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DbS,768.3642809391022,262,"[1, 1, 0, 1, 1]",4,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.67921969 2.95694428 4.56665655 1.55445372 3.04714944 2.41323124
 2.4104465  2.49061792 2.8156329  1.68777444 3.04386428 1.5063026
 3.4867286  1.50393127 3.13541431 1.64881557]",0.1743
229,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,775.3678119182587,272,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.15451365 1.65174638 3.46983162 1.78800981 3.69033316 1.63249907
 3.47856442 1.18274004 3.5015149  1.90505402 3.07658985 1.56865255
 3.10992563 1.82637488 2.96934163 1.44668948]",0.4285
230,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<Dv[,771.3411331176758,261,"[1, 1, 1, 1, 1]",5,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.99329847 1.35111663 2.91698462 1.49651405 2.91051333 1.48698527
 3.0467489  2.62292313 3.17689919 1.45442502 3.1238436  1.68394271
 3.03633924 1.66471896 3.19747751 1.75425307]",0.0843
231,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DbS,945.2949614524841,325,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.64644086 1.7691935  4.39319153 2.63062344 3.53469822 1.63059529
 3.16863146 1.236997   4.01690526 1.7786411  2.77915234 1.61028464
 4.13072879 1.52285325 3.12865598 1.52414849 3.0327908  1.5788658
 3.26041922 2.55127648]",0.2293
232,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DxK,997.2729113101959,344,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.22098386 1.64834605 4.04443417 1.70778109 4.33276944 1.775707
 3.42893444 1.8595825  3.04484442 1.29190173 3.45918844 1.53651721
 3.71185136 1.53031223 3.08759703 1.31554067 3.08259686 1.60981684
 2.99571387 1.25852488]",0.5151
233,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<Dv[,1009.5151829719543,345,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.02221582 1.29973279 3.00002529 1.53236516 3.08055935 1.76393655
 2.77197078 1.7632733  3.42034855 1.59635671 2.84405249 2.6881866
 3.30786557 1.71115375 2.88971163 1.75804114 3.34786019 2.64510795
 2.92465882 1.38915313]",0.036000000000000004
234,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DbS,762.424756526947,268,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[2.68780998 1.88428358 3.09396269 1.50720206 3.25043181 1.11967278
 2.92807704 1.56373068 2.71019684 1.47353144 3.46765867 2.02244377
 2.64928111 1.36460729 3.23213832 1.77244972]",0.3098
235,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,783.311496257782,269,"[0, 1, 0, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.91526746 1.46073488 3.72870593 1.75012834 3.10105963 2.85959928
 3.23747605 2.00333556 3.19266507 1.44913412 2.96558334 1.70987194
 3.12197484 1.49643724 3.12246671 1.75767371]",0.36450000000000005
236,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<Dv[,710.6206693649292,245,"[1, 1, 1, 1, 1]",5,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.92445374 2.39561766 2.60673319 1.63894323 4.59292772 1.83410093
 4.01000231 1.63151493 3.24254833 2.71634574 4.00267273 2.7552514
 3.34782504 2.65952542 4.23987067 1.57210719]",0.1347
237,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DbS,1002.8311281204224,348,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.25338847 2.49983808 4.11602311 1.45653902 3.82268336 2.54728333
 2.99882607 1.49823392 3.30770173 1.36786221 3.2327961  1.20065988
 3.13645995 1.73459356 3.0646741  2.45200817 3.39829806 1.76800877
 3.64602192 1.74656279]",0.3608
238,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DxK,862.8535439968109,301,"[1, 0, 1, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.72023484 1.75518444 3.58444248 1.58578526 2.76810821 1.41591973
 3.33634489 1.55847483 3.2168973  1.34865865 2.97937993 1.56203516
 3.32637166 1.42001481 3.52868132 1.64762967 2.95971494 1.50632435
 2.63240263 1.67361159]",0.4817
239,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DbS,749.6892235279083,257,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.48070688 1.49370361 3.01175372 1.90065936 4.15564023 1.40047225
 3.26280953 1.34840972 3.11691139 1.33719971 3.28326947 1.77417915
 3.02542402 2.65122461 3.18521196 2.0422457 ]",0.3774
240,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<Dv[,984.2329380512238,343,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.35518872 2.19830247 3.83540134 2.36641674 2.77032846 2.76219823
 2.81871493 1.83520958 2.69688127 1.71469771 3.57153313 1.54542482
 3.10258108 1.52856848 3.4138614  1.34170087 3.09176207 1.58194036
 3.1786452  1.70869885]",0.0369
241,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,759.8030474185944,261,"[1, 0, 1, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.73856957 1.71544936 3.12245662 1.63544194 3.10432865 1.46342928
 3.26476392 1.7920299  3.53165965 1.3821991  3.0932085  1.57163834
 3.47556572 1.48326833 4.36144938 1.65724059]",0.4095
242,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<Dv[,817.0250170230865,278,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.97053166 1.90608013 3.03666061 1.64534551 2.87236788 1.66843984
 3.03167146 1.57469844 3.31246738 2.72407185 3.17194728 1.63980677
 3.75319236 1.62644296 3.13336592 1.58019527]",0.3952
243,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DbS,1019.7624027729034,356,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.154287   1.60331073 4.08140288 1.59628756 2.89156821 1.40149154
 2.90589887 1.63324191 3.22157971 1.33689464 4.44052405 1.43314709
 3.36162451 1.61413292 3.05178033 1.15634037 3.32444468 1.70823364
 2.93866267 2.68329368]",0.3751
244,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DxK,974.866263628006,327,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.44778647 1.47685863 4.21835717 1.67943031 2.98518736 2.38912441
 3.43552034 1.19106293 3.44534247 1.73360113 3.38312487 1.84762466
 3.63834163 1.63883437 3.2705477  1.78359725 2.84243857 1.47664138
 3.11054278 2.90917047]",0.5720000000000001
245,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<Dv[,993.1636369228363,338,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.78846845 1.51569795 3.14821902 1.34579292 3.35445287 1.70687115
 3.49292898 1.51166558 2.72689745 1.50185437 3.54285978 2.02210917
 3.35447397 1.3286652  3.68352489 2.5320177  3.04245588 1.42990857
 3.05065423 2.48909732]",0.2639
246,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DbS,726.320718050003,247,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[2.69088535 1.90008882 2.95171851 1.24511589 3.06803313 1.4027939
 2.89550234 1.66011447 2.57525248 1.49284541 2.99452483 2.55310041
 3.35812896 1.70451396 3.59814983 1.56937345]",0.2652
247,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,747.8022589683533,261,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.16465899 1.77203643 3.56152496 1.63479102 2.97882011 2.71989885
 2.99488779 1.83880903 2.86478176 1.32337309 3.33889325 1.39490107
 4.03490747 1.38379513 3.15112626 1.4638124 ]",0.631
248,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<Dv[,849.6242778301239,294,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.2425001  2.32483307 4.05885268 1.49661585 4.52361059 1.60416962
 3.03139859 1.68959371 2.88531749 2.27259055 3.17375467 1.46151999
 3.87088319 1.76781384 2.63067124 1.47175944]",0.44120000000000004
249,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DbS,895.115483045578,310,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.19910475 2.89416627 3.28443791 1.6077962  4.16022419 2.73212761
 3.12778378 1.52621978 3.87895552 1.42733375 3.11522045 2.69804977
 3.94071998 1.60089073 3.05228444 1.45256771 4.20635497 1.67069863
 3.05894225 1.45558822]",0.173
250,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<DxK,908.6204466819763,316,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.26027067 1.36859362 3.58704979 1.45489671 3.22079229 1.59578616
 3.59249895 1.60046418 2.92010996 1.46637104 4.17363735 1.60382063
 2.82903221 1.72877755 3.10245456 1.70638249 2.88248401 2.36483821
 2.96583662 1.59347324]",0.4959
251,gaussian,COBYLA,vanilla,False,True,10,2,5000,1e-08,True,True,5,>>graph6<<Dv[,1009.9387412071228,341,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.23837896 1.44436043 3.19650448 1.40272933 4.20189139 1.46350034
 3.28568111 1.61328369 4.49851482 1.54853805 2.97424591 1.62490021
 2.70972788 2.77239068 3.06839837 1.58616362 3.4423815  1.8885033
 3.03986032 2.84132799]",0.2172
252,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DbS,868.7139563560486,304,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.79878847 1.56032878 2.4955529  1.63577477 4.35340207 1.65427524
 3.19775943 1.80098908 2.89170982 1.91628792 4.05383298 1.79394643
 3.80545494 1.70956208 3.28363314 1.69186191]",0.4599
253,gaussian,COBYLA,vanilla,False,True,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,763.56090092659,258,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.40106432 1.49008491 3.32471543 1.76497055 3.26512508 2.47320569
 3.14867084 1.43185836 3.63030179 2.50240204 3.07125496 1.57043548
 3.53791091 1.60151459 3.01025658 1.58189602]",0.6327
