,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
0,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,436.73430371284485,5000,1.2882895870859659,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",5.890151791628519,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.14166408 1.57092375 4.09475174 2.03652962 2.95216947 1.71797263
 3.11603447 1.79408876 2.85725692 1.62996941 3.09651302 2.56498157
 3.26545426 2.69863339]",2.4273754749025976e-05,0,,,>>graph6<<KmzffJznl{hU
1,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,411.7995059490204,5000,1.2882895870859659,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",5.890151791628519,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.14160526 1.57080573 4.34535712 2.31428034 3.16195992 1.85183701
 3.13682284 1.64008976 2.9701102  1.68283486 3.09436654 2.89954808
 3.57197251 1.61352611]",4.343358451073427e-05,0,,,>>graph6<<KmzffJznl{hU
2,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,408.74205780029297,5000,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.71174198 1.57042916 3.78174149 3.07807167 3.2507905  1.56264091
 3.07804081 2.0549587  3.0322894  1.15337726 2.53332398 1.92074964
 4.1478956  1.58943883]",0.004139631130530457,0,,,>>graph6<<KmzffJznl{hU
3,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,420.1874849796295,5000,3.1938289521115286,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",14.602413551278238,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.89026524 2.35011568 3.55727151 1.36718739 3.21490861 1.53877356
 3.53136991 1.46803852 3.13447654 1.4925454  3.64376335 1.79388825
 3.07387721 2.67141775]",0.00017952565692634412,0,,,>>graph6<<KmzffJznl{hU
4,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,419.26129961013794,5000,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.1417097  1.57080955 3.38264749 1.57091287 3.7195446  1.49860978
 3.07515979 1.4707273  3.19619955 1.63370355 4.53398424 1.69480552
 4.0358695  2.29460028]",0.0009357558671389836,0,,,>>graph6<<KmzffJznl{hU
5,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,411.6725447177887,5000,1.1138425620578223,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.092567562652507,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.21631109 1.99076781 4.57544535 2.88261774 4.4934936  1.49457951
 2.98469299 2.999659   2.71080311 1.75579799 2.97313745 2.98847152
 3.26860425 2.90871425]",0.0307807466588962,0,,,>>graph6<<KmzffJznl{hU
6,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,408.27298879623413,5000,2.2331315147964843,"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",10.210036411590513,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.14158365 1.57091158 3.64257059 2.26375963 4.62480636 1.5954419
 3.30328427 1.56911744 3.25223394 1.45274068 3.16218179 1.22328279
 4.04731124 1.8014094 ]",0.0005567528985829443,0,,,>>graph6<<KmzffJznl{hU
7,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,409.79701232910156,5000,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.14158155 1.57075486 3.27866921 1.36915293 3.14151146 1.57078978
 2.45272215 1.55774057 3.31010167 1.33148712 3.32409082 1.59564961
 2.96492983 1.61334818]",0.001367280937528706,0,,,>>graph6<<KmzffJznl{hU
8,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,454.9802634716034,5000,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.14160222 1.57068566 2.94190801 1.75954243 3.14165893 1.57070067
 3.95042615 1.81143249 2.85835139 1.56515851 3.22107031 1.2989099
 3.2753841  1.682669  ]",3.4337745053284e-05,0,,,>>graph6<<KmzffJznl{hU
9,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,411.168820142746,5000,1.2958573076372488,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.924751949240992,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.14162768 2.37837696 4.65695026 1.51744865 3.35441551 1.31758582
 3.13985814 1.35591996 1.78767262 2.72688729 2.67208662 2.16250084
 3.25397815 1.25166596]",0.005644351059824606,0,,,>>graph6<<KmzffJznl{hU
