,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
578,9,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,51.74415302276611,5000,1.4,"[1, 0, 1, 1, 1, 1, 0, 1, 1]",7,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.71232024 4.26149916 4.71195486 4.71295558 4.71185354 4.71192942
 4.71073946 1.60163057 4.71105877 4.01928794 3.59676405 2.72975851
 3.03736617 4.71247931 2.33916511 3.14150347 3.1414417  3.00703465
 3.13771214 3.14188836 3.14167403 3.62588021 3.14163654 1.57077234
 3.0963899  3.14286712 1.57052669 3.14189681 1.72161258 4.01878706
 2.17972765 1.57061542]",0.002703693149894597,4,>>graph6<<Hh_iS_u
579,6,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,33.81428933143616,5000,1.3333333333333333,"[1, 0, 0, 1, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.71248959 1.91150571 1.83172545 4.58454368 4.71191386 4.71193448
 3.16321916 3.15785287 3.14021584 3.07674398 3.14524925 3.14030297
 3.92328056 3.14602862 3.81236048 2.95834584 2.6162931  1.57163404
 1.5712882  1.57136043 1.50656961 1.57409044]",0.00013721095180848952,6,>>graph6<<Emz_
580,12,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,697.8538479804993,5000,1.0,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",9,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[2.76132257 2.16382601 2.28034289 3.07790643 4.55795142 3.12085612
 4.05652266 3.05939366 3.48630013 4.18321253 4.42356701 3.97193539
 3.32027503 2.67352965 4.67867446 2.78470791 3.33077288 3.51814668
 2.60243106 3.24700597 4.34765886 4.11949011 4.38215342 2.9111582
 4.33552704 4.12427082 2.52560724 2.57088783 3.15463469 3.63083173
 3.95175531 4.30328314 3.98969811 4.14713761 3.61765269 3.20121874
 3.28799243 3.09241807 3.18089875 4.76961939 2.94836009 4.28790471
 3.08132433 3.48677873 3.32793918 2.99076842 3.05108613 3.63028876
 3.22155631 3.80538102 4.27297764 2.73909943 3.08082006 3.27833045
 3.13259866 2.8652591  1.50831343 2.74185199 1.64957986 1.46664974
 2.59564699 1.73426784 1.6114621  1.53451108 1.53737224 1.50974803
 1.55849369 1.72664941 3.28030302 3.18640032 3.2522238  3.10263294
 3.25309902 3.32045741 3.12080253 3.21272559 3.08630846 3.08093263
 2.99348918 3.25794104 3.10721389 3.07951461 4.18041442 3.19860309
 2.98247255 3.04826107 3.15724557 3.14967598 3.13399926 3.12381171
 3.25602879 3.22624429 3.02428096 3.19930752 3.2593624  3.0240805
 3.0802193  3.14080999 3.1264059  3.10991034 3.2441244  2.94551351
 3.55149856 3.15007529 4.30771109 3.07566817 4.58949027 3.76943483
 3.24611232 4.26742497 3.12759069 3.46318559 3.3906258  2.59470624
 3.18640478 3.24549179 4.20563675 2.7187716  2.99812428 3.11181602
 3.16596698 3.2549874  3.17306584 2.89153657 1.36500379 1.36023427
 1.11156779 2.96702399 1.44960923 1.14183423 1.99026608 2.85029416
 3.16182614 1.72425286 1.82344597 1.16389545 3.2082179  3.31202254
 4.03156336 3.16485807 2.87000492 2.65744447 3.10029773 3.50935309
 3.18259776 3.11950329 3.11015405 3.33578445 3.17062326 2.66378179
 3.31247171 3.62250495 3.07066872 3.32127998 3.02486889 3.14121187
 3.19755935 3.17369197 3.28612449 3.32634597 2.98117736 2.76092701
 2.82394109 2.76582851 2.8450283  2.78387121 3.08115248 3.00522683
 2.8610503  2.65030295 2.96307367 3.06968298 2.90513599 3.40860269
 2.87370463 3.241334   3.18930489 3.03211985 3.15894539 3.40201774
 2.79025215 3.3464484  3.43354529 3.30821133 3.21857431 3.25444908
 2.61614108 2.81012835 2.92029223 3.23162043 3.09051359 2.74140566
 1.48210393 1.62967181 2.55931012 1.51972913 1.2348796  2.05565242
 1.58267955 0.97497984 1.50737432 1.61797057 1.5823052  1.11437779
 3.30953723 3.30863084 2.83412768 2.77948006 3.59304452 2.93109856
 3.50255864 3.263809   3.37345121 3.23829938 3.90120776 2.95302315
 5.18340274 3.44025628 3.70029198 3.55478948 2.83415737 3.95276562
 2.41042457 3.15376905 3.42714687 3.03178383 2.77651944 3.28631179
 2.9517907  2.81288265 3.75846928 4.04897937 3.30205133 2.67793207
 2.5306823  3.3044647  3.51631897 5.01187895 3.53380483 3.26625665
 3.79901915 4.86462619 2.78726355 2.19627484 3.98148043 3.20140997
 3.08705021 2.94151215 3.90262366 3.04115824 5.34558412 3.08841519
 3.88646113 5.06394798 4.62709885 4.70025896 3.29831193 3.3339984
 2.97520649 3.546976   1.17347292 1.51643526 1.80442896 3.49814658
 1.35808549 1.76643729 1.23139024 1.4671191  1.46404706 1.30217903
 1.58216376 1.569823  ]",0.6181834731277376,2,>>graph6<<KmzffJznl{hU
581,12,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,159.45739245414734,5000,1.0,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",9,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[1.5713697  4.7009727  4.70028266 4.19376143 4.69994073 4.58556915
 4.69605218 4.62669062 4.70864999 4.46660293 4.72157121 4.70664284
 2.55230826 2.65459248 4.18738681 3.93073138 3.13683478 3.12580591
 3.12995196 3.14153083 3.13131907 3.1418795  4.67717049 3.15120701
 2.69356037 3.12522078 3.14281457 3.14488366 3.14251417 3.14543688
 3.13915272 3.93092398 3.14390448 3.13897198 3.14323725 3.77451844
 3.13797224 3.1434031  3.14206767 3.14327556 3.14333456 3.1432885
 3.14016225 3.14061274 3.14412044 3.14349539 2.57873575 3.14892981
 3.15373637 3.1465649  3.1430335  3.14426457 3.14359651 3.14354038
 3.14007161 3.14405942 1.57315954 2.5159428  1.57096003 1.57117799
 1.56458356 1.56901334 1.5694684  1.57069265 1.78039086 1.579075
 1.35602663 2.74633368]",0.41038617314313536,2,>>graph6<<KmzffJznl{hU
582,12,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,160.68714952468872,5000,1.1111111111111112,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",10,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.68542035 4.7027411  4.69046739 1.76626535 4.72687452 4.61853582
 4.55701019 4.39933308 4.71655013 2.05125343 1.61930176 4.71044687
 3.15358817 2.88952285 4.2023346  4.74387959 3.14665916 4.59633882
 3.10169282 4.71545436 4.50889949 4.76274578 3.04860413 3.15279856
 4.55544389 3.10374518 3.1377116  3.1459523  3.12257955 3.06809715
 3.13359197 3.12917422 3.13700821 3.13932046 3.1442212  2.53606072
 3.11577067 2.94823845 3.12065172 3.09492275 3.13365744 3.13567021
 3.1443702  3.12863319 3.13898912 3.13451972 3.22982711 3.1415031
 3.13685862 3.13323808 4.7055889  3.160904   3.1203061  3.12863807
 3.15548587 3.05573167 1.50698105 2.58657183 1.49947851 1.56910794
 1.57225336 1.55758588 1.57285184 1.57083333 1.91711833 2.37676279
 1.57292723 2.76778928]",0.05333651184059192,4,>>graph6<<KmzffJznl{hU
583,9,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,71.08298563957214,5000,1.3333333333333333,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.71321257 4.71204913 4.71235756 4.71115532 4.705174   4.63492543
 4.71181563 1.5747719  4.71380767 3.64383338 4.42482789 3.15188211
 3.13432305 3.15192045 3.2089595  3.29154256 3.20354337 3.16963809
 3.14776785 3.14129202 3.13953038 3.11779921 3.1871331  3.1622645
 3.15210512 3.14184992 3.15818741 3.17964277 4.72761189 3.14954818
 3.21058802 3.15804311 4.10516162 3.14911251 1.66850489 1.69370454
 1.62281615 2.08238498 1.97191477 1.37173881 3.04211128 2.57367531
 1.58394253]",0.00032310410952521355,6,>>graph6<<HmzffJz
584,12,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,154.25713682174683,5000,1.3333333333333333,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.70353544 4.71473999 4.66635464 4.05851955 4.62725842 1.83557456
 4.59939834 1.63403455 4.62782452 4.70860506 4.71576196 4.74110075
 3.13334034 4.98508078 3.13872036 3.13792397 3.14568498 3.17807497
 4.74244727 4.71228347 4.72608061 3.14177248 3.14926438 3.14195308
 3.14182051 3.1531902  3.14338831 3.14237217 3.14342041 3.14135804
 3.14251341 3.14396824 3.14532437 3.14318093 3.14746735 3.76589483
 3.14279801 3.1460902  3.14174448 3.14339282 3.15002898 3.14397474
 3.14173594 3.14402712 4.71684427 4.71727791 4.18749208 1.56556669
 3.14952963 3.13719869 4.71345224 3.14724307 3.14383365 3.14130386
 3.13930594 3.14547517 1.57135735 3.12310925 1.570118   1.56286837
 1.57196025 1.56918834 1.5702588  1.57021058 1.35466181 2.32404041
 3.1741013  1.55489588]",0.0015760513799106379,6,>>graph6<<KmzffJznl{hU
585,9,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,52.18469309806824,5000,1.4,"[1, 1, 1, 1, 1, 1, 0, 0, 1]",7,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.71118362 4.77617002 4.71176916 4.71315826 4.71400516 4.70849209
 4.70928122 4.61476761 4.71256846 4.17863708 3.39479155 2.95501684
 3.04571827 3.14075667 2.66716445 3.14171117 3.14086775 2.6673347
 3.14416868 4.71352508 4.71240352 3.63584208 3.14110734 1.56978402
 3.0021859  1.56706579 1.57087835 1.57044192 1.79062437 0.75749156
 1.44644652 1.57128619]",0.0032542520413325867,6,>>graph6<<Hh_iS_u
586,6,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,111.36406254768372,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.19237762 3.34492294 2.36777683 4.37231666 2.77631136 4.52636206
 4.36998085 3.61529316 2.7867438  2.01667563 3.65898422 2.75212149
 3.30849186 2.89225775 3.44178749 3.81962608 1.43232394 3.44625735
 1.48021174 1.92585228 1.72340133 1.30800231 4.15039189 5.42907227
 3.44365436 3.05476447 3.14576577 3.17116336 3.01978158 3.12901738
 3.36200099 3.13519139 3.26681686 3.45034965 3.68799935 3.95716019
 3.11879527 3.04614453 1.53356562 1.62932126 1.94681576 1.84723918
 1.51540013 1.41845867 3.1850834  3.05654031 3.24754607 3.16621638
 4.100539   3.28391054 3.18693636 3.11563211 3.44450554 3.51689125
 3.04065678 3.13561907 2.9416945  3.93169429 3.38783606 3.35283038
 1.58011062 1.74327867 1.08664108 1.50616018 0.98356736 0.85999797
 2.92543511 3.21782262 3.15452623 3.22143394 2.6832669  2.86929952
 4.34349846 3.09791476 2.99605396 3.08473262 3.29088247 3.05537935
 2.55760274 3.18943356 3.18583234 2.33850396 1.41487201 1.42795211
 1.03254663 1.69220657 1.29132942 1.49975998]",0.9795805959016994,2,>>graph6<<Emz_
587,9,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,187.94836330413818,5000,1.2,"[1, 0, 0, 1, 1, 1, 0, 1, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.16943625 3.96222766 3.98479046 3.22904647 4.50640654 2.83329826
 4.73372759 3.2098446  3.16327512 4.00031371 2.72764407 4.35345929
 4.29134201 4.10573305 3.83333766 3.57534099 2.99536965 4.00593353
 4.12963845 3.1482839  2.09471921 2.75098387 3.35176103 1.64097677
 1.47216802 2.15476168 1.16143891 1.04631467 1.98127357 2.15401397
 1.3900981  1.84701087 4.29743534 4.70879076 4.15596196 3.61608589
 2.98162292 3.30132099 2.93074542 3.27363992 3.00538906 2.80760655
 3.15333567 3.13125928 3.13473821 3.14437486 3.42850123 3.04607748
 3.23523893 3.16810354 3.12407199 3.12836769 3.16755543 4.41112447
 3.20921343 1.38311456 2.52389166 1.82596457 1.52344942 2.60222437
 1.59629759 1.95000479 1.42879864 1.39977013 3.0085974  3.10649739
 3.19786817 3.1783728  3.14217376 2.67526609 3.25426823 2.74075081
 3.10939273 3.18554064 3.43358695 3.6691223  2.9794347  3.12666599
 3.07525909 4.73555153 2.95440056 3.15066575 3.21188648 3.5128937
 2.9238669  3.1120221  3.51323121 0.97005573 1.56866354 1.56642649
 1.54447653 1.58197362 1.54891111 1.63124274 1.55318538 1.59345861
 3.10509674 4.06606986 2.66686096 3.21940549 3.73834008 3.27894246
 3.12514461 2.99363685 3.18591589 4.22419554 3.06201551 2.95903183
 3.37422274 3.20587881 3.43429601 3.20007815 3.05785477 3.11468932
 3.11963516 3.16157538 3.05016919 2.98521266 3.13444159 1.54634402
 1.65602459 1.45195742 1.43448267 1.77659762 1.37561479 1.67744476
 1.44635958 1.59765588]",2.5139005345232375e-06,2,>>graph6<<Hh_iS_u
588,6,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,111.03916907310486,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.20813316 4.46191217 2.87856547 4.21061948 3.32257369 4.31991844
 4.26447609 3.30170084 3.67073232 3.54841636 2.56463042 4.60153693
 4.07687802 2.55927851 4.69859105 3.26913359 2.13872916 2.19533563
 1.46982933 1.78298753 1.47825996 2.08573152 3.16225443 3.750573
 2.87117041 3.03027909 3.18152781 2.78974067 3.10506259 3.13962482
 3.21877532 3.15118575 2.93395156 3.06725409 2.9622812  3.17473432
 4.52595634 3.22062785 1.49491793 1.58413467 1.73941618 1.36302053
 1.52261661 1.94001821 3.23995045 3.08346486 3.835834   3.10775163
 3.54329539 3.26032599 3.19049827 3.16375948 3.30908615 3.01083723
 3.77069707 3.13516788 3.6179245  3.39975063 3.06851152 3.14095367
 1.47763603 1.66247184 2.20519089 1.57342827 1.39770727 1.0752993
 3.78086338 3.75460342 3.20553497 3.10041374 3.94447371 3.14119935
 3.00864304 2.67905438 3.39584256 4.45353667 3.17047778 2.94763107
 3.04934033 3.16219314 3.32562726 3.23357188 0.95044536 1.4113418
 1.05917853 1.62250162 1.72582007 1.5308367 ]",0.9767745377815112,4,>>graph6<<Emz_
589,6,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,111.52707433700562,5000,1.3333333333333333,"[1, 0, 0, 1, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[2.58314514 3.67728505 3.32379019 3.01598597 3.6616123  3.59922534
 4.59502433 3.58825965 3.16880544 4.19255586 2.70806205 4.79236779
 3.44534012 3.84674098 2.4024864  3.05323937 1.84510135 2.91202478
 1.68795886 1.05983944 1.42100591 3.73772551 2.2860504  3.13719696
 2.93780696 3.65519536 3.16401088 3.18929018 3.15685793 3.5432372
 2.75919976 3.14561533 3.32531047 4.44226316 3.14596076 2.47208995
 3.16108016 3.08306929 3.02952131 1.51999429 0.96378579 1.258204
 1.55040536 1.83549451 3.13829388 2.78774392 3.00032665 3.11888408
 3.2185839  4.23950443 2.75473805 3.45212513 3.11850152 3.2506145
 3.30846486 3.31782265 3.51518806 4.18041209 3.04979892 3.02750406
 1.58460189 1.59686272 1.68808986 1.3450217  0.70762245 1.12124158
 3.46836048 3.29978645 3.15030251 4.36961752 2.96566934 3.99918082
 3.99526403 3.88004354 3.23310136 4.08871229 3.1055301  3.10904052
 2.87636406 3.40922336 2.33032714 2.61731867 1.97693006 1.6193909
 1.99487165 1.34247419 1.01869891 1.65810002]",0.00015515704989673795,6,>>graph6<<Emz_
590,12,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,700.4391086101532,5000,1.0,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",9,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.24436987 4.24106091 2.92506085 4.04375964 2.54735831 3.19910649
 4.41964218 4.23141672 3.44831619 3.84863301 4.06045017 4.37803416
 4.1280435  3.79170454 2.67141041 2.95222915 3.06624699 3.55864177
 3.22974963 4.17927255 3.39883058 2.77738288 3.61121346 3.19412389
 2.33269447 3.09167051 4.09396282 3.2694728  2.38483405 3.15538761
 3.1361729  3.18865247 3.11925029 4.92816465 3.63732511 3.78206614
 4.44193407 3.09025442 4.09428165 3.9346535  3.04787319 2.73338261
 3.73313063 2.24915468 2.013724   3.76800155 3.18495796 2.70763249
 3.64701066 3.99010496 4.11027089 3.3654984  3.19256857 3.27240737
 3.18993314 2.85346016 1.65968439 1.54631324 1.61728288 1.4145353
 2.65006118 1.80144414 1.55784611 1.62672379 1.61906042 1.40073707
 1.48267181 1.58335144 3.16205493 3.12703893 3.16562741 2.93545064
 3.15938102 3.12701779 3.11097642 3.16670825 3.08947852 3.16419668
 3.11319429 3.19193261 3.06317553 3.22500214 3.21914763 3.10053387
 3.06666864 3.17143829 3.28753803 3.06729188 3.17061547 3.11490877
 2.96103737 3.04387821 3.19652414 3.49160168 3.15728845 3.28982639
 3.16103126 3.11431685 3.24165301 3.1783915  3.12027733 3.02357952
 3.15621869 3.27043585 3.14148954 2.58753935 3.29002492 3.30046455
 3.13997487 3.03294537 3.05562837 3.18258711 2.95353644 3.25558585
 3.07987951 3.06066976 3.2964725  2.89868771 3.17406448 3.14978198
 2.93132902 3.37045974 3.39008535 3.35982265 1.45260808 1.58606282
 1.39078009 1.58847849 1.66797085 1.55644714 1.41305065 1.57367331
 1.41915246 1.39901379 1.50974938 1.60291693 3.11385914 2.88792874
 3.48612108 2.94259458 3.53658036 3.02158747 3.17544287 3.16989946
 3.47506676 3.14488048 3.28425074 3.35466254 3.05134405 3.37889203
 3.10920065 2.75468242 3.30594415 3.095706   2.92537337 3.24356653
 2.93765329 3.23526773 3.15677915 3.05942678 2.81024386 3.40954328
 2.95042705 3.23507152 2.98382681 2.82337395 3.15123908 3.32738603
 2.68362691 3.34386971 2.80951552 3.15472958 3.74427155 3.1616266
 3.01162138 3.09743659 3.29953399 3.144983   3.22261571 3.27797891
 3.17313658 3.37608655 3.11433719 2.7426673  3.01529356 3.29332666
 3.37063512 3.21879311 3.57339975 3.19530788 3.44339402 2.91312537
 1.89894514 1.46455952 1.5947326  1.74567834 1.22695523 1.59822929
 1.44542707 1.56121326 2.67425638 1.59108823 1.53242994 1.47678903
 3.17286162 4.06734021 3.06913484 3.23583739 2.881476   3.3266135
 2.7537457  2.94058162 2.83764658 2.57299855 2.92489077 4.19977131
 3.23822021 3.08493787 1.95217159 3.30592906 3.28941504 3.93735402
 3.99838345 3.13641455 3.67459439 2.81860602 3.94879508 3.45814845
 4.82674398 3.1525866  2.67170717 3.23212171 3.15614166 3.04706494
 3.09929332 3.42197327 3.47668717 3.19035995 3.55437628 2.66710436
 3.20490551 3.2079056  3.46376792 2.82539327 2.80354727 2.4059772
 3.27947933 3.45115955 3.14785094 3.39311994 3.34641425 3.35326052
 4.1345962  3.24003066 3.39526764 3.32666401 3.1695414  3.98464223
 3.17580986 2.86535372 1.53449458 1.73031069 1.75035782 1.48212066
 2.156199   1.43392708 1.0995598  1.79201563 1.36633798 1.87557358
 2.47252562 2.7309415 ]",0.6962381432827328,4,>>graph6<<KmzffJznl{hU
591,9,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,283.87118697166443,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.63483011 3.81257671 2.45648572 3.46619711 3.76945274 3.83426569
 2.36235096 2.99402477 4.71492447 3.56434818 3.61918654 3.7822857
 4.36594308 2.63420414 3.31679329 3.32652817 4.05995624 3.94041418
 3.2390098  4.53062635 3.06686997 4.73616143 3.36581919 2.8087645
 3.78067732 3.3648767  4.20223917 3.01917335 2.35135873 2.69280895
 4.25938321 3.91358292 3.93570725 3.2137557  2.38972557 1.68525455
 1.58749492 2.70314315 1.53173694 1.60347754 1.54453497 1.62379925
 2.98291587 3.17369479 3.102018   3.2464693  3.2076594  3.16482755
 3.37669477 3.13896038 3.09946505 3.17720085 3.22177871 3.15839711
 3.24876514 3.09233414 3.14689653 3.13326417 3.23384509 3.23599489
 3.22242824 4.284064   3.15961401 3.15693989 2.8146854  4.19203407
 3.27806851 3.07174586 4.1705799  3.20006045 4.46986154 3.15427165
 4.54767077 3.01369484 2.98481241 3.02240099 3.71164593 1.49358548
 1.96686248 1.53276624 1.41589746 1.50433331 2.61269564 1.56529822
 1.51309134 1.46165275 2.98737026 3.15427256 2.80834843 3.20561555
 4.73376873 3.07786185 4.34268875 4.01435236 2.91238611 3.58931533
 3.1099667  3.13165132 2.94973642 3.17053035 3.43196196 3.12668143
 3.5291075  3.05055903 4.36521975 3.22974235 3.3398095  3.20594347
 3.26822323 3.43532037 2.71326461 3.12564978 2.84800452 2.71151557
 3.38112018 3.32689651 3.51884346 3.05334981 3.36278533 2.96538963
 1.58229607 1.69838206 1.8470853  1.63328167 1.40176204 0.97403542
 0.95903148 1.6987814  1.56971916 3.02014243 2.27730354 3.15729743
 3.28632232 2.88595445 3.54097463 3.00825719 2.72131678 3.03855086
 4.23888346 3.3823404  2.98405913 3.16086767 3.05411555 3.05935719
 3.44199009 3.30177982 2.79467117 3.5098638  3.02468729 3.14347018
 3.37663313 3.51624935 3.08277104 3.49493111 2.4424531  3.47484499
 3.22695822 4.15568233 5.19871491 2.74562239 2.98211558 3.17551124
 2.77312859 1.61736888 1.21052197 1.30396849 1.45461468 1.26143679
 1.36264149 1.43132521 1.06008009 1.76594098]",0.5766549562668147,2,>>graph6<<HmzffJz
592,9,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,296.6156530380249,5000,1.0,"[1, 1, 1, 1, 0, 0, 0, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[2.76609221 4.1859349  4.4426438  4.26182208 2.76794754 3.18099181
 3.82610592 3.57037236 4.11350991 3.00416468 3.52782717 3.15502153
 3.54807239 3.2061025  3.90927917 3.16751872 2.82493945 4.52555816
 2.99803727 3.13983218 2.47449721 3.47628292 4.49328773 2.98140722
 3.23984412 3.13599321 3.7040202  4.48183097 2.62254541 4.72110513
 3.09745062 2.77243384 4.21457029 2.96674846 1.65484508 1.64373454
 2.64015419 2.30309427 2.84968649 1.52665848 1.54471366 1.4812596
 1.5808352  3.35346177 3.10383748 3.17764405 2.55860176 3.14569404
 3.64146744 3.25324922 3.1493906  3.03814409 3.13014976 3.1056618
 3.09362641 3.07818784 3.1590052  3.00182252 3.25769663 4.0307508
 3.12292528 3.16918402 3.02664253 3.15353835 3.24253893 3.00952449
 3.09953156 2.90062528 3.36019594 3.01052849 4.03426974 3.75344512
 3.45867215 3.18576235 3.13324717 3.27000031 2.88626481 1.32019651
 1.63007715 1.48508627 1.8712266  1.58220007 2.6374973  1.50792598
 1.53764458 1.67850065 3.51833055 3.59201902 3.12983716 3.23265467
 3.35768327 3.36761055 3.09525194 4.11039428 3.1087589  3.08091848
 3.17695574 3.08885308 3.3348578  3.26383488 3.38683915 3.5214873
 3.10871047 3.2783011  3.02397658 2.99419619 3.45446587 3.00832853
 3.12204796 3.22451988 3.51801225 2.98059621 3.10648668 3.4741473
 3.46262654 3.08083859 3.2078476  3.20032583 3.02402068 2.86365687
 1.50833837 1.61185413 1.6555907  1.59454926 1.6065254  1.24550855
 1.48872269 1.54428748 1.59186386 3.10033601 3.40533992 3.23953804
 3.53978531 3.35460684 3.31896406 2.85512287 3.44096638 3.07323923
 3.35260395 3.29259487 2.93954627 3.29575435 3.33636111 3.27181773
 3.04102079 3.20355099 3.14912279 3.22659199 3.17527656 3.35386904
 2.74415212 3.00651087 3.23783834 3.44653253 3.05788637 3.55332199
 3.16280665 3.02918409 4.38040683 3.4070623  3.05348132 3.39626554
 3.13841444 2.96156602 1.34562358 1.51481697 1.35256325 1.56583455
 1.57212667 2.57249801 2.46517873 1.60606929]",0.8644687980477729,4,>>graph6<<HmzffJz
593,9,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,189.67560863494873,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[2.42603033 3.29858805 2.40716451 4.68305383 2.92446926 4.11473483
 3.63178471 3.05647036 3.67238344 3.87873484 3.55613298 3.97814581
 4.26091495 4.20186966 4.70451171 4.46793033 3.74278521 3.0898723
 2.79317698 3.58313996 2.73341668 3.43574258 3.90896453 2.2329079
 1.59568512 1.61096551 1.46205694 1.53951771 1.4554846  1.73135855
 1.67521711 1.18429242 2.54609512 4.2532579  3.33006584 3.0288989
 3.85450144 4.28166956 3.14403063 3.14025544 2.83091365 3.30519361
 3.31304609 3.02552087 3.04101497 3.1244455  3.20663031 3.10063319
 4.04263491 3.03753118 3.13042755 3.12442177 3.63395035 2.6664534
 2.97524368 2.4227792  1.87147657 1.4249446  1.35362542 1.63722291
 1.77958971 1.42784082 1.59283448 1.92189631 2.97170084 2.96669409
 3.38346254 3.28269746 3.16916402 3.12618351 3.15508518 3.37570283
 3.25617234 3.17157623 3.14066925 2.03027243 3.29786847 2.22551449
 2.79955681 2.48976737 2.96819096 3.31114526 3.03948352 3.15077067
 2.28476354 3.0990993  3.03324492 1.57009422 1.38835462 1.11883846
 1.52500546 1.50757865 1.59149162 1.60981036 1.19990609 1.45386908
 3.13171503 3.14365436 3.76165863 3.69716201 4.13212279 2.95885807
 2.93019167 3.40907652 3.2646628  4.87101106 3.27293279 3.05299799
 3.314361   3.48161942 3.55234619 3.24520229 2.96903588 3.15437314
 3.20365815 2.96871311 3.15589513 3.95662041 3.28698721 1.55724613
 1.59268543 1.81932262 1.46814512 1.57970383 1.43228354 1.47827131
 1.53370425 1.02406497]",0.9716976163018448,4,>>graph6<<Hh_iS_u
