,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,lagrangian_multiplier,amount_shots,max_tol,error_mitigation,vertexcover,graph_size,graph_name,time_elapsed,quantum_func_evals,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
85,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,432.2198488712311,144,"[0, 1, 0, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.26412842 2.53135611 2.73775667 1.5175645  2.75082158 1.4927985
 3.02370138 2.65547762]",0.5788
86,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,465.00963735580444,154,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.68078879 1.4573101  2.84283016 1.46832915 2.85094574 2.51398451
 2.98813164 2.51213435]",0.36860000000000004
87,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,231.71363401412964,82,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,[2.60272532 2.09634396 3.63592157 1.47100253],0.0651
88,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,272.3498969078064,94,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.26775146 1.32005291 2.73490198 1.38669816],0.5919
89,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,256.3392767906189,87,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.3038836  1.68511022 2.82149164 1.23355404],0.175
90,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,646.6467170715332,215,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.04915962 1.56580818 3.22857752 2.6445734  3.4995843  1.26387034
 3.45598745 0.91120497 3.63971852 1.60662631 3.06065959 1.67966363]",0.444
91,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,589.9976372718811,198,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.49417228 2.28728889 2.98896643 2.61694097 3.42700857 1.80565918
 3.5458971  1.48855871 3.15678426 1.51338594 3.37490872 1.24745768]",0.29159999999999997
92,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,737.5456256866455,248,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.64943626 1.54759724 3.00397549 1.28413312 3.1172961  2.97840846
 3.46376859 1.26354414 3.34282981 1.44829847 3.38744358 1.86585524]",0.41459999999999997
93,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,390.7776095867157,140,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.26784475 1.60653435 3.18765988 2.52945534 3.32649829 1.80947484
 2.88816021 1.3638531 ]",0.1758
94,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,407.3035674095154,136,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.86340823 1.71154409 3.47150738 2.44333293 2.73289862 1.27627271
 3.92312632 1.70911321]",0.0553
95,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,478.9109570980072,158,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.22979777 2.8901102  3.10492027 1.66423522 2.85911978 2.48766909
 4.82846222 1.48969644]",0.17959999999999998
96,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,619.4242086410522,218,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.16777356 1.64564592 3.26981128 2.00418426 2.94415195 1.76653925
 3.12030483 1.32574654 3.65350633 1.59776997 4.66776606 1.55362911]",0.304
97,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,272.19808053970337,96,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,[5.00050757 0.70715058 2.80510522 0.22036734],0.0878
98,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,267.33884382247925,90,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.3102069  1.32759338 2.72252075 1.40971725],0.5752999999999999
99,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,249.81373500823975,84,"[1, 1, 1, 1, 1]",5,"[0, 0, 1.0, 1.0, 1.0]",3.0,[3.74646622 0.99585278 2.77615161 2.57944078],0.073
100,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,612.6353342533112,203,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.67105145 1.50309139 4.36225278 1.2972231  3.04269767 1.46142997
 3.64773121 1.36487936 3.03718772 1.49092303 2.94226023 1.41987869]",0.5478
101,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,574.7918231487274,196,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.51122458 1.59351106 3.34213175 2.65730194 3.36331488 2.77870732
 3.3518131  1.46299485 2.87635569 1.36998252 2.96433336 1.44040434]",0.0437
102,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,507.2958610057831,170,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.14936863 1.52533523 3.93755247 1.82198081 3.36707754 1.75198177
 4.25580829 1.3407356 ]",0.4181
103,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,363.7142848968506,130,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.92813644 1.59302005 3.13874762 2.70373748 3.02775452 1.46826052
 3.65835843 1.33804294]",0.2935
104,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,459.9785063266754,154,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.63857913 1.73086621 3.07233297 1.41384844 3.42334791 1.16187455
 4.53277154 1.36022775]",0.4183
105,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,539.8263511657715,181,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.18365276 1.46596445 2.98550115 1.46167056 3.49040427 1.631029
 3.09856753 1.57625524 3.31247545 1.74419454 3.09645434 2.62119478]",0.3086
106,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,221.55372262001038,75,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,[3.14838896 1.93824241 3.04804187 1.66464497],0.0068
107,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,296.3600752353668,103,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[1.98839245 1.32010861 3.64346198 1.76473979],0.5554
108,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,251.04684710502625,88,"[1, 1, 1, 1, 1]",5,"[0, 0, 1.0, 1.0, 1.0]",3.0,[3.42552097 2.98484546 3.51521299 2.87536779],0.1238
109,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,406.5331463813782,135,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.08153795 1.51699932 3.98392946 1.72541027 3.43057459 1.68230967
 4.42812958 1.49888144]",0.3096
110,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,628.8041315078735,219,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[2.99308727 1.7664127  3.99501037 1.34326816 4.18840422 1.48194119
 3.98070604 1.52082237 4.25168096 1.39815587 2.96617792 2.64041748]",0.3887
111,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,683.2012033462524,229,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.22632219 1.55286957 2.44268654 1.98609612 3.5148678  1.68680154
 4.04483722 1.08322226 4.35008383 2.5765098  3.34715192 1.40995276]",0.0206
112,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,452.94740653038025,161,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.13315208 1.90468072 3.07429968 1.32731522 4.32530961 1.46422443
 2.97984583 1.56211094]",0.556
113,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,453.1909520626068,151,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.02332198 2.1358818  2.81649348 1.35404355 4.53884755 1.29725475
 3.51203871 1.62458786]",0.035500000000000004
114,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,628.842912197113,209,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.10309685 1.50505052 4.13127671 1.80660854 3.13564891 1.44320422
 4.2959362  1.63975512 3.34737757 1.34026436 3.28145548 1.57807397]",0.2139
115,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,623.6403312683105,213,"[0, 1, 0, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.44866413 1.55444863 3.14253049 1.46294635 3.97936383 1.78857808
 2.84509085 1.6975494  3.49964146 1.37575792 2.91920068 2.78708209]",0.32710000000000006
116,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,244.03511929512024,87,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,[4.16591085 1.49473781 2.63593452 3.00643314],0.0968
117,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,258.60119009017944,87,"[0, 1, 0, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,[1.06189311 0.57070489 3.49551628 2.94264517],0.35919999999999996
118,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,271.229172706604,91,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[3.09861784 2.64151062 3.9065318  2.76454479],0.17930000000000001
119,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,450.30587697029114,156,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[2.84603546 1.35875332 4.23389812 2.93995034 2.69646217 0.9391345
 3.10738302 0.78051658]",0.2908
120,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,668.662380695343,229,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.88796957 1.60807181 3.05939034 2.1244754  3.06667224 2.47179375
 4.31262995 1.7400741  3.24368422 2.83573621 2.91270674 1.65720741]",0.3553
121,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,390.89505100250244,139,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.90225223 2.75516377 3.1224546  2.73236456 2.21593511 1.02707889
 2.80644764 0.78656556]",0.44930000000000003
122,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,404.78446793556213,141,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.56582321 1.77232922 3.1809748  1.62221021 3.3903265  2.47092076
 2.96006271 1.51228115]",0.2485
123,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,543.9194765090942,186,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.59462749 1.43508271 4.31918564 1.30464292 4.04384655 2.64026635
 3.30059573 1.53424204 3.27771757 1.62348833 2.7857524  1.43783159]",0.2618
124,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,647.009605884552,214,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.24459337 0.99348792 2.69643993 1.01928411 2.6224428  1.44089382
 2.72740531 1.46765294 3.1721854  2.27901187 3.20131917 1.4144999 ]",0.5546
125,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,684.6382570266724,225,"[1, 0, 1, 1, 1]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.69335079 1.46874871 4.37291459 1.59143677 3.36828171 1.83218908
 3.52121932 1.51167555 2.96908211 1.32908651 2.95298103 1.36851345]",0.2261
126,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,236.76829171180725,80,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,[2.63643679 1.99076879 3.44649488 1.62828797],0.0129
127,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,244.81214094161987,82,"[1, 0, 1, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.31129931 1.61002601 2.75248143 2.65106092],0.3397
128,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,260.4401557445526,89,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[2.07480302 1.35375961 3.43079699 0.83871619],0.2498
129,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,222.4938564300537,77,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,[3.63184082 1.65768797 4.6538618  2.61161985],0.0065
130,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,436.7356963157654,153,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[2.95144405 2.55538586 3.23256785 1.09127946 3.33398908 2.49067607
 4.13856791 2.32540126]",0.139
131,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,423.9394164085388,153,"[1, 0, 1, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.22585728 2.48290553 2.74144951 1.61893345 2.7724897  1.45018146
 3.07606012 1.46721163]",0.5823
132,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,393.7487599849701,142,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.21438697 2.27886337 2.98055853 2.92497286 2.78423178 1.06544122
 4.26182991 1.57228162]",0.0266
133,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,621.4731800556183,210,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.05373511 2.00403116 2.81548636 1.82179608 3.14037038 1.49518747
 4.67362257 1.69667291 2.63971805 1.52705667 4.1127207  1.44909574]",0.2329
134,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,583.4335091114044,205,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.10984893 1.53649829 2.87433478 1.56349652 3.07100572 1.14070044
 2.72498907 1.41546561 3.92027089 1.5272643  3.1030792  1.51782281]",0.4299
135,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,631.7829623222351,211,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.18157201 1.57243672 3.40157319 1.3406519  3.1040299  1.60588126
 2.96076384 2.3875121  3.27117788 1.6913151  3.16000106 1.31110264]",0.29269999999999996
136,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,260.2814700603485,90,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[2.01655808 1.29804813 3.65049196 1.77551617],0.5482
137,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,243.1441822052002,81,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.33276256 1.74225901 2.75231173 1.40767326],0.24930000000000002
138,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,385.50350689888,134,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.55271382 1.94423712 3.190337   1.42373746 3.63251434 1.59310306
 3.5916389  2.55544557]",0.195
139,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,388.34938073158264,140,"[1, 1, 1, 1, 1]",5,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.21840127 2.83871786 2.97339107 0.96704935 3.89587709 1.37279561
 3.14389373 1.19431241]",0.048299999999999996
140,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,409.4041979312897,135,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.18065861 1.60227181 3.09134475 2.6653203  3.22648693 1.65677917
 3.49125836 1.51746368]",0.2979
141,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,540.0311725139618,184,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.24708614 1.49853948 2.65202157 1.66123001 4.5792339  1.65846082
 4.02866705 1.60757898 3.25932114 1.64784265 3.23106442 2.79604517]",0.1037
142,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,625.3767700195312,224,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.12647502 1.20863323 3.23338613 1.48851682 2.27282705 1.36062977
 4.75490182 1.02532901 2.19624982 1.18547013 3.18270573 2.71023157]",0.5252
143,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,641.8671979904175,217,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.10159306 1.63765452 3.10019515 1.89765384 3.35765207 1.32934329
 2.7639387  1.61350006 4.13596755 1.55276008 2.9217871  1.43659912]",0.4254
144,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,251.35096430778503,87,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,[4.30565461 1.80220302 2.62139508 1.46418553],0.0967
145,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,251.38318824768066,89,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.24425778 1.3304763  2.79227427 1.42136705],0.5866
146,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,252.762677192688,88,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.24744504 1.70003052 2.82465243 1.53003942],0.2316
147,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,394.4908359050751,136,"[1, 1, 1, 0, 1]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.08009962 2.34051909 3.03621663 1.67723698 4.12736382 1.47186166
 2.73235548 1.62449701]",0.2253
148,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,253.58822441101074,89,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,[2.52958782 2.15903263 3.71023985 1.19494538],0.1474
149,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,265.74894642829895,93,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.2762585  1.30565757 2.64841148 1.36065592],0.5536
150,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,473.544890165329,160,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,"[2.64699838 2.08644843 3.45897839 1.41551934 2.76556825 1.15360904
 3.38998577 1.43631001]",0.1445
151,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,441.23957562446594,157,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.44949611 1.60660158 3.17278054 1.05685434 3.26928439 1.94522579
 4.70115905 2.72815099]",0.0104
152,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,682.3110029697418,226,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.26982237 2.66439313 3.85026987 1.57500702 3.80005134 1.34174716
 4.27157565 1.37088006 3.25263728 1.90975554 3.80000127 3.32169856]",0.1139
153,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,678.0359432697296,231,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.3216205  1.36545323 3.0108818  1.30428779 3.2274025  1.71129733
 2.62808657 1.42522652 3.53200042 2.65298597 3.9221078  2.44959423]",0.476
154,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,612.5877289772034,214,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.3216831  2.77618768 4.36502299 1.18495352 4.45064823 2.23927271
 3.3667971  1.81461271 3.19618479 1.78293213 3.02998824 2.56891461]",0.0208
155,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,237.82566499710083,86,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.20107723 1.41119344 2.90294634 2.40892183],0.17670000000000002
156,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,439.55274748802185,152,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.14931614 1.49539772 3.96868873 1.78440537 3.54179861 1.48611717
 4.22031482 1.41435297]",0.3784
157,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,483.12978410720825,167,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.57460999 1.80578729 3.25479242 1.47822457 3.4933384  2.58987547
 3.08903373 2.42721986]",0.3781
158,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,416.45683431625366,144,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.66715597 1.75403185 3.77267427 2.19661204 2.85840817 0.80455352
 2.39714392 3.07542436]",0.3149
159,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,241.37642431259155,86,"[1, 1, 1, 0, 0]",5,"[0, 0, 0, 1.0, 1.0]",2.0,[3.89923868 2.27480651 3.52001485 1.72338384],0.0034
160,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,549.7211358547211,190,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.28483028 1.5666204  4.35382697 1.87955065 3.03149471 1.521033
 3.14211669 2.64280676 3.16144249 1.44831289 4.52894552 1.4124197 ]",0.196
161,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,607.6549119949341,214,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.36551474 2.57375602 2.85815051 1.66509307 3.601696   1.10029242
 3.52330886 1.5616825  2.65545067 1.32083843 3.271049   1.39357582]",0.35300000000000004
162,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,590.331619977951,202,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.83905669 1.40350374 3.9989694  1.08334728 2.78001697 1.67926745
 3.0457383  2.68588538 3.46941486 2.89701848 2.80972446 1.56573531]",0.23770000000000002
163,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,233.8440134525299,82,"[1, 1, 1, 1, 1]",5,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.19959614 1.54666397 2.75529042 2.82100334],0.29200000000000004
164,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,224.31657242774963,75,"[1, 1, 1, 1, 1]",5,"[0, 0, 1.0, 1.0, 1.0]",3.0,[3.82741161 2.79843912 3.70691593 1.45173951],0.0821
165,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,417.12445187568665,142,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[2.58649169 1.927353   3.36373515 1.5632141  2.707731   1.43720213
 3.81769493 1.22164322]",0.2396
166,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,472.9281780719757,158,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.62966643 1.7595991  3.07133887 1.56418826 3.39697386 2.45932783
 4.07698325 2.58615458]",0.4345
167,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,384.6998372077942,135,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.39506723 1.75036795 3.0282139  1.67259613 3.38323658 2.41359005
 3.19319089 1.53568627]",0.3266
168,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,227.2742338180542,80,"[1, 1, 1, 0, 0]",5,"[0, 0, 0, 1.0, 1.0]",2.0,[3.54715783 1.71290361 4.45437356 1.7718521 ],0.0404
169,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,227.26554989814758,79,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.5214463  1.25643404 2.26365949 1.38864474],0.36710000000000004
