,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
116,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9223103523254395,114,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
117,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8783893585205078,112,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
118,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.864898681640625,114,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
119,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8964831829071045,106,[],[0. 1. 1. 0. 0. 1. 0.],4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
120,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8927054405212402,113,[],[0. 1. 1. 0. 0. 1. 0.],4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
121,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.929797887802124,115,[],[1. 1. 1. 0. 0. 1. 0.],5.2473570484294925,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
122,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9405665397644043,115,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
123,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9146356582641602,112,[],[1. 0. 1. 0. 0. 1. 0.],4.469197313729659,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
124,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8495771884918213,107,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
125,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9012446403503418,112,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
126,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8813416957855225,114,[],[1. 0. 0. 1. 0. 0. 1.],4.7201909652443526,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
127,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8990120887756348,112,[],[1. 1. 1. 0. 0. 1. 0.],5.2473570484294925,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
128,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9090301990509033,115,[],[1. 0. 1. 0. 0. 1. 0.],4.469197313729659,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
129,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9194221496582031,110,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
130,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8634676933288574,113,[],[1. 0. 0. 0. 0. 1. 1.],4.591696448503935,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
131,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9184403419494629,119,[],[0. 1. 0. 0. 0. 1. 1.],4.352929347396787,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
132,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8799464702606201,111,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
133,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8612878322601318,110,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
134,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8806843757629395,107,[],[0. 1. 0. 0. 0. 1. 1.],4.352929347396787,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
135,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9076111316680908,121,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
136,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9107258319854736,113,[],[0. 1. 0. 0. 0. 1. 1.],4.352929347396787,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
137,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9385032653808594,115,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
138,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9694921970367432,118,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
139,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9370768070220947,113,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
140,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8944375514984131,112,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
141,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9056894779205322,112,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
142,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9326374530792236,112,[],[1. 1. 1. 0. 0. 1. 0.],5.2473570484294925,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
143,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8602910041809082,113,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
144,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8492679595947266,105,[],[1. 1. 1. 0. 0. 1. 0.],5.2473570484294925,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
145,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8596992492675781,110,[],[0. 1. 0. 0. 0. 1. 1.],4.352929347396787,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
146,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9224114418029785,110,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
147,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.909860372543335,114,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
148,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9077820777893066,115,[],[1. 1. 0. 0. 0. 0. 1.],4.44668952587591,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
149,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.902613639831543,108,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
150,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8552093505859375,111,[],[0. 1. 0. 0. 0. 1. 1.],4.352929347396787,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
151,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9429128170013428,113,[],[0. 1. 1. 0. 0. 1. 0.],4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
152,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9088869094848633,116,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
153,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8804934024810791,109,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
154,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8648293018341064,107,[],[0. 1. 0. 0. 0. 1. 1.],4.352929347396787,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
155,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8793714046478271,114,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
