,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
0,6,statevector,gaussian,vanilla,COBYLA,False,1,True,5000,1e-08,2,0.5230550765991211,82,1.6666666666666667,"[0, 1, 1, 1, 1, 1]",5,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[2.67000697 2.84000598],0.050458184829957654,0,>>graph6<<Emz_
1,9,statevector,gaussian,vanilla,COBYLA,False,1,True,5000,1e-08,2,0.762213945388794,76,1.3333333333333333,"[1, 1, 1, 0, 0, 0, 0, 0, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.49813511 2.39833046],0.008218956248594938,0,>>graph6<<HmzffJz
2,12,statevector,gaussian,vanilla,COBYLA,False,1,True,5000,1e-08,2,3.2623682022094727,184,5.111111111111111,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",46,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[2.49405253 1.82199364],0.002169352205590604,0,>>graph6<<KmzffJznl{hU
3,9,statevector,gaussian,vanilla,COBYLA,False,1,True,5000,1e-08,2,0.5984244346618652,77,1.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[3.44329946 1.20058837],0.006198138481119402,0,>>graph6<<Hh_iS_u
4,6,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.554358959197998,75,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[3.62935192 2.86955802],0.24990436501659538,0,>>graph6<<Emz_
5,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,31.552990198135376,2369,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.16524749 1.57675953],0.05884370424545149,0,>>graph6<<HmzffJz
6,12,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.5528311729431152,68,1.4444444444444444,"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",13,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[3.01619573 2.47890262],0.004148172429596471,0,>>graph6<<KmzffJznl{hU
7,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.7434089183807373,82,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[3.61089994 2.82117485],0.13581707077042174,0,>>graph6<<Hh_iS_u
8,6,statevector,gaussian,vanilla,COBYLA,False,4,True,5000,1e-08,2,66.31065702438354,5000,1.6666666666666667,"[1, 1, 0, 1, 1, 1]",5,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.25168055 1.62394567 3.05264037 3.0312614  2.85573626 1.4577956
 2.41776323 1.56004158]",0.06234930480698568,0,>>graph6<<Emz_
9,6,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,54.09058690071106,3000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.14159262 1.6834475  4.32838231 2.62664264 4.63796946 1.64521552
 3.14159212 3.14159196]",0.9999999999965696,0,>>graph6<<Emz_
10,9,statevector,gaussian,vanilla,COBYLA,False,4,True,5000,1e-08,2,121.17967438697815,5000,1.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.4312626  1.07071045 2.33977354 1.51143774 3.29977654 2.68038012
 3.1999017  2.52311089]",0.13164117839553743,0,>>graph6<<HmzffJz
11,12,statevector,gaussian,vanilla,COBYLA,False,4,True,5000,1e-08,2,255.03228282928467,5000,1.2222222222222223,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.13921613 3.12825688 3.20931891 1.63524977 2.97934133 2.03890659
 3.14005381 2.61681851]",0.049455364946764134,0,>>graph6<<KmzffJznl{hU
12,9,statevector,gaussian,vanilla,COBYLA,False,4,True,5000,1e-08,2,93.51879954338074,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.48989521 0.93225636 2.27973133 1.63007233 3.46818864 2.2443897
 3.19799559 1.69270872]",0.09943598559129044,0,>>graph6<<Hh_iS_u
13,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,156.45511412620544,5000,1.3333333333333333,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.68092578 2.189431   3.92257368 1.46131086 2.98709124 1.41566136
 3.12521917 1.56923738]",0.01599421882855402,0,>>graph6<<HmzffJz
14,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,123.8596396446228,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.95445631 1.77047039 2.15082149 0.49148218 3.14158727 3.14158846
 3.14158468 3.14159436]",0.9999999998516687,0,>>graph6<<Hh_iS_u
15,6,statevector,gaussian,vanilla,COBYLA,False,7,True,5000,1e-08,2,93.1442985534668,5000,1.6666666666666667,"[1, 1, 0, 1, 1, 1]",5,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.19790832 1.63881677 3.22806229 1.3910632  3.01123182 1.45900912
 2.66904661 1.56424778 3.20976995 2.10517625 2.55195434 1.40499596
 3.26523172 1.34100321]",0.056601782596793514,0,>>graph6<<Emz_
16,9,statevector,gaussian,vanilla,COBYLA,False,7,True,5000,1e-08,2,201.18267250061035,5000,1.8333333333333333,"[1, 1, 0, 0, 1, 0, 1, 1, 0]",11,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.98449488 1.89651776 3.32210204 1.81288017 4.49221067 2.59341842
 2.47940828 1.47794364 2.84465005 1.49822601 3.59825423 1.27028099
 3.10303353 1.65028522]",0.008976153831983294,0,>>graph6<<HmzffJz
17,9,statevector,gaussian,vanilla,COBYLA,False,7,True,5000,1e-08,2,142.0661997795105,5000,1.0,"[0, 1, 1, 1, 0, 1, 1, 0, 0]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.12409243 1.54797162 2.15480062 1.78264658 3.05029605 1.19997187
 2.97360628 1.09641551 2.95582941 2.10537113 2.65292817 1.33901818
 2.8628358  0.8856278 ]",0.15893736704768036,0,>>graph6<<Hh_iS_u
18,6,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,128.32871675491333,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.81598554 1.26782588 3.29273197 1.30042745 3.61234393 2.76288855
 2.59074449 1.86532341 3.7244025  1.5802746  3.1119539  1.59643937
 2.58130953 2.58018201]",0.13170118751756155,0,>>graph6<<Emz_
19,6,statevector,gaussian,vanilla,COBYLA,False,10,True,5000,1e-08,2,128.37592124938965,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.70132807 1.54636014 3.49407896 3.42904083 3.54056166 1.36964525
 2.92398247 1.66818035 3.36280355 1.63829511 3.41057961 2.25578578
 3.90348537 1.67223456 3.16725694 1.74205633 2.8937272  2.33643654
 4.56496356 2.77611901]",0.3129975540792996,0,>>graph6<<Emz_
20,12,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,311.78706431388855,5000,1.0,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",9,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.66671496 1.41124594 3.15658832 1.37654954 2.9683635  1.52479245
 3.72334192 2.47804945]",0.6396418220320856,0,>>graph6<<KmzffJznl{hU
21,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,253.8622944355011,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.1811954  3.18111126 4.38852493 2.90864252 3.48814111 1.35867942
 2.7022999  1.44303892 3.14122187 1.66873276 3.00574644 1.51343941
 3.04265627 3.13121319]",0.9818068631865898,0,>>graph6<<HmzffJz
22,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,204.99883890151978,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.92367679 1.36843635 3.12211283 1.91662732 3.42226703 1.43074066
 3.03268386 2.68799584 3.54745496 1.63181299 3.76492934 2.8597498
 3.63579173 1.91019552]",0.35693649658148735,0,>>graph6<<Hh_iS_u
23,6,statevector,gaussian,vanilla,COBYLA,False,1,True,5000,1e-08,2,0.36211514472961426,75,1.6666666666666667,"[0, 1, 1, 1, 1, 1]",5,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[2.67000697 2.84000597],0.050458184658641596,0,>>graph6<<Emz_
24,9,statevector,gaussian,vanilla,COBYLA,False,1,True,5000,1e-08,2,1.8878626823425293,230,4.166666666666667,"[1, 0, 0, 1, 0, 1, 0, 0, 0]",25,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.89668674 1.74433735],0.010142329413076915,0,>>graph6<<HmzffJz
25,12,statevector,gaussian,vanilla,COBYLA,False,1,True,5000,1e-08,2,2.5763638019561768,154,1.5555555555555556,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",14,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[3.5487828  0.56757128],0.006279696484976658,0,>>graph6<<KmzffJznl{hU
26,9,statevector,gaussian,vanilla,COBYLA,False,1,True,5000,1e-08,2,0.5118403434753418,76,1.4,"[1, 0, 1, 1, 1, 1, 1, 1, 0]",7,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[2.68089863 2.7988036 ],0.02520457664100664,0,>>graph6<<Hh_iS_u
27,6,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.6604466438293457,115,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[3.298864   1.60393857],0.1718415759473044,0,>>graph6<<Emz_
28,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,28.87663459777832,2880,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.16524744 1.57672463],0.058843695224291545,0,>>graph6<<HmzffJz
29,12,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.3141872882843018,65,1.4444444444444444,"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",13,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[3.00432595 0.64748265],0.003310126290082426,0,>>graph6<<KmzffJznl{hU
30,12,statevector,gaussian,vanilla,COBYLA,False,7,True,5000,1e-08,2,434.9725317955017,5000,2.0,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",18,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.9498802  1.60897758 3.45914227 1.45084092 4.08094893 1.5035325
 3.73872596 1.44920588 3.1755909  2.49303906 3.93515995 1.51687418
 3.4900217  1.49143425]",0.002499268062475604,0,>>graph6<<KmzffJznl{hU
31,9,statevector,gaussian,vanilla,COBYLA,False,10,True,5000,1e-08,2,267.71891355514526,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.08698505 1.57025613 3.14512907 1.60445516 3.19240719 1.57180636
 2.78675571 1.67993491 3.06401089 1.64753911 2.98563247 1.66661968
 3.38229381 1.84160891 3.15044707 1.76587526 3.59534006 2.5755073
 4.06576239 1.47719666]",0.3717616923050042,0,>>graph6<<HmzffJz
32,9,statevector,gaussian,vanilla,COBYLA,False,10,True,5000,1e-08,2,208.99815320968628,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.14456714 1.5671057  3.18849913 1.62183473 3.17194417 1.26894774
 3.30411238 1.5641891  3.06455924 1.42635035 2.9051952  1.84496376
 4.12312898 1.59625753 2.93076384 1.38016798 2.38580879 2.1970098
 3.64654528 2.70553301]",0.3390819441295253,0,>>graph6<<Hh_iS_u
33,6,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,178.4659662246704,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.91737709 1.45052457 2.81356985 2.86543552 3.09907012 1.40809524
 3.03320901 2.25944526 3.62324695 1.52259045 2.90877122 1.41691007
 3.80617822 2.13472373 4.45210688 1.48729419 4.35138423 1.91396007
 3.01750189 1.26660812]",0.5309491285835294,0,>>graph6<<Emz_
34,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,282.7096722126007,5000,1.2,"[0, 1, 1, 1, 0, 1, 1, 0, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.76880899 0.33868386 3.49397193 1.96157411 3.79522541 1.11160446
 3.05653193 0.87550477 2.28233893 2.05696804 3.37733091 1.96756138
 3.18625916 0.91798042 2.77132601 2.02949841 3.45111859 1.5186838
 3.15087635 1.27241819]",0.18381537010394336,0,>>graph6<<Hh_iS_u
35,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.5700995922088623,70,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[3.61089997 2.82117484],0.13581706797740226,0,>>graph6<<Hh_iS_u
36,6,statevector,gaussian,vanilla,COBYLA,False,4,True,5000,1e-08,2,56.84495162963867,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[2.82254237 1.02563532 2.35272352 1.64221298 2.86344535 0.79492848
 3.08560194 0.85649125]",0.12814136812099586,0,>>graph6<<Emz_
37,9,statevector,gaussian,vanilla,COBYLA,False,4,True,5000,1e-08,2,122.75374603271484,5000,1.3333333333333333,"[1, 0, 1, 1, 1, 1, 1, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.6764892  1.7472743  3.03863764 1.63374864 3.28422113 0.43522093
 3.27076721 1.34103913]",0.13359434932422984,0,>>graph6<<HmzffJz
38,9,statevector,gaussian,vanilla,COBYLA,False,4,True,5000,1e-08,2,72.88034653663635,4185,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.66130127 2.0098878  3.22059039 1.27673442 3.42104458 0.85270976
 4.04264908 2.05078818]",0.18376771411079668,0,>>graph6<<Hh_iS_u
39,6,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,59.30796265602112,3818,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.76580064 0.78498179 2.44291081 1.5977644  2.8744193  1.54778311
 3.12448191 1.64981908]",0.29886830072027926,0,>>graph6<<Emz_
40,12,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,532.3483307361603,5000,1.2222222222222223,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.03302758 0.85025977 3.14227916 1.4465708  2.2954388  0.8842706
 2.53584402 2.33865087 3.14525    2.52158462 3.76154297 2.7382919
 3.14441049 1.20150042]",0.036743008924376944,0,>>graph6<<KmzffJznl{hU
41,12,statevector,gaussian,vanilla,COBYLA,False,10,True,5000,1e-08,2,584.4378135204315,5000,1.0,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",9,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.67297305 1.51100846 3.20667274 1.95325153 3.40886413 1.57686104
 3.25862338 1.46038562 3.11521304 1.50815759 3.04682166 2.83541672
 3.7795018  2.78538515 3.45499103 2.80824784 2.98612765 2.18750149
 3.9395812  1.59082929]",0.37628611305702137,0,>>graph6<<KmzffJznl{hU
42,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,354.5315601825714,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.72824994 3.33800085 3.37531131 1.84611129 3.59134968 1.31201909
 2.62773773 1.60602123 3.55425219 1.53235881 3.01622876 1.59956773
 3.20051533 1.2592187  2.93031169 1.45834838 3.30166942 1.03911738
 2.95740195 1.78890529]",0.2682175366129113,0,>>graph6<<HmzffJz
43,12,statevector,gaussian,vanilla,COBYLA,False,4,True,5000,1e-08,2,248.28374123573303,5000,1.3333333333333333,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.17769969 1.57037073 4.70910203 1.3496912  3.02349307 1.62183507
 2.76274124 1.48292827]",0.11070823930404686,0,>>graph6<<KmzffJznl{hU
44,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,162.92147636413574,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[2.61881537 1.50033872 3.70245944 1.51034215 3.33390355 1.47692902
 3.06950606 3.06737887]",0.7177580082196168,0,>>graph6<<HmzffJz
45,12,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,148.19139194488525,2366,1.0,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",9,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.81433638 1.63631496 2.77450704 1.62448517 2.9469724  1.46902572
 2.71635131 2.70754805]",0.14841088428475,0,>>graph6<<KmzffJznl{hU
46,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,123.14057803153992,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.82787464 1.06464449 3.65085145 2.28916301 2.98498662 2.96592859
 3.37479106 3.04908167]",0.8822301308009564,0,>>graph6<<Hh_iS_u
47,6,statevector,gaussian,vanilla,COBYLA,False,7,True,5000,1e-08,2,96.93956351280212,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.44510829 1.6026355  3.72063042 2.38862108 3.05588315 2.38879289
 3.93118429 2.44241626 3.07937776 1.84065519 3.6002351  2.00385344
 2.63544723 1.5438327 ]",0.20747611472869065,0,>>graph6<<Emz_
48,9,statevector,gaussian,vanilla,COBYLA,False,7,True,5000,1e-08,2,150.13423109054565,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.26356991 1.66355403 2.89254215 1.72805905 3.21190874 1.63197066
 3.15898581 2.847269   2.982264   2.44132218 2.33432662 1.31359829
 3.3812204  2.59335138]",0.25827798228191534,0,>>graph6<<Hh_iS_u
49,6,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,100.08615970611572,3582,1.3333333333333333,"[1, 1, 1, 1, 0, 0]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.09999926 1.57854352 4.145451   1.92948759 3.332349   1.59775662
 2.61377937 1.39924159 4.32851614 2.47270785 3.62037068 1.74375918
 3.14059194 1.89382113]",0.12481089181306151,0,>>graph6<<Emz_
50,9,statevector,gaussian,vanilla,COBYLA,False,7,True,5000,1e-08,2,192.4334316253662,5000,1.1666666666666667,"[1, 1, 1, 1, 1, 1, 0, 0, 1]",7,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.71738217 0.91938086 2.92047914 2.86191388 3.52212951 1.48302882
 3.71339019 1.79162387 4.40024056 2.59295512 3.20821523 1.24630413
 3.53998169 2.52226308]",0.04200561597964259,0,>>graph6<<HmzffJz
51,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,253.0964081287384,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.46545391 1.67605774 3.73385774 2.73490868 2.82834543 1.23011508
 3.14508992 2.9113535  3.34030661 3.06338608 2.78045765 2.88448198
 3.19759191 1.69944201]",0.8824078524785918,0,>>graph6<<HmzffJz
52,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,204.10685276985168,5000,1.0,"[0, 1, 1, 1, 0, 1, 1, 0, 0]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.88164552 1.43150722 4.21570699 2.01266481 3.84171239 2.21009341
 2.90172605 3.00640368 3.18343491 1.32448986 2.98401075 1.45092559
 3.26439076 2.47903265]",0.34790604059381197,0,>>graph6<<Hh_iS_u
53,6,statevector,gaussian,vanilla,COBYLA,False,10,True,5000,1e-08,2,129.7093789577484,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.95390101 1.84880017 3.24187364 1.40662918 4.57651434 1.59702906
 3.13920109 1.17478576 3.09266459 1.52394904 3.52472222 2.35338124
 2.49005412 1.88549964 2.94282737 1.63601392 3.95098604 3.10320687
 2.73433887 1.1002594 ]",0.3344178729029221,0,>>graph6<<Emz_
54,9,statevector,gaussian,vanilla,COBYLA,False,10,True,5000,1e-08,2,200.71028065681458,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[2.8848014  1.29710643 3.13984641 1.87567807 2.81586423 1.32917594
 2.99807018 1.49849819 4.5845647  1.43901993 2.84716532 1.21581282
 4.33334854 1.86792344 2.61906664 1.20268988 2.82791286 1.47485954
 3.37179979 2.68273724]",0.30782226089655823,0,>>graph6<<Hh_iS_u
55,6,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,177.92245054244995,5000,1.3333333333333333,"[1, 1, 0, 0, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[2.7368118  1.48532063 3.43150958 1.7129419  3.40027896 1.68783344
 4.01608376 2.10519357 3.05105464 1.30899199 2.82592722 1.3453061
 3.04254587 1.56611756 3.28451203 1.44830211 3.20201385 1.62199303
 3.28980921 1.10077266]",0.04037215817862006,0,>>graph6<<Emz_
56,6,statevector,gaussian,vanilla,COBYLA,False,1,True,5000,1e-08,2,0.2995421886444092,72,2.0,"[1, 1, 1, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[3.46821598 1.18478327],0.021431455979569067,0,>>graph6<<Emz_
57,9,statevector,gaussian,vanilla,COBYLA,False,1,True,5000,1e-08,2,1.5529584884643555,190,4.166666666666667,"[1, 0, 0, 1, 0, 1, 0, 0, 0]",25,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.89668679 1.74433732],0.01014232834850259,0,>>graph6<<HmzffJz
58,12,statevector,gaussian,vanilla,COBYLA,False,1,True,5000,1e-08,2,4.273262977600098,254,5.111111111111111,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",46,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[2.49405368 1.82199373],0.0021693501659333235,0,>>graph6<<KmzffJznl{hU
59,9,statevector,gaussian,vanilla,COBYLA,False,1,True,5000,1e-08,2,0.4668724536895752,73,1.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[3.44329946 1.20058837],0.006198138485835485,0,>>graph6<<Hh_iS_u
60,12,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,733.3979041576385,5000,1.2222222222222223,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.74248264 1.07312325 4.22329637 1.53503134 2.94816677 2.08917981
 3.78214143 2.26499912 4.00589984 1.57241792 2.97354233 1.25374037
 3.28122738 2.12856202 2.71082781 1.60089304 3.16902098 1.56724506
 3.14389598 1.61102923]",0.05926483400810971,0,>>graph6<<KmzffJznl{hU
61,12,statevector,gaussian,vanilla,COBYLA,False,7,True,5000,1e-08,2,416.31075716018677,5000,1.1111111111111112,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",10,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.31936422 2.74866597 3.57023844 1.57153239 3.14073769 1.56952194
 2.58723651 1.74555762 3.1416542  1.42151989 3.82498395 1.29070749
 2.940896   1.37296636]",0.07779268091795853,0,>>graph6<<KmzffJznl{hU
62,9,statevector,gaussian,vanilla,COBYLA,False,10,True,5000,1e-08,2,298.9474468231201,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[1.86619466 1.55974463 3.14875076 1.56733852 2.84177714 1.247076
 2.83289056 1.52505741 3.05115907 1.74041244 3.3053391  1.94840821
 3.69011238 2.13126964 4.42804641 1.39371032 3.13180709 1.24955889
 3.13319001 1.33323712]",0.18547939600101243,0,>>graph6<<HmzffJz
