,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
10,9,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,3432.996917963028,238,4.157895912859835,"[1, 0, 1, 1, 1, 1, 0, 0, 0]",12.771813462414341,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[2.85968356 1.96454301 3.25385849 2.50219858 2.87069619 1.58680744
 2.83698293 1.73916908 3.36088064 1.73376361 3.15371532 2.57464498
 3.88327379 1.38031455]",0.0,0,,,>>graph6<<HmzffJz
11,9,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,2991.597639799118,239,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[2.98559477 2.09364378 3.19618391 3.07070722 2.81923608 1.40934969
 3.24324265 0.23138948 2.90159659 1.52586686 3.96147138 0.97984874
 2.66819138 1.2632438 ]",0.001953125,0,,,>>graph6<<Hh_iS_u
12,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,2962.274475812912,212,1.159419943606804,"[1, 1, 1, 1, 1, 1, 0, 0, 1]",3.561391519818991,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.32960191 1.87436952 3.06518713 1.42214248 3.31728989 1.63724286
 2.82807327 1.63649923 3.31047349 1.64195538 3.27927546 1.38593109
 3.60129774 1.45851515]",0.0,0,[1 1 0 0 1 1 1 1 1],3.071701103174029,>>graph6<<HmzffJz
13,9,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,3725.2083656787872,261,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.17168365 2.11910374 2.74546283 2.69141986 3.36157239 1.97427844
 3.15471999 2.51012128 3.21573802 1.67033242 3.21903093 2.91332409
 3.22894709 1.44639258]",0.0,0,,,>>graph6<<HmzffJz
14,9,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,3675.664071559906,291,1.3806637359185223,"[0, 1, 1, 1, 1, 1, 1, 0, 0]",3.344544771600073,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.1462437  2.47998213 4.68251645 1.5361202  4.47293287 1.50155694
 2.87509931 1.58228807 4.40093547 1.33215771 3.06267954 1.35200508
 3.18455568 2.5298824 ]",0.0,0,,,>>graph6<<Hh_iS_u
15,6,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,2040.1691491603851,212,1.1101165201001477,"[1, 0, 0, 1, 1, 1]",2.8018517837862706,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.21050308 1.17238449 3.5672159  1.65095569 3.07371595 1.47498536
 2.93483758 2.75495199 3.69339926 1.90349785 3.22962628 2.77538203
 3.8179148  2.54961228]",0.0029296875,0,[1 1 1 0 0 0],2.5239258519758856,>>graph6<<Emz_
16,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3065.514125108719,243,3.042073217660824,"[0, 1, 1, 1, 0, 1, 1, 1, 0]",9.344339658624921,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.43480508 1.42762188 2.74226533 1.52027303 3.12637709 1.52258416
 3.09662091 2.66074887 3.2685747  1.50770498 3.02049992 1.26023236
 3.98867493 2.35866945]",0.0,0,[1 1 0 0 1 1 1 1 1],3.071701103174029,>>graph6<<HmzffJz
17,6,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,1986.1809010505676,202,1.7857548133691183,"[1, 0, 0, 0, 1, 1]",4.50711273875269,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.1362949  1.57118961 4.08220028 1.67862307 3.46212464 1.8290869
 2.68708562 1.71680792 3.22149524 1.6176622  3.88803988 1.40350507
 2.72843486 2.60487644]",0.015625,0,,,>>graph6<<Emz_
18,9,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,2634.214790582657,229,1.5688591063944497,"[1, 1, 1, 1, 1, 1, 1, 0, 0]",3.8004326362479115,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.20179491 1.5120461  4.31764011 1.58262379 2.72307869 1.73221509
 3.32882524 1.67152682 3.01798552 1.77579429 4.40335308 1.63310348
 4.0611359  1.52452281]",0.0,0,,,>>graph6<<Hh_iS_u
19,6,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,2563.830999135971,260,1.1167780126356885,"[1, 1, 1, 1, 0, 0]",2.8186648970094663,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.41582864 0.93109068 3.09756123 1.38865814 3.63697598 1.82251609
 3.13176638 2.74746016 3.18291821 2.57402535 3.14747967 1.35816854
 2.87951733 1.55623116]",0.017578125,0,[1 1 1 0 0 0],2.5239258519758856,>>graph6<<Emz_
20,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3312.929357767105,249,1.7439794399576516,"[0, 1, 1, 1, 1, 1, 1, 1, 1]",4.224647295315506,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.33671691 1.20858097 2.89745301 1.07868675 3.30091301 1.70458371
 3.3437124  1.50658722 3.16720239 1.53059467 3.04860984 1.3129313
 3.71995475 2.81017536]",0.001953125,0,[1 0 1 0 1 0 0 1 1],2.4224180621178033,>>graph6<<Hh_iS_u
21,9,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,3087.453247308731,209,4.4139110943977276,"[1, 0, 0, 0, 1, 1, 0, 0, 1]",13.558215577973588,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.25713501 2.43439198 4.45648408 1.64305625 2.9918612  1.4591672
 3.08467144 1.68683223 3.2156225  2.51565289 2.79642964 2.631452
 3.30399452 2.51425718]",0.0,0,,,>>graph6<<HmzffJz
22,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3439.440967321396,226,1.2597814021776308,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",3.869671922827154,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.48656068 1.69824863 2.90636581 1.6590512  3.23353893 1.49919751
 3.19518052 1.12051477 3.31301876 0.88496446 3.11234789 1.40419552
 4.02318153 1.46421701]",0.0,0,[1 1 0 0 1 1 1 1 1],3.071701103174029,>>graph6<<HmzffJz
23,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3369.1355760097504,251,1.8800919908601939,"[1, 0, 1, 1, 1, 0, 0, 0, 1]",4.554368797102754,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.49934975 1.37011629 3.42044072 1.5973066  3.06113959 1.37879812
 3.02060189 2.85371082 3.48844288 2.62403065 4.14798634 1.45219045
 2.99527487 2.70310911]",0.0068359375,0,[1 0 1 0 1 0 0 1 1],2.4224180621178033,>>graph6<<Hh_iS_u
24,6,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,2485.169422388077,214,1.0,"[1, 1, 1, 0, 0, 0]",2.5239258519758856,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.42773568 1.7785434  3.16499975 1.50280713 3.19504975 1.72464354
 2.96052586 1.46884773 3.04531621 1.56702636 2.80438979 1.78351305
 2.89774769 1.44332876]",0.0302734375,0,,,>>graph6<<Emz_
25,9,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,3713.086343050003,242,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.63868983 1.58621877 4.10709658 1.86569434 2.8172857  1.56265035
 3.183529   1.47330405 3.34875611 1.66508378 3.44542895 1.35871616
 3.28836089 1.38594808]",0.0,0,,,>>graph6<<HmzffJz
26,9,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,2924.482576608658,248,2.207899375084989,"[1, 1, 0, 1, 1, 1, 1, 0, 0]",5.348455325544489,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.13976429 1.55477192 3.56611309 1.30661356 3.14424718 1.56241083
 3.51116624 1.79239587 3.15514515 1.50204601 2.65705894 1.62067726
 3.34486912 1.5995372 ]",0.001953125,0,,,>>graph6<<Hh_iS_u
27,6,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,2233.1744396686554,215,1.1167780126356885,"[1, 1, 1, 1, 0, 0]",2.8186648970094663,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.07451547 1.44852359 4.23689198 1.95116966 3.1355314  1.52130135
 2.79935022 1.62535548 3.31562149 1.41396091 2.93076684 1.67859737
 3.01900824 1.3020617 ]",0.0244140625,0,[1 1 1 0 0 0],2.5239258519758856,>>graph6<<Emz_
28,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,2712.097791671753,221,1.6702669370682193,"[1, 1, 1, 1, 0, 1, 1, 1, 1]",4.046084796912234,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.23055777 2.57423744 3.15207822 1.5264474  4.01379003 1.44878915
 3.09555377 1.34407851 2.76417385 1.62946244 3.01014982 1.50969895
 3.36303164 2.69478419]",0.001953125,0,[1 0 1 0 1 0 0 1 1],2.4224180621178033,>>graph6<<Hh_iS_u
29,6,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,2418.1975400447845,211,1.1167780126356885,"[1, 1, 1, 1, 0, 0]",2.8186648970094663,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.11057906 1.55906973 3.16500827 1.51009341 3.70559832 2.15450591
 3.41004686 2.63369156 3.95354017 2.52626313 3.14254506 1.50485402
 3.17985271 2.6491806 ]",0.0146484375,0,,,>>graph6<<Emz_
30,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3072.1403195858,222,2.7806658057214793,"[1, 0, 1, 0, 1, 1, 0, 1, 1]",8.54137422299297,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.28662235 1.74321617 3.3807616  1.78521498 2.89029792 1.60843183
 3.07635651 1.55893643 3.16737626 1.29335448 3.57961416 1.94200014
 3.09661874 1.62702929]",0.0,0,[1 1 0 0 1 1 1 1 1],3.071701103174029,>>graph6<<HmzffJz
31,9,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,3987.3661551475525,270,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.66184367 2.34625812 3.10685065 1.56892144 3.12143426 1.68376144
 3.19305068 2.99744657 3.28788571 1.325546   3.67515527 1.58694788
 3.30330822 2.12799779]",0.0,0,,,>>graph6<<HmzffJz
32,9,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,3506.6382863521576,261,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.94610287 1.39519938 3.07720806 3.22128407 3.09699754 1.53237289
 3.05661684 3.04473953 3.13327771 1.92349009 3.55707052 1.53382885
 3.1802195  1.55340349]",0.0,0,,,>>graph6<<Hh_iS_u
33,6,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,2841.6631116867065,239,1.6773926682377382,"[1, 1, 1, 0, 1, 1]",4.2336147192800375,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.25227337 2.61347086 4.15850044 1.92376801 2.38424963 0.95440506
 3.10263648 1.33029655 3.09142002 2.23299595 3.57652353 1.1487078
 3.02869915 1.3950821 ]",0.013671875,0,[1 1 1 0 0 0],2.5239258519758856,>>graph6<<Emz_
34,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,2961.383204936981,211,2.3049423194550247,"[1, 0, 0, 1, 1, 1, 1, 1, 0]",7.080093865422505,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.28178893 1.54757048 2.71610085 1.45607067 3.01167983 1.49585982
 2.99170603 1.40494704 3.24819681 1.58032113 2.94477062 2.7584547
 3.11163402 1.78214123]",0.0,0,[1 1 0 0 1 1 1 1 1],3.071701103174029,>>graph6<<HmzffJz
35,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3735.0080375671387,273,1.5590029209760938,"[0, 1, 1, 1, 1, 1, 1, 1, 0]",3.7765568346669043,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[2.7578603  1.33927055 2.77103543 1.45703434 4.25312733 1.31162242
 3.18167949 0.97375563 2.92110757 1.41749698 2.96512914 0.96556848
 3.00474204 2.52739247]",0.0029296875,0,[1 0 1 0 1 0 0 1 1],2.4224180621178033,>>graph6<<Hh_iS_u
36,6,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,2668.516924381256,246,1.7941706808734268,"[1, 1, 1, 1, 1, 1]",4.528353764313619,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.68657582 1.65661561 4.20110298 1.42043399 2.74435639 1.45024116
 2.77469288 1.31116398 3.63429564 1.63625786 3.88034461 1.74388931
 4.55261317 2.35432769]",0.0048828125,0,,,>>graph6<<Emz_
37,9,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,3503.7377507686615,233,2.913887236401723,"[0, 1, 1, 1, 1, 1, 0, 1, 0]",8.950590638579897,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.8772381  1.28106196 2.97721749 2.74410785 2.92964428 1.16177455
 2.88270056 0.95619609 3.30117162 1.75785764 3.92075208 1.39148939
 2.85491029 1.68730166]",0.0,0,,,>>graph6<<HmzffJz
38,9,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,2751.3886415958405,210,6.450365494960006,"[0, 1, 0, 0, 0, 1, 0, 1, 0]",15.625481882252563,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.99971402 1.58648107 3.18937133 1.44008524 2.94252096 1.58615067
 3.24380102 1.60769928 4.11840734 1.5224221  3.14785094 2.53851513
 3.35914699 2.48918688]",0.00390625,0,,,>>graph6<<Hh_iS_u
39,6,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,2705.8440823554993,246,1.1167780126356885,"[1, 1, 1, 1, 0, 0]",2.8186648970094663,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.1317572  2.69551205 2.94880347 1.44439581 3.14498567 1.60387428
 3.41860727 2.86528696 2.82933137 1.6836618  3.28072499 2.95903553
 3.01928734 2.61174964]",0.09765625,0,[1 1 1 0 0 0],2.5239258519758856,>>graph6<<Emz_
40,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3800.399781703949,253,1.2905948562321778,"[0, 1, 1, 1, 1, 1, 1, 1, 1]",3.9643216436391087,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.08782035 1.91622658 4.16573404 1.6290875  2.94311444 1.60542656
 3.16146855 2.8258168  2.96493177 2.73858212 3.20485709 1.55178341
 3.09233406 2.69679138]",0.0,0,[1 1 0 0 1 1 1 1 1],3.071701103174029,>>graph6<<HmzffJz
41,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3000.396776199341,243,1.5111695848500095,"[0, 1, 1, 0, 1, 1, 1, 1, 1]",3.6606844972637256,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.10812482 1.44056447 3.42110553 1.4569185  3.37095243 2.00776966
 3.44327629 2.83181801 3.37825356 2.5970487  2.98237186 1.13560689
 2.80789231 2.60838989]",0.00390625,0,[1 0 1 0 1 0 0 1 1],2.4224180621178033,>>graph6<<Hh_iS_u
42,6,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,2430.1491844654083,196,2.1538631349156763,"[0, 1, 1, 0, 1, 1]",5.4361908478315,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.00547502 1.64845425 4.15043158 1.44750472 2.69886857 1.4172519
 3.19787284 1.68053672 2.91573587 1.52071536 3.07407982 1.39308602
 4.03085509 2.60980178]",0.01171875,0,,,>>graph6<<Emz_
43,9,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,2915.572631597519,193,5.150614619619045,"[0, 1, 1, 0, 1, 0, 0, 1, 0]",15.821148609108105,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.26292751 1.67582399 3.16973522 2.50788159 3.1260549  1.74090463
 4.33217696 1.74990253 3.36964724 1.63983882 3.48447632 1.55257843
 2.96485588 1.49815152]",0.0,0,,,>>graph6<<HmzffJz
44,9,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,3166.3156042099,246,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.67532869 1.60356628 3.85751789 2.96546653 3.10117752 1.66283957
 3.18214939 1.78286062 2.91497059 1.54754249 3.01109484 1.09455499
 2.58574992 2.5623722 ]",0.0009765625,0,,,>>graph6<<Hh_iS_u
45,6,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,2796.7575352191925,236,1.2984430401505362,"[1, 1, 0, 0, 1, 1]",3.277173956354101,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.13365625 1.53494621 3.37124482 1.77287462 3.87180179 1.51589056
 4.45029607 1.27831279 3.01071966 1.63167    3.38090802 1.71979456
 2.64235667 1.60024988]",0.046875,0,[1 1 1 0 0 0],2.5239258519758856,>>graph6<<Emz_
46,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3233.067033290863,208,1.8191631262515686,"[1, 1, 0, 1, 1, 1, 1, 0, 1]",5.587925381760459,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.05579255 1.63461966 3.11142468 1.77987997 2.96943681 1.47508521
 3.14312222 1.52207377 3.34025032 2.42208856 4.13739319 1.56084096
 3.14178557 1.58707979]",0.0,0,[1 1 0 0 1 1 1 1 1],3.071701103174029,>>graph6<<HmzffJz
47,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3161.150387763977,242,1.3806637359185223,"[0, 1, 1, 1, 1, 1, 1, 0, 0]",3.344544771600073,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.33152344 0.93659149 2.71437184 1.46800253 3.02689258 1.15522546
 2.89436951 2.66565054 3.12468368 1.39968696 2.85081851 2.50232514
 3.22046604 2.52289601]",0.0,0,[1 0 1 0 1 0 0 1 1],2.4224180621178033,>>graph6<<Hh_iS_u
48,6,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,2651.8082633018494,238,1.4890661481873502,"[1, 0, 1, 1, 1, 1]",3.758292546712208,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.21602737 1.42836104 4.19905665 2.47553091 3.31330337 1.37469762
 3.00607891 2.65487849 4.36845505 1.95065959 3.02785864 2.64855217
 4.24666418 2.75957651]",0.01171875,0,,,>>graph6<<Emz_
49,9,noisy_sampling,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,3112.9915828704834,208,1.533668197897094,"[1, 1, 1, 0, 0, 1, 0, 1, 1]",4.710970295383429,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.138465   1.48806452 4.18665027 2.63519225 2.91580042 1.35908027
 3.0355864  1.41343987 2.89360918 1.20856733 2.70339669 1.62995655
 3.00644186 1.66160456]",0.0,0,,,>>graph6<<HmzffJz
