,backend_mode,qaoa_variant,param_initialization,depth,warm_start,vertexcover,graph_size,graph_name,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
115,statevector,multiangle,static,1,True,True,9,>>graph6<<HkPsgZ@,50.621790647506714,5000,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[-5.95195896e-01  5.95066397e-01  2.54661463e+00 -3.75088251e-01
  6.90654313e-01 -5.95166667e-01 -3.75263255e-01 -6.27224314e-01
 -1.57876255e-01 -1.04629609e+00 -4.44640790e-01 -1.57061898e+00
 -7.84065343e-01 -1.57125213e+00 -2.01466382e-04 -4.04496754e-05
 -4.13654878e-05 -6.90996203e-06  8.02740176e-01  1.16352702e-05
 -1.07850769e-05  9.36637403e-02 -7.96182887e-05 -5.96705533e-05
  7.29847544e-06 -2.08688936e-05 -7.85245927e-01 -1.79651742e-03
 -2.33016225e-02  7.85534888e-01  7.85446387e-01 -7.85290732e-01
  7.84315755e-01]",0.6816196373781988
116,statevector,multiangle,static,2,False,True,5,>>graph6<<DkO,19.576398372650146,5000,1.5,"[0, 1, 1, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",2.0,"[ 0.27313479  0.00440057  0.41606522  0.79218164 -1.60561993 -0.97291853
  0.7854867   0.40373255 -0.17989817  0.02140602 -0.4391876  -0.26620887
 -0.55780464 -0.58172518 -1.17328949 -1.39104699  0.00209985  0.11783335
 -0.00399805  0.28470225 -0.42721431  0.78819273]",0.5018561408301057
117,statevector,multiangle,static,2,False,True,5,>>graph6<<Dm{,32.01370310783386,4627,1.0,"[1, 1, 0, 0, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[-7.85398171e-01 -4.91024544e-01  3.12121698e-07  4.03867226e-01
  3.84761661e-01 -7.85398168e-01 -4.48381099e-01 -7.85398177e-01
 -3.79883372e-01  7.85398159e-01 -1.12795016e-08 -5.23598632e-01
 -7.85398163e-01 -1.49431275e-09 -7.85398148e-01 -7.68777187e-01
 -3.21536953e-08 -5.23598777e-01 -7.85398157e-01 -7.85398160e-01
 -7.85398183e-01 -7.34805597e-01 -1.09264924e+00 -1.00369944e+00
 -5.23598781e-01 -7.85398176e-01 -1.18603466e+00 -7.85398160e-01
 -8.02019224e-01 -5.94402639e-01 -9.99802882e-01 -8.90783896e-09
 -7.85398191e-01  1.98969796e-08 -7.85397994e-01 -4.74541272e-01]",0.9999999999999658
118,statevector,multiangle,static,2,False,True,7,>>graph6<<FkPsg,53.94898343086243,5000,1.0,"[1, 0, 1, 1, 0, 0, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[ 7.85405924e-01 -7.85458115e-01  7.85297443e-01 -6.98907418e-01
  1.50300953e+00  2.98441885e-01 -7.85337202e-01  3.23514392e-06
  6.88159255e-05 -1.57063920e+00 -7.85379558e-01 -7.47952148e-01
 -7.85379930e-01 -7.85396700e-01 -6.99111506e-01  2.41745635e-01
 -7.85455710e-01 -3.65668714e-05  9.58219379e-06 -5.10839554e-05
 -5.03051118e-05  1.24398876e-06 -5.85438782e-01 -7.85442614e-01
 -1.04722795e+00 -7.85454258e-01 -7.85364072e-01 -1.50133684e+00
 -7.85356954e-01 -7.85394591e-01 -7.27028369e-01 -5.23499612e-01
 -7.85329177e-01 -7.27465433e-01 -6.95935403e-02 -1.08378198e+00
 -1.01800732e+00 -1.62500467e+00  9.89828339e-01 -2.32628557e-01
  6.20776343e-02 -1.65774743e-01  4.39717992e-05 -3.80665614e-05
 -4.11262637e-01 -3.74058772e-01]",0.9999382972698335
119,statevector,multiangle,static,2,True,True,5,>>graph6<<DkO,23.01097011566162,5000,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[ 0.85040131  0.24635745  0.27822947  0.7078143  -1.56940896 -0.80683792
 -0.63312594 -0.63726561 -1.12140753 -0.00279428  0.39650877 -1.55333079
 -0.06550854  0.00157548  1.56607424 -0.6171394  -0.14118919  1.03671553
  0.0721185   0.68741388  0.59861022  0.43763129]",0.9518683213183293
120,statevector,multiangle,gaussian,4,False,True,9,>>graph6<<Hm~]x^^,290.98003125190735,5000,1.0,"[1, 1, 0, 0, 1, 1, 1, 1, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[3.21283608 2.84774809 4.21232071 1.62480887 4.50435046 2.56272327
 3.16567817 3.38889913 3.40095694 3.61539668 3.46151912 1.95910895
 3.57759472 3.73335263 3.03534674 3.92176427 3.44433167 3.61891609
 4.1669729  3.07431912 4.15041114 3.11349314 3.17947404 3.83581287
 3.18839956 3.18788465 3.18203123 3.01271551 3.38790877 3.56748127
 2.76996936 3.17623901 4.47377913 3.15599288 4.42229631 3.33231141
 2.73011858 1.76024167 1.55275038 1.55695055 1.50481397 1.80395963
 1.53171446 1.66864892 1.56337708 1.5241402  3.14140743 3.1013892
 2.61155407 3.20494112 3.23153425 3.22831753 3.16877608 3.30669229
 3.30000483 3.19834788 3.25222404 3.19861732 3.32400635 3.0699599
 3.25165627 3.00145399 3.03848101 3.08755103 3.11926293 3.14307648
 3.2210531  4.21274283 4.24389541 3.19440542 3.51380371 2.42165671
 3.02115574 3.28155107 3.16463544 3.15848752 3.19055069 3.07445103
 3.43844992 3.06259904 3.06045635 2.98171885 3.09198657 1.44583377
 1.60149298 1.30097554 1.53060166 1.6713111  1.49258473 1.60674927
 1.73968967 1.39851443 3.21354536 3.02674537 3.10080066 3.35763604
 3.28015212 3.26045483 3.2653869  2.88268617 3.09454403 3.09434988
 3.14370347 3.05292363 4.03028276 3.96288136 4.6690823  3.20117557
 2.11187165 3.27062112 4.13525396 3.24037661 3.70384744 3.01163698
 4.84385758 3.12537215 3.05719992 3.11995849 3.33569768 2.91273175
 3.08246417 3.37289591 3.33380674 3.13157429 2.69203808 2.9260823
 2.96553769 3.06351187 3.25635607 1.44341587 1.76381795 1.33530448
 1.2942506  1.34144324 1.56357552 1.86955805 1.41614606 1.5808312
 3.02381599 3.08475647 3.16757986 4.64601337 2.13899267 4.13163197
 3.15130059 2.00164707 3.26248456 3.25564156 3.21196651 3.07702046
 3.1059151  3.05215043 4.36891837 3.0800757  4.25848814 3.20125009
 3.58498675 3.38606071 3.54569031 4.85817823 3.01455644 2.75605203
 3.62515582 3.02136891 3.15702974 3.49523579 3.26615969 3.24403605
 3.07826543 3.00532017 4.22782669 2.90252236 3.23815115 3.16590538
 3.08649828 1.55562193 1.32943706 1.60578739 2.40786139 0.89476352
 1.11836845 1.62028264 2.91975858 1.57479499]",0.9770481976152712
121,statevector,multiangle,gaussian,4,True,True,9,>>graph6<<HkPsgZ@,175.00382542610168,5000,1.0,"[1, 1, 0, 0, 0, 1, 1, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[4.15172646 4.13148184 3.73905325 3.50663499 3.03352636 4.36630398
 2.67497782 3.04016388 2.43815796 3.12128044 3.20486722 4.59621578
 3.31998165 2.56781884 4.08147077 3.56826634 3.65330986 2.5081509
 3.04028961 3.0488871  3.06663168 2.73681369 3.71168093 3.15230127
 1.60224401 1.67748804 1.96765909 1.55963742 1.77683552 1.35022654
 1.6135856  2.56320851 1.56404911 2.52622742 3.48608948 5.44240168
 3.41886918 3.40926666 3.72696104 3.11154881 3.05871503 3.14067634
 3.08400579 3.1189719  3.13361222 3.23408063 3.13460988 3.14396234
 4.75345814 3.2488258  3.12108811 3.12429545 3.15499502 3.84380244
 2.9212301  3.53839856 5.20248085 2.11004141 2.23202902 1.61485983
 1.37174002 1.81364326 1.31223353 1.62401595 1.8346068  1.5492536
 3.08918916 3.09385456 3.05094046 2.95298535 3.12491445 3.14060869
 3.54633966 3.43088567 2.92144435 3.2624782  3.41746628 3.06268185
 3.54869925 2.87621859 2.94899617 4.06887958 3.32902355 2.98834878
 3.06275121 2.83675739 2.9641802  3.11308767 3.06333847 3.15715488
 1.00480596 1.60053189 1.66327522 1.57265352 0.82613593 1.3904977
 2.42163673 2.35919174 1.41677555 2.95434061 2.95290177 2.81076341
 3.17578993 2.93671608 2.22720285 3.54364857 2.20628391 3.45371652
 3.22277665 3.29573368 3.36299033 3.17101795 2.98675621 3.04978057
 2.81357645 3.29840981 2.73103136 3.02158678 2.10471035 3.17979765
 2.77336093 3.55528556 3.62371048 2.63032509 1.76950769 1.42891523
 1.42768768 1.09313113 1.00251274 3.38517624 1.02069573 1.82924842]",0.9983722420683141
122,statevector,multiangle,static,1,True,True,9,>>graph6<<Hm~]x^^,72.74162864685059,5000,1.0,"[1, 1, 1, 0, 1, 1, 1, 0, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[ 2.16603233e+00  5.95053078e-01  7.15723748e-01  8.59718657e-01
  5.95128717e-01  5.95194796e-01 -5.95180731e-01  8.15024548e-01
 -2.16876538e-02  3.19190308e-04  1.58336828e-01 -1.57055357e+00
 -1.57063467e+00  7.45083394e-05 -7.84243347e-01  7.86484722e-01
 -1.57101198e+00 -1.39197227e-06  6.53786905e-05  1.73924253e-03
  3.47863456e-03  7.85510896e-01 -1.57068969e+00 -7.18174168e-05
 -1.83195835e-05 -1.57077941e+00 -8.57392596e-06 -1.57076593e+00
 -1.57078920e+00  1.57087530e+00 -1.57077882e+00  2.21540639e-05
 -9.42452090e-01  7.87240949e-05 -1.23305189e-03 -3.27205119e-05
 -1.57090183e+00  1.09873761e-04  1.57079034e+00 -1.57077854e+00
  6.73153904e-01  5.23669293e-01  1.62425311e-05 -3.92704245e-01
  7.85353577e-01 -7.85997816e-01]",0.9019564373218043
123,statevector,multiangle,static,2,False,True,7,>>graph6<<Fm~]w,70.67857050895691,4556,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[ 2.64725104e-08  1.25778789e-09 -9.10879749e-09 -1.27489501e-07
  4.54986685e-08  6.83869723e-09  2.99735247e-09  7.85398162e-01
 -3.36728786e-01  7.85398224e-01 -7.85398226e-01  7.85398187e-01
 -5.01465233e-01  7.85398214e-01 -6.70491559e-01  2.92573035e-01
 -1.35504571e+00  5.00442226e-01 -7.05938626e-01  8.61603975e-01
 -3.59541008e-01 -1.87003893e-01 -7.04534461e-01 -3.91442846e-01
 -6.53096248e-01 -3.45630365e-01 -8.44955214e-01 -1.86214444e-02
 -7.13955547e-01 -3.05221964e-01 -5.52372831e-01 -5.70083479e-01
 -4.68434537e-01 -6.33100346e-01 -8.35598879e-01 -1.07693517e+00
 -1.01724618e+00 -1.50859402e+00 -9.96292383e-01  2.15862451e-02
 -2.15750585e-01 -5.00442240e-01 -8.64857697e-01  7.09192395e-01
  3.59541117e-01 -5.98394186e-01 -8.66261852e-01 -1.17935347e+00
 -9.17700087e-01  3.45630356e-01 -7.25840957e-01 -1.55217487e+00
 -8.56840792e-01 -1.26557436e+00 -1.01842349e+00 -6.08013744e-01
  1.54275260e-01 -1.95664238e-02 -3.42498366e-01 -4.93861211e-01
 -5.53550147e-01 -6.22022993e-02]",0.9999999999999516
124,statevector,multiangle,static,2,False,True,9,>>graph6<<HkPsgZ@,91.7085428237915,5000,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[-1.15008760e-05 -2.00845572e-06  3.26382262e-01 -7.74557956e-01
 -2.12193749e-05  7.85396704e-01 -1.74532248e-01 -6.97773548e-04
  5.49941067e-05 -7.85396402e-01 -7.85423081e-01 -1.02888008e+00
 -1.71531278e-01 -2.35621195e+00  1.71045228e-05  5.00683167e-01
  7.84984804e-01 -7.85396037e-01 -4.23473199e-01  9.32142127e-02
 -2.15227443e-01 -3.63029257e-01  2.79968773e-01 -2.63162779e-01
  1.20616394e-05  3.45554505e-01 -8.47054768e-02 -7.85379276e-01
  1.24680145e-05  7.79128589e-06  8.54277592e-01  6.18193935e-01
 -1.79495112e-05  4.60727970e-05 -7.79521913e-01 -7.85389645e-01
 -6.50183949e-01 -7.33396300e-01 -7.86366338e-01 -9.82316032e-02
 -1.05008772e+00 -1.21004024e+00 -8.57147540e-01  2.99308836e-01
 -4.24023348e-01 -1.20776307e+00 -6.06861147e-01 -1.30765458e+00
 -9.08750862e-01 -4.02812935e-01 -1.48606625e+00 -1.43054517e-04
 -1.21246574e+00 -9.93598788e-01 -9.42526243e-01 -6.18192153e-01
 -1.70786285e-05 -2.67247445e-06 -7.91269545e-01  9.75225318e-02
 -9.20675489e-01  8.41807113e-02 -9.92767246e-01 -6.87177619e-01
  2.64760207e-01 -3.60781367e-01]",0.9999998230321987
125,statevector,multiangle,static,2,True,True,5,>>graph6<<Dm{,40.681217432022095,5000,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[ 0.01274438  0.01217799 -0.62309024  0.01112979  0.0610318  -0.59078989
  0.70982103 -0.35194386 -0.59543223 -0.00471405 -1.31660621  0.32082455
 -0.28632725 -0.00840196 -0.71010009 -0.45219507 -0.73937899 -0.1031839
 -1.06782842 -0.63288202 -0.28301936 -1.09796908 -0.96068504 -1.04348516
 -0.45863516 -1.28298756 -0.00501572 -0.86655747  1.00899834 -0.82601498
 -1.46490746 -0.50705723 -0.39412612 -0.50453653 -0.48341487 -0.60468597]",0.6796222880784943
126,statevector,multiangle,static,2,True,True,7,>>graph6<<FkPsg,56.50645637512207,5000,1.0,"[1, 0, 1, 1, 0, 0, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[-5.95145221e-01 -4.73875326e-01 -5.78409926e-01 -5.95145422e-01
  1.57110642e+00 -7.58002810e-01 -5.03351001e-03 -6.62664363e-07
 -7.35262275e-01 -4.37901989e-01 -2.33692305e-06  9.75703517e-01
 -7.68046820e-01  1.50575452e-03 -7.67042696e-01 -5.90117964e-02
 -4.00368441e-07 -5.11280192e-07  1.63686872e-04 -1.24409080e-06
  1.32905051e-06  1.94360822e-06  8.51131254e-01 -7.85393599e-01
 -5.69772936e-01 -7.85402817e-01 -7.96538891e-01 -1.05994587e+00
  4.41427542e-01  6.38323394e-01  4.34686770e-01  1.69144252e-01
  3.63226873e-01 -7.12938049e-01 -1.57038472e+00 -5.58407191e-01
 -7.48677236e-01 -1.52486098e-01 -7.19776404e-01  1.06027753e+00
  7.67735134e-02 -3.51308518e-01  1.90677907e-01  5.10945169e-01
  4.78697559e-01  2.39538815e-01]",0.9693485885172937
127,statevector,multiangle,static,2,True,True,7,>>graph6<<Fm~]w,80.07927417755127,5000,1.0,"[1, 1, 0, 0, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[-3.87500043e-04 -1.57360083e+00  1.55172265e-04 -1.57026680e+00
 -2.60493453e-05  5.80594871e-04 -3.70031597e-03 -5.95787775e-01
 -5.93358785e-01 -5.95503294e-01  6.24468882e-01 -5.93092253e-01
  5.94233152e-01  3.16107869e-01 -1.05187704e+00  7.01133491e-01
  3.58852647e-01 -5.06811599e-01 -9.02710484e-01 -7.35835714e-01
 -9.88816570e-01 -7.77554734e-01 -9.44588658e-01 -8.03335973e-01
 -7.69854855e-01 -6.13172048e-01 -7.08207596e-01 -8.36306566e-01
 -3.65090437e-01 -9.41685930e-01 -9.33897508e-01 -8.42142652e-01
 -2.28099192e-01 -9.16029461e-01 -8.48372412e-01 -8.68890511e-01
 -1.10953007e+00 -8.10479892e-01 -9.11562057e-01 -7.50103920e-01
 -3.56809453e-01 -5.07875865e-01 -6.69037051e-01 -7.34118337e-01
 -5.83363176e-01 -7.76003924e-01 -6.27358355e-01 -7.67421283e-01
 -7.70895288e-01 -9.57371666e-01 -8.65120092e-01 -8.31094186e-01
 -3.65728395e-01 -6.27913478e-01 -9.30391903e-01 -2.14081687e-02
 -8.45184404e-02 -5.23230613e-01 -3.32435053e-01 -7.03740002e-01
 -4.59211385e-01  6.43723135e-03]",0.9821851464503749
128,statevector,multiangle,static,2,True,True,9,>>graph6<<HkPsgZ@,86.008296251297,5000,1.0,"[1, 1, 0, 0, 0, 1, 1, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[ 3.14570438e-01  7.10469887e-05 -7.39092783e-01 -1.35867114e-03
 -9.73201254e-01 -5.95282961e-01 -4.81525859e-02 -5.94257304e-01
 -2.66073726e-01 -2.87256774e-01 -5.96449966e-01  8.51450444e-01
 -9.98661322e-01 -1.56555085e+00  1.08010874e-03 -9.85827356e-01
  4.77913842e-04  1.48257625e+00  5.22451423e-01 -6.62948737e-01
 -9.97459739e-01 -5.43536666e-03 -1.81353539e+00 -8.13131673e-02
  1.12396921e-03  4.64203951e-05 -6.67932120e-04 -6.18544345e-01
  2.66560590e-03 -9.38691595e-04 -4.04191100e-01  2.34780845e-04
 -6.92793649e-01 -9.90332854e-01 -1.56931025e+00 -7.85378890e-01
 -1.57045690e+00 -7.31694935e-01 -7.83551126e-01  8.51357404e-02
 -7.89713627e-01 -1.57108021e+00 -1.02162764e+00 -6.68045617e-01
 -6.07677591e-01 -8.66249469e-01 -1.27667555e+00 -1.42258139e+00
 -5.73279762e-01 -4.89323544e-01 -2.46704964e-01 -1.24479614e+00
  9.07493401e-02 -6.22995809e-01 -1.27255966e+00 -1.85622962e-02
 -9.84574096e-01 -5.83594229e-01 -2.95418292e-03  2.88084005e-01
 -8.47798585e-01  7.77216453e-01  4.57304189e-01 -8.91311341e-01
 -2.52531251e-01 -4.91290783e-02]",0.9682961291975154
129,statevector,multiangle,static,4,False,True,5,>>graph6<<DkO,31.520315408706665,5000,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[ 1.41044230e+00  1.61675298e+00  1.78346754e-01 -1.40702513e-01
 -3.32106454e-01  1.06564884e-01  1.00732234e+00  1.69569653e+00
  5.76017727e-01  2.48244783e+00  6.23434255e-01  2.79483264e-01
  2.63624832e-01  9.75529255e-01  4.28418031e-01  1.63571021e-01
  1.08155888e+00  5.82356616e-01  9.93659480e-01  1.14261991e+00
  1.34974687e+00  1.04516810e+00  1.56586264e+00  1.04468412e+00
 -4.00585794e-04  1.14244332e-01  4.59334701e-01  1.25519955e+00
  1.57708824e+00  5.74934312e-01 -3.51832501e-04  3.02490027e-02
  4.50466136e-01  8.02338944e-01  4.89846616e-01  1.03391411e+00
  7.70029175e-01  7.76963184e-01  2.56534125e-01  7.03202911e-02
  1.28088960e-04 -9.41138511e-05  7.37582310e-02  1.50912881e+00]",0.9999866736383122
130,statevector,multiangle,gaussian,4,True,True,9,>>graph6<<Hm~]x^^,303.03485441207886,5000,1.0,"[1, 1, 0, 0, 1, 1, 1, 1, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[4.08828362 2.68561439 2.63608185 3.55791046 3.4472366  2.93097641
 3.14753848 4.12956761 3.48747281 3.15391012 3.23425534 3.4284616
 3.46675402 3.49512202 3.51236047 2.93039286 3.15217416 3.0890863
 3.06065553 3.19073353 3.25687362 3.35824641 3.01254241 2.96689709
 3.24099898 3.15942705 3.1023161  3.26437227 3.01598492 3.88413101
 3.68718048 3.43260038 2.79895185 2.72791655 3.15722627 2.6656305
 2.82456859 1.54386303 1.76402432 3.18641378 1.47223172 1.7443949
 2.89789891 1.57376818 1.57096983 1.569717   3.14197469 3.14532853
 2.70123085 3.14382016 3.16312312 3.14829193 3.06365054 3.34006706
 4.23013094 3.12471608 3.14189285 3.09363251 3.12310393 3.24178714
 3.14222338 4.09304642 3.17007752 3.14208617 3.13852513 3.1028963
 3.14009512 3.08146001 3.01243288 4.08705067 2.80117265 3.92566814
 3.13335997 2.92170815 2.77805961 2.76356064 3.16845149 3.42316822
 3.99363608 2.90223168 4.19163306 3.33880418 3.07266284 1.52643048
 1.78969837 1.50445898 1.39915118 1.56245126 1.58881787 1.66449704
 1.50000044 1.4423893  3.36033109 3.16390626 3.153786   3.09810065
 2.95724209 2.98606759 2.94388292 3.11306371 3.45365694 3.16766949
 3.44011899 2.98130597 3.32122841 2.24027776 3.6145538  2.87857634
 3.31480664 3.98112735 3.30269974 2.86887247 2.89649453 2.8914075
 4.28592819 3.58260786 2.50306791 2.12621009 2.63278783 3.20105048
 3.13664171 4.19290504 3.34216823 2.72201614 3.18382247 2.85959851
 2.96663916 2.75894589 2.65845126 1.82288172 1.4308899  1.46578866
 1.71492042 1.81666143 1.42875814 1.90136947 1.50597473 1.42551812
 4.96799282 3.14137753 3.69815273 3.3044036  4.29475819 2.86166783
 3.11768885 2.76392119 3.34150188 3.05019253 3.16708778 3.60487781
 2.74068789 3.19488331 3.14797766 3.02158692 4.62457244 4.46733995
 3.20724799 3.15232538 2.74647527 2.68405042 3.25821728 3.10471959
 3.38963134 3.28281454 2.97709155 3.09191705 2.96972336 3.2447177
 3.2159423  3.28284299 3.20508497 3.27488387 3.590024   3.07202601
 3.09298333 3.05491514 1.47050171 1.54901695 1.76058688 1.72225554
 2.20499893 2.70125455 1.64033609 1.38476097]",0.9783332627379318
131,statevector,multiangle,static,2,False,True,9,>>graph6<<Hm~]x^^,133.20345497131348,5000,1.1428571428571428,"[1, 1, 0, 1, 1, 0, 1, 1, 0]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[-7.31532401e-01  8.83397263e-02 -4.06386030e-01  3.98514926e-01
 -2.22717520e-01 -1.38120661e-01  7.95676724e-01 -3.53889743e-01
 -3.98369525e-01 -7.66618872e-01 -7.84984430e-01 -6.98871677e-01
  8.23182389e-01  7.69105850e-01 -6.91288893e-01  2.26517866e-02
 -9.93102300e-01 -8.20929934e-01 -5.89528979e-01  5.02870234e-01
 -3.95785307e-03 -6.74845820e-01 -7.50091354e-01 -4.35550310e-01
 -2.09007199e-01 -6.69141699e-01 -2.01470525e-01 -2.12059934e-01
 -6.92288875e-01  1.77114184e-01 -7.92257112e-01 -1.76325303e-01
  9.87755037e-04  7.46368803e-03 -9.60406254e-01 -7.52208357e-01
 -9.50560408e-01 -3.38367782e-01 -6.84026827e-01 -1.63287820e-01
 -2.62615682e-01 -1.68284253e-01 -2.88218427e-03 -2.10735806e-01
 -5.72080924e-02 -5.78077103e-01 -7.65935373e-01 -8.86490090e-01
 -1.10789220e+00 -7.93093871e-01 -1.19177757e-02 -8.60751345e-01
 -5.23501557e-01  1.50661760e-01 -8.23248384e-01 -6.32559405e-01
 -9.21940772e-01 -1.39918194e+00 -1.01379990e+00 -6.40032649e-01
 -1.72359438e-01 -5.91766813e-01 -7.47010812e-01 -5.32274107e-01
 -7.18786231e-01 -9.68346548e-01 -8.98963322e-01 -1.26028305e-01
 -8.27569125e-01 -1.25554651e+00 -1.24011902e+00 -1.84071669e-01
 -9.78674845e-01 -9.07073861e-01 -7.34224803e-01 -7.48261515e-01
 -7.49523165e-01 -7.98200187e-01 -9.43972613e-01 -8.13821851e-01
 -4.85003373e-01 -1.01943345e+00 -7.74698844e-01  2.96728002e-01
 -1.01797680e-01  5.74218003e-02 -9.77370235e-02 -1.58256404e-01
 -7.10651461e-02  1.42476614e-01 -2.61063284e-01  1.20510939e-01]",0.07117691516485913
132,statevector,multiangle,static,2,True,True,9,>>graph6<<Hm~]x^^,132.85394430160522,5000,1.0,"[0, 1, 1, 1, 1, 1, 1, 0, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[-1.56955865e+00 -1.94818472e-04  8.19154276e-04  3.30695123e-05
 -2.66094085e-04 -4.11485517e-03  3.04530669e-05 -2.36995623e-03
 -2.16352807e-03 -7.61717704e-01  5.95706318e-01 -6.40276047e-01
 -5.93951528e-01  5.94971292e-01  5.95678541e-01  5.95168962e-01
 -8.10110076e-01  4.92149857e-02 -2.34104465e-01  5.46668405e-01
 -1.44427290e+00 -7.15498224e-01 -3.04503449e-01 -3.36029709e-02
 -5.11909577e-01 -1.79016660e-01 -6.47316754e-01 -5.37514595e-02
 -1.56594957e+00 -7.44911300e-01 -1.87007814e-01 -7.49076533e-01
  7.06547614e-02  7.38496128e-01 -1.66452097e-01 -3.06636618e-01
 -8.01212799e-01 -1.05034977e+00  1.45956469e+00 -1.16401163e+00
 -3.00412958e-01 -1.37880535e-01 -5.07504187e-01 -5.28024434e-01
 -5.88610945e-01 -2.17648017e-01 -1.15176469e+00 -1.04322194e+00
 -4.38187640e-01  2.16810723e-01 -1.14615624e+00 -7.62118781e-01
 -6.27645582e-01 -6.71874696e-01 -9.61043613e-01  2.35000205e-01
 -2.54054462e-01 -1.25214189e-01 -8.55113118e-01 -1.26547875e+00
  3.46689334e-02 -2.70782499e-01 -9.63517262e-01 -9.24175406e-01
  5.35654976e-02 -1.57522484e+00 -8.21455106e-01 -5.96437490e-01
 -7.44592547e-01 -7.10396230e-02 -7.38181685e-01 -1.40432100e+00
 -1.26494998e+00 -7.69938601e-01 -1.05171582e+00  1.11397276e-01
 -4.06209731e-01 -1.27141255e+00 -1.43284043e+00 -5.07534353e-01
 -1.04271988e+00 -9.82717563e-01 -2.17861431e-01  1.15098869e+00
  5.23821145e-01 -4.38633874e-01  4.56552079e-01  8.83871807e-01
  7.62543345e-01 -5.51597102e-01  8.98739384e-01  1.74482157e-01]",0.8885888298542799
133,statevector,multiangle,static,4,False,True,5,>>graph6<<Dm{,72.54730319976807,5000,1.0,"[1, 1, 0, 0, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[ 0.16386079 -0.17006397 -0.14418839  0.26151516  0.21750654 -0.03770176
  0.02625021  0.67466664 -0.0136923   0.08091596  0.8315363   0.13889616
 -0.09181916  1.40973074  1.13780046  1.40651601  0.8288485   1.49587895
  0.78672427  0.20221041  1.06889893  0.52565711  0.36958248  0.03471676
  0.56491845  0.77881397  0.5505101   1.78891389 -0.01321245 -0.07791317
 -0.00916685  0.04011568  0.41718372  0.50464837  0.21852317  0.28846971
  1.52097502  0.55666981  0.70624023  0.77503198  0.69421206  0.76102965
  0.09484642  0.68409985  0.42522067  0.56857265  0.72306863  0.6178552
  0.95120057  0.60110451  0.33002229  0.32550605  0.60703258  0.53066838
  0.73981049  1.19775168  1.0577279   1.09915693  1.02373957  0.92231828
  1.03909224  0.85032578  1.1763642   1.1990235   1.06348652  1.02803588
  1.06174033  0.2979532   0.15882242  0.41073299  0.16993665  0.1333084 ]",0.9990991828726864
