,backend_mode,qaoa_variant,param_initialization,depth,warm_start,graph_size,graph_name,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
265,noisy_sampling,multiangle,gaussian,10,True,7,>>graph6<<FkPsg,9230.183594703674,2182,0.8571428571428571,"[1, 0, 1, 1, 1, 0, 0]",4.5,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[3.11362596 3.92761191 2.93313605 3.09873002 3.27644906 2.93974557
 3.27764955 3.19044932 3.09067072 3.12656401 1.45587654 2.41340216
 1.49288147 1.69220133 2.66612623 1.46075977 1.58470524 3.30898666
 3.01209022 3.4484861  3.07504744 3.18920403 4.46321806 3.06699539
 3.17397928 2.94048759 3.06342197 1.69988401 1.66624475 1.46404327
 1.60557623 1.42751382 1.67078955 1.48223278 2.9940219  2.73243811
 4.49288012 3.49581154 3.23762659 3.49884319 2.87380449 3.18224663
 3.25086042 3.09741559 1.52443323 1.46154549 2.6256056  1.49649512
 2.74575589 1.59033892 1.44172161 3.41289151 3.0049827  3.30831265
 3.00605256 2.96270833 3.03761491 3.38838272 3.30478651 2.92171669
 2.99602255 1.63569018 1.44596874 1.56185432 1.56002468 1.53971317
 1.44950118 1.63952965 3.25871464 3.54478509 3.18900083 2.90708236
 3.28961441 3.05526266 2.85302146 3.19793614 3.03038357 3.2404245
 1.46218938 1.60689999 1.51706818 1.45660096 1.65113012 1.53008519
 1.74326397 3.63351125 3.14802219 3.38985064 3.31045861 3.17837688
 3.1914781  3.76023396 3.14478113 3.26231044 2.98663023 1.49399576
 1.46786946 1.41001584 1.51084199 1.49751595 1.62165027 1.64771635
 2.74788068 3.35702678 3.10437055 3.34490257 3.06210365 3.17639974
 3.08577795 3.42144467 3.08026948 3.15479799 1.65073412 1.66177712
 1.59969652 1.52781029 1.52178714 1.62745943 1.4369979  3.75606235
 2.63266726 3.22077092 3.44633494 3.32924465 3.240791   3.0947088
 3.31467803 3.08510345 2.98483579 1.53103042 1.73381702 1.56070654
 1.37786673 1.49147527 1.47231659 1.67378573 3.32885043 3.11023628
 3.5944921  3.07582114 2.98733507 3.21788366 3.05367032 2.85112298
 3.01065452 3.32471418 1.46386148 1.57098517 1.61612097 1.55089641
 1.57221597 1.58346342 1.5300324  3.33456392 3.46386982 3.46000207
 3.12420285 3.12540836 3.28309718 3.1110776  3.22453408 3.22828301
 2.9487583  1.59257425 1.45042894 1.58004876 1.64923059 1.70343442
 1.5556009  1.54598339]",0.022799999999999997
266,noisy_sampling,multiangle,gaussian,10,True,9,>>graph6<<HkPsgZ@,18237.356854200363,4070,0.5333333333333333,"[0, 0, 0, 0, 1, 1, 1, 1, 0]",4.0,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[4.35763198 3.47530218 4.01885711 4.0250224  4.21232585 2.95407866
 3.88756786 3.95330412 3.30153969 3.33202327 3.10065379 3.45739844
 3.0659731  3.04635582 3.2143406  1.76031905 1.56304722 1.68357411
 1.80607847 1.57224369 2.66298168 1.58420045 1.65181953 1.52364364
 3.11665427 3.14745165 3.399674   4.39483807 2.57060016 3.01656975
 3.3018346  2.98287283 2.99556631 3.08366941 3.11837411 3.04902403
 2.93277163 3.28272108 3.52800257 1.55533618 1.8616192  1.54060876
 1.81344343 1.58835143 1.32817028 1.46254936 1.57986809 1.54469634
 3.3841326  3.13867298 2.96341601 3.16908747 2.72929658 3.0218576
 3.28645149 3.39903987 3.34093176 3.25044286 3.22320071 3.25586927
 3.05965382 3.3679353  3.04645215 1.51523547 1.47252124 1.53818691
 1.78753149 1.44814413 1.34236101 1.47666065 1.7052805  1.42442715
 2.97096564 3.63253117 3.06672335 2.75112987 3.04241398 3.0563726
 2.90288642 2.82154973 2.70266367 3.35347407 3.34371338 3.27334024
 2.93740055 3.00361954 3.32189785 1.9686325  1.49812095 1.47551762
 1.65638745 1.55308493 1.59856849 1.46058232 1.52166306 1.58553505
 3.17191999 2.86293196 3.0896043  3.07227508 2.97676281 2.90611415
 3.41490027 3.22531119 3.05065164 3.25316009 3.17065452 2.82062022
 3.43914055 3.22803799 3.15073463 1.61093286 1.34722899 1.62220302
 1.55999232 1.64051477 1.66137118 1.67712978 1.37923454 1.42203193
 3.22767747 3.24562109 3.07827792 3.18330738 2.71874019 2.94443892
 2.9477228  3.14118977 3.18755576 3.13602325 2.99420531 2.89371233
 3.19295882 2.91796364 3.09406164 1.63310476 1.38954929 1.5943814
 1.40306983 1.49818825 1.57239414 1.55311322 1.18521613 1.410384
 2.67273167 3.2065927  3.06434269 3.32091655 2.76215775 3.30058872
 3.12404152 3.35646994 3.77777262 3.38458597 2.89947295 3.07040329
 3.4760339  3.2291554  3.31201019 1.63364621 1.7473459  1.39889194
 1.6431675  1.48666996 1.41622977 1.33760376 1.63799378 1.64131767
 3.26597088 3.25894506 3.22055039 3.45816852 3.27749629 3.10103505
 3.38914621 3.28655832 3.47818136 3.13590677 3.18613347 3.14210097
 3.00278157 2.96826093 3.35928618 1.47604736 1.47656902 2.00303006
 1.21420054 1.60887702 1.84047821 1.48097285 1.49345515 1.45098089
 3.16659011 3.1143588  3.26161172 3.16655414 3.14173711 2.78251436
 2.77587905 3.20097605 2.70506883 3.81251317 2.93794521 3.16988327
 3.39634504 3.40239515 2.74743713 1.48094174 1.57497254 1.39809875
 1.6658423  1.50993005 1.66440207 1.66262324 1.58056376 1.65751416
 3.15538039 3.59208142 3.77497208 3.39063436 3.08886324 3.09126496
 3.49843488 2.97418622 3.38063643 2.91200631 2.81235145 2.93965902
 3.26763335 2.86349833 3.278146   1.63748079 1.445007   1.58366053
 1.72697465 1.84042833 1.60134649 1.75987467 1.4353597  1.53771503]",0.010600000000000002
267,noisy_sampling,multiangle,gaussian,10,True,5,>>graph6<<DkO,4186.877982378006,1306,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[3.25771902 2.87564151 3.29484587 2.32430112 1.56301669 1.57846566
 1.47731318 1.37847079 1.58409232 3.05926711 4.14255603 3.03713121
 3.24415848 1.43824291 1.77908991 1.66387296 1.72712898 1.74819818
 3.44103761 3.22292612 3.6639914  3.21472376 1.61829015 1.73023705
 1.40543664 1.72478621 1.89645342 3.31682317 3.66508705 3.77969854
 2.96228249 1.71594371 1.45655514 1.80419033 2.96786707 1.44363075
 3.27141456 3.9079548  2.33952885 3.07318039 1.58347182 1.88997089
 1.41209907 2.84296015 3.01458007 2.69376357 3.40586616 2.95734804
 3.24530993 2.44063708 1.66277709 1.66541573 1.3385438  1.79692159
 3.25111941 3.13901077 3.21021121 3.15037555 1.56348893 1.48882429
 1.51014563 1.66107178 1.50932569 3.07798867 2.92775019 4.18057879
 3.1063717  1.32581789 1.61248244 1.81556475 1.57156503 1.80800203
 3.17259729 2.89890559 3.26688456 3.56425413 1.35809952 1.51500012
 1.74961598 1.50522046 1.52707415 2.77536678 3.9834185  2.44541335
 3.29282451 0.97384328 1.44966545 2.7206175  1.52754726 1.36559515]",0.3694
268,noisy_sampling,multiangle,gaussian,10,True,5,>>graph6<<Dm{,7641.983206510544,2304,1.0,"[0, 1, 1, 1, 0]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[4.03204526 4.14427957 3.25436739 3.59499929 3.04792712 3.56272822
 3.23273784 3.13913564 1.55344708 1.52513521 3.08015533 1.53837726
 1.62963202 4.0252017  3.29329491 3.01148618 3.09974169 2.92809708
 3.90932807 2.96448606 2.87767718 1.39770728 1.56846222 1.63203525
 1.51388395 3.04714777 3.43494878 3.60824484 2.83424688 3.69445717
 2.71385509 4.51028769 2.81375525 3.14129827 1.28516879 1.63029356
 1.41352277 1.9626195  1.66059459 3.33648782 3.41898043 3.18220609
 2.7661193  4.40281117 3.3760272  3.1684111  3.11272927 1.69225373
 1.58122891 2.47907665 1.58137489 3.09922969 3.32424104 3.10852282
 3.11829613 4.19150125 3.16798062 2.68874328 3.0171264  3.05309503
 1.5544217  1.65364648 1.64214361 1.5675789  1.7614143  2.887088
 3.19006564 3.37787148 2.80542996 2.74531546 3.02480433 3.19217457
 2.94761215 1.66497248 1.42761448 1.60959006 1.52285029 1.34660566
 3.27318609 2.88603469 2.98182163 2.92469478 3.0830676  3.3080185
 3.29698849 3.56628385 1.60317589 1.6145132  1.70564497 1.61115524
 1.57661151 3.1034667  2.79981236 3.15652125 3.33847726 2.85859043
 2.82874546 3.04846709 3.15615014 1.64045115 1.63694833 1.67825541
 1.67677858 1.53195796 3.4794755  3.12683504 2.7045362  3.03088301
 3.1782853  3.17186746 2.91544079 3.19605846 1.56030713 1.5951328
 1.71005332 1.74060687 1.55240645 3.08428239 3.0219517  3.08537909
 3.2682849  2.98960978 3.45350364 3.21755339 2.8954427  1.63446059
 1.41273839 1.36649066 1.51334318 1.75267894]",0.1464
269,noisy_sampling,multiangle,gaussian,10,True,5,>>graph6<<DkO,4844.487006664276,1513,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[3.4320462  3.19698691 3.75838606 2.50001028 2.79963968 2.38908265
 2.48758574 1.57428931 1.25112871 4.70246826 3.38591821 3.0775862
 4.37043246 1.42514421 1.65576161 1.26401555 1.60897068 1.57870361
 3.3740169  3.09267712 3.07019465 2.95621359 1.37704167 1.57760061
 1.06465213 1.41575999 2.23128441 3.93286706 3.55055965 3.30057832
 2.77708327 1.29363127 0.83104347 1.564154   1.61189619 1.3523962
 3.62051197 3.1808993  2.96620947 3.35367233 1.26118581 1.51423201
 1.48312326 1.43401328 1.61980215 3.19888079 2.5328246  2.19620112
 3.20889561 1.79285809 1.21239069 1.7353156  1.22646736 0.86934179
 2.56928743 2.7169804  2.66053066 3.1479613  1.42480805 1.63425404
 1.05916078 1.37516769 1.41217672 3.0414663  3.64379269 4.13112365
 3.04402725 1.52740036 1.3698595  1.64090406 1.34572863 1.13492915
 3.26209582 3.0039809  2.8175075  2.89706764 1.6167751  1.60983406
 1.3985575  1.47765442 1.3992778  3.22624286 2.94254395 2.63333506
 3.12373226 1.35071993 1.33174594 1.41176097 1.63875239 1.78636776]",0.3802
270,noisy_sampling,multiangle,gaussian,10,True,7,>>graph6<<Fm~]w,26558.32211112976,4890,0.75,"[0, 0, 0, 1, 1, 1, 1]",5.25,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[2.80072702 3.31487358 3.29283067 3.29934653 2.15070641 3.99697165
 2.74275456 2.90960233 3.28685514 3.18292837 3.26005688 3.09271142
 3.22549322 2.93521432 3.03525641 3.1463717  2.9361207  1.6100646
 1.41589245 1.67287909 1.62669559 1.58483591 1.52278969 1.61456176
 3.12716029 3.07228999 3.1549444  3.14566908 3.15276326 3.30846586
 2.99260519 3.27627713 3.43017957 3.26846403 3.13217518 3.10667065
 3.14918642 2.83739996 2.79147249 3.14100484 3.18835928 1.55828262
 1.58510192 1.53506362 1.36080152 1.44890671 1.4959763  1.7192354
 3.13970559 3.16304029 3.33652871 3.16239901 2.98667225 2.97208929
 3.01141291 2.82637051 3.53059458 3.06072523 3.03372842 3.06426845
 2.75472284 2.85444009 2.97975906 3.49928221 2.98853549 1.56735742
 1.59688275 1.39512096 1.47431939 1.55421353 1.39620988 1.39242959
 3.33936176 3.4552277  3.07640827 3.0282857  3.24403225 3.3783157
 3.18586301 3.3296216  3.28644585 4.21489467 3.12422527 3.32112999
 3.24706647 2.85874047 2.84136495 3.01054692 3.31809066 1.58114512
 1.55857755 1.42790889 1.50714735 1.46294203 1.57399865 1.48735222
 3.05261621 2.99929222 3.30122819 3.07907229 3.81743592 3.051415
 3.17653551 3.10443154 3.26280967 3.11803736 2.91764763 2.88844802
 3.09595325 3.26405883 3.00481301 3.08775445 2.95022272 1.43643097
 1.41833815 1.57924814 1.37236568 1.58431506 1.34351204 1.40488343
 3.12848535 3.33311117 3.37176735 3.45520046 2.56262537 3.08674151
 3.48506546 3.05457601 3.12996326 3.18467841 3.2804475  2.98500576
 2.77730387 3.26862446 2.8450645  3.43102889 3.3167642  1.44496498
 1.61047462 1.4090991  1.3714799  1.59845455 1.61249132 1.53888683
 3.13664728 2.77340925 3.31883874 2.8694627  4.48511461 3.25095233
 3.09458867 3.23043036 2.99829217 3.50767506 3.23096743 3.21357125
 2.84852162 3.0917764  3.17795629 3.38708066 2.98314842 1.67528881
 1.61258363 1.4686111  1.39178046 1.80793845 1.61557573 1.28086245
 3.0635765  3.25889359 3.04130788 3.15784471 3.30561345 3.27412217
 3.2280751  3.03407695 2.74363492 3.35784229 3.62696365 2.69528522
 3.37209783 3.24250129 2.99797459 3.27649848 3.00675894 1.4904595
 1.4185961  1.57627904 1.56555266 1.43306763 1.48375058 1.21504189
 2.99258146 3.37674539 3.08492297 3.1307036  2.77399738 3.1468552
 3.21544947 3.06306131 3.00235562 2.79937192 3.02237648 3.21344608
 3.09009069 3.21865809 3.29216649 3.14341524 3.11530193 1.52125227
 1.50371466 1.32623908 1.58027735 1.66053369 1.30410403 1.28434562
 3.15687961 2.99455188 3.07931178 3.14335172 2.91301741 2.67511242
 3.27477582 3.20754995 3.08753766 3.08112399 3.08969525 3.22310872
 2.96189601 3.26722065 3.23194381 3.3889444  3.02199197 1.47027973
 1.17061839 1.56346545 1.73393187 1.3873771  1.54266823 1.64162758]",0.017599999999999998
271,noisy_sampling,multiangle,gaussian,10,True,9,>>graph6<<Hm~]x^^,28068.40630197525,5000,0.3469387755102041,"[0, 0, 0, 0, 0, 0, 0, 0, 1]",4.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[4.19007157 4.06734361 4.17037346 3.34647369 3.22351995 3.29447683
 3.10310596 3.31293932 3.3572046  3.32798004 3.00989467 3.22403461
 3.1998636  2.9665318  3.27326644 2.9389434  3.82634629 2.87850638
 3.11240163 2.95526145 3.14163322 3.06358977 3.28566468 2.94355515
 4.04767941 3.01571917 3.33554279 3.05956428 1.406472   1.60947475
 1.4066567  1.65812792 1.69260212 1.50586178 1.61284218 1.50168057
 1.54815825 2.84514087 3.31171122 2.93875409 3.32723668 3.67583476
 2.66755091 3.24716562 3.22486607 3.08673269 3.27415442 3.12886364
 3.39723943 3.00514558 3.26172987 3.12530032 3.26248644 3.23357286
 2.88240366 3.41117571 3.39018322 3.49639802 2.9260696  3.1510158
 2.92586712 3.52395069 3.31973272 3.3231362  3.0138228  1.14229407
 1.52360559 1.60836628 1.8349462  1.51908865 1.49570772 1.6632817
 1.56576807 1.6002708  3.34277396 3.20589243 3.47437106 3.15635912
 3.06984982 2.86070812 3.28048804 3.25932898 3.16944017 3.08527955
 3.40642203 3.19731014 2.78970265 2.97184877 3.30615909 3.3806694
 2.91415581 3.13585136 2.82309545 2.82007043 3.04124243 3.29398165
 3.22004731 2.88375593 2.91140401 3.38136669 3.18335845 3.26068369
 1.6535827  1.63128353 1.59294072 1.48154437 1.67560025 1.64836018
 1.57381554 1.46693342 1.54472051 3.05689857 3.32314013 3.37839624
 3.18702324 3.35508307 3.15987167 3.11436931 3.25555039 2.82357347
 3.14838758 2.91053947 3.10574011 4.34984591 3.26200853 3.10443779
 3.46203118 3.26523488 3.05396495 3.1193088  2.87046389 3.1365241
 3.07511227 3.32632863 3.31809301 3.11740157 3.30343334 2.96874885
 3.05008164 1.67088314 1.57010958 1.61501214 1.68012518 1.43877783
 1.35181691 1.54107044 1.5480461  1.43464998 2.84471346 3.39648296
 3.27270451 3.43349646 3.23177819 3.35725468 3.42037718 3.4303029
 3.14275472 2.97399008 3.13947951 3.42451915 2.82610064 3.16901111
 3.24480184 3.08529682 3.48334942 3.07658495 3.49192107 2.93483847
 3.30357295 3.10584251 4.13207189 3.15146968 3.00457527 3.34389363
 3.19206781 3.27045957 1.41788483 1.7270425  1.7103366  1.42259107
 1.46336743 1.51337607 1.4878884  1.54641148 1.60388496 3.17702036
 3.13112262 3.61284619 3.00392545 3.09584487 2.86656821 2.78740004
 3.05133924 3.14675474 3.30297715 3.36715746 3.2406144  3.16955578
 2.85301461 2.89742419 3.05645046 3.54803143 3.12509397 3.20611435
 3.24004871 2.7592092  3.1654144  3.20451535 3.24894579 3.04752993
 3.14651027 3.98431611 3.02513569 1.61810545 1.52075169 1.39827646
 1.38983308 1.51534188 1.53914207 1.93784038 1.6225894  1.68935586
 2.90659969 3.21319075 3.01392919 3.36985384 3.49842967 2.81213014
 3.00217297 2.91865327 2.86945472 3.12423109 2.73119936 3.02796992
 2.87591095 3.30093968 3.15589858 3.20265631 3.43660506 3.01284959
 3.0546484  3.28793595 3.55100778 3.38290141 3.46045873 3.00847625
 2.90688631 3.06054212 3.15200023 3.3416867  1.623919   1.36877045
 1.63334965 1.47262516 1.39177128 1.60668963 1.52735547 1.45097731
 1.48606536 2.99869567 3.09030207 3.19967594 3.03330968 3.49224302
 3.2259916  3.39562865 2.91283287 2.90247021 2.97919015 3.24532751
 3.23616275 3.23052615 3.46619841 3.29108849 3.3135405  3.21873342
 3.09313401 3.20865053 2.916588   2.86094188 2.96375944 2.98822612
 3.478406   3.29268202 3.14919473 3.00394979 3.20754442 1.35949673
 1.44032553 1.54994347 1.45733973 1.52716272 1.69724454 1.55660063
 1.39212929 1.4894471  3.29570123 3.03388534 3.10498304 3.0132043
 3.15610705 2.95072475 3.38408428 2.87234741 3.34562721 2.74739386
 3.27132734 3.23300665 2.96147733 2.96856102 3.19100138 3.25499313
 2.97508669 3.3703112  2.90859581 3.30362764 3.16165376 3.13483317
 3.3193352  3.34969082 3.01256742 3.23856456 3.25067544 3.30995971
 1.48197451 1.50524089 1.6601506  1.41409178 1.42133156 1.55560226
 1.55105294 1.49104196 1.50559516 2.8645423  3.00444647 3.44269854
 3.25145331 3.32584266 3.0154827  3.13517791 3.17469749 3.0605377
 2.91461638 3.24751352 2.96393717 2.99019334 3.09867265 3.21280893
 3.14643704 3.39397673 3.10888627 3.19084109 3.25654959 3.37072218
 2.89424518 2.87021879 3.14528862 3.37415105 3.4059162  3.35134414
 3.29781266 1.62126404 1.89164357 1.59275042 1.49693322 1.46583775
 1.47594611 1.38844793 1.47820549 1.66967267]",0.0042
272,noisy_sampling,multiangle,gaussian,10,True,7,>>graph6<<FkPsg,13337.904664516449,3206,0.9523809523809523,"[1, 0, 1, 1, 0, 0, 0]",5.0,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[4.21527445 4.19505341 3.51241    3.26045509 4.10256932 3.45283521
 3.15412399 3.39556812 3.41980562 3.05387404 1.70221843 1.6852614
 1.52722867 1.56220973 2.64888267 1.48973228 2.26312826 3.607115
 2.82344762 2.85933209 3.6326091  3.40462646 2.8229687  3.17872763
 2.86162147 3.17320962 3.28939262 1.53258475 1.49713474 1.65352347
 1.52894541 2.5011315  1.51206681 1.585422   3.07347513 3.05598809
 3.25203961 3.36095455 3.0236969  3.23113151 3.06505671 3.35884968
 2.89113362 3.97678054 1.41459054 1.63031611 1.62346587 1.63788304
 1.58290102 1.42682806 1.6705765  3.01523143 2.88380593 3.32771078
 3.27474649 3.43568024 3.05786255 3.13223376 3.09968639 3.21985766
 3.31630721 1.58259675 1.62353667 1.69432243 1.60522574 1.57946066
 1.45313909 1.71335956 3.36504128 3.19136736 3.18616036 2.9555823
 3.23706559 3.17730625 3.31288078 3.14935535 3.33444147 3.43049873
 1.6510163  1.54071692 1.68614424 1.6796767  1.50032331 1.7524713
 1.38738659 3.14128678 3.44312129 3.14383781 3.12204723 2.88378972
 2.9527208  3.38221649 3.39172676 3.33858204 3.04354367 1.77114982
 1.65348467 1.47076002 1.47896791 1.5966261  1.58016961 1.62210089
 3.35193363 3.18727124 2.88766967 4.45333974 4.14713569 2.83221893
 3.38250487 4.61261791 3.24611475 3.22413816 1.81900292 1.43506002
 1.54445132 1.42099647 1.52243368 1.6202705  1.4786587  3.24790732
 3.17658752 3.0314203  3.16804265 3.16894611 3.08051795 3.05062852
 2.81870931 3.42363524 3.08131378 1.54254659 1.66318037 1.30577886
 1.51024208 1.5513998  1.45187846 1.61253347 2.43931299 3.11462552
 2.9795123  2.99970796 2.97148398 3.32435824 3.12457354 2.88288816
 3.45535525 3.16172925 1.4043154  1.52137307 2.4061307  1.45505033
 1.52285269 1.4424873  1.46896344 3.07840694 3.0022707  3.01068458
 3.15714621 3.19855792 2.87516455 3.21206368 3.03972002 3.05141797
 3.01506038 1.50790005 1.71347809 1.63914236 1.62195659 1.518149
 1.70535328 1.56998745]",0.017
273,noisy_sampling,multiangle,gaussian,10,True,7,>>graph6<<Fm~]w,24572.777768850327,4706,0.8214285714285714,"[0, 1, 1, 1, 0, 0, 1]",5.75,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[3.03898795 3.03973888 2.83397968 3.26230752 3.11228144 3.19371413
 4.1130066  2.99208052 2.8603636  4.00874982 3.29331895 3.06047651
 3.6902423  2.74062027 3.27242816 3.34285073 3.21142319 1.47336536
 1.56573307 1.45361644 1.50464322 1.5140878  1.70763933 1.56697188
 3.11447225 2.94694451 3.77012799 3.36789637 2.94662006 3.30424274
 3.19946246 3.05952578 3.32822722 3.62388236 3.10387582 3.59384027
 3.36101912 3.44858958 3.10154867 3.38712592 3.03327049 1.57086815
 1.53248342 1.33865345 1.70840353 1.70581554 1.74069199 1.61757468
 3.11612457 3.04424629 2.87750494 3.27480452 3.17846106 3.029045
 3.14355174 3.06561511 3.25367669 3.09197223 3.0958948  3.31957547
 3.41445067 3.19352939 2.97588335 3.37837337 2.98961592 1.5632123
 1.77600281 2.48285514 2.80317041 1.61688432 1.56112694 1.64763852
 3.28033906 3.57013543 2.92778569 2.96414182 2.94849087 3.50928115
 3.14510628 2.9916157  3.0582556  4.04966238 2.99806915 3.14107028
 3.25511954 3.15721142 3.75036906 4.43585528 3.26219688 1.50927831
 1.50211363 1.59827381 1.56773227 1.51673446 1.67198707 1.59660681
 2.93444476 2.96183426 3.04526364 3.43202632 3.56420503 3.19924104
 2.63509852 3.33625117 3.07174153 2.97232555 3.16506459 3.31179428
 3.26762402 3.02293705 2.70680499 2.73994774 3.38615858 1.54086543
 2.6032165  1.65513131 1.3538662  1.38905213 1.60210755 1.7035836
 3.0112385  2.92880147 2.86791804 3.39138454 3.05636749 3.05348681
 3.16326756 3.22754668 2.98377279 3.25267356 3.15947404 4.02685866
 3.13706439 3.22054063 3.19604076 3.21140124 3.39930239 1.68195422
 1.3993996  1.67190943 1.49777666 1.5611462  1.79379252 1.49114077
 3.25426609 3.37827585 2.94979653 3.12634638 2.81795664 3.35345768
 3.48981963 3.25999192 3.18751039 2.97136981 3.17755587 3.0377898
 3.28297989 3.37648439 3.03188619 3.3078874  3.36636179 1.61866731
 1.60918817 1.59068066 1.65368664 1.63867562 1.68256307 1.63433849
 3.18513442 3.16076089 3.00457112 3.05934255 3.53326867 2.96596159
 3.12354951 2.9318671  2.97575588 3.0862768  3.35535508 3.01370104
 2.99174894 3.39017109 3.07247328 4.32064351 3.57237036 1.77635888
 1.78077597 1.50286356 1.8208469  1.54349049 1.47411502 1.77971355
 3.29830128 3.18861085 2.71583178 3.00031157 2.74511694 3.17264301
 3.09954124 3.30129926 3.18640988 3.26894749 2.922663   3.26289549
 2.96819092 3.34602512 3.24268307 3.0168979  3.07522806 1.5478908
 1.65820835 1.65337763 1.53833558 1.47255896 1.55975009 1.34255146
 2.92524179 3.25894216 2.88357951 2.90058699 3.10985653 3.42664955
 3.3079401  3.16262794 2.76860682 3.13898822 2.91816887 3.03849662
 4.20157214 3.1962985  2.6623528  3.13935879 2.92285965 1.6062063
 1.70952442 1.58865103 1.56629484 1.64100804 1.71662222 1.84714707]",0.0188
274,noisy_sampling,multiangle,gaussian,10,True,9,>>graph6<<HkPsgZ@,13869.858948469162,3079,0.8666666666666667,"[0, 1, 1, 0, 1, 1, 1, 0, 1]",6.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[3.14114467 4.13070449 2.99309922 3.02419253 2.91452086 4.12348672
 4.08589722 3.12720973 4.22648119 2.96157516 2.89675307 4.42461717
 3.19437039 3.10515804 3.955749   1.35771713 1.62391353 1.51721463
 1.54106059 1.56915127 1.61503766 1.74186967 1.54373686 1.3735571
 2.93725269 3.43834061 3.11850385 3.01089828 3.05297877 3.0669666
 3.5571213  3.02894556 3.16427952 3.37634197 3.17848516 2.98698543
 2.92186482 3.29331847 4.31797311 1.48883544 1.56395591 1.74932842
 1.75549421 1.65827399 1.56455899 1.48320834 1.53647843 1.55086018
 3.02429191 3.25607426 3.11868927 3.22906323 2.78739973 2.754801
 3.262044   2.71738714 3.01985517 3.16609255 3.36662417 2.98569965
 3.41723811 3.32271763 3.49051222 1.6289149  1.64434886 1.5197838
 1.66674006 1.58098247 1.56353584 1.52126694 1.73248481 1.49883236
 3.01860286 3.34102213 3.45715674 3.24278425 3.24263736 4.57934463
 3.27784316 3.23671233 3.36583034 3.23232857 2.74178257 3.24578821
 3.35834439 2.91210963 2.81162146 1.55242701 1.48352634 1.59752736
 1.49069382 1.6079033  1.74955505 1.47978179 1.43836002 1.63905853
 3.07531236 3.09440242 3.21664277 3.26082759 3.43514831 2.61932038
 3.23505749 3.12361476 2.97278409 2.91556142 2.79512446 3.19347809
 3.24983231 3.27613246 3.16866859 1.50283378 1.69453744 1.56988405
 1.72893865 1.72953299 1.70259882 1.64598077 1.50243672 1.47654987
 3.13591843 2.92650967 3.12563992 3.21385626 3.39442051 3.18242907
 3.1808542  2.99658485 3.09499649 2.99645508 2.91665213 3.22982947
 3.23047425 3.17178027 3.05455133 1.56006504 1.59794975 1.49604644
 1.69758113 1.60784913 1.50902277 1.55709697 1.52874705 1.48233308
 3.45875986 3.13299356 3.084351   3.28278093 2.82740125 3.21082789
 3.48458031 2.82075112 3.12462089 2.86572125 3.02040634 3.03898698
 3.03462091 3.14040498 3.3878978  1.62123358 1.61707268 1.71522707
 1.41582669 1.48625705 1.52953196 1.6032677  1.53354449 1.49110371
 3.19862849 3.00047992 2.84874988 3.18229571 3.08485282 3.03668938
 3.16715653 3.30429211 3.30905297 2.93953632 4.29752052 3.13709993
 3.0233369  3.13326397 3.46495065 1.54645398 1.61968466 1.52166635
 1.47445613 1.76385876 1.59140727 1.46664468 1.64784655 1.51607892
 2.98073387 3.26048693 3.01500537 3.27093486 3.27509046 3.17782523
 3.09917892 2.70598278 3.09261052 2.94668553 3.0661449  2.97880972
 3.481287   3.06497946 3.47568892 1.43145651 1.52006395 1.54264738
 1.53118267 1.57569903 1.56611145 1.598946   1.56339455 1.54839345
 3.18520686 3.05557508 3.19871316 3.24804017 2.98664484 3.19197352
 3.29247176 3.47878092 3.24751525 3.02837058 2.71890039 3.20139618
 2.97194084 2.90998283 2.87171157 1.56008009 1.57496454 1.68381307
 1.72650015 2.44765694 1.49572284 1.32605879 1.43092017 1.52267832]",0.012599999999999998
