,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,lagrangian_multiplier,amount_shots,max_tol,error_mitigation,vertexcover,graph_size,graph_name,time_elapsed,quantum_func_evals,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
608,gaussian,COBYLA,vanilla,False,False,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,0.8307807445526123,141,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.25352888 1.32818124 2.74414445 1.44039037],0.679
609,gaussian,COBYLA,vanilla,False,False,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,1.6050257682800293,227,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.28470739 1.77273171 2.80319916 1.48340438],0.3141
610,gaussian,COBYLA,vanilla,False,False,10,2,5000,1e-08,True,True,5,>>graph6<<Dv[,113.29522466659546,5000,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.32217765 1.53289661 3.30476916 3.18271503 3.77398299 1.54797328
 2.68179974 2.18104023 3.80600039 1.05948156 2.93155652 1.44979984
 3.80903691 1.4809163  3.44498755 1.68970381 3.01316916 2.53353373
 3.110802   1.19125241]",0.8919
611,gaussian,COBYLA,vanilla,False,False,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,80.00706815719604,5000,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.47315768 1.81703808 2.81166047 1.29096582 3.72703798 1.84892428
 2.74478111 2.82917446 3.84061711 0.95546292 4.25201174 1.0749163 ]",0.9138
612,gaussian,COBYLA,vanilla,False,False,8,2,5000,1e-08,True,True,5,>>graph6<<DbS,61.763789892196655,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.05877251 1.50844476 3.10643038 2.06039498 4.76255196 1.16999519
 3.43011714 1.3206317  3.2970368  1.27060017 3.34914835 1.63590116
 3.99508591 2.36208286 2.32814735 2.04953637]",0.6893
613,gaussian,COBYLA,vanilla,False,False,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,80.51528716087341,5000,"[0, 1, 0, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.96803394 1.00846182 2.67696976 1.99850671 2.95703744 2.00451756
 3.22766939 1.78549745 3.29545032 1.47341567 3.30667324 1.57277128
 2.85068734 1.82006098 2.55180413 0.94348228]",0.9014
614,gaussian,COBYLA,vanilla,False,False,10,2,5000,1e-08,True,True,5,>>graph6<<DbS,94.82203125953674,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[2.87942702 1.5839533  3.15691571 1.74170413 2.52125731 1.1735418
 3.13831807 1.52936427 2.85029609 1.74012657 3.14060835 1.19113725
 3.29862405 1.81195148 3.14522195 1.753627   2.63615318 1.24940647
 2.58818006 2.29910167]",0.9992
615,gaussian,COBYLA,vanilla,False,False,10,2,5000,1e-08,True,True,5,>>graph6<<Dv[,101.92625308036804,5000,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.54410207 1.23125587 2.83506156 1.6656702  2.63239705 1.95910982
 4.17010232 1.60045461 3.450154   1.83755627 3.8943593  2.75922421
 3.44835017 1.65108654 2.59161456 1.94023352 2.7730419  2.1238738
 3.55273478 2.4044804 ]",0.9229
616,gaussian,COBYLA,vanilla,False,False,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,39.048957109451294,4786,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.42449188 2.21463042 3.60927833 1.31304585 3.73775467 2.70100098
 5.72509006 1.04789958]",0.5402
617,gaussian,COBYLA,vanilla,False,False,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,38.73544144630432,4667,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.76138928 1.01965601 2.35045653 1.75795704 2.89477508 0.66123706
 3.02955335 1.56163197]",0.7893
618,gaussian,COBYLA,vanilla,False,False,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,50.363196849823,5000,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.33410294 1.79950202 3.02324704 1.38883589 3.37342248 2.61552785
 3.67045619 1.87054153]",0.3391
619,gaussian,COBYLA,vanilla,False,False,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,48.02866768836975,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.57864845 2.3486541  3.92862203 2.00896472 3.48582049 2.6434661
 3.67866616 2.59545435 3.6489815  1.71556053 3.19363026 1.54076829]",0.4447
620,gaussian,COBYLA,vanilla,False,False,8,2,5000,1e-08,True,True,5,>>graph6<<Dv[,122.53322339057922,5000,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.55752362 1.47448021 3.45969698 0.7982515  2.91999616 1.17382999
 3.28155299 1.64784481 3.46076959 1.30445736 4.43722736 1.99293531
 2.62263063 1.86696918 3.38967284 2.55250786]",0.8869
621,gaussian,COBYLA,vanilla,False,False,10,2,5000,1e-08,True,True,5,>>graph6<<DxK,137.9690968990326,5000,"[0, 1, 0, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.94672667 1.39360176 2.60247312 1.4586658  2.5318911  1.17272962
 2.85141943 1.3267229  2.85660992 1.27450243 2.88916815 2.93217568
 2.6643739  2.63075482 3.40813829 1.41881866 2.900928   1.31271566
 3.12111845 1.75878454]",0.9957
622,gaussian,COBYLA,vanilla,False,False,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,69.33945417404175,5000,"[1, 0, 1, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.44337437 1.81469121 4.48863527 2.70054211 3.84530667 1.75357009
 2.48395041 2.04156647 2.02293397 1.08425712 3.42433562 2.61138983]",0.9126000000000001
623,gaussian,COBYLA,vanilla,False,False,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,80.94259309768677,5000,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.13310383 2.50776255 3.43021772 1.41358358 2.57124897 1.26860247
 4.11572314 2.54685674 3.82100149 1.50059506 3.00305005 2.80715157]",0.6621
624,gaussian,COBYLA,vanilla,False,False,8,2,5000,1e-08,True,True,5,>>graph6<<DbS,67.89089298248291,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.29201877 1.09376549 4.35877243 1.6065359  3.28439057 2.24347543
 2.88149249 1.58906664 3.79333241 1.61965967 2.86579226 1.8814754
 4.34783777 1.16274025 4.73356849 2.58896227]",0.6705
625,gaussian,COBYLA,vanilla,False,False,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,76.3649160861969,5000,"[1, 0, 1, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.7727369  1.52709883 3.01111432 1.28469697 3.61099595 1.21752733
 2.51615571 1.33884766 2.81810074 1.46032538 3.16400985 1.61082755
 3.39506638 2.04461424 3.19294233 1.68411842]",0.8802
626,gaussian,COBYLA,vanilla,False,False,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,1.5011143684387207,277,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,[4.24212976 1.84613286 2.58799581 1.25259363],0.1171
627,gaussian,COBYLA,vanilla,False,False,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,0.9340929985046387,147,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[1.11193624 1.32818124 2.74414444 1.44039038],0.6775
628,gaussian,COBYLA,vanilla,False,False,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,1.2385740280151367,168,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[2.04629921 1.35478783 3.41315649 0.85936567],0.29579999999999995
629,gaussian,COBYLA,vanilla,False,False,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,48.42841029167175,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.77696126 2.14391347 3.69755694 2.34863739 2.48508752 2.01865713
 3.20802163 1.76770949]",0.2485
630,gaussian,COBYLA,vanilla,False,False,8,2,5000,1e-08,True,True,5,>>graph6<<Dv[,108.15232181549072,5000,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.23782504 2.5717435  2.58604436 2.96275359 3.15169441 1.62864416
 2.40494037 1.57173656 3.29084619 1.45575911 3.02652316 1.68847956
 3.13670011 1.4592146  3.14465223 1.33784527]",0.6893
631,gaussian,COBYLA,vanilla,False,False,10,2,5000,1e-08,True,True,5,>>graph6<<DbS,76.2956006526947,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.37479217 1.59704433 3.21239749 0.94598236 2.7799369  2.97497549
 3.54203006 1.49132802 2.94420423 1.23363451 3.26606334 1.18450541
 3.70542519 1.30745063 4.42211628 1.47028649 3.99334976 1.44696572
 4.61223355 0.65043497]",0.8329
632,gaussian,COBYLA,vanilla,False,False,10,2,5000,1e-08,True,True,5,>>graph6<<DxK,104.65375447273254,5000,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.49032896 1.29079263 4.02506547 2.87685509 3.31770028 2.54895701
 3.27277829 1.57008916 3.55050046 1.6615279  3.12334315 1.59225253
 3.02552798 1.41381784 3.5126032  1.21214759 3.09336832 1.81998696
 2.95191992 2.56001287]",0.9872
633,gaussian,COBYLA,vanilla,False,False,10,2,5000,1e-08,True,True,5,>>graph6<<Dv[,102.37287139892578,5000,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.24369295 2.54599752 4.26514159 1.83822154 4.53177379 1.65304203
 3.58657306 1.41882466 3.89007326 2.02431202 3.27742488 1.32385998
 3.99607417 1.42827938 3.30022472 1.65859756 3.35031112 1.33294782
 2.76272485 1.54726409]",0.8976
634,gaussian,COBYLA,vanilla,False,False,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,48.35704278945923,5000,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.47395052 1.79481729 3.04049222 1.74599362 3.42456677 2.33042831
 5.3935693  2.28435157]",0.7326
635,gaussian,COBYLA,vanilla,False,False,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,47.82094168663025,4623,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.35041781 1.69853316 2.74601205 2.70409291 5.13466094 0.77665773
 2.66778029 1.84316806]",0.6274
636,gaussian,COBYLA,vanilla,False,False,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,70.44188022613525,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.34367411 1.40968063 2.95619211 2.1673326  4.3537406  1.29566174
 3.52440713 1.42892485 3.07657193 1.43491055 3.8139625  1.39504622]",0.5962
637,gaussian,COBYLA,vanilla,False,False,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,65.51766967773438,5000,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.07231745 1.21417736 2.92580042 1.07296077 2.67826347 1.3379918
 4.57966774 1.21617199 2.91928209 1.45025751 4.05483442 1.61815819]",0.735
638,gaussian,COBYLA,vanilla,False,False,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,0.7386474609375,187,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,[2.4783322  2.16423226 3.7190086  1.29822119],0.1581
639,gaussian,COBYLA,vanilla,False,False,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,2.0315592288970947,397,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,[3.63553104 2.09832768 3.81485874 2.30734059],0.2656
640,gaussian,COBYLA,vanilla,False,False,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,73.66267442703247,5000,"[1, 0, 1, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.12896193 1.37416626 2.89480198 1.31988647 2.41082951 1.07997943
 2.51600969 2.01714    3.50315715 1.18285999 4.0137501  3.05760412]",0.8479
641,gaussian,COBYLA,vanilla,False,False,8,2,5000,1e-08,True,True,5,>>graph6<<DbS,95.70274567604065,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.25925876 2.68339445 3.40369432 1.78575649 2.78677044 1.70028082
 2.59779626 1.89259002 4.92433359 1.05900944 3.18604571 2.1805187
 4.02402876 1.26643751 4.12463043 0.52817488]",0.7318
642,gaussian,COBYLA,vanilla,False,False,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,75.18830299377441,5000,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.67886028 1.70873879 3.44581013 1.76238149 2.81982139 1.69929117
 2.95331481 1.36103899 2.63520936 0.88605583 3.46931604 1.44269374
 3.16100138 2.36773005 3.20937113 1.79550814]",0.9851000000000001
643,gaussian,COBYLA,vanilla,False,False,8,2,5000,1e-08,True,True,5,>>graph6<<Dv[,102.59962749481201,5000,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.26278472 2.66377375 3.49810926 2.6104458  3.50031652 1.56705826
 3.74938957 2.69007614 2.64290717 1.29624726 4.46459597 0.54398636
 2.23009595 1.4447781  2.58354968 1.52011745]",0.9291
644,gaussian,COBYLA,vanilla,False,False,10,2,5000,1e-08,True,True,5,>>graph6<<DbS,80.38132238388062,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.6946179  1.57404648 3.92015948 1.39818165 4.61007511 1.08414831
 3.04968719 1.58682752 3.44503339 1.5197928  2.528335   1.14582917
 2.59470129 1.58021472 3.69922708 2.70375162 3.42240614 1.92598
 4.13999482 1.61674141]",0.998
645,gaussian,COBYLA,vanilla,False,False,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,39.71444225311279,5000,"[1, 1, 1, 1, 1]",5,"[0, 0, 1.0, 1.0, 1.0]",3.0,[3.62549957 3.35255814 3.39540382 0.68817291],0.23399999999999999
646,gaussian,COBYLA,vanilla,False,False,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,34.189533710479736,4949,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.42449194 2.21463034 2.67390677 1.82854681 3.73775474 2.70100095
 2.58349757 1.04789911]",0.5433
647,gaussian,COBYLA,vanilla,False,False,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,36.09888029098511,4390,"[1, 0, 1, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.25894318 2.08688782 2.10237971 1.30763651 2.74287922 2.00814458
 3.00851203 2.53237294]",0.7684000000000001
648,gaussian,COBYLA,vanilla,False,False,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,29.934170484542847,2487,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.62840325 1.71119434 3.37354719 1.70533984 2.79675252 1.6160515
 3.61417753 1.25840825]",0.6227
649,gaussian,COBYLA,vanilla,False,False,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,47.06394052505493,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.61104504 1.5051431  3.1059363  1.04393544 1.96174782 1.31221783
 2.58706195 1.32835518 3.55457996 2.11737487 2.75511665 1.68021557]",0.6058
650,gaussian,COBYLA,vanilla,False,False,10,2,5000,1e-08,True,True,5,>>graph6<<DxK,116.6778838634491,5000,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.56765958 2.70674545 3.94319397 1.34359451 3.15946898 1.96264161
 4.17166536 2.09260845 3.42266753 1.46094903 3.44890794 2.06308328
 2.60672966 2.06968088 3.42146599 1.11551797 3.08094596 0.95883672
 3.71492801 2.27645202]",0.9949
651,gaussian,COBYLA,vanilla,False,False,10,2,5000,1e-08,True,True,5,>>graph6<<Dv[,109.2666642665863,5000,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.73233129 1.77232532 3.17112694 1.4166079  3.54099721 1.26097699
 3.39549444 1.74718251 3.56119701 1.38358986 3.283058   1.85564752
 2.93063668 1.77388294 2.76383027 1.71359172 4.29621738 1.3280737
 3.0982496  3.17460109]",0.8195
652,gaussian,COBYLA,vanilla,False,False,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,58.33261156082153,5000,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.25268854 2.80574456 2.88052636 1.6868232  4.33000299 1.29363351
 2.72912627 1.0482641  3.45165513 1.63919746 4.31069606 2.55478416]",0.8078000000000001
653,gaussian,COBYLA,vanilla,False,False,8,2,5000,1e-08,True,True,5,>>graph6<<DbS,79.857093334198,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.13259957 1.57362261 3.93399137 1.61772038 2.79256816 1.59412508
 3.41256257 1.40547627 3.72414345 1.3887622  4.32941322 1.78488206
 3.09265292 0.75316069 2.55563649 2.40448923]",0.9986
654,gaussian,COBYLA,vanilla,False,False,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,82.31543922424316,5000,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.38466021 1.52017613 4.41445465 1.14124202 3.48868093 1.83864336
 4.0638555  2.19469733 2.29010715 1.71927349 3.48426163 1.70618034
 2.48646644 2.16537245 2.88681717 1.57814791]",0.9741
655,gaussian,COBYLA,vanilla,False,False,10,2,5000,1e-08,True,True,5,>>graph6<<DbS,80.04278254508972,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.6431199  1.53829541 3.10842691 2.42147539 3.30874819 1.20849113
 3.26515231 1.33490087 3.14070605 1.66819809 3.7224638  1.11768523
 3.42232241 1.17364637 2.53372049 2.15586752 3.86470803 1.54796677
 2.50271994 2.16463583]",0.9924
656,gaussian,COBYLA,vanilla,False,False,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,0.8880212306976318,190,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,[2.47833226 2.16423227 3.71900858 1.29822121],0.1581
657,gaussian,COBYLA,vanilla,False,False,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,2.7729380130767822,549,"[1, 0, 1, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,[3.54485635 3.36840645 3.52885143 1.89494195],0.6820999999999999
658,gaussian,COBYLA,vanilla,False,False,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,0.7695310115814209,140,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.23688611 1.35478782 2.87002881 2.28222698],0.29610000000000003
659,gaussian,COBYLA,vanilla,False,False,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,23.52724599838257,3389,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.68994006 2.3094553  3.00570384 1.06360566 3.45213881 0.93207793
 3.78168324 2.25579704]",0.3449
660,gaussian,COBYLA,vanilla,False,False,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,97.40488243103027,5000,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.27115741 1.38252826 3.42163665 1.36743626 3.00184059 1.42093822
 2.81948761 2.16625311 2.52164536 2.28637906 4.08987277 2.90236004]",0.6059
661,gaussian,COBYLA,vanilla,False,False,8,2,5000,1e-08,True,True,5,>>graph6<<Dv[,122.5045154094696,5000,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.12018845 2.18238515 3.35650961 2.61273718 3.40058746 1.531922
 3.3790872  2.27550916 3.00345496 1.69578558 4.46169239 1.1166259
 3.39058281 1.34033375 2.71157293 2.02074798]",0.7970999999999999
662,gaussian,COBYLA,vanilla,False,False,10,2,5000,1e-08,True,True,5,>>graph6<<DxK,109.43761229515076,5000,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.97489252 1.23937272 2.60426821 1.65848061 3.15427197 2.63943551
 3.04041509 1.66983425 2.9870631  1.3562366  3.64681229 2.81683741
 2.89587682 1.59057491 3.81915801 1.68859855 3.10359568 2.63267239
 3.00531088 1.86913208]",0.9596
663,gaussian,COBYLA,vanilla,False,False,10,2,5000,1e-08,True,True,5,>>graph6<<Dv[,104.06126046180725,5000,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.66287369 1.86439183 3.98874292 1.93603157 3.57424639 1.38366833
 4.25852264 1.78292091 4.73934374 2.07248317 2.963329   1.76610065
 3.44214493 1.58159561 3.3379628  1.26239471 3.20315358 1.65859355
 2.82813926 2.31248256]",0.9636
664,gaussian,COBYLA,vanilla,False,False,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,41.85354948043823,5000,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.29630916 1.34313503 1.97535876 2.01197629 2.71805788 1.26464431
 2.77671135 2.94304471]",0.7911
665,gaussian,COBYLA,vanilla,False,False,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,57.85641574859619,5000,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.27581628 3.17596158 3.37368114 1.78107114 2.84553274 1.11721655
 4.21499387 2.55787228]",0.4295
666,gaussian,COBYLA,vanilla,False,False,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,58.83819031715393,4955,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.00414942 1.06508758 2.57775469 1.4630969  2.40675821 1.84725434
 2.83586724 2.6252081  1.82084162 2.25274943 3.686532   0.40620246]",0.8406
667,gaussian,COBYLA,vanilla,False,False,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,58.102933406829834,5000,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.29783289 1.51561068 3.21939857 1.38684738 3.13945518 1.46273136
 2.86108407 1.43141495 3.99987271 1.58641859 3.22725006 1.64764568]",0.7507
668,gaussian,COBYLA,vanilla,False,False,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,1.2563769817352295,248,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,[3.80737029 0.75502372 2.22580101 1.70605718],0.3138
669,gaussian,COBYLA,vanilla,False,False,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,1.3421766757965088,237,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[3.81541474 2.41710593 3.60619519 1.92814447],0.24080000000000001
670,gaussian,COBYLA,vanilla,False,False,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,64.53062772750854,4948,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.91697717 1.28955031 2.83285805 1.1036047  2.61247009 1.23163816
 2.91522905 2.20620805 4.535739   1.50463572 3.61327712 1.80154909]",0.7555000000000001
671,gaussian,COBYLA,vanilla,False,False,8,2,5000,1e-08,True,True,5,>>graph6<<DbS,68.08139967918396,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[2.47547357 1.98826353 2.84623329 1.6791627  3.20459732 1.44329914
 3.25834307 1.42553982 2.83736863 2.38155659 2.27782439 1.1061363
 3.45978264 1.81923617 2.89558825 2.92866961]",0.6433
672,gaussian,COBYLA,vanilla,False,False,8,2,5000,1e-08,True,True,5,>>graph6<<DxK,111.85320210456848,5000,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.71359556 1.58032793 3.57825878 1.55083965 2.75882154 1.68950364
 2.95853392 1.27490768 3.30579385 1.35552982 2.4911595  1.9062117
 3.33411845 2.64926032 3.0189776  1.21014324]",0.9742
673,gaussian,COBYLA,vanilla,False,False,8,2,5000,1e-08,True,True,5,>>graph6<<Dv[,86.47976088523865,5000,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.47130834 1.9433449  3.37287641 2.05600727 2.97528709 1.09704912
 2.39663991 1.49384583 2.83533073 2.61434019 3.02615154 1.60042731
 3.84307019 1.68118092 3.31962475 1.05830987]",0.974
674,gaussian,COBYLA,vanilla,False,False,10,2,5000,1e-08,True,True,5,>>graph6<<DbS,101.36524796485901,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.30473875 1.37601383 4.05349248 1.96744027 3.60398683 1.61171068
 3.25138613 1.85385546 3.04539456 1.35972548 2.82797801 2.67612325
 3.82824548 2.96623242 3.96990732 2.40851359 3.69033675 0.57066524
 3.28911001 2.14877577]",0.9382
675,gaussian,COBYLA,vanilla,False,False,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,3.9329469203948975,874,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,[4.33482566 1.66940402 2.65854481 2.73414445],0.143
676,gaussian,COBYLA,vanilla,False,False,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,34.11083269119263,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.47322524 1.84639407 3.28533251 1.57469758 3.53007467 1.92356861
 4.35320874 2.66947534]",0.2568
677,gaussian,COBYLA,vanilla,False,False,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,18.476740837097168,2252,"[0, 1, 0, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.25788966 1.55550316 3.79241747 1.75731164 3.70163522 1.43376527
 4.54783571 1.72467946]",0.8284
678,gaussian,COBYLA,vanilla,False,False,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,11.637043952941895,1071,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.73386185 2.54136315 3.45778132 1.38203245 2.81459124 2.66649498
 4.04442363 2.00220912]",0.22610000000000002
679,gaussian,COBYLA,vanilla,False,False,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,47.87632870674133,5000,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.66204279 1.55581759 3.16920015 0.96403876 3.36208533 1.3016611
 3.0224048  2.08304853 2.75978885 1.40773292 2.35562562 1.97847429]",0.5953
680,gaussian,COBYLA,vanilla,False,False,10,2,5000,1e-08,True,True,5,>>graph6<<DxK,133.34972596168518,5000,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.08821617 1.89955842 4.25563582 1.81410966 3.29094468 1.23423043
 3.35233883 1.50300712 2.96015972 1.83707637 4.16900774 1.6999415
 3.34097325 2.33587563 3.36892593 1.41850343 2.63831478 1.48911537
 2.78261648 1.5753002 ]",0.9914999999999999
