,backend_mode,qaoa_variant,param_initialization,depth,warm_start,vertexcover,graph_size,graph_name,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
797,noisy_sampling,vanilla,gaussian,1,True,True,5,>>graph6<<DkO,165.57691860198975,53,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[3.44901512 0.9358946 ],0.3538
798,noisy_sampling,vanilla,gaussian,1,True,True,5,>>graph6<<Dm{,157.82299494743347,53,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,[3.17763469 1.90228303],0.172
799,noisy_sampling,vanilla,gaussian,1,True,True,7,>>graph6<<FkPsg,172.40326690673828,53,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[3.64183986 2.8697314 ],0.24860000000000002
800,noisy_sampling,vanilla,gaussian,4,True,True,9,>>graph6<<Hm~]x^^,535.6831524372101,131,1.0,"[0, 1, 1, 1, 1, 1, 1, 0, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[2.78136576 1.51594716 3.0542775  1.51132769 3.37597191 2.88775286
 3.62731668 2.50204379]",0.0362
801,noisy_sampling,vanilla,gaussian,1,True,True,7,>>graph6<<Fm~]w,206.29896473884583,62,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[3.55065121 2.87682628],0.25199999999999995
802,noisy_sampling,vanilla,gaussian,1,True,True,9,>>graph6<<HkPsgZ@,156.89286851882935,49,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[3.19736467 1.40160204],0.0412
803,noisy_sampling,vanilla,gaussian,1,True,True,9,>>graph6<<Hm~]x^^,175.9647765159607,51,1.0,"[0, 1, 1, 1, 1, 1, 1, 0, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[3.12971337 1.68571546],0.03760000000000001
804,noisy_sampling,vanilla,gaussian,2,False,True,5,>>graph6<<DkO,226.7324378490448,76,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[4.29725617 1.65579116 2.67382825 2.39559219],0.2206
805,noisy_sampling,vanilla,gaussian,2,False,True,5,>>graph6<<Dm{,287.6543138027191,91,1.6666666666666667,"[1, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0]",3.0,[4.24691542 1.60659593 2.80958432 1.41796084],0.1604
806,noisy_sampling,vanilla,gaussian,2,False,True,7,>>graph6<<FkPsg,310.5074963569641,96,1.25,"[1, 0, 1, 1, 0, 1, 1]",5,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[4.24661298 1.71324535 2.78337447 1.23015833],0.1216
807,noisy_sampling,vanilla,gaussian,2,False,True,7,>>graph6<<Fm~]w,288.1870958805084,86,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[4.17775069 1.71656783 2.90569723 2.26501098],0.1514
808,noisy_sampling,vanilla,gaussian,2,False,True,9,>>graph6<<HkPsgZ@,294.1166033744812,83,1.4,"[1, 0, 1, 1, 1, 0, 1, 1, 1]",7,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[4.18893572 1.35232585 2.85865281 2.3779654 ],0.0068000000000000005
809,noisy_sampling,vanilla,gaussian,2,True,True,5,>>graph6<<DkO,246.70181226730347,81,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[3.65747461 2.94779007 2.6803831  1.66616625],0.598
810,noisy_sampling,vanilla,gaussian,2,False,True,9,>>graph6<<Hm~]x^^,291.36518597602844,80,1.2857142857142858,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[3.91407941 1.68775763 2.91634081 1.60516252],0.06520000000000001
811,noisy_sampling,vanilla,gaussian,2,True,True,5,>>graph6<<Dm{,259.17751026153564,84,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,[4.42873323 2.81677817 3.11250622 2.73628409],0.276
812,noisy_sampling,vanilla,gaussian,2,True,True,7,>>graph6<<FkPsg,298.21853494644165,90,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[2.65398813 3.00558569 3.4910498  1.56081391],0.3534
813,noisy_sampling,vanilla,gaussian,2,True,True,7,>>graph6<<Fm~]w,334.30474877357483,97,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[3.68087421 2.79034445 2.99528582 2.76938779],0.20740000000000003
814,noisy_sampling,vanilla,gaussian,2,True,True,9,>>graph6<<HkPsgZ@,283.92006635665894,84,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[3.15868737 2.67054872 3.94807725 1.99798755],0.038400000000000004
815,noisy_sampling,vanilla,gaussian,2,True,True,9,>>graph6<<Hm~]x^^,294.2235436439514,79,1.0,"[0, 1, 1, 1, 1, 1, 1, 0, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[3.65268198 2.89555445 2.97818679 2.92655655],0.09519999999999999
816,noisy_sampling,vanilla,gaussian,4,False,True,5,>>graph6<<DkO,464.1261386871338,151,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[3.39971395 1.94846677 3.23610002 1.61190941 3.86603324 1.66002215
 3.23729918 2.59880604]",0.3076
817,noisy_sampling,vanilla,gaussian,4,False,True,5,>>graph6<<Dm{,388.9972605705261,128,1.6666666666666667,"[1, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[4.1752143  1.81823258 2.87476461 1.49564065 3.29129298 2.84250782
 3.35826239 1.56424431]",0.07
818,noisy_sampling,vanilla,gaussian,4,False,True,7,>>graph6<<FkPsg,540.0737071037292,156,1.5,"[1, 1, 1, 1, 0, 1, 1]",6,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[4.53608886 1.94102093 2.86219237 1.85921342 3.40804698 2.7258609
 3.30706202 2.56349266]",0.0782
819,noisy_sampling,vanilla,gaussian,4,False,True,7,>>graph6<<Fm~]w,565.2049241065979,153,1.4,"[1, 1, 1, 1, 1, 1, 1]",7,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[3.47296608 2.19044263 3.02245602 1.77883889 3.11523311 2.85109364
 3.32848739 2.79087578]",0.07139999999999999
820,noisy_sampling,vanilla,gaussian,4,False,True,9,>>graph6<<HkPsgZ@,587.8522984981537,155,1.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[4.11148611 2.74022023 3.05974147 1.52367299 2.90156392 2.63050215
 2.90284944 1.22953203]",0.001
821,noisy_sampling,vanilla,gaussian,4,False,True,9,>>graph6<<Hm~]x^^,575.4012885093689,143,1.2857142857142858,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[2.40148584 1.76616169 3.1672396  1.54681383 2.93015636 1.54916579
 4.20923038 2.69535021]",0.0402
822,noisy_sampling,vanilla,gaussian,4,True,True,5,>>graph6<<DkO,511.6417407989502,164,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[3.73681786 1.02006057 3.05941309 1.19741513 2.81077211 3.17155328
 2.59754997 1.23826382]",0.6362
823,noisy_sampling,vanilla,gaussian,4,True,True,5,>>graph6<<Dm{,479.7676000595093,154,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[3.14306584 3.15312021 3.77563722 2.88016747 4.33842809 1.77858739
 3.11555876 2.6710365 ]",0.2482
824,noisy_sampling,vanilla,gaussian,4,True,True,7,>>graph6<<FkPsg,512.3331823348999,148,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[4.12250174 1.54550119 3.14576752 1.30147879 2.91773745 1.89696321
 4.39949588 1.70318032]",0.19240000000000002
825,noisy_sampling,vanilla,gaussian,4,True,True,7,>>graph6<<Fm~]w,515.559091091156,132,1.2,"[1, 0, 1, 1, 1, 1, 1]",6,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[4.01336073 1.43137809 2.68442509 1.39480297 2.8815219  1.62961095
 3.25309078 1.64337033]",0.031599999999999996
826,noisy_sampling,vanilla,gaussian,1,False,True,5,>>graph6<<DkO,164.08586049079895,54,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[2.69086225 2.54081571],0.2082
827,noisy_sampling,vanilla,gaussian,1,False,True,5,>>graph6<<Dm{,150.88605976104736,51,5.333333333333333,"[0, 0, 0, 0, 0]",16,"[1.0, 0, 0, 1.0, 1.0]",3.0,[4.23213877 1.62118844],0.0166
828,noisy_sampling,vanilla,gaussian,1,False,True,7,>>graph6<<FkPsg,152.23557090759277,48,1.75,"[0, 1, 1, 1, 1, 0, 1]",7,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[4.29508069 1.47597177],0.0346
829,noisy_sampling,vanilla,gaussian,1,False,True,9,>>graph6<<HkPsgZ@,169.83487939834595,51,1.2,"[1, 0, 0, 1, 1, 1, 1, 0, 1]",6,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[2.70209822 2.839724  ],0.017599999999999998
830,noisy_sampling,vanilla,gaussian,4,True,True,9,>>graph6<<HkPsgZ@,513.9384362697601,144,1.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[5.0269579  1.59093179 4.20002459 1.67321815 2.80302399 2.75899209
 3.52100497 1.62998622]",0.0034000000000000002
831,noisy_sampling,vanilla,gaussian,4,True,True,9,>>graph6<<Hm~]x^^,596.0781955718994,147,1.1428571428571428,"[1, 1, 1, 1, 0, 1, 1, 1, 1]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[3.15645052 1.230935   3.1524521  1.36416211 3.99390306 2.01835572
 3.52544361 2.60955869]",0.025
832,noisy_sampling,vanilla,gaussian,1,False,True,7,>>graph6<<Fm~]w,209.05047035217285,64,1.4,"[1, 1, 1, 1, 1, 1, 1]",7,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[2.59772083 2.91262442],0.1446
833,noisy_sampling,vanilla,gaussian,1,False,True,9,>>graph6<<Hm~]x^^,170.4526424407959,51,1.5714285714285714,"[1, 0, 0, 1, 1, 0, 1, 1, 0]",11,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[2.89961653 1.60902734],0.0214
834,noisy_sampling,vanilla,gaussian,1,True,True,5,>>graph6<<DkO,141.90782856941223,47,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[3.49059328 2.56287768],0.3916
835,noisy_sampling,vanilla,gaussian,1,True,True,5,>>graph6<<Dm{,162.66823744773865,53,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,[3.56987443 2.86359084],0.3306
836,noisy_sampling,vanilla,gaussian,1,True,True,7,>>graph6<<FkPsg,158.79992604255676,51,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[3.66510413 2.80354387],0.2672
837,noisy_sampling,vanilla,gaussian,1,True,True,7,>>graph6<<Fm~]w,167.00972366333008,50,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[3.67839073 2.90474374],0.2552
838,noisy_sampling,vanilla,gaussian,1,True,True,9,>>graph6<<HkPsgZ@,173.68562650680542,52,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[3.62051208 2.81412468],0.106
839,noisy_sampling,vanilla,gaussian,1,True,True,9,>>graph6<<Hm~]x^^,185.27057266235352,54,1.0,"[0, 1, 1, 1, 1, 1, 1, 0, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[3.07519436 1.44540454],0.037200000000000004
840,noisy_sampling,vanilla,gaussian,2,False,True,5,>>graph6<<DkO,247.4201102256775,82,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[4.23013865 1.81056799 2.60349179 1.37976106],0.31520000000000004
841,noisy_sampling,vanilla,gaussian,2,False,True,5,>>graph6<<Dm{,288.55108761787415,93,1.6666666666666667,"[1, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0]",3.0,[2.08510012 1.4648594  3.45441857 1.26829768],0.13440000000000002
842,noisy_sampling,vanilla,gaussian,2,False,True,7,>>graph6<<FkPsg,292.2381398677826,92,1.0,"[1, 1, 0, 0, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[4.08716195 1.41328687 2.77873026 3.23157971],0.11159999999999999
843,noisy_sampling,vanilla,gaussian,2,False,True,7,>>graph6<<Fm~]w,270.5996298789978,78,1.4,"[1, 1, 1, 1, 1, 1, 1]",7,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[4.08445366 1.40728462 2.90359676 1.27211977],0.1352
844,noisy_sampling,vanilla,gaussian,2,False,True,9,>>graph6<<HkPsgZ@,306.0863823890686,92,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[2.62113143 3.28153398 2.82048503 1.20221693],0.0358
845,noisy_sampling,vanilla,gaussian,2,False,True,9,>>graph6<<Hm~]x^^,305.99152994155884,87,1.2857142857142858,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[2.36243911 3.10782679 2.91518896 0.94662486],0.047400000000000005
846,noisy_sampling,vanilla,gaussian,2,True,True,5,>>graph6<<DkO,281.1254289150238,91,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[3.61430559 2.95106791 2.72779257 2.24136985],0.5349999999999999
847,noisy_sampling,vanilla,gaussian,2,True,True,5,>>graph6<<Dm{,289.19192242622375,91,1.3333333333333333,"[1, 0, 1, 1, 1]",4,"[1.0, 0, 0, 1.0, 1.0]",3.0,[4.55558472 1.62166814 3.84075181 1.51675531],0.1542
848,noisy_sampling,vanilla,gaussian,2,True,True,7,>>graph6<<FkPsg,284.12737369537354,84,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[3.5535389  2.85195334 3.00783845 2.72523721],0.2376
849,noisy_sampling,vanilla,gaussian,2,True,True,9,>>graph6<<HkPsgZ@,257.6567482948303,77,1.2,"[1, 1, 0, 1, 1, 1, 0, 1, 0]",6,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[4.32894672 1.64690855 3.59236111 2.41455114],0.0236
850,noisy_sampling,vanilla,gaussian,2,True,True,7,>>graph6<<Fm~]w,282.74807572364807,81,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[3.2054323  2.73635946 3.99339371 2.00385861],0.1346
851,noisy_sampling,vanilla,gaussian,2,True,True,9,>>graph6<<Hm~]x^^,308.79679012298584,85,1.2857142857142858,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[4.120643   1.56301629 3.5146488  1.40939559],0.035
852,noisy_sampling,vanilla,gaussian,4,False,True,5,>>graph6<<DkO,444.9978232383728,147,1.5,"[0, 1, 1, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",2.0,"[3.128664   1.38438914 4.3354272  1.76607333 3.87259812 2.45385732
 2.64524631 2.50072561]",0.2326
853,noisy_sampling,vanilla,gaussian,4,False,True,5,>>graph6<<Dm{,485.5796597003937,154,1.6666666666666667,"[1, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[3.98709415 2.0968693  2.81825001 1.36515189 2.93840222 2.77110423
 3.05108073 1.62154198]",0.055999999999999994
854,noisy_sampling,vanilla,gaussian,4,False,True,7,>>graph6<<FkPsg,492.8384165763855,145,1.0,"[1, 0, 1, 1, 0, 0, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[3.66848668 1.38078241 2.6292192  1.39774144 3.50914326 1.17631441
 3.20691881 2.78502694]",0.15560000000000002
855,noisy_sampling,vanilla,gaussian,4,False,True,7,>>graph6<<Fm~]w,561.5345475673676,150,1.4,"[1, 1, 1, 1, 1, 1, 1]",7,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[3.93525897 1.53521502 3.27329837 1.60133169 3.42157041 1.56352416
 4.14825044 1.49761925]",0.0728
856,noisy_sampling,vanilla,gaussian,4,False,True,9,>>graph6<<HkPsgZ@,555.2399032115936,149,1.2,"[1, 0, 0, 1, 0, 1, 1, 1, 1]",6,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[3.42830098 1.62894532 3.56787856 1.56385967 3.34084413 1.56392119
 4.48931976 2.80213612]",0.0054
857,noisy_sampling,vanilla,gaussian,4,True,True,5,>>graph6<<DkO,422.7897152900696,139,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[2.98339924 2.71754381 2.99496549 2.90325589 4.29368788 1.32586089
 3.17499601 1.21083556]",0.604
858,noisy_sampling,vanilla,gaussian,4,True,True,5,>>graph6<<Dm{,440.87139225006104,144,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[3.22825147 1.11582751 3.19275974 1.40572407 4.64206151 1.28034875
 4.20754441 1.78999199]",0.1772
859,noisy_sampling,vanilla,gaussian,1,False,True,5,>>graph6<<DkO,151.82366037368774,51,1.5,"[0, 1, 1, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",2.0,[4.3602757  1.53612955],0.1416
860,noisy_sampling,vanilla,gaussian,4,False,True,9,>>graph6<<Hm~]x^^,655.6194219589233,152,1.2857142857142858,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[3.94929378 1.63231932 3.20902712 1.65051582 3.34150646 1.82588514
 3.97666938 2.35615153]",0.038599999999999995
861,noisy_sampling,vanilla,gaussian,4,True,True,7,>>graph6<<FkPsg,526.6768164634705,151,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[3.49807945 1.31106273 3.096105   1.76082725 2.75865602 1.84036162
 4.30110383 1.81194488]",0.1718
862,noisy_sampling,vanilla,gaussian,4,True,True,7,>>graph6<<Fm~]w,528.6128799915314,138,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[3.51371963 1.62249542 3.05101788 1.51659768 4.59133476 2.81148597
 3.46327215 1.49616568]",0.0674
863,noisy_sampling,vanilla,gaussian,1,False,True,5,>>graph6<<Dm{,161.00266432762146,52,1.6666666666666667,"[1, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0]",3.0,[3.35352984 1.19904419],0.038400000000000004
864,noisy_sampling,vanilla,gaussian,1,False,True,7,>>graph6<<FkPsg,177.401184797287,55,1.0,"[1, 1, 0, 0, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[2.65394159 2.79419062],0.1174
865,noisy_sampling,vanilla,gaussian,1,False,True,7,>>graph6<<Fm~]w,148.33977913856506,46,4.6,"[1, 0, 0, 0, 0, 0, 0]",23,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[4.58903308 1.216701  ],0.0198
866,noisy_sampling,vanilla,gaussian,1,False,True,9,>>graph6<<HkPsgZ@,151.76490259170532,47,2.0,"[0, 1, 0, 0, 0, 1, 1, 1, 0]",10,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[3.90251482 1.53876986],0.0024000000000000002
867,noisy_sampling,vanilla,gaussian,1,False,True,9,>>graph6<<Hm~]x^^,157.659973859787,48,6.714285714285714,"[0, 0, 0, 0, 0, 0, 0, 1, 0]",47,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[3.249588   1.90033162],0.010400000000000001
868,noisy_sampling,vanilla,gaussian,1,True,True,5,>>graph6<<DkO,166.83704447746277,54,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[3.56116986 2.55940082],0.41859999999999997
869,noisy_sampling,vanilla,gaussian,1,True,True,5,>>graph6<<Dm{,150.54345321655273,49,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,[3.6145692  2.77736413],0.3366
870,noisy_sampling,vanilla,gaussian,4,True,True,9,>>graph6<<HkPsgZ@,487.95393538475037,138,1.2,"[1, 1, 0, 0, 0, 1, 1, 1, 1]",6,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[4.34982979 0.92756758 2.96761978 1.63355646 3.09899552 0.48665351
 3.09972509 1.13843499]",0.008199999999999999
871,noisy_sampling,vanilla,gaussian,4,True,True,9,>>graph6<<Hm~]x^^,578.5031056404114,142,1.1428571428571428,"[1, 1, 1, 1, 0, 1, 1, 1, 1]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[3.89160319 1.49429216 2.86472878 1.56048929 2.86973199 1.70876566
 4.27004267 1.48702169]",0.0212
872,noisy_sampling,vanilla,gaussian,1,True,True,7,>>graph6<<FkPsg,203.36067295074463,57,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[3.55101256 2.8249529 ],0.2606
873,noisy_sampling,vanilla,gaussian,1,True,True,7,>>graph6<<Fm~]w,169.20536470413208,52,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[3.13229597 1.52004824],0.0932
874,noisy_sampling,vanilla,gaussian,1,True,True,9,>>graph6<<HkPsgZ@,176.7123682498932,54,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[3.67579764 2.85215738],0.096
875,noisy_sampling,vanilla,gaussian,1,True,True,9,>>graph6<<Hm~]x^^,173.63924026489258,52,1.2857142857142858,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[3.83560791 2.94687067],0.10500000000000001
876,noisy_sampling,vanilla,gaussian,2,False,True,5,>>graph6<<DkO,272.65802216529846,88,1.5,"[0, 1, 1, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",2.0,[3.60560998 1.66756968 4.69456257 2.51981331],0.1336
877,noisy_sampling,vanilla,gaussian,2,False,True,5,>>graph6<<Dm{,243.85585618019104,80,1.3333333333333333,"[0, 1, 1, 1, 1]",4,"[1.0, 0, 0, 1.0, 1.0]",3.0,[3.02884594 1.28910772 4.07525764 1.60280814],0.06459999999999999
878,noisy_sampling,vanilla,gaussian,2,False,True,7,>>graph6<<FkPsg,269.0628731250763,81,1.75,"[1, 1, 1, 1, 1, 1, 1]",7,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[4.18155477 1.48276706 2.81080279 2.60401734],0.0772
879,noisy_sampling,vanilla,gaussian,2,False,True,7,>>graph6<<Fm~]w,301.05033898353577,87,1.4,"[1, 1, 1, 1, 1, 1, 1]",7,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[4.09042899 1.59215839 2.88653937 2.50694069],0.10920000000000002
880,noisy_sampling,vanilla,gaussian,2,False,True,9,>>graph6<<HkPsgZ@,309.707106590271,94,1.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[4.93483171 0.6093318  2.94541542 0.21691736],0.0074
881,noisy_sampling,vanilla,gaussian,2,False,True,9,>>graph6<<Hm~]x^^,285.1678640842438,81,1.2857142857142858,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[3.94648444 1.52570231 2.929815   2.87338273],0.058399999999999994
882,noisy_sampling,vanilla,gaussian,2,True,True,5,>>graph6<<DkO,278.6454303264618,92,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[2.72694635 2.91281095 3.52298229 1.9492022 ],0.5673999999999999
883,noisy_sampling,vanilla,gaussian,2,True,True,5,>>graph6<<Dm{,298.7226846218109,89,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,[4.57350487 1.45673621 3.59840255 2.5527255 ],0.18480000000000002
884,noisy_sampling,vanilla,gaussian,2,True,True,7,>>graph6<<FkPsg,301.9923462867737,90,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[3.17542709 2.68966447 4.13208405 1.82833414],0.1464
885,noisy_sampling,vanilla,gaussian,2,True,True,7,>>graph6<<Fm~]w,289.43319725990295,84,1.4,"[1, 1, 1, 1, 1, 1, 1]",7,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[4.29488461 1.68096154 3.5453884  2.51418029],0.0688
886,noisy_sampling,vanilla,gaussian,2,True,True,9,>>graph6<<HkPsgZ@,267.87769174575806,80,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[3.92662943 2.7203414  3.12743498 2.81590495],0.050199999999999995
887,noisy_sampling,vanilla,gaussian,2,True,True,9,>>graph6<<Hm~]x^^,307.37922835350037,87,1.0,"[0, 1, 1, 1, 1, 1, 1, 0, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[3.68179591 2.96454693 2.91512822 0.74378084],0.11420000000000001
