,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
19,uniform,COBYLA,recursive,False,False,3,9,H?o~FB~,6.549023866653442,360,[],[0. 1. 1. 0. 1. 1. 0. 1. 0.],6.2495001149667155,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 1.0]",8.466571687859474
20,uniform,COBYLA,recursive,False,False,3,8,GCZMY{,3.014479160308838,305,[],[1. 1. 1. 1. 1. 1. 0. 0.],4.949082849212928,"[1.0, 0, 0, 0, 1.0, 0, 0, 1.0]",6.1656518279704855
21,uniform,COBYLA,recursive,False,False,3,8,GCqnfc,2.616454839706421,282,[],[1. 0. 0. 1. 0. 1. 1. 0.],4.017077486722415,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0]",5.497646681997324
22,uniform,COBYLA,recursive,False,False,3,8,GCrb`o,2.6684234142303467,279,[],[1. 0. 1. 1. 0. 0. 1. 0.],5.042559085168672,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 1.0]",5.746790969279266
23,uniform,COBYLA,recursive,False,False,3,8,G?`c^c,2.7067160606384277,294,[],[1. 1. 1. 1. 0. 1. 1. 0.],4.7302336923919786,"[0, 0, 0, 0, 1.0, 1.0, 0, 1.0]",5.456219255426036
24,uniform,COBYLA,recursive,False,False,3,8,GCY^fo,2.8985788822174072,290,[],[0. 0. 0. 1. 0. 0. 1. 1.],5.023213276454211,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.479057280322161
25,uniform,COBYLA,recursive,False,False,3,8,G?BDvw,2.70284366607666,286,[],[1. 1. 0. 0. 0. 0. 1. 1.],4.596702177092029,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.1312063335041564
26,uniform,COBYLA,recursive,False,False,3,8,GCrrt[,2.912311553955078,304,[],[0. 0. 0. 0. 0. 0. 1. 1.],4.562542639566598,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0]",6.832223019458334
27,uniform,COBYLA,recursive,False,False,3,8,G?`cno,2.7489757537841797,294,[],[1. 0. 0. 1. 0. 1. 0. 1.],5.081062591411785,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",5.211623763820935
28,uniform,COBYLA,recursive,False,False,3,8,G?BDn[,2.6999480724334717,301,[],[0. 0. 0. 0. 1. 1. 1. 1.],4.7796051817597975,"[0, 0, 0, 1.0, 0, 1.0, 0, 1.0]",5.636585732809579
29,uniform,COBYLA,recursive,False,False,3,8,GCRVF[,2.838651418685913,291,[],[0. 1. 0. 1. 1. 0. 0. 1.],5.045319330550501,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",6.49004782359108
30,uniform,COBYLA,recursive,False,False,3,8,GCXmf{,2.606221914291382,285,[],[0. 1. 1. 0. 0. 0. 1. 0.],5.499736914688222,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.856126558148148
