,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
35,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3023.5461757183075,233,1.6702669370682193,"[1, 1, 1, 1, 0, 1, 1, 1, 1]",4.046084796912234,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.86983858 1.77109961 3.05774958 2.3269678  3.19078831 1.81201647
 3.22776652 2.93613248 3.17215862 2.84981951 3.27247892 1.25513237
 4.51434783 1.51293401]",0.0009765625,5,[1 1 1 1 0 1 1 1 1],4.046084796912234,>>graph6<<Hh_iS_u
36,6,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,2721.132395505905,233,1.8344892574807727,"[1, 1, 0, 1, 1, 0]",4.630114862127769,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.85443326 1.29460412 3.3312165  1.52877719 3.83266172 1.67085598
 2.92057471 1.38507708 3.07244147 2.81859864 3.53747038 1.17743212
 2.85076204 1.18547408]",0.013671875,1,[1 1 1 0 1 0],3.2918165800201256,>>graph6<<Emz_
37,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3638.2442638874054,248,1.673901784135177,"[1, 1, 0, 1, 1, 1, 0, 1, 1]",5.141725956933,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.82827402 1.58094804 2.81208826 1.70026735 2.82741663 1.5695644
 2.91233019 3.17064073 3.10888861 1.16138532 3.10560911 2.50661009
 3.07284179 1.42457103]",0.0,1,[1 1 1 0 1 1 1 1 1],3.773113207126715,>>graph6<<HmzffJz
38,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,2797.884652853012,221,1.3605666821620583,"[1, 1, 0, 1, 1, 1, 0, 0, 1]",3.2958613055850625,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.4176047  1.27262006 2.72627318 1.46318574 2.96457091 1.75450852
 3.0752511  1.65823857 3.19343728 1.35633815 3.14130036 1.86295011
 3.084244   1.69479744]",0.0009765625,1,[1 0 1 0 1 1 0 1 1],2.900368286856363,>>graph6<<Hh_iS_u
39,6,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,2385.0887322425842,211,2.3226609963578038,"[1, 1, 0, 1, 0, 0]",5.8622241340835295,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.24285476 1.6107312  3.17828909 1.36182008 3.21374196 1.76717192
 3.14386312 1.65145681 4.05509774 1.43644057 3.12403097 1.46810943
 2.55720168 1.33098824]",0.029296875,3,[1 1 1 1 1 1],4.528353764313619,>>graph6<<Emz_
40,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3631.5316281318665,251,1.849976580306116,"[0, 1, 1, 1, 1, 1, 1, 0, 1]",5.6825751025724145,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.9158591  1.49257553 3.29026717 1.3874413  3.17294748 1.46312497
 3.00504053 1.672663   3.07912324 2.96068946 3.24863908 1.36243657
 2.76387536 2.39066616]",0.0,3,[1 1 1 0 0 1 1 0 1],3.157169720210889,>>graph6<<HmzffJz
41,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3026.1047739982605,230,1.699364955325937,"[1, 1, 1, 0, 1, 1, 1, 1, 1]",4.1165723619115635,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.16966228 1.39205419 3.19650744 1.69883034 2.74152553 1.9882741
 3.30960095 1.25802304 3.21290511 2.60414872 3.70267398 1.66341858
 3.15225897 1.41884182]",0.0,3,[1 1 1 0 1 1 1 1 1],4.1165723619115635,>>graph6<<Hh_iS_u
42,6,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,2791.1122245788574,242,1.1101165201001477,"[1, 0, 0, 1, 1, 1]",2.8018517837862706,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.7719352  0.97034378 2.44183627 1.67248895 2.54302259 1.34200886
 2.75609861 1.54407474 3.41671979 2.94296977 3.18837938 1.48331767
 3.21668633 2.65141561]",0.0205078125,5,[1 0 0 1 1 1],2.8018517837862706,>>graph6<<Emz_
43,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,2923.8600676059723,205,1.271417934211282,"[1, 1, 1, 1, 0, 0, 1, 1, 1]",3.9054158711120404,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.11243254 1.450981   3.00560282 1.69392282 3.10245843 1.56409936
 3.2442494  1.67646489 3.08969523 1.49244931 3.12733584 2.68884474
 4.04436765 1.50293227]",0.0,5,[1 1 1 1 0 1 0 0 1],3.2271945739698595,>>graph6<<HmzffJz
44,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3279.3545382022858,259,1.6368006941170803,"[1, 0, 1, 1, 1, 1, 1, 1, 1]",3.9650155655161727,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.38252338 1.34912724 3.08564399 1.33880278 2.60383568 1.94205456
 3.12867625 1.18563929 3.18891238 2.31702987 3.07869395 1.95419388
 3.28767688 2.19785642]",0.005859375,5,[1 1 1 1 0 1 1 1 1],4.046084796912234,>>graph6<<Hh_iS_u
45,6,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,2483.848739385605,223,1.0,"[1, 1, 1, 0, 0, 0]",2.5239258519758856,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.05596851 1.64938872 3.28644563 1.37233858 3.24567257 1.7784073
 3.11315691 1.74509408 3.26607688 1.52206738 3.06037478 1.60724891
 2.90228584 2.5172941 ]",0.0673828125,1,[1 1 1 1 0 0],2.8186648970094663,>>graph6<<Emz_
46,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3819.171051263809,260,1.324116791291139,"[1, 0, 1, 1, 1, 1, 1, 1, 1]",4.067291008540248,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.48282626 1.45324574 3.09380344 1.77089253 3.32492621 1.42163207
 3.10467747 1.56735848 3.09495816 3.03160339 3.12222499 2.58666188
 4.00429234 1.49775806]",0.0,1,[1 1 0 1 1 1 1 1 1],3.869671922827154,>>graph6<<HmzffJz
47,9,noisy_sampling,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,3348.8564507961273,263,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.8491494  1.62013264 3.15393534 1.6785406  2.71403061 1.37207048
 3.35335407 2.95881934 3.23992244 2.8910617  2.83221618 2.77842462
 2.7879021  1.23308441]",0.0009765625,1,[1 0 1 1 1 0 0 1 1],2.9863808601695845,>>graph6<<Hh_iS_u
