,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
29,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.954922676086426,363,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
30,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,1.1177783012390137,109,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
31,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.17140793800354,234,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
32,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.714348554611206,357,[],[1. 0. 1. 1. 0. 0. 0.],4.4819942755149365,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
33,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8948168754577637,109,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
34,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9714126586914062,236,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
35,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.3122622966766357,348,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
36,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,1.1465847492218018,114,[],[1. 1. 0. 0. 0. 0. 1.],4.44668952587591,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
37,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.1754064559936523,241,[],[0. 1. 0. 1. 0. 0. 1.],5.324545454483055,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
38,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.5007288455963135,337,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
39,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8917872905731201,116,[],[0. 1. 1. 1. 1. 0. 0.],4.591696448503935,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
40,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.086261034011841,247,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
41,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.3168535232543945,339,[],[0. 1. 0. 1. 0. 0. 1.],5.324545454483055,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
42,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9068601131439209,115,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
43,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9862432479858398,240,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
44,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.3586466312408447,340,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
45,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9133286476135254,120,[],[0. 1. 1. 0. 0. 1. 0.],4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
46,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.8887090682983398,230,[],[1. 0. 1. 1. 0. 0. 0.],4.4819942755149365,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
47,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.4119420051574707,349,[],[0. 1. 1. 0. 1. 1. 0.],4.7201909652443526,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
48,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8529527187347412,114,[],[1. 0. 1. 0. 0. 1. 0.],4.469197313729659,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
49,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.9265949726104736,227,[],[0. 1. 0. 0. 0. 1. 1.],4.352929347396787,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
50,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.516730308532715,348,[],[0. 1. 1. 0. 1. 1. 0.],4.7201909652443526,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
51,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9037718772888184,113,[],[0. 1. 1. 0. 0. 1. 0.],4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
52,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.006932020187378,241,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
53,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.4307103157043457,349,[],[0. 1. 0. 0. 0. 1. 1.],4.352929347396787,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
54,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8772366046905518,115,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
