,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
1001,9,statevector,gaussian,multiangle,COBYLA,True,6,False,5000,1e-08,2,404.8758945465088,5000,0.9772727272727273,"[1, 1, 1, 0, 0, 0, 0, 0, 1]",10.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.22681066 3.57537766 3.39439464 3.14949429 3.05421839 3.22510542
 3.50664975 3.65912105 3.25308817 4.39384924 3.79670024 2.58209764
 3.02656038 3.07941418 3.39724557 2.17512608 3.44600643 3.16049148
 3.45893489 3.38679291 2.3254331  3.33839209 2.55578948 3.08830669
 2.8070163  0.98241888 1.75119464 2.55394273 1.65364969 1.09647661
 1.67488791 1.17891289 1.55853664 1.89156392 4.26819481 2.62871344
 3.15890128 3.36103087 2.67521168 2.80272886 3.98095927 4.99509031
 3.24459278 3.93302458 2.90173192 4.0877063  2.73820918 3.3881632
 3.29875408 3.39018791 4.39251099 3.87184389 3.53049635 2.83137416
 3.23869092 2.40541933 2.95839369 3.04420848 3.00490696 1.64160987
 1.9977257  1.50321042 1.58480856 1.44258082 1.79359111 1.66399944
 1.74958917 1.68473686 3.11445084 3.08063341 3.32780906 3.14104971
 3.05730962 3.4035824  2.81918512 3.14864486 3.15605231 2.80806044
 3.19092894 2.76662235 3.60075928 3.27228097 3.06189936 3.31008966
 2.93749538 2.80523381 3.234369   3.01679655 3.12913783 2.89622108
 3.09150976 3.03264763 3.8940785  1.54757219 1.73632849 1.61857291
 1.59657697 1.70541404 1.59222474 1.54188655 1.61087517 1.60762607
 2.9301488  3.05060657 3.41682246 3.32162797 3.09527228 3.27195778
 2.84086325 3.27119882 3.1252369  3.16034702 3.18624961 3.21474682
 3.28294022 2.66005349 3.08357222 3.7909271  3.28367974 2.8101501
 2.88910032 3.06593861 3.23842509 2.85193547 3.52452273 3.04647131
 3.16396867 2.13730271 1.63182165 1.39803558 1.89094803 1.62508012
 1.68414495 1.9142334  1.68751476 1.37201052 3.03833748 3.38754154
 3.3163325  3.10511322 3.52865137 3.60908834 3.01800399 2.98176199
 3.3626241  3.18260413 3.22299198 2.73356744 3.16914408 3.34331573
 3.50386837 3.42169791 3.42574505 3.11761133 3.2952739  3.92926704
 3.34032748 3.004508   2.48859475 3.20243629 3.23493464 1.68579724
 1.57747262 0.99327906 1.43761866 1.5085038  2.09634267 1.82088793
 1.64435931 1.13405907 3.61922944 3.02194371 3.01004354 4.4448602
 3.16828746 3.30712988 3.22712581 2.73490118 3.12013283 3.01488862
 2.51848754 3.27998973 3.04138498 3.03061346 2.73142852 3.4281724
 3.46972706 3.36615535 3.05954193 3.11428304 2.85283253 3.10484673
 3.40775373 3.18684861 3.28144543 1.74025612 1.64344664 1.4553162
 1.56231373 1.72031202 1.52001342 1.6504104  1.56754141 1.92039424]",0.009097328677098636,4,>>graph6<<HmzffJz
1002,9,statevector,gaussian,multiangle,COBYLA,True,6,False,5000,1e-08,2,233.54530501365662,5000,0.96875,"[1, 0, 0, 0, 1, 0, 0, 1, 1]",7.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.43857522 4.50372058 4.16815412 3.28681069 3.11648726 2.68510571
 3.24734503 2.79098458 3.09458297 2.92729745 3.26500027 3.69913646
 3.08539976 2.56580181 1.18301441 1.35942624 1.93273221 1.37109343
 1.64554201 1.50978383 1.61181961 1.4667538  2.89357962 3.08067266
 3.0756149  3.31186815 3.24285989 2.92096639 2.24634581 2.78263505
 2.79182471 4.05600698 3.04328067 3.40623792 2.69738167 3.19903105
 4.19950232 2.634643   2.58107264 1.75218279 1.88846211 1.46921787
 1.53535724 2.57244565 1.28661052 3.29973056 3.95649026 3.488122
 4.18697179 4.09205424 2.26255119 4.48587859 2.88113982 3.4249794
 3.21814698 2.97991866 2.98930935 3.03365965 3.40740931 3.25310474
 1.52496002 1.65270249 0.62498995 1.21945949 1.86219913 1.67058204
 1.66344076 1.58906203 1.45659754 3.25195606 3.27277895 3.16334614
 2.78404356 3.03050591 3.29447768 3.05050142 2.61253565 3.28474809
 2.92171583 3.03263305 3.13565874 2.83240616 3.39235899 1.58983728
 1.56391856 1.60548472 1.7535057  1.52612222 1.55177657 1.72451444
 1.71989912 1.77561784 3.02584704 3.15678905 2.84029161 3.33587648
 2.95610754 3.25379009 3.26365381 3.44410664 3.09633427 3.43839367
 3.7005718  3.06167401 2.96070263 3.34159603 1.29600747 1.48543156
 1.76767446 1.89141549 1.71967912 1.53168224 1.48963314 2.61005188
 1.44125709 2.89900438 3.78662927 2.85929828 4.15734832 2.91670081
 3.30372856 3.28333424 3.4470328  2.94117189 2.96404849 3.41975112
 3.0859493  2.58770643 4.37353659 1.55256809 1.94767072 0.8552131
 1.86051251 1.62465804 2.1164565  1.55156384 1.46496656 1.07470009]",3.7635068943354655e-05,4,>>graph6<<Hh_iS_u
1003,9,statevector,gaussian,multiangle,COBYLA,True,6,False,5000,1e-08,2,229.24557852745056,5000,1.0,"[0, 0, 1, 0, 1, 0, 0, 1, 1]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.71435888 4.36188235 3.48570644 3.36179317 3.01995509 2.83456059
 3.09989082 3.05597694 3.37464285 3.22787821 2.90766035 3.07461983
 3.09326621 3.09752855 1.5883523  1.517185   2.10860402 2.21092206
 1.38396788 2.57537202 3.38651391 1.85914641 1.61252229 2.94977593
 3.16979662 2.87450603 3.47872916 3.13778086 4.58437752 3.53003064
 3.05765965 3.14719224 2.6989639  3.30862301 3.20324462 3.39636043
 2.96161512 2.66274378 1.80156394 1.25109332 1.61236286 2.67736239
 1.62866613 2.35811799 1.35413429 1.49680842 2.47174756 3.68631903
 4.15971633 3.179426   2.74690701 4.05125934 3.27865713 2.44738191
 3.30176799 3.16596968 3.09363659 3.14214077 3.15372758 2.29287396
 1.50725629 1.55557864 2.25641724 1.5560331  1.61152736 1.56575142
 3.1189744  1.60357569 1.35015644 3.08064237 3.06203467 2.83421869
 2.64901326 3.8580055  3.15941596 3.1220986  4.15088835 3.15500106
 2.98356605 3.17196812 3.11130375 3.07417998 3.24297026 1.612049
 1.67204003 1.58094244 2.01762321 1.78575747 1.44310192 1.63720564
 1.59415014 1.74173915 3.25186925 3.11971346 3.17642078 3.11278649
 3.18751325 3.01731536 3.74356907 2.54434976 3.2481137  2.73043247
 3.27058952 3.11683198 3.02270658 2.93257922 1.56287414 1.38075646
 1.61518913 1.56706924 1.54317439 1.70030082 0.99129773 1.13492531
 1.54149661 2.48306835 3.17527349 3.16765065 3.40968895 3.1270849
 3.15500032 3.35366703 3.15892328 3.2479517  2.95960188 3.06739498
 3.38196404 2.97157419 3.09226324 1.4733866  1.4910829  1.16259772
 2.43363146 1.55946659 1.5703287  1.53045038 1.32044729 1.40355122]",0.9042694338355814,6,>>graph6<<Hh_iS_u
1004,6,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,55.92435431480408,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.04999579 4.73291987 3.28303137 2.07867122 3.11314404 4.88572666
 4.31753184 4.73309217 1.51445026 2.45571861 1.59274184 0.77078387
 1.56736061 1.58053264 1.59435948 1.5834631  2.94632919 3.8634897
 3.14776834 3.150214   3.11697019 4.51953098 3.14006806 2.86549336
 3.22783508 3.10474629 2.00282338 0.86046901 1.5606064  1.56484117
 3.23942464 0.38026444]",0.7147299971599216,2,>>graph6<<Emz_
1005,9,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,112.87775659561157,5000,1.0,"[1, 1, 1, 0, 0, 0, 0, 0, 0]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[ 4.71869239  1.56834109  4.61712257  3.11211337  3.13562276  4.33721308
  4.89573007  1.8486269   3.17675065  1.59978798  1.5635479   2.48638805
  4.68007585  4.6858715   2.17309798  3.80146289  3.88375056  4.40458079
  3.16369445  3.16846629  3.16347897  3.12469498  3.1631446   3.14598787
  3.15552411  1.57815056  1.54741543  1.54831014  1.55293383  1.48423443
  3.1276268   1.56922401  1.58554379 -0.00550501  3.135731    3.14160717
  4.04972938  3.61109483  3.08060723  3.14248099  3.13778346  3.14029216
  3.16095052  3.09222612  3.08943102  3.09640033  4.77420941  3.06719963
  3.13196693  3.10860687  3.12901372  3.2479614   1.63473708  3.19739947
  3.45932033  1.59626327  3.14133765  3.128212    3.14914215  1.58607334
  1.57272706  0.66004475  1.09868473  1.70468738  1.56997642  1.56816315
  3.13798151  3.11031514]",0.7809612603436414,2,>>graph6<<HmzffJz
1006,9,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,77.39452886581421,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[ 3.33710192  5.00958276  4.53151711  5.05347295  4.48585382  4.56771686
  4.29698427  3.19087816  4.68426804  4.80777201  3.9538317   4.55468254
  4.04075616  2.36016361  2.46486369  0.70966104  1.61491109  1.5494146
  1.56023041 -0.01298188  1.57475017  1.54662201  1.56278632  3.23512589
  3.1341124   3.20719385  3.28022104  3.17332001  3.24058071  3.16127453
  3.15974328  3.08491611  3.15518801  3.21320299  4.68774491  4.77030347
  3.17232823  1.98019806  1.58309381  1.44360699  2.8907347   1.34568303
 -0.3144953   1.54330829  1.49734707  1.69194996]",0.7208679985442956,2,>>graph6<<Hh_iS_u
1007,6,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,51.718541383743286,5000,1.0,"[1, 0, 0, 1, 1, 1]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[1.57773972 1.37454053 3.10081266 4.71645626 4.36977042 6.33745542
 4.6910359  2.45351331 4.733974   4.71717423 2.261718   1.56361722
 1.57133359 1.58569906 1.71634    1.56114324 4.72000117 3.13867583
 4.77597075 3.14213103 3.13740205 3.14098754 3.13904122 3.12749631
 3.02074217 3.16271173 1.56525708 1.58912488 1.3461024  1.57377855
 3.14810154 1.57253464]",0.8313771507494576,4,>>graph6<<Emz_
1008,9,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,76.77298188209534,5000,0.8125,"[0, 0, 1, 1, 1, 0, 1, 1, 0]",6.5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.5512149  2.58627582 4.13311596 2.44713825 2.64255329 3.13782091
 3.43799818 3.83594915 3.91859146 4.55916039 4.21957589 3.92120125
 4.60511356 4.43278816 1.57418389 3.15951432 1.34360937 1.53101594
 1.5451622  2.46139567 1.68827549 3.28465482 1.59330555 3.14462315
 3.09878656 4.42360547 1.88753785 3.18366963 3.7776666  3.16818019
 3.14325845 3.1581272  3.162721   2.94042415 2.96044013 2.87781721
 3.13255829 1.91430779 1.61947706 0.59251551 2.05640783 1.53539599
 1.6719962  1.52500825 1.53787962 1.54378567]",0.06718917283930345,4,>>graph6<<Hh_iS_u
1009,6,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,49.21067976951599,5000,1.0,"[1, 0, 0, 1, 1, 1]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.65835962 3.2895417  3.48485942 3.54156737 4.6507903  3.12471551
 5.00364383 4.61371029 4.45687152 4.32765114 1.62779004 1.53192699
 1.90933488 1.69632055 0.45856674 0.88114486 2.80560506 3.18010454
 4.71258688 3.21728492 4.54223566 3.15483419 2.55611669 4.57853233
 4.19074119 3.81139525 2.14133889 1.45080252 1.46640985 1.41224878
 3.31443893 1.52586869]",0.858888972047399,6,>>graph6<<Emz_
1010,9,statevector,gaussian,multiangle,COBYLA,True,6,False,5000,1e-08,2,384.93302750587463,5000,1.0,"[0, 0, 0, 1, 1, 1, 1, 1, 1]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.67405557 4.52889016 3.39109655 3.85279331 3.39844415 4.03055039
 2.86120216 3.08332998 3.35967323 2.94089557 3.18537277 3.00038223
 4.24990122 2.89380655 3.42477711 3.36544433 3.23904257 4.12358966
 3.17518349 2.43092178 3.97208534 3.9986488  2.754883   3.35250358
 3.68328113 2.22724701 1.38946678 2.87249019 3.07174219 2.17311868
 1.71371341 1.60546759 1.74000669 3.66180437 3.19371784 2.79725025
 3.21588409 3.22758595 4.23531788 4.04013373 3.35231623 4.22561953
 3.70908695 3.50522101 4.40190996 3.05473602 3.16009495 2.92433196
 3.60551477 3.16269619 3.46841135 1.8318005  3.65599991 2.71972417
 2.92248428 3.17818324 3.45443449 3.2355175  3.12098565 1.50590833
 2.23594209 1.51581961 1.41911522 1.62967812 1.6006625  1.58497246
 1.53903146 1.57882913 3.17392001 3.18572762 3.18039181 4.70244304
 3.18409946 3.198727   3.09726226 3.18100419 3.14892961 3.11309133
 3.07801136 3.46326496 3.22236477 3.03080873 3.63172863 3.46293341
 3.78100443 2.81059695 3.22913561 3.20573021 3.27434976 3.29813331
 2.86049352 3.23682749 3.15271392 1.69086121 1.49285438 1.54123083
 1.18530533 1.53410189 1.59396413 1.56110043 1.18158535 1.54464313
 3.26035461 3.12476351 3.01124733 3.07052601 2.84026527 4.12309356
 2.84250926 3.08092965 3.09775018 3.02814028 3.42463209 2.8484049
 2.85191965 3.38432057 3.03067603 3.35224375 3.59161691 3.12951855
 2.85200659 3.60222431 3.12845527 2.99821699 3.1190692  3.51591477
 3.05954388 1.6822779  1.62721729 1.15062144 1.64235295 1.7578188
 1.52169286 1.73658512 1.3584595  2.91268146 3.07568527 2.91330658
 3.09044184 3.43525955 3.16124482 3.15822913 2.62885508 2.3333517
 3.23107024 3.15310507 3.31229881 3.16650596 3.23153399 2.90862725
 2.90988728 3.15829304 2.98178692 3.18654329 3.50514142 3.08268203
 3.09655528 3.23021984 3.45659135 2.6028598  2.88100765 1.84375129
 1.65632205 2.09058317 1.13631782 1.60183686 1.49718615 1.53240784
 1.46074004 2.39486304 3.11000309 3.19337169 3.12386281 3.15386867
 2.03313733 3.30914099 3.43713173 2.94330462 3.39948142 3.40465946
 3.00876424 3.18285907 3.31936873 3.69557058 3.01253325 3.20002108
 3.89210084 4.81160811 3.13041742 3.95053692 4.66767614 5.15007713
 4.77779142 4.72463089 3.08156301 0.97066094 3.16285579 1.25831377
 1.65773232 1.42698097 1.07556186 1.73530794 1.28815597 1.41945573]",0.7836517388885412,6,>>graph6<<HmzffJz
1011,12,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,271.159184217453,5000,1.0,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",19.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[1.5373837  4.84851916 3.02700901 2.64471352 4.41721459 2.4287652
 1.75719769 3.53013126 3.75300774 4.34667913 3.12732471 4.71213744
 3.10112713 3.81328312 4.43159033 4.06167403 1.48488477 4.72393533
 4.04984194 4.61230135 3.74009029 2.28103618 4.67945848 3.42982792
 3.12268626 3.11278756 4.67415966 3.11620526 3.38277683 3.1345755
 2.91801544 3.0992263  3.12388989 3.17125335 3.12358028 3.11736346
 3.05033988 3.13369444 3.07637965 3.08100384 3.15439684 3.05376806
 3.29085584 3.12845764 1.54789353 1.437593   1.49160258 1.55992269
 1.62170778 1.54880647 1.67294799 1.55028625 1.60523252 2.08454032
 1.62315174 1.57131954 3.16962334 4.59479121 2.10225109 3.08014577
 4.65162806 3.21112362 3.11670603 3.10769685 3.01433664 3.3576464
 3.1379636  3.00599029 3.13856075 3.4124541  1.65590618 3.23431549
 2.88001853 3.16028733 3.32536613 1.89381074 3.16096301 4.35814732
 3.36680562 3.46426674 3.26346646 3.258662   3.50272223 3.62080814
 2.96356571 3.27322847 3.02655232 3.14310078 3.17374259 3.36061896
 3.3364417  3.15004342 4.49565162 3.30811385 4.54031539 3.2415307
 3.0040367  2.64518279 3.08207817 4.70135061 1.53979823 1.78570297
 1.26463042 1.61735093 1.96632205 1.40522533 1.86015804 1.66421403
 1.86938479 1.34620783 1.79622868 1.73253204]",0.48171562508808546,2,>>graph6<<KmzffJznl{hU
1012,9,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,120.80939722061157,5000,1.0,"[0, 0, 0, 1, 1, 1, 1, 1, 1]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.69943822 4.65351665 1.58621137 2.99900671 1.568322   4.71656147
 3.21090115 4.63936495 3.45340566 1.56065459 3.7414505  1.5888979
 4.72827876 1.74444891 1.577656   4.67444504 3.47108228 1.86207407
 3.16935885 3.01944969 3.12584039 3.1770884  3.10899065 3.13742569
 3.16114286 1.73622967 3.09781711 1.58399136 1.57058798 1.57200122
 1.57646256 1.56885704 1.5736155  1.54187637 3.14222563 3.12364859
 3.20109194 3.67865165 3.13609005 3.11562992 3.12377943 3.14793275
 3.17796382 3.04727895 3.28521974 3.24542848 4.59268122 3.82198581
 3.15417265 3.12439545 3.0015175  3.18921991 4.69693805 3.14151945
 3.14409119 3.13617269 3.14231201 3.13543494 3.20537182 1.56929616
 1.6009906  1.54164434 1.12409292 1.69311343 1.62149016 1.65795208
 1.55584962 3.00813798]",0.48801660840673855,4,>>graph6<<HmzffJz
1013,12,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,263.46244978904724,5000,0.9358974358974359,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",18.25,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[1.83846843 3.90440426 4.65179895 1.9111836  3.59471729 4.56341698
 4.72717677 4.65863497 1.60660321 4.92417513 3.63428445 3.29771312
 2.4847836  2.03066623 2.79586959 4.77206156 2.07963048 3.76036593
 4.69863756 4.65706653 4.72440896 3.56167849 3.2742754  4.62564352
 3.16129981 3.045242   3.15264304 3.14057044 3.18770001 3.15037716
 3.13012964 3.1709457  3.16776422 3.16806198 3.16542574 3.16391068
 2.94729484 3.16633948 3.09814913 2.10669336 3.02626356 3.17202728
 3.10156841 3.70426987 1.88546415 1.62209369 1.61022666 1.55142035
 1.67994725 3.09511518 1.57352857 1.56899429 1.56303784 1.59586378
 1.53780039 1.54508326 3.11935051 3.16439047 3.08794667 3.08253252
 3.12116939 3.1000315  3.18801755 3.12713243 3.11332794 3.11436061
 3.14859681 3.16023794 3.02925966 3.23436211 2.97273099 3.10963578
 4.41929945 4.65305273 3.2476735  2.93368218 3.02302617 3.06718358
 3.11693665 3.12407239 2.54583236 3.12245789 3.21457136 4.11609353
 3.32896052 3.09111999 3.27587873 3.48316068 3.02459777 2.89225983
 4.16521664 3.25824705 3.29085749 3.36002456 3.14165804 3.14375054
 3.1922573  3.07397091 3.16219068 3.21639513 1.64054955 1.51774945
 1.63105289 1.76923661 2.05167689 1.46247962 1.46437551 1.58783923
 1.60291683 1.65883822 1.53611312 1.65902749]",1.9796137176836e-06,4,>>graph6<<KmzffJznl{hU
1014,9,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,123.07657861709595,5000,1.0,"[1, 1, 1, 0, 0, 0, 0, 0, 0]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.69899748 1.86496387 1.57723244 4.67309329 4.70580668 3.13306485
 4.63951401 2.32773616 3.00570333 4.68577466 5.49295767 4.67091867
 1.61672025 1.58342567 4.70159687 3.65755552 4.99322738 4.51559067
 2.8003415  3.1551538  3.2025596  4.67303422 2.99260338 3.08810372
 3.11961932 1.57506788 1.58445831 1.52221608 1.58226062 1.56741655
 1.49991999 1.57144893 1.57763734 1.56794072 3.13280875 3.14718225
 3.13831402 1.5745577  3.16110746 3.13016672 3.17265941 3.15620262
 3.18141612 3.56679613 3.1077077  3.05578643 3.21380709 3.5018665
 3.24094672 3.19636587 3.16023798 3.10720502 2.41233032 3.09672513
 3.14235224 3.21715562 3.15628288 4.70313126 3.13708555 3.16308854
 1.56348733 1.6092026  1.59340039 1.66153506 1.66243699 1.61543162
 1.54625007 1.51428564]",0.3658611894003884,6,>>graph6<<HmzffJz
1015,12,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,264.7700901031494,5000,0.9358974358974359,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",18.25,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[1.8197987  4.60150567 4.76279995 2.68198364 1.85901682 3.60011443
 3.12739423 3.30883683 3.32102747 2.27078874 3.05256601 4.61202184
 5.15752971 3.64448069 2.93080667 4.71272099 4.52176959 4.71371726
 4.6607082  4.60774845 4.69911337 3.53098173 4.70960484 2.90558122
 3.09013219 3.12732378 3.14162846 3.12690839 3.16966741 3.25590756
 3.11326247 3.09371733 3.09515723 3.14892186 3.1393651  3.09146254
 3.28899243 3.08499623 3.05169433 3.13097786 3.16444822 3.11273239
 3.24228994 3.14384074 1.55317873 1.87960551 1.5709413  1.52274516
 1.51264631 3.04271466 1.94210954 1.76049904 1.5415985  3.36882568
 1.59848794 1.58518826 3.71308657 3.1066776  3.11239492 3.14815566
 3.07242842 3.13709354 3.15529991 3.11850709 3.32694415 4.35540427
 3.11040652 3.12815571 3.37733637 3.24285933 2.77501569 3.08787127
 3.06299982 2.83952415 3.21169345 3.34378549 2.20246724 2.86696346
 3.12863141 3.60839402 2.95803455 1.89632833 3.70940566 3.1906361
 2.88055393 3.17014606 3.08472135 3.16908797 3.19756641 4.22629767
 3.58174217 3.14120253 4.43763542 1.93792684 2.77965217 2.95867354
 3.17732858 2.92614477 3.12853327 3.06836472 0.82930152 3.19349905
 1.57116078 1.56905634 1.96318289 1.64427527 1.58786301 1.55094748
 2.9415806  1.97974972 1.65614916 1.64820897]",5.698725761173453e-06,6,>>graph6<<KmzffJznl{hU
1016,9,statevector,gaussian,multiangle,COBYLA,True,2,False,5000,1e-08,2,76.49244213104248,5000,0.96875,"[1, 0, 0, 0, 1, 0, 0, 1, 1]",7.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[2.04052751 4.64395604 5.00812241 3.01553452 4.51531269 3.06191544
 4.72662007 4.29891854 3.16364747 5.0225896  2.40695962 2.22166363
 4.7181404  2.40851541 1.57990923 1.58194242 1.94605161 1.58295044
 3.1294766  1.565353   1.61441362 1.4956415  1.36753659 3.20274292
 3.09807949 3.14805041 3.3111281  3.16077968 3.17966651 3.18568692
 3.12658125 3.02859416 3.16075991 3.14275459 3.07251518 3.33649711
 3.32324122 2.27242606 1.62096559 1.5589763  2.60521853 1.55226181
 1.53657757 1.52150953 1.59732502 1.68003605]",0.14739813085733877,6,>>graph6<<Hh_iS_u
1017,6,statevector,gaussian,multiangle,COBYLA,True,4,False,5000,1e-08,2,99.21248531341553,5000,1.0,"[1, 0, 0, 1, 1, 1]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.22345663 4.62312794 3.45433065 4.09922846 4.81439716 4.5754912
 2.71112554 2.93412108 2.37265993 2.65105475 2.78845754 1.64112861
 1.87408205 1.59605806 1.68225413 1.72125685 2.01768364 3.61108432
 4.75331369 3.10288    4.73571912 4.54971398 3.92637378 4.15547803
 3.09647646 3.07341858 2.45489405 1.58922368 1.52408925 1.32758752
 1.57647785 1.60411147 3.58498408 3.18660374 3.18053395 3.09713157
 2.53761309 3.12652312 3.09475163 3.44285327 3.03654595 2.67314843
 1.23037854 1.588536   1.52828908 2.17602018 1.2044603  1.58526414
 3.32331098 3.13338397 3.23261697 3.59653396 4.26883657 3.0952285
 3.02424106 2.72977295 3.25753543 2.96997552 1.52870346 1.43623941
 1.44252875 1.52200184 2.59830529 1.55491022]",0.9396761858700032,2,>>graph6<<Emz_
1018,9,statevector,gaussian,multiangle,COBYLA,True,4,False,5000,1e-08,2,157.9178285598755,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.19052716 3.1080941  3.04038705 2.79186373 3.12168301 4.12646431
 4.32365602 3.14797467 3.38479643 3.28513871 3.9296629  2.98008936
 3.79317209 4.34715346 1.89738797 1.35663452 1.51087801 2.85638436
 2.33663029 1.63882909 1.65822439 1.38407036 2.0137405  3.52474167
 3.47633415 2.88067732 4.71237617 2.64093749 3.72936494 2.55317737
 4.6091657  4.05879347 4.65233942 2.69815199 2.85148781 4.65697112
 3.21543825 1.55689118 1.61216954 1.35744657 1.60028111 1.54227443
 1.66865413 1.58728856 1.61610754 1.5614873  3.54422645 3.16501551
 3.76898842 3.09595834 3.08227045 3.21497321 3.09638142 2.37272207
 3.08568455 3.2685324  2.84445044 3.1329704  3.17595883 3.13645479
 2.20508942 1.57172672 1.14030625 1.67645341 3.00698497 1.43203485
 1.58104323 2.49243864 1.55353945 3.07762131 3.30671882 3.11720089
 4.11183464 3.02703802 2.11145808 3.05740528 2.80501927 3.04204539
 3.33785551 3.45691437 3.11550565 2.63171194 3.23827295 1.87513644
 1.67198972 1.57299917 1.8305242  1.78414382 1.54614332 1.74512592
 1.64875317 1.50988662]",0.9457828603460212,2,>>graph6<<Hh_iS_u
1019,6,statevector,gaussian,multiangle,COBYLA,True,4,False,5000,1e-08,2,100.63388109207153,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.1565939  4.2033172  3.91128528 4.30221359 2.89503081 2.51207287
 2.88880561 2.29508772 2.39365984 3.28036118 2.00648421 1.84456288
 1.56269819 2.03690251 1.59915334 2.2740393  4.48262974 3.46716422
 4.59758522 3.61198008 4.63883639 3.22196989 2.11754525 4.67278783
 3.12510192 3.28717141 1.68883671 1.53215686 1.56371492 0.75824665
 1.53489693 1.53697917 3.15104349 3.20495104 3.1760261  2.73248503
 3.04779307 3.2467352  3.1767659  3.78732478 3.22085832 3.19670317
 1.51945376 1.75238272 1.6544724  1.79786763 1.51678549 1.22355623
 3.07210054 3.42942548 3.07589348 3.12249854 3.2346526  2.81631384
 3.04021984 2.86073577 3.23583598 2.94197159 1.60115825 1.34117387
 1.57910572 1.57003578 1.32169807 1.37793636]",0.9674576246377535,4,>>graph6<<Emz_
