,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
103,9,statevector,gaussian,multiangle,COBYLA,False,4,True,5000,1e-08,2,252.13976192474365,5000,1.0,"[1, 1, 1, 0, 0, 1, 1, 0, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.67720727 4.82004981 4.72029951 4.80107604 3.75447225 4.70071643
 2.72983757 4.11290027 3.14304249 3.1687749  3.02835504 2.84881703
 2.69778897 4.67015858 3.15558266 4.22843026 2.53010816 3.14130654
 3.11559565 2.95100596 2.99207964 4.20651437 2.10154683 3.14362398
 3.25101827 3.14991043 3.05614775 3.12944503 2.96638241 2.76727026
 3.18633315 4.04990343 3.15997343 3.12349333 1.58608098 1.48474652
 2.08926957 1.45051354 2.32435707 2.32366674 2.70160814 2.41422991
 2.06739375 3.37237339 3.38619286 3.84826994 3.73729749 2.26909817
 2.32205837 3.86464942 4.35596141 4.40952737 4.16323419 3.91752559
 2.13618715 2.67992386 3.27321926 3.55957574 3.94715231 2.81972944
 3.77132414 2.82003934 3.28869802 3.04638403 2.69559871 4.63117623
 1.33363859 3.563114   3.77246444 2.77832474 3.34668926 2.33387119
 3.91317321 3.42086966 4.08912686 2.90342308 3.65724765 1.79973677
 1.26270421 1.80254377 1.56781536 1.47069261 1.5063257  1.35726705
 1.52706562 1.43282997 3.17158801 2.71713605 3.23259828 3.15543832
 3.24986631 3.27305567 3.33410055 2.88323434 3.21299945 3.40137607
 2.41819749 3.38087729 3.19825631 2.52683832 4.06887498 3.2068378
 2.96677094 3.84796204 4.40076286 2.91778749 2.71553988 4.59359733
 3.35792086 4.3256289  3.98266353 3.21672497 3.26247312 3.99331039
 3.47915312 2.68251519 3.00225891 2.23918952 3.50255307 3.57968886
 1.64371849 1.85835267 1.48746274 1.21922277 1.23724262 1.56614118
 1.46595375 1.14232653 1.46122655 3.39929349 3.21237285 2.95578249
 3.17359248 3.4339298  3.52073025 3.01675878 3.26396199 3.55912948
 2.37089117 3.07573636 3.08106773 3.63145158 3.14101337 3.07905034
 3.16070109 3.25476034 3.59637279 3.4129297  3.37305737 4.42457645
 4.15963048 2.86727661 4.00919509 3.4203413  1.90648179 3.6518879
 3.05171252 3.09577094 2.96204974 3.110708   3.57881548 3.41054235
 3.60305293 1.76803487 1.39222842 1.55740787 1.03386728 3.01593346
 1.50328596 2.63343423 2.47209658 1.84112529]",0.999375429550629,0,>>graph6<<HmzffJz
104,9,statevector,gaussian,multiangle,COBYLA,False,4,True,5000,1e-08,2,155.27756237983704,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.21026439 4.36768085 4.29075258 2.89877848 3.03982318 3.11544186
 4.70005477 3.00887124 3.14513269 2.95377858 2.93173727 4.26198871
 4.07283496 3.03343771 3.91125567 3.13195306 3.2114747  3.14375436
 3.32281507 2.97632637 3.46078152 4.07865079 3.12360255 2.93990819
 1.56616253 1.64239071 1.51952318 1.56903583 1.93507102 1.34766885
 1.42962359 1.55940098 2.40897875 3.14186015 3.14585281 3.19710709
 3.12648779 2.63660327 3.62158697 2.58893806 4.03235564 3.44870605
 2.92564153 4.54947059 3.57363299 2.71677298 2.97578572 3.38484414
 4.29182077 2.17575382 3.48879878 3.16794501 3.75774261 2.85128413
 3.39746347 2.18065907 1.17151043 0.90409925 1.69752238 1.51981095
 3.17938923 2.1650943  1.16990623 1.51971418 3.29099138 3.05574285
 3.08561262 3.96038806 3.41459974 4.10653823 3.11810991 3.18572558
 3.13367075 3.20285105 2.89850244 3.96509773 3.20236892 3.30663522
 3.51342626 3.19501329 3.51821956 3.46787537 4.1484829  4.15740353
 3.1258309  2.85614603 3.81634324 2.82272515 1.70412297 1.36105722
 1.07073496 2.69842484 3.1314673  1.70293768 1.71558472 1.6780473
 3.13974106 2.97163112 3.83027104 3.77039475 3.03596002 2.9406076
 3.09250492 2.79134877 4.07464192 3.91234578 4.55570837 3.2526629
 3.09410959 3.14930954 3.7320173  2.72587739 3.4313499  3.36008734
 3.44942404 2.68391346 3.15085208 2.69362858 3.1190662  1.43768717
 1.93703692 1.73915082 1.54306132 1.89089576 1.56540964 0.68811955
 1.37472909 1.47052924]",0.9999292059617819,0,>>graph6<<Hh_iS_u
105,6,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,113.42731618881226,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[2.72320106 2.76552543 4.1519875  4.55774915 3.84014514 2.5832524
 3.16739454 3.33916842 3.32512468 2.73777193 3.18569756 3.41376429
 3.55689836 3.55763373 2.85917035 3.37571832 1.31428365 1.20028268
 1.60520733 1.50090182 1.45600335 1.04420532 4.85104744 3.01057744
 2.99225895 3.36816676 3.07774033 3.16030102 3.08112374 3.63004901
 3.10202346 3.16517805 3.0430611  3.32128584 2.97459118 3.42017258
 3.23210622 3.30639548 1.5867175  1.46639255 1.54589881 1.16672506
 1.69258643 1.29418838 2.94016722 2.76323959 3.24350369 3.12105325
 3.22270446 3.34657153 3.44302931 3.30251863 3.03838661 3.93745136
 3.11192053 3.23944054 3.27006661 3.1682615  3.11856228 3.44916979
 1.77138614 1.63584852 1.52387581 1.56823254 1.42732303 1.20409157
 3.70594779 3.3440504  3.17648603 3.60177177 3.13547183 3.16260117
 3.64410551 3.57107566 2.9903145  3.1264648  3.26800528 2.79592394
 3.16450973 3.10594748 2.93873482 3.37122613 2.02284016 1.13937363
 2.02609357 1.68088522 1.43542979 1.97906634]",0.9964880222724215,0,>>graph6<<Emz_
106,6,statevector,gaussian,multiangle,COBYLA,False,1,True,5000,1e-08,2,3.5744714736938477,670,1.3333333333333333,"[1, 0, 0, 1, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.71238897 3.14159267 6.28318531 4.71238893 4.71238899 4.71238898
 4.51806362 2.94112915 4.49507501 3.66671472 3.33318513 4.51404033
 3.09875007 3.10878649 3.06559226 2.66301719 1.52008077 1.33974964
 1.53247094 1.33302824 1.15903086 1.41072759]",3.7772602128604868e-81,0,>>graph6<<Emz_
107,9,statevector,gaussian,multiangle,COBYLA,False,1,True,5000,1e-08,2,19.896108627319336,1503,1.1666666666666667,"[1, 1, 0, 0, 1, 1, 1, 1, 1]",7,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.71238896 4.71238891 3.14159264 6.28318536 4.71238898 4.712389
 4.71238902 4.71238892 4.71238897 5.08157578 4.7162678  3.38330731
 2.5988338  3.70334684 3.25378966 3.63968817 3.25878958 3.52706028
 3.06185331 3.12012162 2.06742244 3.68153162 2.65554891 3.14101461
 4.85888835 3.74273264 2.91323713 3.03386085 3.04139179 3.0536672
 2.53400476 4.20600816 3.29978459 4.10782733 1.39488097 1.59104156
 1.3072752  1.64157786 1.89050746 1.68532436 1.47602056 1.84392712
 1.67890724]",1.031814074171339e-47,0,>>graph6<<HmzffJz
108,9,statevector,gaussian,multiangle,COBYLA,False,1,True,5000,1e-08,2,11.115192890167236,1245,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.71238897 6.28318527 4.71238901 3.14159268 4.71238898 3.14159268
 3.14159261 4.71238898 4.71238898 2.42416609 3.46614811 1.85165777
 2.59945144 3.00356386 2.91688272 2.72699566 3.10872234 3.70251771
 2.48735228 3.64352406 2.57241745 3.05976825 3.10192634 2.73880058
 1.64745562 1.43181781 1.84740851 3.71459502 1.58889418 2.41832629
 2.27080883 0.90328644]",0.9999999999999947,0,>>graph6<<Hh_iS_u
109,6,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,34.61892247200012,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.71239138 4.71238799 4.71239221 1.57132924 4.7122155  4.71234601
 3.14151705 3.14157781 3.14158967 3.14158609 3.14159542 3.14158873
 3.14160539 3.14160399 1.57114636 3.14159928 1.57079861 3.14159198
 1.57080671 1.57078859 1.57079718 1.5707908 ]",0.7568673594761274,0,>>graph6<<Emz_
110,12,statevector,gaussian,multiangle,COBYLA,False,4,True,5000,1e-08,2,655.0999975204468,5000,1.0,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",9,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[ 4.38596346  4.6086351   2.922983    4.64812115  4.17954063  4.3687421
  4.29447375  3.38549271  4.50673545  4.01350107  3.99871966  4.38862842
  3.6681929   3.21110173  5.56140017  3.58913495  2.9575913   3.58821956
  3.15042974  3.96599876  3.20909524  3.2339504   4.01377026  2.8029719
  3.16144793  3.26455863  3.75144952  2.08233305  3.3776884   3.48981073
  3.49549596  4.11572332  3.08127806  4.09831522  3.74130329  3.18011351
  2.84146088  3.06244406  3.86858666  3.2583564   3.08449034  2.93325461
  3.14448872  4.43416957  3.09676138  3.16643893  3.06595029  3.19575337
  4.056099    5.88837699 -3.88630121  1.84416108 -0.96422682  3.71197485
  0.60070012  4.19618589  4.5767216   3.56084096  4.65023338  6.06072755
 -4.72651953  1.33867329  0.25127669  0.46499934  0.47223978  0.09541002
  0.98832628 -2.62709822 -0.8288959  -3.04728144 -1.12826605  5.63512474
  1.82120554  7.65258664 -2.14658047 -2.85555712  2.49388746  9.13700383
  3.32009145  1.63557545  2.52694957  5.5116639   3.74036636 -2.84077171
  4.4928742   1.90815321  5.64170363  5.39342345  6.03643953 10.12763439
 11.91238846  0.27014483  4.10439124  4.043213    4.22634444  5.86470203
  2.63797307  4.6630772   4.65609963  4.77808417  1.70912044 10.05039564
  4.9173028   2.59524915  2.88114578  4.41663039  3.00995494  3.02076761
  2.81519269  3.33908595  3.87905745  2.85260532  4.45788277  2.92136436
  3.28903088  3.3330142   4.42757567  2.77327704  3.16331354  3.25521446
  2.64383053  3.66997249  3.22915399  3.00766072  1.64189219  3.14342374
  1.49964837  1.74168106  1.38655894  1.50751636  1.59682931  1.41816923
  1.67497483  1.4180829   1.58455098  1.53821947  3.15590628  3.07645034
  3.04963634  3.07291638  3.01686566  3.07124297  3.33413991  3.31961368
  2.944392    4.23165119  3.53528737  2.89005459  3.3791738   4.05424697
  3.28334437  3.04423149  3.13000987  3.13062841  2.86643175  3.03542674
  3.51057863  3.25603638  3.0928411   3.45364599  3.96365394  3.98562321
  4.06973494  3.30654374  3.12665769  2.66181677  2.89895214  2.83716285
  2.71783652  3.11177555  2.97982054  3.09945842  4.19258025  3.06363085
  2.97127517  3.54945731  3.10503269  3.82356394  3.17862524  2.98492075
  3.30907983  3.78411488  3.27254704  3.21984086  2.84686492  3.20145538
  3.0012157   3.35187322  2.56801493  2.98076992  3.06088792  2.89863649
  1.54975578  1.52239041  1.64033764  1.40239525  1.50903762  1.0481313
  1.70102068  1.4977104   1.67453906  1.50772583  2.08561345  1.69237682
  3.36662181  2.70566898  3.14118785  3.21178035  3.2163676   3.32290926
  3.92593441  2.81220524  3.24005032  2.96599806  2.96200294  2.77529592
  2.37712727  3.20610907  3.57631969  3.08196983  3.23462891  4.31256075
  3.22381077  1.46939818  3.29575386  2.79028047  3.55201094  4.16862399
  4.80651242  3.28247565  3.43431452  3.38328871  3.46438188  4.05483957
  2.87792013  2.99275361  2.93825764  3.16899441  4.92642291  2.76596761
  3.22506397  2.82232726  3.6752917   2.70373587  3.03398083  4.50421458
  4.27407569  2.74876842  3.65807817  2.62105732  5.07459692  3.98329705
  3.2530539   2.92842392  3.22949985  3.55641787  2.93659668  3.21645126
  3.1093186   2.73932961  1.20236822  1.90677911  1.50781111  1.37447821
  1.18789752  1.44478801  1.41416169  1.92667319  2.5558998   0.55603384
  1.9835749   1.47474056]",0.6478225599359237,0,>>graph6<<KmzffJznl{hU
111,9,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,290.70497941970825,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[2.72789941 3.01392417 3.01276492 3.30776013 3.45637108 3.74699633
 3.9086396  3.49549155 4.77735801 2.98622254 2.29992018 4.79249878
 4.38440385 3.96239989 2.12773601 3.68814172 4.5627775  3.82958876
 3.80390847 4.21497021 3.8122577  3.5383953  4.23686403 3.77857931
 4.11849055 3.23656482 3.76316606 2.5489634  3.05551523 3.04992448
 3.43126926 2.95985997 4.37658272 3.0389105  3.17831914 2.77477949
 2.8509731  1.34742465 1.43059529 1.63022359 1.54118945 1.67650188
 1.58167478 3.11567835 3.14501728 3.34314207 3.16008634 3.02067038
 2.97941985 3.11828703 2.9253737  3.084555   3.13970116 3.02989709
 3.11133687 3.07404156 3.05429394 3.11524296 3.29197254 3.13761656
 3.19531274 2.82238067 3.35884614 3.20661728 2.95129987 4.68353172
 3.1922582  3.22766665 4.29395607 3.11555475 3.56048857 4.93368984
 2.21728444 4.36713922 3.2263828  2.79122917 3.14030241 1.61140804
 1.45582483 1.34134777 1.49473185 1.7270724  1.08835009 1.61578698
 1.84077381 1.67011224 2.73531515 3.17703507 3.18833182 3.22188977
 3.25804742 3.08529721 2.74595776 2.76395117 3.01598782 3.44605519
 2.94392282 3.09746341 3.36418383 3.40119847 3.11009325 3.2549534
 3.27197878 3.20584543 3.07486487 3.00850275 3.56502973 2.81076459
 3.02747716 4.09864727 3.02478725 3.16291403 3.22206429 2.74876723
 2.50099425 4.18916983 2.88620188 2.97282434 3.00139146 2.89700297
 0.86020421 1.53493847 1.56745438 1.62688839 1.59134603 1.6829242
 1.74555571 1.7999496  1.69025619 3.27401232 2.99387731 3.09395523
 3.28311032 3.23611548 3.38167641 3.08603051 3.00211685 2.5998451
 2.54472144 4.10416043 3.32083683 3.1069055  2.96296684 3.05203592
 2.78971424 3.04733877 3.2887355  2.78342534 3.70346063 2.99246538
 4.53927238 2.39555277 2.30311051 3.30241545 3.04138074 3.5001206
 4.24520074 3.3505736  3.27813004 3.64570899 3.43679893 3.3006063
 3.0948658  1.91621622 1.63996661 1.73766855 1.81211126 1.51873591
 1.78609136 1.38382949 1.75377684 1.17274387]",0.964950954888157,0,>>graph6<<HmzffJz
112,9,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,191.03214502334595,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.15941546 4.26078451 4.05798038 3.78602142 3.82450805 3.02474651
 3.08497112 3.49336497 3.20448831 3.71108811 2.93782325 4.1501932
 3.72673854 2.62642048 3.24474707 4.78326783 3.14889948 4.20702236
 4.44966339 4.25603735 3.19563187 3.08478863 3.11554743 1.62912582
 1.62029816 1.42546778 1.92672596 0.94023676 2.56099677 3.15225579
 1.69167734 1.6666988  4.42756631 4.51286098 2.79335256 3.68176666
 3.79053042 2.95112143 2.73831434 3.11689058 3.02015441 3.08745902
 3.21238368 3.18953342 3.95796758 3.1441809  3.25065012 3.14950515
 3.14782572 3.04296325 3.55892163 3.12637927 3.57893473 3.09595216
 3.43591838 2.61544739 0.98194884 1.61613897 1.6830121  1.66345677
 1.45245193 1.97127929 1.61275035 1.81031268 3.44992131 3.06128095
 2.98241718 3.80008419 3.16193935 3.11291964 3.15296591 3.0374992
 3.31502421 3.02678539 3.16229233 3.26972712 3.26369564 2.66670584
 2.80615381 2.86429717 3.34669607 2.9349643  2.82870218 2.98176694
 2.81351427 4.42666449 2.97577002 1.32253491 1.5733313  1.801782
 1.58841475 1.55520703 1.47503427 1.27160346 1.70460057 1.7278726
 2.82499062 2.97541004 3.7726454  3.26684062 3.61053157 4.31475832
 3.33409881 2.80887514 3.30206772 4.33456541 3.4805996  3.57341785
 3.0069284  3.29440615 2.58679677 3.12641075 3.05240884 4.44379278
 3.12307693 3.17727384 3.41185159 3.01816093 2.72417767 1.31958725
 1.71966    2.1004309  1.32322884 2.0567898  2.74632939 2.95921532
 1.59412156 1.66167526]",0.9863347072289628,0,>>graph6<<Hh_iS_u
113,12,statevector,gaussian,multiangle,COBYLA,False,1,True,5000,1e-08,2,87.80150175094604,3328,1.0,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",9,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[ 4.71238896  4.712389    4.71238908  3.14159253  4.71238911  3.14159261
  4.71238913  4.71238901  4.71238894  3.14159264  4.712389    4.71238897
  4.93468109  2.32861427  2.90756169  2.54872611  1.94204329  6.64763903
  2.40195517  2.41618113  3.73706115  2.99672623  3.50441096  2.55457442
  3.72585544  3.32871924  3.08876858  2.19045736  3.57424799  3.03513252
  3.64234278  3.72716832  1.95165061  3.74084164  2.5235669   3.20059035
  2.52313288  4.16059952  2.17784356  1.06018422  4.18016559  1.97051682
  1.58904973  6.99315353  4.61812744  5.6197991   1.75198046  4.82516075
  4.71136938  4.01514158  4.74427383  2.73366395  4.25783725  2.66419635
  4.86316503  4.49258404  0.53845401  1.74126747  0.45798383  1.63137912
  0.01605037  2.74798331  1.50654866  1.38502962  1.95400245  4.66458212
 -0.37978569  3.42728073]",0.9999999999999312,0,>>graph6<<KmzffJznl{hU
114,9,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,72.54980850219727,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.71262777 4.71217897 1.57699013 4.45098062 1.76273781 1.96338138
 4.43373641 4.89041735 4.7137151  3.91696661 3.14201202 3.14092588
 3.14140348 3.14343967 3.14016573 3.1414101  3.14124488 3.14143233
 2.41565144 3.14238365 3.1403239  2.7192252  3.14038336 3.14096021
 3.14075752 3.14504652 2.41034631 4.71173559 3.142187   4.71206178
 3.14013373 3.1417211  3.89152763 3.14275639 1.57050407 1.57026299
 1.57084194 2.17123272 2.59994415 1.57225681 1.57090251 2.6177553
 1.57053504]",0.7884128060156776,0,>>graph6<<HmzffJz
115,12,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,155.83899998664856,5000,1.0,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",9,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.7225463  1.56777725 4.88607786 2.00823122 4.61232578 4.66284482
 4.61023024 4.59438151 4.7020885  2.20329559 4.71680831 4.69401973
 2.70031485 2.5209424  3.13581044 3.91888314 3.1313152  3.17262138
 3.15826741 3.13528848 4.7483833  3.14422649 5.05327797 3.14931062
 4.47698378 3.16445593 3.14137437 4.70637516 3.14486837 3.14992996
 3.16225038 3.58297927 4.73106104 4.7170476  3.14658601 3.13656347
 3.1402534  3.13924719 3.14959902 3.16676061 3.14742836 3.1399052
 3.1449357  3.16281156 3.14692284 4.71583481 3.91943764 3.13272
 3.53279277 3.1714426  3.15597886 3.13678198 3.15201556 3.13861718
 3.13650944 3.15192118 1.56889673 1.87423793 1.57295626 1.55958918
 1.55489909 1.58589788 1.5670722  1.57680638 2.67521541 1.429135
 1.28330304 1.4889659 ]",0.6101744489824857,0,>>graph6<<KmzffJznl{hU
116,9,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,54.17539572715759,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.71248157e+00 1.58063183e+00 4.71237562e+00 4.71486521e+00
 4.71221549e+00 4.70486510e+00 4.70797721e+00 4.71231727e+00
 4.71251470e+00 4.71170091e+00 4.71250987e+00 3.14161840e+00
 3.14163588e+00 3.14159850e+00 3.14275659e+00 3.14163457e+00
 3.14172652e+00 3.14149847e+00 1.57037991e+00 3.14154654e+00
 4.71244358e+00 4.18689838e+00 3.14165606e+00 1.57080245e+00
 1.57084538e+00 1.56653052e+00 1.57074463e+00 1.38412337e-03
 1.57071616e+00 3.15784834e+00 2.09442255e+00 1.57076696e+00]",0.6584479133592996,0,>>graph6<<Hh_iS_u
117,6,statevector,gaussian,multiangle,COBYLA,False,4,True,5000,1e-08,2,91.22056150436401,5000,1.3333333333333333,"[1, 0, 0, 1, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.16051199 2.81067408 3.98888539 2.30826539 3.1556479  3.14303926
 3.15035313 4.3203531  4.09597409 2.84883149 3.1642353  3.12956051
 3.13215096 3.16580254 2.87120577 3.26777528 1.58191506 1.56670021
 1.58804982 1.69700589 1.5584019  2.74830781 3.12909481 3.15764616
 3.63966803 3.70462807 2.76781859 3.79533324 2.40779946 3.44807363
 2.67900397 2.6190351  2.78599466 3.19473306 2.65864428 2.98302256
 2.85607355 2.75677011 1.40900046 1.80851706 2.02188162 1.69233655
 1.40754959 1.49933362 3.46822769 3.04636433 3.33435775 2.94827197
 2.85479059 3.80960995 4.25526242 3.20257228 2.80839994 3.14016433
 3.03944916 3.47540894 2.44636256 3.08371225 2.98231354 2.78779514
 1.83800586 1.66869837 1.29131695 1.62898846 1.37309477 1.67800787
 2.56087518 2.947083   3.20751238 3.55052584 2.9577346  2.97292746
 3.28739587 3.05492578 3.59028209 2.90222873 3.21467755 3.53302168
 3.00360898 3.38369682 2.98205158 3.23009473 1.61889569 1.35248274
 1.75950658 1.95167271 1.51088798 1.53121376]",1.9914050833586534e-09,0,>>graph6<<Emz_
118,9,statevector,gaussian,multiangle,COBYLA,False,4,True,5000,1e-08,2,156.71771240234375,5000,1.0,"[0, 1, 1, 1, 0, 1, 1, 0, 0]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.64806245 3.19983187 3.34482999 3.89961083 4.17024826 3.27826767
 3.27729014 4.14844947 3.15317979 2.90529454 3.1478155  2.97294989
 3.04543625 2.62554791 2.97226051 2.88313565 2.72908234 2.46312158
 3.14184831 3.16155925 3.23344291 3.16109663 3.12579876 1.64980381
 1.59411561 1.59129672 1.38413367 1.86738823 1.62618351 1.58358103
 0.88847133 1.59436135 3.14159499 3.54653297 4.12890554 2.35323588
 3.87892022 3.34158819 2.72705504 3.41300261 3.01680628 3.00683929
 3.03485255 2.62679502 3.22078764 3.35794464 3.0546132  2.26467761
 2.67798059 3.55698482 3.54719594 4.28318581 4.27880396 4.63066672
 2.85573758 1.34445223 1.49475514 1.75484646 2.24382379 1.59564729
 2.17897938 2.65559983 3.10578422 1.55390995 3.13949234 3.19815673
 3.0624271  4.52196231 3.29654997 3.23110341 3.14861737 4.38101254
 3.15738754 3.16688332 3.31701092 3.26393841 3.12511814 3.37932145
 3.1423714  4.40480538 2.96810893 3.22509253 3.19846567 2.63118545
 3.15447091 3.10728253 3.38925844 1.63930389 1.60234299 1.55060682
 1.55460723 2.00893304 1.50305679 1.57172219 1.70544956 0.94865117
 3.29738349 2.94717696 4.67592092 3.20527655 2.8951496  3.10453115
 2.40735713 2.74566638 3.12661737 3.05224493 4.04754797 3.13284445
 3.28068689 3.08794531 3.16541115 3.3132647  3.09180784 3.11197346
 3.63104779 3.15484103 2.98265458 2.90890114 3.78194852 1.40960468
 1.60108848 1.36569256 1.59089886 1.49508987 1.07240075 2.63295241
 1.62326165 1.58658804]",0.9994411358998223,0,>>graph6<<Hh_iS_u
119,6,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,117.1491470336914,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[2.72003087 3.15744134 3.77193718 3.19251993 2.55244781 4.35113285
 3.4897527  4.46150174 3.35655883 2.60766407 3.43906027 2.55296017
 3.23805037 4.0178131  3.10589993 3.56902194 2.35995266 2.83684199
 1.49000826 1.54379506 1.40060993 2.07902261 3.69532819 3.35779858
 4.39900224 3.16870117 3.14020269 3.10617825 3.31111471 3.15867197
 3.07229413 3.16634357 3.10499584 2.83439725 3.496341   3.32073071
 3.18589219 3.08525744 1.63755525 1.49974707 1.71202392 1.48452474
 1.6341601  1.75444894 2.99135293 2.92782627 3.24390935 3.19043318
 3.41938452 2.82445877 3.9371262  3.30863149 3.03601396 3.13758802
 2.99995551 3.34033809 3.40598009 2.90417483 2.95181661 2.98832574
 1.4406154  1.84043674 1.50593656 1.50230696 1.48954852 1.57396647
 2.62403766 3.40415977 3.16167497 3.46159246 3.11414386 2.83890695
 3.65602458 3.30879133 3.20212637 3.08780144 3.19050833 3.02011234
 3.12462494 3.0924482  3.24936325 3.45394901 1.8116261  1.29086452
 2.52183413 1.24594863 1.70484635 1.35219744]",0.9982406609073838,0,>>graph6<<Emz_
