,backend_mode,qaoa_variant,param_initialization,depth,warm_start,graph_size,graph_name,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
201,noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<HkPsgZ@,1290.669010400772,296,0.7666666666666667,"[1, 1, 1, 0, 0, 0, 0, 1, 0]",5.75,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[3.1384821  1.85898266 4.09482633 2.16023314 4.19114661 2.70699184
 2.97200661 1.58756013 4.07136091 1.33146836 3.35140408 1.43670059
 3.49698661 1.53775454 3.20789578 1.44443514 3.088717   1.55641642
 3.26565065 1.564932  ]",0.007399999999999999
202,noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<Hm~]x^^,1565.8591620922089,287,0.7346938775510204,"[0, 1, 1, 1, 1, 0, 1, 0, 1]",9.0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[4.23140329 1.56337817 3.31533965 1.693754   3.21047974 1.33616322
 3.39853308 1.49012518 3.08366677 1.34191603 4.39413374 1.60512877
 2.96853318 1.37461163 2.88044619 1.5346702  3.99917011 1.74473655
 3.10753768 1.57910734]",0.0038000000000000004
203,noisy_sampling,vanilla,static,10,False,5,>>graph6<<DkO,1035.1436405181885,324,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[ 0.46010972  0.88982991 -0.04587411  0.95801777 -0.01686897  0.84607671
  0.18251255  0.42647099  0.46568767  0.60373002  0.7100959   0.68832146
  0.79528044  1.31769733  1.12196951  0.69765628  0.67879563  0.67251609
  0.96979411 -0.01780658]",0.3604
204,noisy_sampling,vanilla,static,10,False,5,>>graph6<<Dm{,973.8819608688354,304,0.8666666666666667,"[1, 1, 0, 1, 0]",3.25,"[1.0, 0, 0, 0, 1.0]",3.75,"[ 1.14973546  1.09219198  0.05042174  0.53770837  0.14771147  0.58206272
  1.36567355  0.56625371 -0.14129097 -0.06401997  0.87356967  1.46085084
  0.51538884  0.2675329   0.69266809 -0.01283451  0.67187135 -0.19330532
  0.8230146  -0.24861413]",0.0902
205,noisy_sampling,vanilla,static,10,False,7,>>graph6<<FkPsg,1176.9069335460663,291,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[-0.0427819   0.84307318  0.21737609  0.81779481  0.27749344  0.86088525
  0.55250252  0.6071858   0.82537199  0.44754258  0.5639093   0.23208126
  0.39184645  0.56908141  0.62325426  0.12713971  0.70494024 -0.02223271
  1.00237453 -0.06785048]",0.0374
206,noisy_sampling,vanilla,static,10,False,7,>>graph6<<Fm~]w,1547.9230790138245,316,0.8928571428571429,"[0, 1, 1, 0, 0, 1, 0]",6.25,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[ 0.18062822  0.89801352  0.17182217  0.80856686  1.28945913  0.71157405
  0.36031032  0.63039422  0.93258077  0.50107779  0.52754442  0.39998183
  0.63200341  0.19836004  0.70348027  0.24300834  0.93061153 -0.0562329
  0.89478687  0.19917538]",0.018
207,noisy_sampling,vanilla,static,10,False,9,>>graph6<<HkPsgZ@,1322.2792437076569,306,0.9,"[1, 0, 1, 1, 0, 0, 1, 1, 0]",6.75,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[ 1.13277096  1.07015927  0.45847798  0.88989961  0.28834016  0.677578
  1.33445154  1.02835625  0.69148192  0.52694651  0.59755144  0.53786145
  0.44223425  0.28412278  0.66137547  0.30864985  0.79181505 -0.01342825
  0.86251585 -0.16951694]",0.0148
208,noisy_sampling,vanilla,static,10,True,5,>>graph6<<DkO,1025.8557994365692,321,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[ 1.13603364  1.88845284  0.73216205  0.58438934  0.0584317   0.37137914
  0.04608005  0.43327499 -0.10199113  0.012965   -0.16288065  0.37180474
  0.65236007  1.39694017  1.324151    0.22468777  1.98883991  0.23680116
  0.13643469  1.43814398]",0.419
209,noisy_sampling,vanilla,static,10,True,5,>>graph6<<Dm{,902.3285934925079,284,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[0.14140762 0.85959839 0.14902805 0.8021191  0.24262702 0.69569141
 1.37476383 0.65307454 0.34853743 0.41874361 0.45341383 0.36143366
 0.60843762 0.29615654 0.69392215 0.22302775 1.81240394 0.16610939
 0.87603339 0.08554898]",0.107
210,noisy_sampling,vanilla,static,10,False,9,>>graph6<<Hm~]x^^,1482.7790608406067,267,0.7551020408163265,"[1, 1, 1, 0, 0, 1, 1, 0, 0]",9.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[1.1        1.9        0.18888889 0.81111111 1.27777778 0.72222222
 0.36666666 0.63333333 0.45555555 0.54444444 0.54444444 1.45555556
 0.63333334 0.36666667 0.72222222 0.27777778 0.81111111 0.18888889
 0.9        0.1       ]",0.0024000000000000002
211,noisy_sampling,vanilla,static,10,True,7,>>graph6<<FkPsg,1309.5985791683197,297,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[1.23882912 1.71020861 0.20517512 0.59564019 0.18716226 0.6855094
 0.43199937 0.4412866  0.88967629 0.51322803 0.25008025 0.41446086
 0.54511826 0.10975164 0.16787793 1.13611762 0.64565465 0.34533884
 0.88884313 1.35654325]",0.0456
212,noisy_sampling,vanilla,static,10,True,7,>>graph6<<Fm~]w,1560.9952416419983,316,1.0,"[0, 1, 0, 0, 1, 1, 0]",7.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[ 1.18458786  1.94517123  0.12340096  0.74693909 -0.00936657  0.74902716
  0.3153486   0.56526983  0.80386232  0.53051473  0.45833019  0.39983309
  0.54604969  0.20255664  0.67839193  0.25803402  0.74851314  0.10438077
  0.84301768  1.04909769]",0.0238
213,noisy_sampling,vanilla,static,10,True,9,>>graph6<<HkPsgZ@,1258.340533733368,290,0.9,"[1, 0, 0, 0, 0, 1, 1, 0, 1]",6.75,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[0.80265089 1.17905744 1.57401443 0.61683528 0.48705263 0.98079393
 0.17164145 0.71966187 0.79707094 0.43499665 0.42893677 0.5345979
 0.52220294 0.16933909 0.4535257  0.00677389 0.69470502 0.1067937
 0.83221265 0.93623512]",0.0158
214,noisy_sampling,vanilla,static,10,True,9,>>graph6<<Hm~]x^^,1490.622927904129,266,0.7346938775510204,"[1, 1, 1, 0, 0, 0, 1, 0, 1]",9.0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[1.1        0.9        1.18888889 1.81111111 0.27777778 0.72222222
 0.36666666 0.63333334 0.45555556 0.54444445 0.54444445 0.45555556
 1.63333333 0.36666667 0.72222222 0.27777778 0.81111111 0.18888889
 0.9        0.1       ]",0.006
215,noisy_sampling,vanilla,gaussian,10,False,5,>>graph6<<DkO,1027.3040838241577,327,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[3.07927367 1.58410433 3.2918973  2.55571841 3.23264846 2.45476187
 3.1899818  1.42436581 3.46295169 1.91181951 2.99363867 1.63857682
 3.60548854 1.27341148 3.03505334 1.48923009 3.37328907 1.63770168
 3.17552469 1.65296742]",0.38739999999999997
216,noisy_sampling,vanilla,gaussian,10,False,5,>>graph6<<Dm{,926.3492321968079,292,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[3.957441   1.81210344 3.30546881 2.59322194 2.56142633 1.64154596
 3.24300996 1.68479981 3.20785428 1.5177173  2.86518381 1.59174884
 2.95571477 1.48223186 3.23664784 1.55375832 3.36265909 1.65297946
 3.08365012 1.48212123]",0.087
217,noisy_sampling,vanilla,gaussian,10,False,7,>>graph6<<FkPsg,1074.6546831130981,267,0.8571428571428571,"[0, 1, 1, 1, 1, 1, 0]",4.5,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[3.33748865 1.56764371 3.06541404 1.42194471 3.94232927 2.72073372
 3.14943558 1.61229367 3.07593194 1.52521136 2.72061083 1.56020152
 2.96405314 1.53245702 2.96341429 1.72579176 3.08254806 1.55654562
 3.21134329 1.60277314]",0.0194
218,noisy_sampling,vanilla,gaussian,10,False,7,>>graph6<<Fm~]w,1396.3221600055695,284,0.5,"[0, 0, 0, 0, 1, 0, 1]",3.5,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[3.14859021 1.50300122 3.7369843  2.18365261 4.40783972 1.60811526
 3.94410329 1.46746748 3.25743034 1.69744452 3.15075113 1.48222115
 3.59692525 1.52847839 3.20953251 1.42825744 3.2202787  1.48526379
 3.49598319 1.57076445]",0.015
219,noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<HkPsgZ@,1211.3955326080322,282,0.7333333333333333,"[0, 1, 1, 0, 0, 1, 1, 0, 0]",5.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[3.86789003 2.65676417 3.08852068 1.51930941 2.93801126 1.70696692
 3.08135908 1.55511678 3.12479988 1.43470155 4.29560199 1.53063094
 3.01063248 1.49195754 4.1695509  1.55371327 3.55352825 2.7961108
 3.49777798 1.7615263 ]",0.0086
220,noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<Hm~]x^^,1563.497502565384,280,0.8367346938775511,"[0, 0, 0, 0, 1, 1, 1, 1, 0]",10.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[4.32950258 2.40000241 3.16407115 1.45883434 3.26582958 1.72444119
 3.01481888 1.51288345 4.17419899 1.67102305 3.31524504 1.51761117
 3.09435196 1.39957751 3.37289611 1.64413952 3.07559748 1.69132158
 3.13643779 1.73333212]",0.0058000000000000005
221,noisy_sampling,vanilla,gaussian,10,True,5,>>graph6<<DkO,958.4439148902893,297,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[4.14173956 1.52738988 3.13172353 1.98088233 3.8660317  2.55031961
 2.618893   1.4677327  3.46114429 1.02221825 2.6684615  1.49831088
 2.94129745 1.54415393 3.23273322 1.39709214 2.64475049 1.59152287
 4.01709099 1.49531505]",0.2832
222,noisy_sampling,vanilla,gaussian,10,True,5,>>graph6<<Dm{,987.9722781181335,303,0.6,"[1, 0, 0, 0, 0]",2.25,"[1.0, 0, 0, 0, 1.0]",3.75,"[3.46212113 1.65476724 4.52039159 1.78659996 3.32418849 2.48087527
 3.30173042 1.37554764 3.08302191 1.54502447 4.18380285 1.41085228
 3.31002005 1.61704601 2.88411853 1.69678671 3.43149466 1.65367361
 3.1623631  1.441847  ]",0.0648
223,noisy_sampling,vanilla,gaussian,10,True,7,>>graph6<<FkPsg,1196.9976825714111,285,0.7142857142857143,"[1, 0, 0, 0, 0, 1, 0]",3.75,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[4.05501153 2.46668806 3.38900335 1.7322545  3.21331198 1.54803329
 3.17782004 1.62970091 3.22578028 1.33191825 3.27777382 1.82956234
 2.97486724 2.62409635 3.42249299 1.8265729  3.45871058 1.48728527
 3.46689696 1.63619595]",0.015799999999999998
224,noisy_sampling,vanilla,gaussian,10,True,7,>>graph6<<Fm~]w,1451.146279335022,287,0.7142857142857143,"[0, 0, 1, 1, 1, 1, 0]",5.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[4.48072632 1.66538622 3.13404468 2.6354725  3.49461608 1.62745624
 2.90564641 1.59271549 3.66430917 1.51136352 3.43430126 1.6050895
 3.30403492 1.57859886 3.06927486 1.58267421 4.09436181 1.57555438
 3.2275167  1.68573127]",0.014
225,noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<HkPsgZ@,1227.5444598197937,280,0.8333333333333334,"[0, 1, 1, 0, 0, 1, 0, 0, 1]",6.25,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[2.95103225 2.59461117 3.3142861  1.75067921 3.26317744 1.58782612
 3.57546766 2.5140622  3.3493754  1.56884203 3.39323468 1.77012159
 2.93415351 1.56537615 3.39090371 1.68854109 3.1137055  1.56844565
 3.02578774 1.52176875]",0.0072
226,noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<Hm~]x^^,1568.313637971878,284,1.0,"[0, 0, 1, 0, 1, 1, 1, 0, 1]",12.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[3.39284187 2.82289915 3.14980403 1.68285977 4.11149681 1.59008298
 3.1572967  1.50537077 2.8511767  1.82097816 3.06737923 1.58770534
 3.22438523 1.70363713 3.1154364  1.40005887 2.76632682 1.35259108
 2.96742523 1.70666962]",0.004399999999999999
227,noisy_sampling,vanilla,static,10,False,5,>>graph6<<DkO,967.1315724849701,314,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[0.07000245 0.82800023 0.14589152 1.05110462 0.11194581 0.60193152
 0.32037596 0.38747051 0.46851137 0.8120778  0.65401419 0.52017231
 0.43559861 1.21928809 1.18879691 0.26741236 0.8297239  0.01773536
 0.90583236 0.03903704]",0.33140000000000003
228,noisy_sampling,vanilla,static,10,False,5,>>graph6<<Dm{,974.0408751964569,301,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[ 1.02390142  0.97347959  0.30646092  1.05495572  0.05573914  0.68751142
  0.36307768  1.79977913  0.52158476  0.59758123  0.49466746  1.4306781
  0.68483558  0.24070551  0.84218764 -0.03896103  0.70772332  0.13348282
  1.12593128 -0.08333884]",0.1152
229,noisy_sampling,vanilla,static,10,False,7,>>graph6<<FkPsg,1262.8159747123718,305,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[ 0.9907231   1.0310324  -0.17558346  0.89711777  1.28155053  0.69203385
  0.18456802  0.56809242 -0.51673081  0.23429035  0.23594915  0.32984994
  0.46252905  0.3855036   0.79972638  0.06077243  0.48066332 -0.29462753
  1.39008132 -0.09212559]",0.038
230,noisy_sampling,vanilla,static,10,False,7,>>graph6<<Fm~]w,1335.2859663963318,272,0.39285714285714285,"[0, 0, 0, 0, 0, 0, 1]",2.75,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[0.1        0.9        1.18888889 0.81111111 0.27777778 0.72222222
 0.36666666 0.63333334 0.45555556 0.54444445 0.54444444 0.45555556
 0.63333333 0.36666666 0.72222222 0.27777778 0.81111111 0.18888889
 1.01732985 0.05688729]",0.0158
231,noisy_sampling,vanilla,static,10,False,9,>>graph6<<HkPsgZ@,1349.3485352993011,298,0.9666666666666667,"[0, 0, 1, 0, 1, 1, 0, 0, 1]",7.25,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[ 0.95101836  1.16865977  0.23427099  0.80644715  0.19524969  0.83625518
  1.22298457  0.63784789  0.60281856  0.4825216   0.27651623  0.51874356
  0.62600191  0.23749224  0.91492758  0.43991803  0.72957165  0.14175414
  0.78710258 -0.15920469]",0.0134
232,noisy_sampling,vanilla,static,10,False,9,>>graph6<<Hm~]x^^,1647.3038399219513,297,0.673469387755102,"[0, 1, 1, 0, 1, 1, 1, 1, 1]",8.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[0.09761444 1.92485043 0.18972305 0.81464382 0.27728015 0.71675004
 0.41400702 0.62866846 0.45043125 0.54332607 0.54774131 0.40974476
 0.65249814 0.40221802 1.74458106 0.25401604 0.81315281 0.25436514
 0.76989295 0.10025031]",0.0034
233,noisy_sampling,vanilla,static,10,True,5,>>graph6<<DkO,1222.8030457496643,364,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[ 1.3612235   1.74386125  2.11159236  0.91489387  0.3685562   0.56724903
  0.05395405  0.50877888  0.35575829  0.02221181  0.31780291  0.76294396
  0.09184033  1.11520247  0.59553307  0.90646457  1.76680254 -0.16815021
  1.68198881  1.23770801]",0.3976
234,noisy_sampling,vanilla,static,10,True,5,>>graph6<<Dm{,951.215854883194,298,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[ 0.09714769  1.25523794  0.42450137  0.7545387  -0.02576426  0.79249686
  1.26173193  1.58847281  0.85819314  0.41648299  0.4832387   0.20110621
  0.93660005 -0.03194021  0.70268423  0.02097904  0.91242823 -0.0064453
  0.78696464  1.35966594]",0.1726
235,noisy_sampling,vanilla,static,10,True,7,>>graph6<<FkPsg,1342.1945207118988,312,1.0,"[0, 1, 1, 1, 1, 0, 0]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[ 0.60508086  1.85573785  1.20470627  0.67786749  0.22060986  0.79027493
  0.37900617  0.51603961  0.68026236  0.41906473  0.06519932  0.33042275
  0.40007966  0.56517114  0.54415355 -0.05644128  0.46779278  0.04042391
  0.83761823  0.91984008]",0.0444
236,noisy_sampling,vanilla,static,10,True,7,>>graph6<<Fm~]w,1549.0007421970367,297,1.0,"[1, 0, 1, 1, 0, 0, 1]",7.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[ 1.10164035  1.79946235 -0.16561661  1.27724116  1.14028713  0.59166825
  0.17346758  0.66643961  0.64290796  0.27372137  0.28713792  0.32379835
  0.36091454  0.26666967  0.58563326  0.05592974  0.53483115 -0.07573436
  0.65321283  1.14893922]",0.0224
237,noisy_sampling,vanilla,static,10,True,9,>>graph6<<HkPsgZ@,1266.0782146453857,295,1.0,"[0, 0, 1, 0, 1, 1, 1, 0, 1]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[1.10000531 0.89999828 1.27447158 0.52991317 0.34749985 0.63953282
 0.28395939 0.55060872 0.80985946 0.46173983 0.46174864 0.37286534
 0.55063374 0.28398587 0.63953607 0.19508113 0.72842237 0.10621078
 0.81728633 1.01732768]",0.0174
238,noisy_sampling,vanilla,gaussian,10,False,5,>>graph6<<DkO,1119.9801874160767,365,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[4.88380734 1.11684589 2.97169784 2.68364668 2.75670035 1.22966422
 2.7881691  2.52354686 2.82218521 1.33827307 2.75328715 1.88159485
 3.27119181 0.98640614 3.05138461 1.98978071 3.34516276 1.39628573
 4.24686619 2.78052138]",0.45099999999999996
239,noisy_sampling,vanilla,gaussian,10,False,5,>>graph6<<Dm{,915.1956503391266,288,0.8666666666666667,"[1, 0, 0, 1, 0]",3.25,"[1.0, 0, 0, 0, 1.0]",3.75,"[3.02181465 1.443371   3.26730138 1.86991008 3.02884921 1.79024902
 2.69846857 1.60917333 2.76653499 1.75435524 3.30363252 1.42420168
 3.26968707 1.69643089 3.19154887 1.54908053 2.85233462 1.67179095
 3.22541613 1.51191581]",0.0682
240,noisy_sampling,vanilla,static,10,True,9,>>graph6<<Hm~]x^^,1528.826488494873,279,0.46938775510204084,"[1, 1, 1, 1, 1, 1, 1, 0, 0]",5.75,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[1.10000078 0.89999951 1.18889016 0.81111169 0.27777894 0.72222357
 0.36666735 0.63333468 0.45555659 0.54444602 0.54444442 0.45555546
 0.63333295 0.36666649 0.7222225  0.27777851 0.81111145 0.1888893
 0.89999886 0.10000044]",0.0046
241,noisy_sampling,vanilla,gaussian,10,False,7,>>graph6<<FkPsg,1101.4155073165894,277,0.6666666666666666,"[1, 0, 0, 1, 0, 1, 1]",3.5,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[2.74303318 1.68427029 3.08367369 2.6484109  3.21405609 1.48834303
 3.13854086 2.3223127  3.35147564 1.5434187  4.35312664 1.51786446
 2.99502743 1.54388396 3.4103551  1.40807135 2.97027253 1.4845138
 3.09661554 1.58130679]",0.0168
242,noisy_sampling,vanilla,gaussian,10,False,7,>>graph6<<Fm~]w,1293.888650894165,264,0.0,"[0, 0, 0, 0, 0, 0, 0]",0.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[3.92913414 2.70515068 3.34851831 1.6035501  3.40769453 1.47540543
 2.62233202 1.43462861 2.95371745 1.55122115 2.96242028 1.71294544
 4.10322323 1.56185637 3.32823545 1.68550949 3.00347499 1.45493538
 3.05054954 1.45279604]",0.0126
243,noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<HkPsgZ@,1282.5988445281982,297,0.9,"[0, 1, 0, 0, 1, 1, 0, 0, 1]",6.75,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[4.87967911 2.48517064 3.16609196 1.43087809 4.13116879 1.60878921
 2.931587   1.35023414 2.70866608 1.37656424 3.19209916 1.89538157
 3.61781181 1.69266706 3.82750479 1.70504184 2.85922146 1.55156675
 3.30969807 2.67275454]",0.0064
244,noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<Hm~]x^^,1567.2790336608887,280,0.7755102040816326,"[1, 1, 0, 1, 0, 0, 0, 0, 1]",9.5,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[3.89891641 2.22928893 3.10115245 2.72096675 2.99753866 1.62900988
 3.233086   1.43286095 4.19718923 1.61714147 3.11491175 1.54942381
 3.37888638 1.46055808 3.24325477 1.43512127 2.99649137 1.80076262
 3.21302537 2.50601873]",0.0029999999999999996
245,noisy_sampling,vanilla,gaussian,10,True,5,>>graph6<<DkO,1052.663897037506,334,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[4.28545313 1.24164492 4.12476523 2.18589247 2.83559422 1.39055931
 3.08533018 1.46645735 3.34902822 1.59691876 2.96841258 1.9336425
 2.7883619  2.5304579  3.07920281 1.3958855  4.3660834  1.23922501
 3.3207454  1.87919278]",0.2774
246,noisy_sampling,vanilla,gaussian,10,True,5,>>graph6<<Dm{,1066.4987661838531,297,0.8666666666666667,"[0, 0, 1, 0, 1]",3.25,"[1.0, 0, 0, 0, 1.0]",3.75,"[2.81342066 1.49833634 2.56186675 1.69038537 4.12610091 1.54900274
 3.13312137 1.68423772 2.96692656 1.69429019 3.0021722  1.51270717
 3.05364761 1.59231238 4.31236017 1.76029184 3.07212889 1.35767287
 3.21042269 1.67569524]",0.0628
247,noisy_sampling,vanilla,gaussian,10,True,7,>>graph6<<FkPsg,1219.7968728542328,287,0.8095238095238095,"[1, 1, 1, 1, 1, 0, 0]",4.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[4.32781872 2.49910154 3.25581582 1.45343866 3.34129121 1.64780854
 3.19401861 1.58629109 2.77780104 1.64590087 3.15895487 1.61563439
 3.1102999  1.49325938 3.39622909 1.77555088 3.06741977 1.61884228
 3.37987126 1.43100356]",0.0184
248,noisy_sampling,vanilla,gaussian,10,True,7,>>graph6<<Fm~]w,1445.6609210968018,292,0.6785714285714286,"[0, 0, 1, 1, 1, 1, 1]",4.75,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[2.97393982 2.53584817 2.8490777  1.54457402 3.20599812 1.53238625
 2.82221304 1.5860624  3.15110365 1.44945278 3.31528136 1.73130341
 3.23188859 1.37324548 3.31672368 1.3824196  3.01947064 1.64935144
 2.86834913 1.5914087 ]",0.013399999999999999
249,noisy_sampling,vanilla,static,10,False,5,>>graph6<<DkO,991.3055062294006,317,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[-0.04221003  0.97406717  0.04195566  0.69193372  0.15267572  0.65608095
  0.50289856  0.58557766  0.67787135  0.64466348  0.49401834  0.64125467
  0.83489794  0.54197205  0.65244392  0.23278361  0.99552869 -0.00514971
  1.01323737  0.11459276]",0.3372
250,noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<HkPsgZ@,1284.6073892116547,299,0.5666666666666667,"[1, 0, 1, 1, 0, 1, 0, 1, 1]",4.25,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[3.87588486 2.60939096 3.28437057 1.57424735 3.44631158 1.41121663
 3.45973541 2.66044093 3.32559305 1.55359007 3.01163641 1.62920957
 2.97944192 1.56197998 3.15801739 2.44010129 3.12973154 1.44467152
 3.05903671 1.57100738]",0.0074
251,noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<Hm~]x^^,1509.6829161643982,275,0.5510204081632653,"[0, 0, 1, 0, 1, 0, 0, 1, 1]",6.75,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[3.87699213 2.42956    3.20757938 1.529796   3.11244309 1.48926593
 3.41213958 2.63147041 3.34877456 1.54464471 3.21254549 1.39624386
 3.11795071 1.39081985 3.07024636 1.64202289 4.19163562 1.58379722
 4.10358041 1.47576199]",0.0038
252,noisy_sampling,vanilla,static,10,False,5,>>graph6<<Dm{,1054.2447502613068,328,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[ 0.8569739   1.07126644  0.40973674  0.78526917  0.26910786  0.70368756
  0.18990477  0.41343237  0.62490189  0.42962818  0.46223445  0.59446768
  0.64362247  0.24667379  0.89381009  0.40839641  0.67197994  0.21258234
  0.75408406 -0.00511868]",0.1108
253,noisy_sampling,vanilla,static,10,False,7,>>graph6<<FkPsg,1499.1684849262238,369,0.9523809523809523,"[1, 0, 1, 1, 0, 0, 0]",5.0,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[-0.02498172  1.05952895  0.10334713  1.36018185  0.20585962  0.72690568
  0.36544543  1.70493666  0.54675947  0.49506426  0.44781502  0.22646396
  0.47546987  0.26444925  0.57374538  0.13410252  0.82898361 -0.16346455
  0.84725132 -0.23356022]",0.0352
254,noisy_sampling,vanilla,static,10,False,7,>>graph6<<Fm~]w,1314.5403668880463,264,0.8571428571428571,"[1, 1, 0, 1, 1, 0, 0]",6.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[0.1        0.9        0.18888889 0.81111111 1.27777778 0.72222222
 1.36666666 0.63333333 0.45555556 0.54444444 0.54444444 0.45555556
 0.63333333 0.36666667 0.72222222 0.27777778 0.81111111 0.18888889
 0.89999999 0.1       ]",0.015
255,noisy_sampling,vanilla,static,10,False,9,>>graph6<<HkPsgZ@,1233.2982711791992,287,0.9,"[1, 0, 0, 0, 0, 1, 1, 0, 1]",6.75,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[1.05180095 0.90097588 0.1892664  0.83989834 0.24930227 0.98567523
 1.36724917 0.63297354 0.46289216 0.5524172  0.54758726 0.4546176
 0.63840117 0.36718599 0.72130607 0.25978949 0.81188384 0.16452165
 0.90128416 0.10019847]",0.009000000000000001
