x,y,z
3.8079910952603555,0.06346651825433926,-0.45920000000000005
3.8714576135146945,0.06346651825433926,-0.40090000000000003
3.934924131769034,0.06346651825433926,-0.3737
3.998390650023373,0.06346651825433926,-0.3289
4.0618571682777125,0.06346651825433926,-0.2702
4.1253236865320515,0.06346651825433926,-0.2212
4.188790204786391,0.06346651825433926,-0.18560000000000001
4.25225672304073,0.06346651825433926,-0.13125
4.3157232412950695,0.06346651825433926,-0.08984999999999999
4.3791897595494085,0.06346651825433926,-0.0663
4.442656277803748,0.06346651825433926,-0.0076
4.506122796058087,0.06346651825433926,0.0018000000000000015
4.569589314312426,0.06346651825433926,0.022350000000000002
4.6330558325667655,0.06346651825433926,0.052300000000000006
4.696522350821105,0.06346651825433926,0.05500000000000001
4.759988869075444,0.06346651825433926,0.04135
4.823455387329783,0.06346651825433926,0.01695
4.886921905584122,0.06346651825433926,0.04214999999999999
4.950388423838462,0.06346651825433926,0.020000000000000004
5.013854942092801,0.06346651825433926,-0.0038999999999999994
5.07732146034714,0.06346651825433926,-0.029200000000000004
5.14078797860148,0.06346651825433926,-0.03205
5.204254496855819,0.06346651825433926,-0.11644999999999998
5.267721015110158,0.06346651825433926,-0.13965000000000002
5.331187533364497,0.06346651825433926,-0.19395
5.394654051618837,0.06346651825433926,-0.2525
5.458120569873176,0.06346651825433926,-0.27305
5.521587088127515,0.06346651825433926,-0.34125
5.585053606381854,0.06346651825433926,-0.3705
5.648520124636194,0.06346651825433926,-0.4080499999999999
5.711986642890533,0.06346651825433926,-0.47254999999999997
5.775453161144872,0.06346651825433926,-0.5263
5.838919679399211,0.06346651825433926,-0.55915
5.902386197653551,0.06346651825433926,-0.59135
5.96585271590789,0.06346651825433926,-0.64865
6.029319234162229,0.06346651825433926,-0.6427499999999999
6.092785752416569,0.06346651825433926,-0.7034
6.156252270670908,0.06346651825433926,-0.7019
6.219718788925247,0.06346651825433926,-0.75715
6.283185307179586,0.06346651825433926,-0.76875
0.0,0.0951997773815089,-0.7480000000000001
0.06346651825433926,0.0951997773815089,-0.7719
0.12693303650867852,0.0951997773815089,-0.77565
0.1903995547630178,0.0951997773815089,-0.7645500000000001
0.25386607301735703,0.0951997773815089,-0.72095
0.3173325912716963,0.0951997773815089,-0.7199500000000001
0.3807991095260356,0.0951997773815089,-0.71245
0.4442656277803748,0.0951997773815089,-0.6911
0.5077321460347141,0.0951997773815089,-0.65045
0.5711986642890533,0.0951997773815089,-0.5962000000000001
0.6346651825433925,0.0951997773815089,-0.58785
0.6981317007977318,0.0951997773815089,-0.5143499999999999
0.7615982190520711,0.0951997773815089,-0.47325
0.8250647373064104,0.0951997773815089,-0.43290000000000006
0.8885312555607496,0.0951997773815089,-0.39849999999999997
0.9519977738150889,0.0951997773815089,-0.34785
1.0154642920694281,0.0951997773815089,-0.31295
1.0789308103237674,0.0951997773815089,-0.28
1.1423973285781066,0.0951997773815089,-0.23385
1.2058638468324459,0.0951997773815089,-0.21184999999999998
1.269330365086785,0.0951997773815089,-0.16945
1.3327968833411243,0.0951997773815089,-0.15295
1.3962634015954636,0.0951997773815089,-0.11009999999999999
1.4597299198498028,0.0951997773815089,-0.08894999999999999
1.5231964381041423,0.0951997773815089,-0.0678
1.5866629563584815,0.0951997773815089,-0.07385
1.6501294746128208,0.0951997773815089,-0.08454999999999999
1.71359599286716,0.0951997773815089,-0.0629
1.7770625111214993,0.0951997773815089,-0.08735
1.8405290293758385,0.0951997773815089,-0.11530000000000001
1.9039955476301778,0.0951997773815089,-0.12895
1.967462065884517,0.0951997773815089,-0.1626
2.0309285841388562,0.0951997773815089,-0.17685
2.0943951023931957,0.0951997773815089,-0.21695
2.1578616206475347,0.0951997773815089,-0.2755
2.221328138901874,0.0951997773815089,-0.29810000000000003
2.284794657156213,0.0951997773815089,-0.3519
2.3482611754105527,0.0951997773815089,-0.38344999999999996
2.4117276936648917,0.0951997773815089,-0.4237
2.475194211919231,0.0951997773815089,-0.46130000000000004
2.53866073017357,0.0951997773815089,-0.5121
2.6021272484279097,0.0951997773815089,-0.5346
2.6655937666822487,0.0951997773815089,-0.6
2.729060284936588,0.0951997773815089,-0.62915
2.792526803190927,0.0951997773815089,-0.6457999999999999
2.8559933214452666,0.0951997773815089,-0.67655
2.9194598396996057,0.0951997773815089,-0.7103999999999999
2.982926357953945,0.0951997773815089,-0.7433000000000001
3.0463928762082846,0.0951997773815089,-0.7431000000000001
3.1098593944626236,0.0951997773815089,-0.74875
3.173325912716963,0.0951997773815089,-0.75875
3.236792430971302,0.0951997773815089,-0.7549
3.3002589492256416,0.0951997773815089,-0.7459
3.3637254674799806,0.0951997773815089,-0.7372
3.42719198573432,0.0951997773815089,-0.6930499999999999
3.490658503988659,0.0951997773815089,-0.66195
3.5541250222429985,0.0951997773815089,-0.621
3.6175915404973376,0.0951997773815089,-0.58775
3.681058058751677,0.0951997773815089,-0.5509
3.744524577006016,0.0951997773815089,-0.49054999999999993
3.8079910952603555,0.0951997773815089,-0.46509999999999996
3.8714576135146945,0.0951997773815089,-0.3953
3.934924131769034,0.0951997773815089,-0.37345
3.998390650023373,0.0951997773815089,-0.29275
4.0618571682777125,0.0951997773815089,-0.2348
4.1253236865320515,0.0951997773815089,-0.19744999999999996
4.188790204786391,0.0951997773815089,-0.16605
4.25225672304073,0.0951997773815089,-0.11845
4.3157232412950695,0.0951997773815089,-0.054099999999999995
4.3791897595494085,0.0951997773815089,-0.05405
4.442656277803748,0.0951997773815089,0.01935
4.506122796058087,0.0951997773815089,0.04064999999999999
4.569589314312426,0.0951997773815089,0.04965
4.6330558325667655,0.0951997773815089,0.0548
4.696522350821105,0.0951997773815089,0.07824999999999999
4.759988869075444,0.0951997773815089,0.08505
4.823455387329783,0.0951997773815089,0.08795
4.886921905584122,0.0951997773815089,0.0783
4.950388423838462,0.0951997773815089,0.0627
5.013854942092801,0.0951997773815089,0.015349999999999997
5.07732146034714,0.0951997773815089,0.03865
5.14078797860148,0.0951997773815089,-0.0357
5.204254496855819,0.0951997773815089,-0.05975
5.267721015110158,0.0951997773815089,-0.12075000000000002
5.331187533364497,0.0951997773815089,-0.15839999999999999
5.394654051618837,0.0951997773815089,-0.20655
5.458120569873176,0.0951997773815089,-0.26725
5.521587088127515,0.0951997773815089,-0.28225
5.585053606381854,0.0951997773815089,-0.3698
5.648520124636194,0.0951997773815089,-0.3922
5.711986642890533,0.0951997773815089,-0.45154999999999995
5.775453161144872,0.0951997773815089,-0.5004
5.838919679399211,0.0951997773815089,-0.53465
5.902386197653551,0.0951997773815089,-0.58385
5.96585271590789,0.0951997773815089,-0.6293
6.029319234162229,0.0951997773815089,-0.6333
6.092785752416569,0.0951997773815089,-0.6965000000000001
6.156252270670908,0.0951997773815089,-0.7218499999999999
6.219718788925247,0.0951997773815089,-0.7467999999999999
6.283185307179586,0.0951997773815089,-0.74045
0.0,0.12693303650867852,-0.7341
0.06346651825433926,0.12693303650867852,-0.7657
0.12693303650867852,0.12693303650867852,-0.7637
0.1903995547630178,0.12693303650867852,-0.776
0.25386607301735703,0.12693303650867852,-0.7576500000000002
0.3173325912716963,0.12693303650867852,-0.74245
0.3807991095260356,0.12693303650867852,-0.73725
0.4442656277803748,0.12693303650867852,-0.71405
0.5077321460347141,0.12693303650867852,-0.6636500000000001
0.5711986642890533,0.12693303650867852,-0.6427
0.6346651825433925,0.12693303650867852,-0.6132
0.6981317007977318,0.12693303650867852,-0.5688
0.7615982190520711,0.12693303650867852,-0.52635
0.8250647373064104,0.12693303650867852,-0.52495
0.8885312555607496,0.12693303650867852,-0.4436
0.9519977738150889,0.12693303650867852,-0.39435
1.0154642920694281,0.12693303650867852,-0.36765
1.0789308103237674,0.12693303650867852,-0.31845
1.1423973285781066,0.12693303650867852,-0.27325
1.2058638468324459,0.12693303650867852,-0.22614999999999996
1.269330365086785,0.12693303650867852,-0.21484999999999999
1.3327968833411243,0.12693303650867852,-0.14739999999999998
1.3962634015954636,0.12693303650867852,-0.16610000000000003
1.4597299198498028,0.12693303650867852,-0.14015
1.5231964381041423,0.12693303650867852,-0.12635
1.5866629563584815,0.12693303650867852,-0.10719999999999999
1.6501294746128208,0.12693303650867852,-0.08545
1.71359599286716,0.12693303650867852,-0.11270000000000002
1.7770625111214993,0.12693303650867852,-0.0941
1.8405290293758385,0.12693303650867852,-0.14425
1.9039955476301778,0.12693303650867852,-0.14500000000000002
1.967462065884517,0.12693303650867852,-0.1592
2.0309285841388562,0.12693303650867852,-0.20024999999999998
2.0943951023931957,0.12693303650867852,-0.2197
2.1578616206475347,0.12693303650867852,-0.30574999999999997
2.221328138901874,0.12693303650867852,-0.2935
2.284794657156213,0.12693303650867852,-0.37429999999999997
2.3482611754105527,0.12693303650867852,-0.3853
2.4117276936648917,0.12693303650867852,-0.4265
2.475194211919231,0.12693303650867852,-0.46035000000000004
2.53866073017357,0.12693303650867852,-0.5047
2.6021272484279097,0.12693303650867852,-0.5532
2.6655937666822487,0.12693303650867852,-0.58015
2.729060284936588,0.12693303650867852,-0.6115999999999999
2.792526803190927,0.12693303650867852,-0.63845
2.8559933214452666,0.12693303650867852,-0.6691
2.9194598396996057,0.12693303650867852,-0.71555
2.982926357953945,0.12693303650867852,-0.7338
3.0463928762082846,0.12693303650867852,-0.7532500000000001
3.1098593944626236,0.12693303650867852,-0.7592
3.173325912716963,0.12693303650867852,-0.7318999999999999
3.236792430971302,0.12693303650867852,-0.7415499999999999
3.3002589492256416,0.12693303650867852,-0.7403500000000001
3.3637254674799806,0.12693303650867852,-0.74555
3.42719198573432,0.12693303650867852,-0.68645
3.490658503988659,0.12693303650867852,-0.6759499999999999
3.5541250222429985,0.12693303650867852,-0.60795
3.6175915404973376,0.12693303650867852,-0.58345
3.681058058751677,0.12693303650867852,-0.55235
3.744524577006016,0.12693303650867852,-0.51195
3.8079910952603555,0.12693303650867852,-0.45720000000000005
3.8714576135146945,0.12693303650867852,-0.41500000000000004
3.934924131769034,0.12693303650867852,-0.33744999999999997
3.998390650023373,0.12693303650867852,-0.30395
4.0618571682777125,0.12693303650867852,-0.25415
4.1253236865320515,0.12693303650867852,-0.20315
4.188790204786391,0.12693303650867852,-0.15465
4.25225672304073,0.12693303650867852,-0.11055000000000001
4.3157232412950695,0.12693303650867852,-0.0382
4.3791897595494085,0.12693303650867852,-0.022150000000000003
4.442656277803748,0.12693303650867852,-0.013850000000000001
4.506122796058087,0.12693303650867852,0.0708
4.569589314312426,0.12693303650867852,0.06509999999999999
4.6330558325667655,0.12693303650867852,0.08704999999999999
4.696522350821105,0.12693303650867852,0.11239999999999999
4.759988869075444,0.12693303650867852,0.12290000000000001
4.823455387329783,0.12693303650867852,0.11564999999999999
4.886921905584122,0.12693303650867852,0.08879999999999999
4.950388423838462,0.12693303650867852,0.05125
5.013854942092801,0.12693303650867852,0.06589999999999999
5.07732146034714,0.12693303650867852,0.04035
5.14078797860148,0.12693303650867852,-0.02655
5.204254496855819,0.12693303650867852,-0.027299999999999998
5.267721015110158,0.12693303650867852,-0.0692
5.331187533364497,0.12693303650867852,-0.10439999999999999
5.394654051618837,0.12693303650867852,-0.1411
5.458120569873176,0.12693303650867852,-0.23194999999999996
5.521587088127515,0.12693303650867852,-0.25275000000000003
5.585053606381854,0.12693303650867852,-0.30585
5.648520124636194,0.12693303650867852,-0.3621
5.711986642890533,0.12693303650867852,-0.43039999999999995
5.775453161144872,0.12693303650867852,-0.47355
5.838919679399211,0.12693303650867852,-0.5244000000000001
5.902386197653551,0.12693303650867852,-0.5514
5.96585271590789,0.12693303650867852,-0.6041
6.029319234162229,0.12693303650867852,-0.6465
6.092785752416569,0.12693303650867852,-0.69715
6.156252270670908,0.12693303650867852,-0.688
6.219718788925247,0.12693303650867852,-0.735
6.283185307179586,0.12693303650867852,-0.75715
0.0,0.15866629563584814,-0.7517
0.06346651825433926,0.15866629563584814,-0.7684
0.12693303650867852,0.15866629563584814,-0.7756000000000001
0.1903995547630178,0.15866629563584814,-0.76965
0.25386607301735703,0.15866629563584814,-0.7416
0.3173325912716963,0.15866629563584814,-0.78335
0.3807991095260356,0.15866629563584814,-0.74825
0.4442656277803748,0.15866629563584814,-0.7535000000000001
0.5077321460347141,0.15866629563584814,-0.6859
0.5711986642890533,0.15866629563584814,-0.6821999999999999
0.6346651825433925,0.15866629563584814,-0.6365500000000001
0.6981317007977318,0.15866629563584814,-0.5903499999999999
0.7615982190520711,0.15866629563584814,-0.5579000000000001
0.8250647373064104,0.15866629563584814,-0.5176000000000001
0.8885312555607496,0.15866629563584814,-0.43909999999999993
0.9519977738150889,0.15866629563584814,-0.44499999999999995
1.0154642920694281,0.15866629563584814,-0.38505
1.0789308103237674,0.15866629563584814,-0.33965
1.1423973285781066,0.15866629563584814,-0.31375000000000003
1.2058638468324459,0.15866629563584814,-0.26355
1.269330365086785,0.15866629563584814,-0.22399999999999995
1.3327968833411243,0.15866629563584814,-0.22365000000000002
1.3962634015954636,0.15866629563584814,-0.17329999999999998
1.4597299198498028,0.15866629563584814,-0.1445
1.5231964381041423,0.15866629563584814,-0.11805
1.5866629563584815,0.15866629563584814,-0.13215
1.6501294746128208,0.15866629563584814,-0.1136
1.71359599286716,0.15866629563584814,-0.14275
1.7770625111214993,0.15866629563584814,-0.1379
1.8405290293758385,0.15866629563584814,-0.1551
1.9039955476301778,0.15866629563584814,-0.16215000000000002
1.967462065884517,0.15866629563584814,-0.18955
2.0309285841388562,0.15866629563584814,-0.21450000000000002
2.0943951023931957,0.15866629563584814,-0.22725
2.1578616206475347,0.15866629563584814,-0.27
2.221328138901874,0.15866629563584814,-0.31785
2.284794657156213,0.15866629563584814,-0.33840000000000003
2.3482611754105527,0.15866629563584814,-0.39795
2.4117276936648917,0.15866629563584814,-0.394
2.475194211919231,0.15866629563584814,-0.44055
2.53866073017357,0.15866629563584814,-0.51075
2.6021272484279097,0.15866629563584814,-0.55935
2.6655937666822487,0.15866629563584814,-0.5824
2.729060284936588,0.15866629563584814,-0.6192499999999999
2.792526803190927,0.15866629563584814,-0.67485
2.8559933214452666,0.15866629563584814,-0.7039
2.9194598396996057,0.15866629563584814,-0.72045
2.982926357953945,0.15866629563584814,-0.7172499999999999
3.0463928762082846,0.15866629563584814,-0.72855
3.1098593944626236,0.15866629563584814,-0.7529500000000001
3.173325912716963,0.15866629563584814,-0.73575
3.236792430971302,0.15866629563584814,-0.72665
3.3002589492256416,0.15866629563584814,-0.71995
3.3637254674799806,0.15866629563584814,-0.71225
3.42719198573432,0.15866629563584814,-0.7022
3.490658503988659,0.15866629563584814,-0.67305
3.5541250222429985,0.15866629563584814,-0.6305000000000001
3.6175915404973376,0.15866629563584814,-0.58885
3.681058058751677,0.15866629563584814,-0.5604999999999999
3.744524577006016,0.15866629563584814,-0.5307999999999999
3.8079910952603555,0.15866629563584814,-0.43775
3.8714576135146945,0.15866629563584814,-0.40159999999999996
3.934924131769034,0.15866629563584814,-0.35929999999999995
3.998390650023373,0.15866629563584814,-0.30155
4.0618571682777125,0.15866629563584814,-0.25875000000000004
4.1253236865320515,0.15866629563584814,-0.18845
4.188790204786391,0.15866629563584814,-0.1347
4.25225672304073,0.15866629563584814,-0.10494999999999999
4.3157232412950695,0.15866629563584814,-0.07485
4.3791897595494085,0.15866629563584814,0.0021000000000000033
4.442656277803748,0.15866629563584814,0.01405
4.506122796058087,0.15866629563584814,0.0743
4.569589314312426,0.15866629563584814,0.0859
4.6330558325667655,0.15866629563584814,0.1266
4.696522350821105,0.15866629563584814,0.12585
4.759988869075444,0.15866629563584814,0.12595
4.823455387329783,0.15866629563584814,0.12234999999999999
4.886921905584122,0.15866629563584814,0.1296
4.950388423838462,0.15866629563584814,0.10214999999999999
5.013854942092801,0.15866629563584814,0.08479999999999999
5.07732146034714,0.15866629563584814,0.07435000000000001
5.14078797860148,0.15866629563584814,0.0366
5.204254496855819,0.15866629563584814,0.0004499999999999973
