,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
1289,6,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,82.82854843139648,4719,0.8421052631578947,"[1, 0, 0, 1, 0, 1]",4.0,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.53504485 2.81148616 2.62342378 1.56020548 3.37808897 1.29809141
 2.94921278 1.6663429  1.8265628  2.03418773 2.38314887 2.9496701 ]",0.0631527259962764,6,>>graph6<<Emz_
1290,12,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,625.1390173435211,5000,0.9102564102564102,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",17.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.13280869 1.63718223 3.16384569 3.06655929 3.17410076 1.66742014
 3.15469087 1.49927912 2.37011542 1.71439283 3.40823378 1.74606748
 3.37207035 1.60543675 3.61984244 1.60403728 3.30453306 1.66335294
 3.0653309  0.55286046]",0.0007089972129553539,6,>>graph6<<KmzffJznl{hU
1291,12,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,394.2926278114319,5000,0.782051282051282,"[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",15.25,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.71735709 3.03423964 4.59709238 1.59595389 2.26332915 1.68457204
 3.99056234 1.80111193 2.26215662 1.68532221 3.53455895 0.49496827]",0.001463432024961941,2,>>graph6<<KmzffJznl{hU
1292,12,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,388.70376229286194,5000,0.8461538461538461,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",16.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[2.93294065 2.69852674 3.1037065  1.82807783 3.32738032 2.61798614
 3.15888872 1.62417821 3.08314027 1.60190247 4.1094692  1.21275954]",0.0004908408792514008,4,>>graph6<<KmzffJznl{hU
1293,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,183.02364230155945,5000,0.7727272727272727,"[1, 1, 1, 0, 1, 0, 0, 0, 1]",8.5,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.12386442 1.39520893 2.90277169 1.98004549 3.60527464 1.62406303
 2.76963216 1.49437707 2.63160432 2.22261222 3.2477901  0.96535277]",0.013046433559025482,6,>>graph6<<HmzffJz
1294,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,138.11761236190796,5000,0.96875,"[1, 0, 0, 0, 1, 0, 0, 1, 1]",7.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[2.97155897 2.90159424 3.32986068 3.02559705 3.87787443 1.45913818
 3.61774044 1.91181383 1.15209115 1.1603439  4.59833044 0.68379686]",0.02900150214221791,6,>>graph6<<Hh_iS_u
1295,6,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,114.66022324562073,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.37038583 1.40854091 2.6438346  1.83853499 4.28269652 2.08782568
 3.54634579 2.07612649 3.43706444 1.38045882 2.13055357 1.44342901
 3.27183222 1.64195996 3.42684707 1.88236346]",0.12975311509484738,2,>>graph6<<Emz_
1296,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,233.1291003227234,5000,0.7954545454545454,"[1, 1, 1, 1, 1, 0, 0, 1, 0]",8.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.25057143 1.56335028 2.95292597 1.34132754 3.6730673  1.76194349
 2.84987278 1.65562278 3.53165794 1.38078552 1.90139347 1.20037779
 3.50929665 1.35320555 3.49804243 0.81928975]",0.016099004798448387,2,>>graph6<<HmzffJz
1297,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,182.3670244216919,5000,0.6875,"[0, 0, 0, 1, 1, 0, 0, 1, 1]",5.5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.41651393 2.51086634 3.0930912  1.5620907  3.09042302 1.92110007
 3.24700159 1.24757514 3.97605964 0.53464053 2.83980569 1.48577108
 3.12337885 1.25968433 4.29857822 0.94879361]",0.01086401757250837,2,>>graph6<<Hh_iS_u
1298,6,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,118.42003846168518,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.57089483 1.20655014 2.58016895 1.82211589 3.78852952 1.62254815
 3.34066267 1.39742598 4.16608231 1.90891588 3.95517464 1.21092955
 3.59952009 1.85082936 3.14684832 1.96900578]",0.18102757510080655,4,>>graph6<<Emz_
1299,6,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,113.95897626876831,5000,1.0,"[1, 0, 0, 1, 1, 1]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.37660473 2.82766999 3.47982902 2.61844877 3.39046671 1.39989852
 2.83943563 1.49473667 3.43030671 2.20196601 3.61627104 1.02209413
 4.73487431 1.15559023 2.94301955 2.16609665]",0.4727732136692386,6,>>graph6<<Emz_
1300,12,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,390.0670976638794,5000,0.9487179487179487,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",18.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.12907036 1.23773938 3.1468749  2.96468795 3.16261896 1.44008872
 3.53428007 2.4589468  3.56405197 1.88688716 4.15404424 2.35376887]",0.0009036030992722498,6,>>graph6<<KmzffJznl{hU
1301,12,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,500.1202733516693,5000,0.8717948717948718,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",17.0,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.18993433 1.57022777 3.18267107 1.54457988 3.01283271 1.51889743
 2.28431855 1.72138351 2.98800499 2.24684885 3.60269842 1.53521831
 2.85485136 2.50142953 3.51582127 0.58528958]",0.0009867093318540335,2,>>graph6<<KmzffJznl{hU
1302,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,240.94848823547363,5000,0.8181818181818182,"[1, 0, 1, 1, 0, 0, 0, 1, 0]",9.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.09897985 3.1460407  3.25210202 1.55876298 4.7347708  1.73247976
 2.24906647 1.69460673 3.21416969 1.28743682 3.06051319 1.32435739
 3.44141728 0.95800536 3.6411748  0.66829039]",0.00895226122956443,4,>>graph6<<HmzffJz
1303,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,184.78810691833496,5000,0.875,"[0, 1, 1, 0, 0, 1, 1, 1, 0]",7.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.1833566  1.54992379 3.16159923 1.57807597 3.18000013 2.76245686
 3.26507438 1.4444212  4.25295048 2.22787112 2.19727597 1.34482424
 4.71336525 1.24968846 3.43932384 2.25412179]",0.004053845363936831,4,>>graph6<<Hh_iS_u
1304,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,246.03043365478516,5000,0.7045454545454546,"[0, 0, 0, 0, 1, 1, 1, 0, 0]",7.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.73401389 1.6371778  3.20749351 1.52472624 3.56423277 1.68715848
 4.25767148 1.89355173 3.79448143 1.54214554 2.83264684 1.80692305
 2.78955837 1.33730411 3.26266463 1.49699343]",0.008382119461650113,6,>>graph6<<HmzffJz
1305,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,179.50635147094727,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.14703714 1.52173744 3.29125637 1.53382331 3.39616148 1.72548915
 3.18931338 1.29834541 3.00141961 0.49792059 3.39629969 2.45261339
 3.08714873 1.51941578 2.64769035 1.57268571]",0.030636018753431617,6,>>graph6<<Hh_iS_u
1306,6,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,143.63423085212708,5000,0.8947368421052632,"[0, 1, 1, 1, 0, 0]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.4427977  2.38429723 3.23400721 1.52636445 4.22118917 1.68036501
 2.98049714 1.36536993 2.77432231 1.88354234 2.94030652 1.84971068
 3.40614676 2.23564202 1.81124872 1.95676445 3.20769271 2.72269587
 4.73550963 1.45755171]",0.1575186220067802,2,>>graph6<<Emz_
1307,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,201.75505924224854,3522,0.9545454545454546,"[0, 0, 0, 0, 1, 1, 1, 1, 1]",10.5,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.19041196 1.73077643 3.49923718 2.65504625 4.63481791 1.61424461
 4.34505487 1.57784251 2.95142671 2.80319625 3.76133171 1.60520104
 3.17673291 1.64630631 3.41643693 1.62497171 3.08381118 1.4763944
 2.51636788 1.66611653]",0.004013531028731267,2,>>graph6<<HmzffJz
1308,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,224.0644085407257,5000,0.84375,"[0, 0, 1, 0, 1, 0, 1, 1, 1]",6.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.25718924 2.79436723 3.13445366 1.26049706 3.16200859 2.08442112
 3.26644821 2.87990819 3.04441137 1.48557981 3.61992553 1.36038329
 3.72806382 1.36896692 4.03673454 1.94862886 4.64425411 1.18518008
 3.23778641 2.21331478]",0.03624313712393879,2,>>graph6<<Hh_iS_u
1309,6,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,140.5042052268982,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.2501964  1.57192126 2.98171449 1.08826657 3.43522797 1.191176
 2.84671511 1.86253606 3.11214656 2.56989462 3.33091342 1.7917615
 4.31891404 2.91545634 3.83422423 1.19512163 2.20083527 1.34962128
 3.70827992 1.23606337]",0.28853766237968675,4,>>graph6<<Emz_
1310,12,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,502.90323424339294,5000,0.9230769230769231,"[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",18.0,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.17782443 1.61019733 3.00934271 1.5496691  3.21881108 1.568691
 2.29533612 1.69324435 3.4797818  1.39081718 4.94377341 1.49926731
 2.44067393 1.96122427 2.71446781 0.51003409]",0.0027524634315830906,4,>>graph6<<KmzffJznl{hU
1311,6,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,140.75018048286438,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.47980166 1.51827873 3.17360874 2.23772214 3.57331688 1.39871436
 3.42060973 2.70892312 3.40286188 2.45704436 3.45616423 1.6592788
 3.73619098 1.20566662 2.46909894 2.31690032 3.55491188 0.93426135
 3.34207631 1.14516375]",0.3628505132182763,6,>>graph6<<Emz_
1312,6,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,2.1898391246795654,314,0.6842105263157895,"[1, 1, 1, 1, 0, 0]",3.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[3.80020761 1.53946609 4.24156605 0.95961156],0.029611308343184956,2,>>graph6<<Emz_
1313,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,8.595196008682251,622,1.0,"[1, 1, 1, 0, 0, 0, 0, 0, 0]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[3.98543708 1.38815279 2.40177397 0.69504991],0.032247971749075115,2,>>graph6<<HmzffJz
1314,12,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,9.434608697891235,324,0.8974358974358975,"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0]",17.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[2.93690609 1.63067421 3.91149263 1.77674728],0.009633122715246708,2,>>graph6<<KmzffJznl{hU
1315,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,14.799367189407349,1375,0.78125,"[1, 1, 1, 1, 0, 1, 1, 0, 0]",6.25,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[4.22400101 1.54750929 5.10681594 0.46388851],0.021146365035311546,2,>>graph6<<Hh_iS_u
1316,6,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,3.036628007888794,436,0.7368421052631579,"[1, 0, 0, 0, 0, 1]",3.5,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[4.27142697 1.47111895 3.19635224 1.02615785],0.004547133131879108,4,>>graph6<<Emz_
1317,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,8.152337551116943,586,0.7045454545454546,"[1, 0, 1, 0, 0, 1, 0, 0, 0]",7.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[2.83039513 2.74684245 3.94707953 1.20732032],0.00042521506474819433,4,>>graph6<<HmzffJz
1318,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,4.799674034118652,447,0.875,"[0, 1, 1, 0, 1, 0, 0, 1, 1]",7.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[4.09542745 1.55037821 6.13986885 1.04995137],0.011334834890513935,4,>>graph6<<Hh_iS_u
1319,6,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,2.3706581592559814,339,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[4.88419609 2.8101419  4.57657204 1.21822313],0.1011377618234489,6,>>graph6<<Emz_
1320,12,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,506.83699202537537,5000,0.5512820512820513,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",10.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.11799835 1.58477095 3.58402461 1.18030801 4.6789325  1.38459162
 3.09777237 2.08129379 3.29665884 1.66435838 2.99515538 1.41222481
 2.97186446 1.47340018 3.48371896 1.66174168]",0.0010455157359587153,6,>>graph6<<KmzffJznl{hU
1321,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,296.89284467697144,5000,0.8409090909090909,"[1, 0, 0, 0, 1, 1, 1, 0, 1]",9.25,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.23447846 1.34987493 3.26322264 1.29937787 2.98208845 1.28129904
 2.8996965  1.57084395 3.35491968 1.78186152 2.75533919 1.83000113
 3.4320308  1.81017132 2.49531241 1.82420719 3.00932529 1.7923708
 3.10824572 1.35889262]",0.018391963526275434,4,>>graph6<<HmzffJz
1322,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,226.11931562423706,5000,0.96875,"[0, 1, 1, 1, 0, 1, 1, 0, 0]",7.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.59611589 1.77576751 3.21873948 1.33183922 3.02502448 1.33974707
 3.28934209 1.70143381 3.39489152 1.46775501 4.44875328 1.6440789
 2.79069681 1.62664992 2.52312314 1.64018485 4.39936217 1.22164648
 2.44893627 1.81002926]",0.008701397443050308,4,>>graph6<<Hh_iS_u
1323,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,297.2471480369568,5000,0.8636363636363636,"[0, 1, 1, 1, 0, 0, 0, 0, 1]",9.5,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[2.78688374 2.67519158 3.36608635 1.74081897 3.32353899 1.12614693
 3.06445679 1.56704127 2.78553558 1.87107969 2.63570425 1.83010507
 4.36948182 2.50186111 3.7734862  1.01991676 3.32689763 1.5999729
 2.66591763 1.31154255]",0.006539203198620578,6,>>graph6<<HmzffJz
1324,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,225.2624340057373,5000,0.9375,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",7.5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.1557525  3.05774539 1.46418313 3.15540262 3.1722875  1.92382296
 3.18903993 1.43135335 2.47446154 1.69681557 2.59626192 1.01076265
 2.92752718 2.02828984 2.93221488 1.28888097 4.00292172 2.13721536
 2.81300197 0.86827852]",0.005915160938982972,6,>>graph6<<Hh_iS_u
1325,12,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,79.88087034225464,2760,1.0,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",19.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[3.93692762 1.41956165 2.88898928 0.53674714],0.008942976113366705,4,>>graph6<<KmzffJznl{hU
1326,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,2.346308946609497,173,0.8863636363636364,"[0, 0, 1, 1, 1, 1, 0, 1, 0]",9.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[4.12903535 1.50848189 4.36623361 0.72309995],0.006385548674769698,6,>>graph6<<HmzffJz
1327,12,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,93.50565719604492,3217,0.7948717948717948,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",15.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[3.18225298 1.70790441 4.30792293 2.95089602],0.0004877066885617076,6,>>graph6<<KmzffJznl{hU
1328,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,3.611264944076538,339,0.71875,"[0, 1, 1, 1, 1, 0, 0, 0, 1]",5.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[3.56902078 1.24134491 3.6704843  1.09223603],0.011925337785347186,6,>>graph6<<Hh_iS_u
1329,6,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,19.3614182472229,1586,0.8947368421052632,"[1, 0, 0, 0, 1, 1]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.32541388 1.47925252 3.36931282 1.61399857 3.05835102 0.56109157
 4.3182095  1.05056868]",0.16125406860780844,2,>>graph6<<Emz_
1330,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,127.26003408432007,5000,1.0,"[0, 0, 0, 1, 1, 1, 1, 1, 1]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[2.9765698  3.03003813 3.69548399 1.52363562 3.96699704 0.91249886
 4.47030317 0.58486293]",0.05639335156824043,2,>>graph6<<HmzffJz
1331,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,95.98130249977112,5000,0.84375,"[0, 0, 1, 0, 1, 0, 1, 1, 1]",6.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.5476788  2.9550316  3.63268247 1.74929738 2.99532477 1.07113975
 2.47450358 2.74936988]",0.040015073156739155,2,>>graph6<<Hh_iS_u
1332,6,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,62.2022020816803,5000,0.8947368421052632,"[1, 1, 1, 0, 0, 0]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.65301392 1.79630571 3.05052992 1.72438616 3.47357566 2.52524764
 3.45396169 1.06421206]",0.09730087085729025,4,>>graph6<<Emz_
1333,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,52.40288519859314,2101,0.9772727272727273,"[1, 1, 1, 0, 0, 0, 0, 0, 1]",10.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.50835112 1.55759523 5.12913565 1.77228599 3.32555075 3.06550242
 2.92317809 0.70206812]",0.01360529363614674,4,>>graph6<<HmzffJz
1334,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,96.3828763961792,5000,0.875,"[0, 0, 1, 0, 1, 0, 0, 0, 1]",7.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.96929304 1.46693157 3.06000579 1.86511393 3.14838966 2.03628424
 3.93222854 2.56301969]",0.0019869116680638677,4,>>graph6<<Hh_iS_u
1335,6,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,62.36887454986572,5000,0.8947368421052632,"[0, 0, 0, 1, 1, 1]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.09963298 1.25642619 3.71583698 1.65341327 2.97846874 0.84845064
 3.29672246 2.80751246]",0.09238267978558468,6,>>graph6<<Emz_
1336,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,124.69685745239258,5000,0.8409090909090909,"[1, 1, 1, 1, 0, 0, 0, 0, 1]",9.25,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.96037457 1.38958269 0.94872376 2.18198609 2.67590798 0.65774738
 3.6652008  0.11038128]",0.016291359871290486,6,>>graph6<<HmzffJz
1337,12,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,33.54507088661194,638,0.8974358974358975,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",17.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.02053018 1.49933945 3.34001398 1.67859848 3.42620951 0.56899506
 2.79810476 1.05924132]",0.0016683635134565737,6,>>graph6<<KmzffJznl{hU
1338,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,14.0799880027771,722,0.875,"[1, 0, 0, 1, 0, 1, 1, 0, 0]",7.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.14293334 1.34192807 2.83146559 2.88914864 3.20554406 0.67768569
 5.10555164 1.48698401]",0.057035322703991254,6,>>graph6<<Hh_iS_u
1339,6,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,74.7455427646637,4164,0.8947368421052632,"[1, 1, 1, 0, 0, 0]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.94196043 1.38286892 3.68992634 1.54197685 2.89312577 1.47410832
 2.72784931 2.40849169 3.28921589 1.27674804 3.38795356 0.7631533 ]",0.03031405295110067,2,>>graph6<<Emz_
1340,12,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,635.9987728595734,5000,0.9358974358974359,"[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",18.25,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.09075904 3.19412559 3.08324592 1.51747397 3.06483349 1.6684642
 3.5296286  1.44772975 2.77861516 1.60990312 3.00446751 1.32295717
 2.52837078 2.3861069  2.72351892 0.6084677  3.28128278 0.48841122
 2.19323374 0.5801023 ]",0.004518808967683088,2,>>graph6<<KmzffJznl{hU
1341,12,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,636.4642198085785,5000,0.7564102564102564,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",14.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.19296043 1.57598156 3.87873027 1.3465009  3.31722112 1.36150724
 4.31270021 1.0744009  3.8433664  1.85763235 2.91527944 1.49474147
 3.22071062 1.82815478 3.28619727 1.86822833 3.02617916 1.61052433
 3.04654645 1.58063515]",0.0005431257573436874,4,>>graph6<<KmzffJznl{hU
1342,12,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,264.92346262931824,5000,0.8717948717948718,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",17.0,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.8585286  1.47186303 3.13651437 3.13953862 2.23240363 0.57377378
 2.84465535 1.81069237]",0.0012178825332702227,2,>>graph6<<KmzffJznl{hU
1343,12,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,263.9824843406677,5000,0.8717948717948718,"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",17.0,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[ 4.85131645  1.43800273  3.8608791   1.44749852  3.83856221 -0.06600225
  4.44379752  0.53734971]",0.003418591681505974,4,>>graph6<<KmzffJznl{hU
1344,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,197.32425093650818,5000,0.8863636363636364,"[1, 1, 1, 1, 1, 0, 0, 0, 0]",9.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.88258582 2.78198235 3.19129608 3.23699727 3.37015686 1.56740197
 4.87134947 0.52444664 4.07312682 2.0575529  3.09572131 2.29988335]",0.0018413789309116616,2,>>graph6<<HmzffJz
1345,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,139.12710237503052,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.21446631 2.93776061 3.49695362 1.56622935 2.89518167 1.79126375
 3.94466455 1.16344167 1.88698544 1.24739346 5.55203959 0.58356428]",0.08871022685510818,2,>>graph6<<Hh_iS_u
1346,6,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,89.70209622383118,5000,0.8947368421052632,"[1, 0, 0, 0, 1, 1]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.82070251 2.99457242 3.71520228 1.68842366 3.64718765 1.7887847
 4.26383097 1.3879789  2.98375007 1.77957465 3.77864429 0.87898382]",0.14635720341796177,4,>>graph6<<Emz_
