,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
31,9,statevector,gaussian,multiangle,COBYLA,False,6,False,5000,1e-08,2,335.22849202156067,5000,1.0,"[0, 0, 0, 1, 1, 1, 1, 1, 1]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[ 3.77700315  4.33838415  4.00537214  4.08932995  2.76164154  3.08983854
  4.43089999  3.13659696  3.1662334   3.30658589  3.16174339  4.11985411
  3.31974925  3.22070978  2.81215403  3.75690931  4.66742538  2.66076055
  2.84857673  3.17007398  2.9698666   3.12857079  2.86071991  2.83317416
  4.32549668  1.47439052  2.6202896   1.55531685  1.99707317  1.54814855
  1.29972712  1.65280379  1.56161746  1.43932367  4.36637834  3.08323779
  4.32673021  3.17034414  3.27733774  4.24507923  2.78527679  3.16987157
  3.02857506  3.45043915  2.39803169  3.33541092  3.39930909  3.16886727
  3.31785735  3.49571926  3.13231654  3.090312    3.06387676  2.53871005
  0.78778106  0.76229849  2.68122051  2.22680054  1.3165222   1.42222399
  1.95865792  1.13283501  3.27510474  0.69586334  1.95191684  2.50832403
  0.69034662 -0.20433564  5.55890129  2.09976243  3.61517985  3.80830265
  3.40934096  1.4608381   3.2721125   2.82418817  3.23406908  2.68350575
  3.9121881   2.44126261  2.9744025   3.62189908  3.08713721  2.7024394
  3.47046444  3.13868617  3.41903903  3.13993652  3.09987755  3.19165019
  3.07380122  1.87685209  2.9906683   1.47008281  1.60471831  1.52390926
  1.87599157  1.4140817   1.56394155  1.64721071  1.48595186  1.54433739
  5.65399668  3.0174007   4.4391088   3.12927819  3.30647117  3.15507472
  3.04628039  3.03374865  3.11988216  3.27815175  3.18586698  3.14078394
  3.30502307  3.20084105  3.11332516  3.14738833  3.22687955  3.31844066
  3.12855484  3.16052516  3.08713954  3.15547251  3.0833191   3.34113374
  3.13423392  1.54422236  1.29483734  1.56231172  1.43126247  1.60927646
  1.764219    1.79056769  1.52243417  1.47723169  2.77962564  3.23408095
  3.3531137   3.36036306  3.23683721  3.36702245  3.24546462  2.84741043
  2.89475738  3.2761191   2.83103838  3.27069647  3.05597324  3.10489609
  3.32405277  3.35611997  4.19319339  3.51035014  3.06258078  3.89452257
  3.0325165   3.1334036   3.10789442  3.20463517  3.02770359  2.14421628
  1.29790916  1.56281182  1.0148331   1.43856438  1.00829699  1.92228275
  1.62353571  1.73490683  2.85042663  3.20171854  4.3722142   3.06427474
  3.08789387  3.29013493  3.28572929  3.09576808  3.12973145  3.23137215
  2.52439596  3.3978537   3.03494916  2.94921152  2.40297075  3.09353715
  4.71153654  4.17808983  2.81975975  1.80636306  3.92165833  3.29830186
  3.9822386   2.966391    3.01510562  2.84128731  1.7518583   1.58634034
  1.5296461   2.50371061  1.75811725  1.59253265  1.51511824  1.56021465]",0.9900414845462233,0,>>graph6<<HmzffJz
32,9,statevector,gaussian,multiangle,COBYLA,False,8,False,5000,1e-08,2,280.251837015152,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.40430106 4.27287243 4.03599404 3.1973468  4.54772163 3.42980674
 3.99276913 4.18570786 3.80487439 3.97605373 3.14718853 2.97730612
 3.22977036 2.93453115 2.3871951  2.61061753 1.66761771 2.69306174
 1.67814886 1.5917568  1.36943131 1.54206292 1.62922654 4.35680823
 3.00923524 2.91146781 3.00703051 4.0590858  3.1210798  2.6612613
 3.54412499 3.31750423 3.03913994 3.17676005 3.81090824 2.71813839
 3.31166408 2.70035339 1.28303934 1.62529627 1.7685088  1.53256473
 1.5304477  1.462878   1.59371115 1.8632559  3.1991636  3.13687908
 2.67092535 3.21339597 3.30919293 3.46585306 3.20141073 3.1117237
 3.18125273 3.06069634 2.79218326 3.2954547  3.11847307 3.06424305
 1.62065689 1.57325275 1.6810526  1.80853967 1.64943877 1.4074633
 1.67476453 1.56457359 1.4922492  3.13553081 3.37406613 3.18918661
 2.98850551 2.78511191 1.5636296  2.30847135 2.889553   3.12307468
 2.80839958 3.52929731 3.21414153 3.61823407 3.95394386 1.46756622
 2.42598819 2.35778295 1.61903657 1.57961452 3.14371162 1.44701388
 1.45754704 1.42267767 3.02575066 3.15962317 3.20115751 3.12925959
 3.20031369 3.39809147 3.20614112 3.04629981 3.18343565 3.11960943
 2.25490265 3.075662   3.40104251 4.04452811 1.86029779 1.43853437
 1.73210507 1.47540878 1.67429659 1.45459562 1.58227793 1.62620446
 1.56719495 3.16990273 3.38597266 2.89540803 2.95871648 2.60434503
 3.18319077 3.04141616 3.32784585 2.81240453 3.16884066 2.81986432
 3.27172237 3.05950645 3.31136783 1.66053134 1.54197925 1.60084803
 2.98983214 2.47438059 1.59985352 1.57862383 1.6411992  1.72601188
 3.0276962  3.17017857 3.06109634 2.75090307 3.18999967 3.42132606
 3.356939   4.66331264 2.89347407 3.00579264 3.267251   4.53369675
 4.08886646 3.3451024  1.65660099 1.60290284 1.67547216 1.40230682
 1.59072909 1.78262392 1.28420767 1.39739301 1.72171096 3.33531797
 3.24299742 3.10766    3.16508837 5.24755455 2.73811398 3.20506208
 2.48882933 4.41808294 2.93251954 3.04582047 3.85507246 3.91217904
 4.39270177 1.48238034 1.52259742 1.36738505 1.19884976 1.98372244
 1.24435846 1.57489205 1.8048899  0.92090708]",0.9971830057793304,0,>>graph6<<Hh_iS_u
33,6,statevector,gaussian,multiangle,COBYLA,False,10,False,5000,1e-08,2,208.5945131778717,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[2.94238329 3.1072047  3.21766299 4.48157807 2.83835102 3.35988733
 4.33320033 3.53725046 2.98239115 3.35424007 1.66852408 2.33795112
 1.64195495 1.55676547 1.25138093 1.58209517 3.13635071 2.70525876
 2.79503571 3.4513203  3.2859127  3.18711894 3.25071537 3.20975596
 3.05151087 3.19641868 1.73843026 1.575453   1.67677225 1.40701704
 1.43538566 1.63156349 3.31106963 3.33018232 3.51648468 2.8754044
 2.95156495 2.94525091 3.07420211 3.27757353 3.82863652 3.0988768
 1.46791913 1.62878562 1.62188045 1.38857287 1.40617999 1.63310186
 3.28494302 3.12191244 3.31431291 3.44210069 3.23761972 3.17353958
 3.14170312 3.09385402 3.01192135 2.72476165 1.83534284 1.62683354
 2.94532539 1.32590275 2.8726063  1.69846036 3.01915169 3.33035925
 3.84692835 3.0158602  2.98232123 2.80907861 3.3857002  3.27596651
 2.95005721 3.2115229  1.58384315 2.78151347 1.61469315 1.53758943
 1.7797634  1.28426694 3.2121077  3.34591599 3.351267   3.10153625
 3.05075213 3.37262156 3.25134318 3.35417048 3.11063693 3.44379557
 1.70028162 2.16549775 1.72140614 1.71644951 1.52348695 1.53134574
 3.26187768 3.19537188 3.04324475 3.11050217 3.48780699 2.63878175
 3.14578277 3.21026469 2.99566374 3.17537227 1.5458722  1.42247306
 1.34538213 1.88741734 1.62216156 1.61890036 3.36146558 3.46628196
 4.73819781 2.97358025 2.8618042  3.12440617 3.29157252 3.22302936
 2.91257574 3.54322188 2.35466368 1.65513368 2.52265431 1.6927026
 1.67962892 1.45130177 3.02590758 3.51311333 3.06787003 3.37149365
 2.35361582 3.01010336 2.64500693 3.14397984 3.5222621  3.23781215
 1.53562549 1.64252774 1.95249884 1.44303347 1.66936039 1.50284949
 2.87442524 3.55090221 3.0982631  2.84153783 3.58523601 2.68803816
 3.11632998 3.56171393 4.76205129 3.0837551  1.81850538 1.92081813
 1.42707111 1.41128841 1.59094079 1.80261993]",0.9988508915995723,0,>>graph6<<Emz_
34,6,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,6.824295520782471,1359,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[2.69986633 2.87443114 0.71466791 1.36836978],0.3699108591749912,0,>>graph6<<Emz_
35,9,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,9.479813814163208,896,0.7045454545454546,"[0, 0, 0, 0, 1, 1, 1, 0, 0]",7.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[2.75491751 1.52342494 2.97391464 1.59291577],0.011357737553488277,0,>>graph6<<HmzffJz
36,12,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,4.532421350479126,202,0.8333333333333334,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",16.25,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[4.44313508 0.58035468 3.79596286 3.30060188],0.0006503287289900061,0,>>graph6<<KmzffJznl{hU
37,9,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,1.3567306995391846,182,0.875,"[1, 0, 0, 1, 0, 1, 1, 1, 0]",7.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[4.00927554 1.23259231 3.49067723 2.70268692],0.027033441000955387,0,>>graph6<<Hh_iS_u
38,6,statevector,gaussian,vanilla,COBYLA,False,4,False,5000,1e-08,2,42.14550256729126,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[2.68370045 2.83850325 3.07717483 3.07416371 0.7178194  1.45876156
 3.00102195 2.47066402]",0.4017996019898735,0,>>graph6<<Emz_
39,9,statevector,gaussian,vanilla,COBYLA,False,4,False,5000,1e-08,2,92.45496201515198,5000,0.7045454545454546,"[1, 0, 0, 0, 1, 0, 1, 0, 0]",7.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.21945413 1.30434754 3.09060817 2.4858028  2.57460687 1.18870203
 2.52270536 1.94446912]",2.3738457553525755e-06,0,>>graph6<<HmzffJz
40,9,statevector,gaussian,multiangle,COBYLA,False,8,False,5000,1e-08,2,524.1316039562225,5000,1.0,"[1, 1, 1, 0, 0, 0, 0, 0, 0]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.50027001 4.31321753 4.31255582 3.22325398 4.32218754 2.99511978
 3.08218419 3.14233492 3.13169418 3.03545924 3.82897217 2.61549835
 3.0410202  3.32653319 3.09864059 3.11711346 3.34686347 3.12048531
 2.90617407 4.21805013 2.96373202 3.04645334 4.46797532 3.22795413
 3.29449948 2.39122384 1.59074391 1.53915944 1.51594655 1.59838765
 1.57333148 1.73286998 1.40375469 1.52417873 3.28689389 3.28702283
 2.87584767 3.22295187 3.05096247 3.33614063 3.11386366 3.23108061
 3.11459317 3.4312639  3.16438387 2.83037745 3.02366205 3.15065754
 3.25316907 3.29000307 2.79327772 2.90323377 3.05935066 3.2080781
 3.11356145 3.15819029 3.06488653 3.34928544 2.95088348 1.52787489
 1.60894714 1.37780096 1.61050405 1.50727774 1.48809801 1.52779801
 1.67592145 1.65987131 3.24647131 3.07264891 2.93150428 3.29058257
 3.72839522 5.32427748 3.63232646 2.35264465 3.01464305 2.31180995
 2.09240936 4.00698079 2.44843513 3.74050521 4.56606103 2.72577176
 4.17266918 2.98738132 3.51644882 3.13490182 2.66315414 3.0737097
 2.35199413 3.29170624 3.71656161 1.31765085 1.82602623 1.02421147
 1.41256783 3.11455874 1.69270207 3.7997666  1.64280356 1.56789364
 2.94587266 3.1500599  2.95397327 3.24986149 3.34532899 3.04828018
 3.12962818 3.37409973 2.95184649 2.97523432 3.24119851 2.96304157
 3.49739483 2.63437552 3.17718633 3.07705312 2.96146877 3.22699574
 3.88671756 3.56215951 2.77742459 2.13341038 3.32029631 3.1303757
 3.23670258 1.5874916  1.49291367 1.26831547 2.44801928 1.35381434
 1.58886186 1.42595021 1.7664235  1.44550508 3.32160825 3.23032873
 2.83971999 2.92145803 3.10394744 3.38035742 4.13701785 3.21546359
 3.61493784 3.05293789 2.9578977  2.98183601 2.75793064 3.04603496
 3.05766163 2.67585682 2.92539168 3.48694652 3.5770104  2.85301442
 3.34461932 3.00769693 3.706935   3.32104006 3.4526765  1.6655576
 1.55208142 2.83089123 1.51378842 1.546919   1.99346518 1.72138859
 1.70186094 0.86942531 4.06568925 3.33855827 3.108348   3.32735425
 4.12762263 2.88239417 2.82476292 3.46572319 2.87832351 2.94575217
 3.16786613 3.0494763  4.1582144  3.24748583 3.12937235 3.31642911
 3.10021506 3.29868974 2.85324699 4.33038491 2.99130915 4.01296798
 3.09648843 4.28407355 4.18351692 1.44642733 1.4318779  1.56302679
 1.62493735 1.49673322 1.77220967 1.68436232 1.60036825 1.67255763
 3.21020362 3.27541396 3.30883093 3.06443623 3.03881157 3.03888899
 2.93790091 2.98975201 3.24917466 2.92338816 3.09560584 2.72530753
 3.27535397 3.01511999 3.44872071 3.33580143 2.97622722 2.71752479
 3.3545303  3.81315326 3.45350971 2.92479552 2.89838294 3.66505664
 4.18170485 1.29722979 1.24577946 3.11422168 1.24395747 1.55166126
 1.55671712 1.23230979 1.51051472 1.48452153 3.0073146  3.02060454
 3.71625653 2.67548463 3.04088898 3.48509454 3.37070056 2.76440268
 3.54855439 3.34097396 3.16426548 3.39763043 3.78344968 2.50191437
 2.51452864 2.92422108 3.36588678 3.1356221  2.92045821 4.37099034
 2.84101213 2.5820515  3.42630675 2.93323402 2.61660965 1.67955631
 1.70728054 1.28506093 1.71720831 1.2929371  1.97715416 1.51746685
 1.7172872  1.39321016]",0.9883728427299693,0,>>graph6<<HmzffJz
41,9,statevector,gaussian,multiangle,COBYLA,False,10,False,5000,1e-08,2,374.0671851634979,5000,1.0,"[0, 0, 1, 0, 1, 0, 0, 1, 1]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.11758542 4.31178325 3.87580792 4.33732806 4.4272656  3.00201716
 3.25446825 4.26293867 4.05201793 4.39064848 2.79306099 2.74766604
 4.18930364 3.1789366  1.30350176 1.6166196  1.99728132 1.45563444
 1.79858204 1.63315893 1.34650259 1.37347601 1.41335097 3.21659341
 4.3654348  2.81248445 2.96455149 3.09763404 3.36421454 3.18525293
 3.32375993 3.13893804 3.19388895 2.87810107 2.77894774 2.94553838
 2.84237592 1.4173261  1.77376721 1.27189935 1.56230112 1.55442781
 1.48379277 1.5654761  1.57591366 1.77954996 3.66183547 2.98818355
 2.89329044 3.34565678 3.14066174 2.78562709 3.18782445 2.91419878
 3.24537259 2.78594688 3.17959213 3.26172991 3.1836392  3.17398092
 1.14780619 1.74932045 1.53512295 1.62504144 1.55748976 1.45358295
 1.54306814 2.04206666 1.5993761  2.35717361 3.20903145 3.0746723
 3.04872086 2.90318565 3.19280991 2.96696913 2.55925657 2.90026613
 3.2950056  2.80837172 3.25226908 3.1067677  2.72912011 1.49574793
 1.41407517 1.69357046 1.32559871 1.78069712 1.69742324 1.58320925
 2.11884922 1.20680265 2.77538907 3.10660993 3.16568574 3.27730065
 2.62482741 3.41426094 3.17401895 2.66480562 3.31749825 3.74423294
 2.84485492 2.507322   3.21677192 2.85422766 1.56375339 1.70461197
 1.55426082 1.67637002 1.57817132 1.50594101 1.58144001 1.10083316
 1.99060724 2.97614031 3.28506254 3.96956336 3.10066759 3.31396174
 2.90894267 3.01623189 3.12427466 3.10457322 3.03566169 3.35120444
 3.34441126 3.10135955 3.47737842 1.849482   1.52820828 1.60563774
 1.47029817 1.5797829  1.54525393 1.743321   1.98530565 1.85937243
 2.88778552 3.35608923 3.47100393 3.24090237 3.04296499 3.05519843
 2.86563493 3.0576189  3.0418162  3.06341441 3.38147548 2.92382911
 2.70287335 2.97229441 1.5452382  1.31032929 1.19632087 2.06328879
 1.61650653 2.32344849 0.81791162 1.82460033 1.94208643 3.06714729
 3.19348227 2.80027497 3.22641352 3.1969491  3.31731542 3.11682814
 3.00411091 3.07558196 3.54595501 3.16767887 2.47896483 2.83603372
 3.10744973 1.47318698 1.45777724 1.65394094 1.54045544 1.54333718
 1.80332199 1.49629532 1.54067372 1.68933789 3.05759427 4.36743232
 3.25955098 3.08092626 4.13853913 3.46372013 2.91195317 3.27688707
 4.10067452 3.14005486 2.95699075 3.05804041 2.98233643 3.8462397
 1.48714465 3.25636636 1.6767232  1.79137203 2.73823359 1.26753156
 1.42644916 1.56895433 2.69218472 4.63124505 4.36112419 3.16864027
 2.89665605 2.98876036 4.09725785 4.53695704 2.70352319 4.00104735
 3.33496178 3.20355278 2.01152585 3.10210925 2.64333007 2.58810391
 2.31495509 1.24383942 1.38394479 1.64462461 2.8537868  1.49750555
 1.62156594 1.57877005]",0.9975284769057102,0,>>graph6<<Hh_iS_u
42,12,statevector,gaussian,vanilla,COBYLA,False,4,False,5000,1e-08,2,211.44710111618042,5000,0.7564102564102564,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",14.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.17646328 2.59576122 2.81414186 2.2452559  4.14357645 2.17605118
 5.4270135  0.2469516 ]",0.00374657925276924,0,>>graph6<<KmzffJznl{hU
43,9,statevector,gaussian,vanilla,COBYLA,False,4,False,5000,1e-08,2,67.58276700973511,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.02728995 1.43542606 3.49224641 1.84794023 3.41325321 2.67437649
 1.80251531 1.5126291 ]",0.09800901595984018,0,>>graph6<<Hh_iS_u
44,6,statevector,gaussian,vanilla,COBYLA,False,6,False,5000,1e-08,2,59.21740245819092,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.10161956 2.96939687 3.60063465 1.73486118 2.92663592 2.01140592
 2.9857576  2.33497718 2.76774674 2.17280657 2.7909438  1.94295882]",0.2627104941428039,0,>>graph6<<Emz_
45,9,statevector,gaussian,vanilla,COBYLA,False,6,False,5000,1e-08,2,140.47682404518127,5000,0.8181818181818182,"[1, 0, 0, 0, 1, 1, 1, 0, 0]",9.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.70377542 1.59687437 4.78884819 1.7361161  3.28006086 2.13835352
 4.45597695 1.21651435 2.55789167 2.62373979 3.1705857  1.66543825]",0.0009014393478262224,0,>>graph6<<HmzffJz
46,12,statevector,gaussian,vanilla,COBYLA,False,6,False,5000,1e-08,2,65.98756217956543,1065,0.6794871794871795,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",13.25,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.40251853 1.25827899 4.19850698 1.93310736 2.45414775 1.91884435
 2.79301162 1.20654025 3.62367443 1.74531471 2.78919951 2.99402796]",0.0003328951624138744,0,>>graph6<<KmzffJznl{hU
47,9,statevector,gaussian,vanilla,COBYLA,False,6,False,5000,1e-08,2,91.7273166179657,5000,0.84375,"[1, 1, 0, 1, 0, 1, 0, 0, 0]",6.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.9821407  1.71161578 3.40173018 1.68163196 2.65337743 1.4335016
 3.36981256 0.72267808 4.30142335 0.73013394 2.62105065 1.77402815]",0.04256022194373816,0,>>graph6<<Hh_iS_u
48,6,statevector,gaussian,vanilla,COBYLA,False,8,False,5000,1e-08,2,80.44299173355103,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.1960307  1.34369373 2.87818962 1.67822709 2.50777567 1.26882707
 3.03975296 1.80643945 3.37296807 1.43594514 3.51162757 1.64670389
 3.71389784 1.84193779 2.28509616 1.90283809]",0.21048755710563868,0,>>graph6<<Emz_
49,6,statevector,gaussian,vanilla,COBYLA,False,10,False,5000,1e-08,2,98.18153262138367,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.57355136 1.99417133 3.91310687 1.49830474 3.18279385 1.21332494
 3.99495163 2.00580058 3.90798994 1.18028528 3.10533402 2.01816973
 3.28299432 1.50307926 3.6862059  2.00698146 2.59981471 0.81934486
 3.55660649 1.79979724]",0.38413094069100284,0,>>graph6<<Emz_
50,12,statevector,gaussian,multiangle,COBYLA,False,6,False,5000,1e-08,2,944.2942769527435,5000,1.0,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",19.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[ 2.83132514  4.22661871  4.81993676  3.88587472  4.7442845   4.17636694
  3.15823438  3.29466465  3.35649953  3.08754928  3.1276533   3.2235696
  3.21429004  3.54971677  4.61176775  3.86738186  3.12920619  3.09657692
  3.0504899   4.64795118  3.00837249  3.04455699  2.80030209  3.30755187
  3.03259931  3.53643228  3.02861967  3.08410379  3.30110187  3.46869884
  3.9055657   3.45021186  3.991659    3.05651304  3.23942327  3.12158142
  3.27906112  3.04397507  3.07736558  3.29242527  2.98972597  3.08076612
  3.9538495   2.93758037  1.55113843  1.56689743  1.65272289  1.29072165
  1.75229534  1.43968523  1.70534884  1.41912249  1.52239353  1.59486397
  1.68617466  1.62146845  2.79521789  3.04769239  4.27460396  2.96430591
  2.97824744  3.25909056  3.1823352   3.18582338  3.11855462  2.65780739
  3.20170794  3.08403136  3.71895172  3.34535322  3.03119512  3.47858832
  2.28410526  4.68728978  6.30829634  3.6823502   1.55492922  2.48287309
  3.18844238  2.11026447  1.6340697   5.50821907  1.42600935  3.79942565
  0.70776151  0.05787605  2.59376995  4.59632587  7.15968307  0.9781232
  2.7254713   1.33605774  0.98486146  5.63883077  4.94232966  2.45558916
  1.04530972  0.68324041  2.51980315  1.48504986 -1.40391744  4.59868333
  2.17693096  3.50956693  0.47879001  4.1195162  -0.1194172   0.92964465
  2.92568449  0.47386796 -0.07143929  1.53109213  5.31410875  5.69429453
  1.72652323  2.70418832  3.15963874  3.66428162  2.87531313  2.53553251
  4.42581681  4.06228197  3.06899583  4.7804402   2.98447286  2.7542808
  2.34592065  4.3217874   4.18149557  4.61833824  2.94858303  3.48423113
  3.101881    4.03836312  3.27526327  4.58382983  2.67136164  2.67191979
  5.79527333  3.36602466  2.79943689  3.77141175  4.27619788  4.03994982
  3.12145992  3.5450424   3.36025462  3.5059691   4.04319826  2.89860027
  2.9656873   2.90763459  3.16530983  3.13976665  2.78442098  3.36965324
  1.39803086  1.52577953  1.546087    2.95304834  2.78336379  1.35871594
  1.90765087  3.13220639  2.37527428  3.06216594  1.77998536  3.64284512
  3.10921383  2.79645309  2.83750843  3.91936157  2.99038808  4.3162785
  3.25012367  2.56642574  3.17334344  3.31044128  3.18006396  3.12196805
  3.18695236  2.99574487  3.33609365  3.25833536  3.15221368  3.0708825
  3.0705211   3.00742871  3.44690028  3.39527792  3.03315884  3.2910916
  2.95766506  3.13051507  2.81840577  3.44651953  2.96652788  2.71977697
  3.09330339  3.17046501  3.16926754  3.34355521  2.99199837  4.90369691
  3.1620055   3.76105051  3.28105622  3.16746064  3.66740855  3.11498302
  2.96315042  3.03003515  1.26974308  1.65083968  1.30017704  1.85859741
  1.69768796  1.66945     1.50035756  1.52399391  1.39436031  1.51116212
  1.35585926  2.84738201  3.28320309  4.51128809  2.20555472  3.53111332
  3.5743831   3.38156276  3.11645727  3.06208976  3.37389384  4.74410196
  2.9572999   2.98873518  3.75894698  3.1241195   3.13262087  2.96088331
  3.27938222  3.26121835  2.50347027  2.99407328  3.17774448  3.16701734
  3.30325262  3.38863342  3.23030767  3.21364574  2.80741168  2.84142953
  3.2056454   3.56527213  3.36549077  2.79181607  2.07968388  2.55705884
  2.93251837  3.72212377  3.24090312  3.62016123  2.95521044  3.30280126
  3.29576459  3.32477205  3.01765728  2.5757212   1.5626199   1.5697383
  1.21663506  2.50974466  2.08835053  1.05087479  1.45487769  1.78531514
  1.53621984  1.59217208  2.80504487  1.61182471  3.25047567  3.00625228
  2.96550307  3.17580368  3.00267931  3.24558304  3.30248198  3.22855432
  3.36387414  3.36470388  3.21413299  3.31184901  4.07897287  3.34446328
  1.50740751  3.05965455  3.10351286  3.7924435   3.00423781  3.63434252
  5.71398125  2.85543387  3.15509281  1.94942438  3.76285961  3.14911765
  2.91105592  4.01716449  3.00042637  2.48358173  2.9390564   3.66884029
  4.94847222  2.95877483  4.00311243  3.42681076  3.03771598  2.75661316
  3.41086341  3.35517818  2.91457646  3.09115382  5.43035553  2.35581963
  1.73757884  1.47783042  1.64041567  1.49371576  1.62893375  1.4353164
  1.84393254  1.15265122  1.48245978  1.57241095  1.42197331  3.49554803]",0.8872600157381326,0,>>graph6<<KmzffJznl{hU
