,backend_mode,qaoa_variant,param_initialization,depth,warm_start,vertexcover,graph_size,graph_name,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
118,noisy_sampling,multiangle,gaussian,4,False,True,5,>>graph6<<Dm{,3640.053323984146,1162,1.0,"[1, 1, 0, 0, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[4.14772744 3.1888431  2.90530412 4.45959016 4.30493086 2.8810822
 3.05067174 3.25077277 4.09225296 2.731167   3.27028908 2.36557519
 2.57661545 2.60036875 1.54689674 1.5570097  1.57936547 1.55361642
 3.35127315 3.06111004 3.68158921 3.18875871 3.11035847 2.98743614
 3.21722395 4.68762737 4.31345051 3.63674676 3.17856448 2.76925042
 3.31493502 1.58791103 1.63258191 2.43431193 1.55005418 1.56485362
 3.05131324 3.22499715 3.01381746 2.99608517 2.86473791 2.86025127
 3.20011065 3.27811604 3.52701977 3.3890483  3.33509578 4.23581901
 3.34330933 1.78440793 1.5921191  2.66863985 1.65721645 1.73498972
 3.53173721 3.27223827 3.18907572 3.07856815 3.2112658  2.93247345
 3.1264296  2.7759513  3.06013687 4.16545552 2.88008084 3.18303934
 2.91518968 1.78919336 1.30438373 1.47052938 0.96732621 1.04242402]",0.2596
119,noisy_sampling,multiangle,gaussian,4,True,True,5,>>graph6<<DkO,1965.1221539974213,635,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[3.34555205 4.29484105 4.20418795 4.36633685 2.65058039 2.72139605
 2.29368351 1.57460221 1.90082356 2.47206423 1.53419755 3.25694401
 3.56060285 3.20806627 3.26164357 4.46127072 4.16722779 1.35050304
 1.48836435 1.48604532 2.6986499  1.57335068 4.14591889 2.98761765
 4.40438127 2.98960609 4.32554342 3.183061   1.39787903 1.56583694
 1.31249739 1.78857588 0.88553457 3.20179722 3.30520595 2.72342717
 2.8956091  2.40617178 4.28059092 1.47134375 1.21097744 1.32442769
 0.54682655 1.67170674]",0.4376
120,noisy_sampling,multiangle,gaussian,4,False,True,9,>>graph6<<Hm~]x^^,13244.67043042183,3213,1.0,"[1, 0, 0, 1, 1, 1, 1, 1, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[3.32892775 3.23101102 4.15417499 3.08669992 4.21106978 3.85588252
 3.33263317 3.42034729 3.18309826 3.02299104 3.14605111 3.05946355
 2.99631649 3.12983816 3.04036249 2.52878524 3.16605032 2.59801009
 3.60746742 3.03529195 3.05203257 3.23971268 3.32026017 4.65764757
 3.31906494 3.04536499 2.94067906 3.16134153 3.07626627 3.16885915
 3.33181197 2.89499641 3.07975766 2.96281967 2.86485241 3.37422515
 3.33870322 1.51736873 1.54492832 1.71883139 1.49244976 1.59878629
 1.86149774 1.65791103 1.53245663 1.59970045 3.2827587  2.94296175
 3.73327315 3.15344566 3.21711874 3.37752982 3.24070726 3.1967971
 2.9330974  3.46831335 3.1474257  2.73332281 3.42032263 4.00495779
 2.85956784 2.99748003 3.48502134 4.11875693 2.99519622 3.34445473
 4.47166036 4.2931021  3.95939309 3.20163899 3.17136176 2.86091415
 3.06608189 2.4938457  3.96983569 3.03599254 3.27605238 3.09098183
 3.36270703 3.08730069 3.00927048 3.02997583 2.81733313 1.54783378
 1.46791642 1.64081331 1.61101376 1.31693926 1.53527094 1.63385946
 1.47887173 2.59148475 3.07877946 3.23660257 3.24011094 3.76181318
 3.34883397 3.09286277 3.37423896 3.28648937 3.12602806 3.55964263
 3.78534694 3.43296307 3.47401227 3.75843643 3.13092997 3.24448857
 2.86307098 3.23343136 3.20303982 2.75885157 4.13888625 2.78309094
 2.98479958 2.96330912 3.33688397 3.29009704 3.04330031 3.01688734
 3.49693314 3.09235941 3.25285599 2.67127521 3.2933542  3.25305675
 3.04713666 2.90276222 2.80830798 1.75162045 1.44322968 1.45987467
 1.66411123 1.57597756 1.60618051 1.29829029 1.69387839 1.4835918
 3.35712616 3.3815291  3.39000017 3.28496728 2.93747038 3.10611888
 3.29080169 2.50484157 2.93883175 3.24763407 3.0150856  2.99914916
 3.05755039 3.24290821 3.33340775 3.24922055 3.20795105 2.98327069
 3.37766377 3.47528258 3.13923047 3.42459312 2.76836015 3.27150142
 3.09629859 3.38318487 3.34608699 3.08539802 3.19121045 3.13411161
 3.35634485 3.19318765 3.00309619 3.59199824 2.97763386 2.93234356
 2.91484907 1.69115655 1.5650041  1.58517824 1.60766401 1.56228186
 1.31656887 1.66534091 1.60193422 1.61570154]",0.0306
121,noisy_sampling,multiangle,gaussian,4,True,True,9,>>graph6<<HkPsgZ@,8321.218518018723,2247,1.2,"[1, 1, 0, 0, 1, 1, 1, 1, 0]",6,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[3.76893337 4.67305453 3.37055175 4.22480435 2.81771704 4.14064067
 2.99409141 4.48961486 3.08063043 2.77905995 3.75259347 3.20245921
 3.68487057 3.09404786 4.05520485 3.25035128 4.07722023 3.36013841
 3.35116158 3.13605468 3.6487728  2.71760048 3.94288568 3.35409834
 1.57976721 1.12359511 1.62210481 1.55538514 1.70673881 1.08388002
 1.55784142 1.89763208 1.47087705 3.85740442 2.68196722 3.97104214
 2.99076223 3.30179549 3.26849256 3.33507237 3.2495936  3.20609073
 3.03083543 2.87514214 3.03812775 2.970501   2.87551889 3.16013956
 3.83569302 3.15032823 3.80732609 3.24415131 3.07223851 3.74185742
 3.28047949 3.69756901 4.19567535 1.75917937 2.5990443  1.64161377
 1.67205424 1.67057386 1.45651934 1.55083136 1.43019917 1.51183654
 3.21032374 2.95133844 3.12578661 3.18912843 3.3059924  3.09187466
 2.61238088 3.09362366 3.96959897 2.92793034 3.05992816 3.18216475
 3.48358773 3.63427716 2.97808025 4.26884204 2.95802236 3.2105292
 3.04000762 2.86070803 3.33902542 3.14533737 3.02111825 2.91121179
 1.59295518 1.35915304 1.4803732  1.47826864 1.84340406 1.49513266
 1.52355386 1.69959276 1.38088005 2.87640643 3.06424717 4.48174271
 3.39035059 3.14242307 2.60873149 4.24751417 2.97143501 3.27392733
 2.59203957 2.99222462 3.36200838 2.90667651 4.02666847 3.26826514
 2.72367514 3.0957614  3.55065718 3.0684925  3.85316419 2.86182174
 3.43917859 3.7385329  4.01346099 1.77441314 2.46059209 2.38040189
 1.66115132 1.54245368 1.72437901 1.22972593 1.58988561 2.17706324]",0.012199999999999999
122,noisy_sampling,multiangle,gaussian,4,False,True,7,>>graph6<<FkPsg,4899.151190042496,1421,1.5,"[1, 1, 1, 1, 0, 1, 1]",6,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[2.61620068 2.54982611 3.65015655 2.42154929 4.68943167 2.86891565
 3.68194598 2.55335993 3.44629209 2.73947732 3.33081298 4.34529201
 3.41298375 3.78917977 2.68857034 3.17790155 1.58159874 2.97906783
 1.64548828 1.61401776 1.69329827 1.52406336 1.97762218 2.92784232
 3.34004677 3.84534941 2.85928493 2.88415848 4.40236996 2.91078409
 3.05621014 3.14816398 3.13942807 3.09798846 4.39940869 3.16905047
 3.43644481 2.95684235 2.59494463 1.55673201 1.52264141 1.57946409
 1.62340132 1.75759193 1.13204056 2.04513692 3.20301835 3.21388295
 3.35419873 2.87414787 3.37359917 3.05137433 3.80284609 3.98875877
 4.24751756 2.81888364 3.10660287 3.15629376 3.70681955 2.40562055
 3.28796561 2.97307085 1.89759369 1.46356491 1.48981721 1.62115743
 1.69888941 1.58204102 1.66627075 3.08069192 3.00291121 4.2267969
 2.98721617 3.14304171 3.93035533 3.19140813 3.29058548 3.99012902
 3.27328063 3.20404982 4.70226677 3.80611354 3.45664983 3.09699441
 3.43222821 1.30316149 1.39812691 2.54329552 1.53835638 1.89326973
 1.14957898 3.04199823]",0.1492
123,noisy_sampling,multiangle,gaussian,4,False,True,7,>>graph6<<Fm~]w,6401.69833779335,1636,1.0,"[1, 1, 0, 1, 1, 1, 0]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[3.24440254 3.086036   3.82812141 3.3790399  2.32074599 4.33500032
 3.5185259  2.53905424 3.74837736 4.28218594 4.33545945 3.30500099
 3.02509687 4.27199565 3.78906459 3.21203719 2.87146497 3.93751062
 2.91090763 3.32114554 2.64304395 3.05519834 3.97274631 2.92433979
 2.07248016 1.50482229 2.41248563 1.37064847 1.732602   1.4480805
 1.58358207 3.88221608 3.32710682 3.21098238 3.11594009 3.16956355
 3.06560294 3.10844893 3.11911131 3.60120186 4.04694221 2.94357659
 3.10795526 3.07288164 2.70546514 2.98495599 2.8036009  3.22300822
 4.10382117 3.2385546  3.34024343 3.02785211 3.18542635 3.0249924
 2.73580794 1.86149363 1.50802136 1.63507682 1.75381523 1.61719565
 1.52277268 2.47163034 3.12079913 2.88652321 4.31003059 3.14220709
 3.98993595 3.38576342 3.79198537 3.2001698  3.04587286 3.73235377
 2.99311701 3.32900923 3.12301593 3.06477184 2.88883286 2.97668254
 3.16703061 3.16335867 3.27711814 3.04915369 3.26140537 3.39243213
 3.32730199 3.25773157 1.42996448 1.42293319 1.57779148 1.63190818
 1.73550995 1.44409141 1.95320038 3.27267702 3.22079938 3.45365489
 2.84810694 3.19196027 2.96012216 3.10585831 3.18188689 3.31299023
 2.87731249 3.25577194 3.11064245 2.95612748 3.00816667 2.93170539
 2.84737223 3.30556198 3.36134531 3.18035896 2.95646966 3.1742839
 3.3483871  3.12865112 3.07256464 1.40419868 1.5124425  1.6026068
 1.60633077 1.40096098 1.47467679 1.64519158]",0.091
124,noisy_sampling,multiangle,gaussian,4,False,True,9,>>graph6<<HkPsgZ@,9663.26793551445,2602,1.6,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",8,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[4.2396426  4.0226462  3.34535167 3.06247504 2.95591399 3.0794931
 4.210358   3.38430364 2.97292965 3.81932529 3.00724346 3.18365164
 2.97719519 3.40149768 3.36673949 4.26751225 3.50650125 3.25298065
 3.26401549 2.81412546 4.19628717 2.9138413  2.84581317 2.49419782
 2.32744528 2.69535777 2.6794892  1.5228443  1.7225539  1.63719929
 1.4822306  1.43979076 1.72195025 3.26759204 4.12283098 3.01678599
 2.94591406 3.37029075 3.18677796 2.95686897 3.36393575 2.99111315
 3.29545328 3.16502369 2.9744066  2.90669103 3.20133086 3.52461887
 3.1659154  3.21899284 2.35427842 3.43324792 3.04306175 3.33426198
 4.46089575 3.01668193 3.24817462 1.39124758 1.58577606 1.88583932
 1.73066071 1.25378216 1.58449985 1.7260311  1.84669432 1.43426994
 3.13179647 3.35666491 3.21633438 3.17094392 3.0450186  2.93795083
 3.43704758 3.18986503 3.18721173 2.84224945 3.08807313 3.34842021
 3.50248942 3.24662301 3.14760867 3.01992474 4.07536061 3.01186241
 3.26021259 2.89954025 3.15045634 2.81066092 3.0691004  3.400518
 1.45536337 1.5449207  1.57016351 1.48925437 1.3755935  1.37830167
 1.49244675 1.69112468 2.65102997 3.36472976 2.97421114 3.59117703
 3.31164072 2.90672753 3.51267217 2.88425803 4.2167093  3.3778463
 3.04651793 3.19233757 3.1769946  3.93640181 3.2998331  3.1922378
 3.01818417 3.46198389 3.03904448 2.93704383 3.67210677 3.38276031
 2.92328162 3.40612661 2.99935118 1.75555003 1.34723074 1.31814341
 1.63903362 1.70943137 1.63166059 1.50182405 1.46794036 1.6440627 ]",0.024
125,noisy_sampling,multiangle,gaussian,4,True,True,5,>>graph6<<Dm{,3610.3399317264557,1160,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[4.40301587 4.15287362 3.01405251 4.29060607 3.09408337 3.1285142
 2.82833268 4.01858113 3.15231612 2.58460767 3.34405913 2.78275581
 4.25056172 1.66624182 1.1801744  1.62102791 2.33416992 1.75091016
 3.14813576 2.69636558 3.94906575 2.29158616 3.21684883 3.10437981
 2.9704344  3.25541895 2.7840371  2.66431396 3.19203827 3.5606914
 3.13237137 1.65456851 1.42789408 1.10090376 1.27706173 1.09758744
 3.26526935 2.94624758 4.17210366 3.21601168 3.32476587 3.39078583
 2.3069078  3.23995392 3.24044786 3.2487883  3.53945614 3.78790586
 2.95796672 1.53240698 1.43031475 1.64480379 1.70006432 1.50142584
 3.54375429 3.16649788 2.71667852 3.86843206 3.12006464 2.91041677
 3.49741634 3.60558105 4.49616541 2.77653973 3.09109254 3.49266749
 3.0549414  1.55124162 1.71603385 2.47534534 1.30159332 1.4855198 ]",0.1914
126,noisy_sampling,multiangle,gaussian,4,True,True,7,>>graph6<<FkPsg,4427.90996670723,1273,1.25,"[1, 0, 1, 1, 0, 1, 1]",5,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[4.1068589  4.0648994  3.11225859 3.146394   2.98931185 4.15906953
 2.92964728 3.97373373 3.22415371 2.78036815 3.96101542 3.50834868
 3.27456124 3.74482794 3.27487377 2.74985131 1.79381384 1.41366893
 1.69577798 2.80819032 1.16348088 1.56519433 1.71108411 3.14650756
 3.82865758 4.47889734 3.19229338 3.438012   2.80738999 4.72665796
 3.00640715 3.2203763  4.27416137 3.02816107 3.23052909 2.88653265
 2.42582472 4.31576407 2.71576211 1.72044128 1.67606555 1.53808745
 1.57678466 1.57702756 1.47079305 1.45869754 3.39918785 3.10139193
 3.97598627 2.97994004 3.22124078 2.79168479 3.22156328 3.11922706
 2.92189588 3.15611644 3.00280769 3.35962614 3.08127921 3.46636123
 2.98935931 3.20062658 1.52515907 1.36748057 1.50936767 1.53621188
 1.6092762  1.60318897 3.26691936 3.09445923 3.49645374 3.02598766
 3.52910098 2.84864606 3.49052001 4.2932628  3.04659307 2.97898278
 3.06685474 2.6242635  3.00477376 3.17551687 3.03111944 3.1425549
 3.14440093 1.55043327 1.68218106 1.52721855 1.61746964 1.59239912
 2.56823636 1.54704329]",0.12340000000000001
127,noisy_sampling,multiangle,gaussian,4,False,True,5,>>graph6<<DkO,2297.8410696983337,741,1.5,"[0, 1, 1, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",2.0,"[3.22045995 2.78153303 3.93741104 4.06293075 4.67564778 2.57696659
 2.62627796 1.26371407 1.57980539 1.70199844 1.0525087  2.66071103
 3.48414494 3.27925582 3.38814122 2.64217993 2.40710665 1.28785209
 1.66667122 1.35013688 1.97943025 2.29731335 2.89043984 2.89068215
 2.33725893 3.14096431 4.45596577 3.30664371 2.01047225 1.28400544
 1.52379862 1.17089323 1.17324538 4.59343956 2.893659   2.77028836
 3.80031291 2.75968517 4.07429269 1.54815791 1.53974681 1.35535093
 1.35729589 1.10549421]",0.3826
128,noisy_sampling,multiangle,gaussian,4,False,True,5,>>graph6<<Dm{,3712.8564925193787,1174,1.0,"[1, 1, 0, 0, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[3.74878477 4.16806315 3.42973243 4.17430404 4.35306609 4.79534267
 4.27898889 2.81526099 3.45290055 3.29407179 3.23473916 3.1650056
 3.54710131 1.48622611 1.49428054 1.34053427 1.34195384 1.46724166
 3.03262933 2.70577803 2.82726865 3.76638473 3.06064788 3.03674475
 3.05203502 2.15882956 3.83265087 2.62605945 3.11432527 2.84259244
 3.09853456 1.60131123 1.65192736 1.4102136  2.59783026 1.05212544
 3.61715338 2.90034784 3.6046844  2.96391813 3.86680896 3.32762498
 4.43097529 3.25306333 3.34116824 3.21608816 4.12660725 3.81754308
 4.11829194 1.04305434 2.47511767 1.3621316  1.36515376 1.10727863
 3.02688601 2.83947582 2.94507874 3.32479845 3.27670777 2.98926238
 3.11469865 3.1167007  2.924886   4.05063672 3.30701601 3.0219613
 3.09359412 1.39949457 1.27679089 1.33577906 1.29588326 1.4542136 ]",0.3006
129,noisy_sampling,multiangle,gaussian,4,False,True,7,>>graph6<<FkPsg,4689.475158452988,1334,1.5,"[1, 1, 1, 1, 0, 1, 1]",6,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[4.44928261 2.79901106 4.37937836 3.02139463 2.88083465 3.49668392
 2.95482574 2.70624203 4.10367958 2.49422488 3.26467531 2.64523502
 3.5023342  2.99684833 2.83555167 2.92882982 2.39788763 2.84921874
 1.05226659 1.12744153 2.92685903 1.73801513 1.18825388 2.91399803
 3.34568192 2.88862205 3.95051729 4.38175418 3.22353835 3.89197354
 2.91712569 2.57198104 3.26351132 3.03212877 2.91567973 2.90355899
 3.549885   2.90884299 2.95093172 1.25639362 1.6602786  1.42681456
 1.53768153 1.60632104 1.25036665 1.6384313  3.21383927 2.58956873
 3.00918216 3.16553705 3.16091707 2.91949175 3.10857879 2.76633008
 2.69248273 3.06721066 3.13439081 2.93833441 3.09003045 3.13620862
 3.19398791 3.03024154 1.85435101 1.28882522 1.63310354 1.44404335
 1.33837285 1.58267172 1.54513534 3.08097881 3.11632193 2.35563988
 3.38653433 3.22324958 3.04084996 2.95937342 3.48035853 3.22536334
 3.02595371 2.90450925 3.36062735 3.07599369 3.09555069 2.89758183
 2.98061528 1.42645045 1.5696421  1.55286784 1.53191981 1.12829658
 1.4279693  1.50605361]",0.10919999999999999
130,noisy_sampling,multiangle,gaussian,4,True,True,9,>>graph6<<Hm~]x^^,15211.697425365448,3686,1.1428571428571428,"[1, 1, 1, 1, 0, 1, 1, 1, 1]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[4.0877052  3.12971454 3.64176487 3.41311941 3.1491525  3.11786154
 3.02391092 4.14538706 2.78966379 4.04514197 3.03113932 3.21591658
 3.39135724 2.77929214 3.43516367 2.79077367 3.2399062  3.35563812
 3.05993026 3.24895497 4.07827173 2.99546565 3.13002032 2.97698792
 3.15485758 3.2110835  3.02186034 3.30062379 3.13288706 3.13141876
 3.2259948  3.18786445 3.08275985 3.14810752 3.48956099 4.08650415
 2.73930067 1.57000966 2.51267337 1.71578341 1.58556807 1.58379153
 1.65682903 1.54187758 1.72727115 1.72581837 2.99250797 3.17522132
 3.0679445  3.11266909 3.28940578 3.44343158 3.09815835 3.36924473
 2.99843706 2.86240332 3.48015482 3.31454103 3.18775413 2.80488732
 3.01885538 3.36695401 3.58942364 3.18370827 3.33524549 3.35782745
 3.14545022 2.88794455 3.15122294 3.27139154 3.27330301 3.46929384
 2.80649483 3.17205625 3.19782349 2.71455765 3.06593381 3.26436461
 3.37011921 3.10458529 3.06313388 3.17682971 2.91482871 2.74883921
 1.66192283 1.5919997  1.39739608 1.473849   1.56327487 1.38806259
 1.54121482 1.35928978 2.78639207 3.41722148 2.97492436 3.0188583
 3.33700893 3.42172688 3.10215989 3.54495279 3.24657454 3.3536786
 3.1255542  3.29170847 4.04102335 3.22705929 2.98370853 3.0432164
 2.85202635 3.07927796 2.84890221 3.04354016 3.10759674 3.23611244
 3.12266519 3.10437188 3.22072129 2.83896017 3.28720204 3.14126058
 3.15183362 3.20462375 3.15279928 3.24863369 3.33158995 3.13080025
 2.9747834  2.94613493 2.96573133 1.73631349 1.44899637 1.5010189
 1.61950514 1.5575024  1.64326772 1.46923927 1.45895567 1.34931852
 3.19950679 2.83810776 3.16881871 2.91665407 3.00169381 2.98200541
 3.10339511 3.09473003 3.30498576 3.15989394 3.24461464 3.00269493
 3.17619929 3.16628676 3.09798801 2.69822    3.35512869 3.14875238
 3.55159458 3.1692456  2.82590245 3.38657774 3.22597122 3.14123505
 3.63832794 3.2150942  3.26526331 3.41510565 2.87086663 2.88620531
 3.15454133 2.88075124 3.2336989  3.13439528 2.74330747 3.19269987
 3.29685934 1.53009726 1.59318583 1.61292392 1.64698355 1.33954798
 1.79402599 1.45813102 1.64200288 1.51131555]",0.0316
131,noisy_sampling,multiangle,gaussian,4,False,True,9,>>graph6<<Hm~]x^^,14475.500336408615,3460,1.2857142857142858,"[1, 1, 1, 1, 1, 0, 1, 0, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[4.38927516 3.16889162 2.78455536 4.29920319 3.30170267 3.18380221
 4.17983766 4.21893132 4.4905301  3.42079711 2.95812254 3.24801831
 2.66797219 3.37083127 3.29488534 3.26518337 4.07064317 3.23055727
 3.17908214 4.01900177 3.23082736 3.0824695  3.09559427 3.22032156
 3.34124605 3.33429013 3.62148459 2.87889574 2.83351573 3.27684275
 2.8964566  4.26362781 2.98320967 3.13003429 3.30206198 2.99332669
 3.11758166 1.62608482 1.41773443 2.43406193 1.73607241 1.49114476
 1.15152765 1.5916506  1.5951475  1.52706336 3.46185724 3.05544427
 3.68939723 3.36219881 2.89081442 3.21512874 4.51906726 3.1678908
 3.09530499 3.07693722 3.26041797 2.79392321 4.08963892 3.16051296
 3.25363713 2.73462716 3.29880129 3.07689828 3.9564541  3.31455925
 3.0932253  3.23981792 3.27116702 3.0426501  3.18674861 3.47211733
 3.65919356 3.1800339  3.06664093 3.06706999 3.00207566 3.07798087
 3.18493826 3.46011597 2.97492937 3.15971899 2.74837665 1.56365377
 2.42144718 1.51336513 1.43005479 1.57869953 1.48693192 1.56565302
 1.41504031 1.45881512 3.00931512 2.83066937 3.80095808 3.3288669
 3.35987616 3.34738428 3.21089711 3.05189635 3.11424333 3.35170694
 4.31202104 3.0417483  3.44541757 2.86633267 3.37839334 3.16267849
 2.72273635 3.14663988 2.94489324 3.11328452 3.13880061 3.00469515
 3.01980623 3.46643387 3.29686409 3.12284267 3.21388774 3.13294633
 3.29301672 2.76292566 2.81847216 2.69018285 3.11012441 3.23584053
 2.95054673 3.35990315 3.22118776 1.68852978 1.58985621 1.42938013
 1.6792812  1.55517334 1.61345193 1.53697279 1.64641825 1.71005709
 3.0617164  2.73226009 2.92148707 3.34737232 3.26243819 3.06552004
 2.99346206 3.17101095 3.09522532 2.99737851 3.14408094 3.04765824
 3.23548797 2.99250393 3.27329158 3.14712678 3.12074927 3.29064604
 3.09230907 3.19334165 3.29962616 3.10561446 3.04232675 3.40057285
 3.12617524 3.01262682 3.15643984 4.40635106 2.95725438 3.07463922
 3.2847498  2.85855284 3.24748193 3.19763105 3.6820314  2.96665858
 2.96328667 1.61986109 1.38146372 1.4081873  1.5819872  1.44512199
 1.60823465 2.62818282 1.47571799 1.51921428]",0.025799999999999997
132,noisy_sampling,multiangle,gaussian,4,True,True,7,>>graph6<<Fm~]w,9532.878940343857,2440,1.2,"[1, 1, 0, 1, 1, 1, 1]",6,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[4.17342112 4.41681193 4.10223257 3.7386575  3.49635763 4.52011503
 4.9157757  3.16182988 3.00828699 3.44921871 3.49212011 2.84053078
 3.141478   3.60204898 3.52677952 3.29707184 2.60182918 2.991406
 4.0877451  2.82775297 4.08863171 3.24312414 3.32578527 4.57689799
 1.0573659  1.69735649 1.58581128 2.34780514 1.7059032  1.70521278
 1.56527868 3.09676512 2.93560885 3.40909684 3.03256018 2.9781522
 3.06492968 3.12599425 3.02296703 3.35268534 2.98020256 3.08192254
 3.18743903 3.20736385 3.1534395  2.72173808 3.15579099 3.45181474
 3.38939084 2.87616223 3.12933629 2.91559357 3.11765252 2.91764087
 2.89801119 1.54799099 1.56258545 1.71480557 1.53075137 1.77642485
 1.35580715 1.4021868  4.51287791 3.30853172 3.40035617 3.19012814
 3.22825807 3.19666818 3.18691853 3.19846905 4.20611143 3.3286139
 3.18062104 3.0330336  3.31015695 2.94209767 3.72503457 3.22545188
 3.6599059  3.26979042 2.67373123 3.35845674 3.11225844 2.94027943
 3.2834743  3.3238176  1.7524974  1.58736838 1.24672039 1.60172021
 1.53954885 1.52012186 1.56418956 3.94975537 2.95027379 2.77737774
 3.01364173 3.25656139 3.03602464 3.29148906 3.29852519 3.16590761
 3.07948529 3.1567812  3.81092805 3.37340431 3.26229812 4.03826221
 3.50787426 3.12298655 2.99555041 3.04831607 2.83467142 2.68808363
 2.95568143 3.13800197 3.04628793 1.49861749 1.5385704  1.60582099
 1.62892477 1.99594695 1.73413515 1.58390222]",0.1388
133,noisy_sampling,multiangle,gaussian,4,True,True,9,>>graph6<<HkPsgZ@,9245.700101852417,2550,1.6,"[1, 1, 1, 1, 1, 1, 1, 1, 0]",8,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[4.2435788  4.47587459 3.46520407 5.01288145 2.65336426 4.08771981
 3.60596663 3.1090916  3.26367473 3.40841409 3.06045122 3.34419917
 2.79591011 4.25799754 3.30772526 3.08749422 4.13314921 2.83429718
 2.85756678 3.30608643 3.0257152  3.05061173 3.155486   3.06365717
 1.74127954 2.48676041 1.70821704 2.53315561 1.59876386 1.42175228
 1.50544665 2.50790468 1.60540287 3.83429884 2.51671163 3.89334677
 3.09513094 4.25146212 2.952705   3.14839616 4.30032078 3.45209853
 4.2394879  2.6047146  3.06395228 2.77932228 3.22703167 3.17736522
 3.37159969 4.20711487 4.283943   3.07102488 3.321435   4.01511824
 4.28991788 4.20031781 3.18389968 1.42641355 1.69235929 2.52378522
 1.71854377 1.49188335 1.63879136 2.68081516 2.44907191 1.4900177
 3.47193821 3.07092728 2.96920062 2.8597843  3.07191658 3.02737491
 2.86882096 3.38192126 3.19621891 3.46794327 2.76337378 3.27769157
 2.97435685 3.12052557 3.26278752 3.29522929 4.01569428 3.37552883
 3.2145474  4.46146661 3.05727266 2.2280601  3.73767735 3.12501686
 1.53186441 1.33768341 1.51602074 1.60006314 1.50901179 1.6402322
 1.53189345 2.54431174 1.63555728 2.93693567 3.16365429 3.13448817
 3.02813634 2.76849982 3.1476682  4.16680201 2.90935547 3.39159105
 3.36879654 4.88065111 2.70355606 2.89418911 3.28881626 3.36300011
 3.3150693  3.09485393 3.13477778 3.26430797 3.28002159 3.32776117
 3.03070693 3.33532349 4.19216009 2.41838559 1.66666908 1.62098468
 2.44300065 1.51174758 1.62029645 1.25117384 1.73559205 1.46127038]",0.006
134,noisy_sampling,multiangle,gaussian,4,False,True,7,>>graph6<<Fm~]w,7768.747447967529,2035,1.4,"[1, 1, 1, 1, 1, 1, 1]",7,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[3.49635121 3.81268816 3.50805239 3.7627396  3.16569012 3.17131065
 3.39010746 2.94694738 3.40546122 3.05579207 4.56861124 3.11261287
 3.33588736 4.04431416 3.91149543 3.94563589 3.3192952  2.90846693
 4.51048457 3.07945273 3.01463858 2.84981106 2.69961997 4.61202116
 1.39055117 2.61978596 1.56817946 1.61410919 2.55639008 1.73871901
 1.64371194 3.24619805 3.23750999 3.46003457 3.06024901 3.18826274
 3.08793008 3.1395673  3.14754568 3.20318534 3.08852965 3.17482217
 2.86977397 2.99598973 3.14018029 2.85913424 3.67136654 2.82835549
 3.03006201 2.59926384 3.211174   3.25423255 3.29857181 3.06773889
 2.74945779 1.35011743 1.54034433 1.61921398 1.42243896 2.63674172
 1.76704102 1.54457407 3.30850935 4.63060446 3.1860825  3.49592692
 3.74791463 3.20505565 3.13096236 3.47096429 3.39189564 3.46336236
 3.60317306 3.45360302 3.00857652 3.24786864 2.3901136  3.45716618
 3.06896224 2.89668965 3.40755977 3.88172402 4.26336394 2.93696112
 2.87876196 3.23038501 1.48406879 1.44681355 1.93646363 1.73526781
 1.87070339 1.57123332 1.38296175 3.37070254 3.52124955 3.04707416
 3.17174638 3.23527591 3.17321321 3.41099293 4.11527974 3.01443262
 3.2079171  3.18129642 3.15502801 3.42759255 3.48959997 3.11113539
 3.07536179 3.22602001 2.75246845 3.08204837 3.46971966 2.97724751
 3.2466832  3.08556927 3.28826092 1.39242894 1.42796665 1.6113144
 1.55856821 1.56649971 1.71185861 1.6813984 ]",0.0874
