,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
22,9,statevector,gaussian,multiangle,COBYLA,False,4,minvertexcover,5000,1e-08,2,17.984894514083862,134,1.287605924865904,"[1, 1, 1, 1, 0, 1, 1, 0, 1]",3.9551405398640136,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.03972121 2.54679471 3.90312558 3.08156148 2.95141015 4.09150983
 3.19552239 4.02712127 3.89885476 4.28643538 3.11989236 3.11465826
 4.14261397 3.46549497 4.52119359 4.1831152  3.31267934 2.86352977
 2.9366345  2.82697247 3.23141654 3.22560158 3.30122998 4.27940046
 4.09458226 4.11282607 3.200431   3.36813855 3.27349482 3.4916832
 3.1985551  3.11255767 2.91950612 2.99164943 1.78185366 1.67091573
 2.51396421 1.57563328 1.63332311 1.44963953 1.56124855 1.39440504
 1.52578135 2.83881195 3.22791053 3.19143883 4.43198684 2.84661843
 4.2214028  3.20307125 3.27981507 2.91078899 2.98956811 3.03858479
 2.93134284 3.06957137 3.38157789 3.28894011 2.9524329  2.90275452
 2.74060768 3.04463874 3.07023368 3.33111355 2.76789809 3.12210023
 3.0314168  4.2293682  4.27371029 3.22570608 4.1259977  2.88824047
 3.08232701 2.93531887 3.26579905 3.14821894 2.97728748 1.7134228
 1.49987098 1.5723583  1.44563709 1.635684   1.42728103 1.41340538
 1.65860978 1.59390081 2.98648968 3.30761156 3.21062636 2.96892814
 3.01324431 3.14294577 3.23830972 3.48132009 3.10806902 3.20486099
 2.94450698 2.92412373 3.16655594 3.09849555 3.22855137 3.03200161
 2.97030372 2.93090009 3.93926559 4.14561489 3.23958546 4.20652272
 3.26551283 3.12975529 3.07812159 3.13246557 2.82221159 3.31058354
 4.00496818 3.08515565 2.92752135 3.05459582 3.3539058  3.45967633
 1.413068   1.53429854 1.48044907 1.44825615 1.51995359 1.66362677
 1.65720848 1.42208481 1.59796051 3.20281962 3.12623139 2.8748107
 3.16572912 3.34374487 3.23505704 3.05195265 3.08905427 3.09930658
 2.83341922 2.91334731 3.11298313 3.41067098 2.77261528 3.09821436
 3.11980659 3.36357585 3.17687387 3.17402693 3.23164146 3.1397014
 3.13428898 3.25708614 2.87604926 3.25468274 3.01060326 2.97985005
 3.21401454 3.13585353 3.04490732 3.16890563 3.24773169 2.93997621
 2.76791113 1.65345273 1.5959144  1.52784278 1.61736523 1.56454027
 1.54825157 1.74825437 1.7253596  1.45676309]",0.0,0,,,>>graph6<<HmzffJz
23,9,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,8.487437725067139,134,1.2283464700481135,"[1, 1, 1, 0, 1, 1, 1, 1, 1]",3.773113207126715,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.90822958 1.67316475 3.02021827 1.48650442 3.11961649 1.33723416
 3.19216096 1.71248897]",0.0,0,,,>>graph6<<HmzffJz
24,9,statevector,gaussian,multiangle,COBYLA,False,4,minvertexcover,5000,1e-08,2,13.631017446517944,134,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.0367779  3.07528955 3.94413438 3.96699686 3.09786796 2.94502417
 3.1347167  3.00080622 4.09685134 3.40466466 3.56740806 2.7576153
 2.91332274 4.22874314 3.12747067 4.40127688 4.38120645 3.36265751
 3.50050914 2.91277389 3.1393421  4.12550206 4.41828825 4.04630011
 3.41080958 4.60456895 2.89435099 2.95796921 3.25009073 2.8734282
 3.05289631 3.90936788 3.26882272 3.88802065 1.66447674 1.53056685
 1.70131894 1.52254916 1.38419893 1.59827756 1.47458433 1.34740671
 1.46565641 3.33055028 3.25316106 3.45150276 4.09594086 2.79292363
 3.19060516 2.91681147 3.63459459 3.5398238  3.85162494 2.87369426
 3.40544732 2.93064537 3.07134388 3.0103834  3.24564597 3.16274106
 2.83498927 2.8343647  3.00619684 2.98847587 3.83995909 3.26769368
 3.173313   3.28115682 3.33730995 3.24949062 4.07202188 3.04387119
 3.22110044 3.07548639 3.2403343  3.13872005 3.02812606 1.7599372
 1.56991485 1.7132937  1.60388892 2.50482422 2.54100507 1.49071671
 1.56670742 1.59594492 2.85916654 3.12178461 3.16559786 3.24566715
 3.53844595 3.00158284 2.97123983 2.89843924 3.26796452 2.73956188
 3.12429789 3.1482753  3.22518537 3.31110594 3.23217327 3.04235753
 3.01870807 3.38387717 4.16194689 3.19299009 3.16383152 3.36424231
 2.93938777 3.06408953 3.05269286 2.98150951 2.96552258 3.52767901
 3.30207105 3.30743635 3.25714744 3.20732385 4.07996759 3.20916047
 1.60827004 1.53285001 1.73033172 1.4139032  1.5420307  1.62848269
 1.54272144 1.43104052 1.48808603 2.92933933 2.62859733 3.36615941
 3.08616269 3.29137322 2.83366282 3.24424196 3.104312   3.27548947
 3.06570863 3.25809931 3.01285784 3.12154174 3.27943085 3.35850983
 2.88438148 3.39674341 3.01042272 3.09397614 3.68360228 3.23582905
 3.4026014  3.4503311  3.16025436 3.04892525 3.1978189  3.21316899
 2.77197165 3.03341648 3.26107212 3.10961352 2.90444274 3.41449655
 3.33267397 1.56051845 1.51021792 1.4987186  1.70697984 1.43804414
 1.28460805 1.62187707 1.48736102 1.57716519]",0.0,0,,,>>graph6<<HmzffJz
25,9,statevector,gaussian,multiangle,COBYLA,False,4,minvertexcover,5000,1e-08,2,4.617123365402222,134,1.5656402549000799,"[0, 1, 1, 1, 1, 1, 1, 0, 1]",3.792635232248675,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.07178883 4.27242609 3.05612041 3.72212053 3.76659815 3.36027825
 3.39577538 3.24909867 2.9345178  3.16630943 3.38543055 4.13775624
 3.29714304 3.06699036 3.16225936 2.93281736 2.74409002 3.79979951
 4.22356127 3.24106113 3.20770237 2.68450567 3.03607925 1.69049304
 1.53330607 1.45041534 1.75893861 1.71381915 1.40885241 1.56727364
 1.49514506 1.63580545 3.10344598 4.09825434 3.42667352 4.20305434
 3.0321494  3.27333951 3.02390565 3.33617851 3.0526368  3.24638654
 3.18330455 3.08438571 3.23556695 3.17818431 3.1711069  2.74850697
 2.71945739 3.09876036 3.00654917 3.16399887 3.37569569 3.25559496
 2.87860324 1.60250915 1.5563106  2.67572287 1.46825617 1.57748693
 2.45133129 1.58766366 1.50027895 2.57962758 3.16728929 3.06483476
 2.9410433  3.28111115 3.2219625  3.14033459 3.35529256 2.78664899
 3.01865931 3.26657707 3.19404656 3.50604087 3.95738578 3.16392271
 2.99727361 2.89169264 3.03774743 3.73447651 3.09493489 3.17284521
 3.21607217 3.17384733 2.98433763 1.34276965 1.50360593 1.68331035
 1.63739834 1.63985539 1.50297723 1.62263084 1.47747028 1.42832171
 3.22110323 2.82893594 2.70138442 3.10931463 2.81887492 2.97465534
 3.13728824 3.36064125 3.25679414 2.98398373 3.083824   3.05648018
 3.23796648 2.92303568 3.03369892 3.4697113  3.07416939 3.01461141
 2.92809625 2.85828195 3.90075766 3.26590663 4.14785017 1.54036866
 1.57719292 1.56945872 2.50486358 1.54014278 1.54581825 1.63050316
 1.50972887 1.60035351]",0.00021543729828535694,0,,,>>graph6<<Hh_iS_u
26,6,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,2.6533825397491455,134,1.4152210527862246,"[1, 1, 0, 1, 1, 1]",3.5719130013876814,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.98832343 1.76858478 3.11678904 1.72995264 3.23737595 2.68522819
 3.1814958  1.51994142]",0.021604255618475697,0,,,>>graph6<<Emz_
27,9,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,7.797877073287964,134,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.01675329 1.76152839 3.09527724 1.57534402 3.13172594 2.61238504
 3.3413437  1.4663527 ]",0.0,0,,,>>graph6<<HmzffJz
28,9,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,4.469653606414795,134,1.4518241751355225,"[1, 0, 1, 1, 1, 1, 1, 1, 0]",3.5169251048675707,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.25531372 1.74272698 3.13507541 1.73999905 2.91863633 2.52804905
 4.11389543 1.79577728]",0.0311265151151438,0,,,>>graph6<<Hh_iS_u
29,6,statevector,gaussian,multiangle,COBYLA,False,4,minvertexcover,5000,1e-08,2,4.218621253967285,134,1.0,"[1, 1, 1, 0, 0, 0]",2.5239258519758856,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.03035068 3.10707582 3.1232228  3.87418712 3.34236537 3.72876622
 4.38638832 3.15674911 4.58125655 3.0077837  3.22735418 2.9138492
 3.68793385 3.42278794 2.62569103 3.57538347 1.18866145 1.6187109
 1.65436785 2.63418119 1.83302934 1.62191329 3.10994202 2.89504056
 3.01182324 3.01920765 3.26883147 3.03082947 2.96460902 2.80077198
 3.94253939 3.23040445 3.30011577 2.82191764 2.99146216 2.96832271
 2.87071126 3.5811658  1.52108384 2.59768316 2.63003225 2.56816807
 1.67372177 1.57173262 2.81801259 3.24570309 4.26624623 3.12426499
 2.9721106  3.18816672 3.23035049 3.34049686 3.51647479 2.98878526
 2.85037227 2.99305076 4.1057107  4.13934997 3.3573078  3.03741123
 1.52858744 1.63007767 1.60279349 1.62710391 1.63320717 1.69328619
 3.27948811 2.77730179 3.78575835 2.95485328 3.16135603 3.25990609
 3.01347682 3.04068573 4.06543594 3.41535728 3.08365648 3.40244199
 3.49578674 3.1785172  3.16435832 3.17961025 1.67969619 1.62424168
 2.7456289  2.76613206 1.51609226 1.5735568 ]",0.15782710762012947,0,,,>>graph6<<Emz_
30,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,15.545835733413696,134,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.9712908  1.66901158 3.17801366 1.60702087 3.14396962 2.66749074
 2.4803282  2.55880831]",0.0016995481673807333,0,,,>>graph6<<KmzffJznl{hU
31,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,14.1095290184021,134,1.2993013936928643,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.9404985561020265,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.96701321 1.52279078 2.96175451 1.67136114 3.12872212 1.2954657
 3.06445573 2.74818947]",0.003322037927895436,0,,,>>graph6<<KmzffJznl{hU
