,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
95,gaussian,COBYLA,vanilla,True,False,1,7,F?~vw,1.7878010272979736,17,"[array(0.08694631), array(-0.77801011), array(-0.18921452), array(1.00267606), array(0.06453806), array(-0.9585502), array(-0.77971122), array(-1.07560379), array(-1.00999578), array(-1.03527037), array(-1.03466274), array(-0.98975484), array(-1.04878789), array(-1.05914106), array(-1.0909638), array(-1.03411562), array(-1.05243569)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
96,uniform,COBYLA,vanilla,False,False,1,7,F?~vw,1.7649366855621338,17,"[array(-0.10603138), array(0.16219263), array(-0.02179445), array(0.12289633), array(0.02690584), array(-0.06162881), array(-0.02788565), array(-0.1555369), array(-0.15037422), array(-0.09311468), array(-0.09987296), array(-0.11102933), array(-0.13534775), array(-0.12198195), array(-0.07442515), array(-0.06520772), array(-0.1401639)]","[0, 0, 0, 1, 1, 0, 1]",5.247357048429492,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
97,uniform,COBYLA,vanilla,True,False,1,7,F?~vw,2.2787067890167236,22,"[array(-0.25300112), array(-0.15982949), array(-0.07794508), array(0.04514183), array(-0.26419152), array(0.2247427), array(-0.7015421), array(-0.49678175), array(-0.71867316), array(-0.84703771), array(-0.98655758), array(-1.09120295), array(-1.00057622), array(-0.86841676), array(-1.07297497), array(-1.07890759), array(-1.12523902), array(-1.11044811), array(-1.04597017), array(-1.08235902), array(-1.03423552), array(-1.04064659)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
98,gaussian,COBYLA,vanilla,False,False,1,7,F?~vw,2.6617512702941895,26,"[array(-0.58142643), array(0.20534586), array(-0.11823877), array(1.54957238), array(-0.28331928), array(0.24135816), array(-0.50996456), array(-0.80964851), array(-0.78379918), array(-0.82633878), array(-0.89236877), array(-0.91680492), array(-0.55533891), array(-1.02042355), array(-0.99886615), array(-1.06915973), array(-1.05286999), array(-1.05401619), array(-0.92946031), array(-1.11677065), array(-1.11577006), array(-1.02484512), array(-1.04042671), array(-1.08017169), array(-1.07111328), array(-1.04941028)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
99,gaussian,COBYLA,vanilla,True,False,1,7,F?~vw,2.059291362762451,20,"[array(-0.42554791), array(-0.29422461), array(-0.10789548), array(0.28936418), array(-0.12943733), array(-0.6039869), array(-0.69468982), array(-0.663973), array(-0.56648542), array(-0.70442827), array(-0.79414216), array(-0.82510737), array(-0.89142951), array(-0.94397002), array(-0.93181076), array(-0.89628813), array(-0.8286739), array(-0.86548881), array(-0.85191878), array(-0.85521292)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
100,uniform,COBYLA,vanilla,False,False,1,7,F?~vw,1.807560682296753,18,"[array(-0.14114143), array(0.01360332), array(0.02310463), array(0.18851218), array(-0.08676438), array(-0.06722464), array(-0.08059903), array(-0.11630373), array(-0.16215118), array(-0.10227909), array(-0.0861667), array(-0.16550257), array(-0.11628696), array(-0.09702621), array(-0.12214365), array(-0.13724049), array(-0.05568552), array(-0.16624752)]","[1, 1, 1, 0, 0, 1, 0]",5.247357048429492,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
101,uniform,COBYLA,vanilla,True,False,1,7,F?~vw,2.2584245204925537,22,"[array(0.04750474), array(-0.17579398), array(-0.01626087), array(0.00054928), array(-0.17250717), array(-0.19350177), array(-0.14953934), array(-0.14235548), array(-0.15886531), array(-0.1903599), array(-0.20334456), array(-0.2094956), array(-0.19576558), array(-0.19349403), array(-0.15382936), array(-0.19512167), array(-0.22037367), array(-0.20612491), array(-0.28653418), array(-0.20289076), array(-0.17234874), array(-0.18369284)]","[0, 0, 0, 1, 1, 0, 1]",5.247357048429492,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
102,gaussian,COBYLA,vanilla,False,False,1,7,F?~vw,2.158599376678467,22,"[array(0.5967688), array(-0.72787421), array(-0.17093859), array(1.55630622), array(0.27273397), array(-0.18398056), array(-0.53817996), array(-0.78962384), array(-0.82957044), array(-0.53828171), array(-0.86868518), array(-0.91870945), array(-0.95167835), array(-0.83206605), array(-0.98851749), array(-0.97311622), array(-1.02890033), array(-0.96007151), array(-1.03418795), array(-0.94462432), array(-0.95578109), array(-0.95821167)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
103,gaussian,COBYLA,vanilla,True,False,1,7,F?~vw,2.0746679306030273,20,"[array(-0.24545328), array(-0.42508825), array(-0.07165956), array(0.59950471), array(0.10334375), array(-0.71635026), array(-0.68830976), array(-0.77522395), array(-0.97091977), array(-0.84977824), array(-1.04932318), array(-1.02638127), array(-1.01781779), array(-0.95758886), array(-1.07743089), array(-1.05844424), array(-1.00803701), array(-1.10088617), array(-1.07749106), array(-0.99865202)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
104,uniform,COBYLA,vanilla,False,False,1,7,F?~vw,1.5507559776306152,16,"[array(0.08853462), array(0.14163574), array(-0.12735492), array(-0.17253703), array(0.27794864), array(0.10598127), array(0.01558161), array(0.10109927), array(-0.13589456), array(-0.15780813), array(-0.042286), array(-0.15241155), array(-0.16236069), array(-0.17078132), array(-0.11692054), array(-0.09111785)]","[1, 0, 0, 0, 0, 1, 0]",3.5023240046373765,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
105,uniform,COBYLA,vanilla,True,False,1,7,F?~vw,2.0789356231689453,20,"[array(0.1790545), array(0.05482761), array(-0.04984093), array(0.22850489), array(-0.15402212), array(-0.1973209), array(-0.09306188), array(-0.19356479), array(-0.22013622), array(-0.11259061), array(-0.23482439), array(-0.22032878), array(-0.28773674), array(-0.18138057), array(-0.22496023), array(-0.15187238), array(-0.21378253), array(-0.23002149), array(-0.12829508), array(-0.21960769)]","[0, 1, 1, 0, 0, 1, 0]",4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
106,gaussian,COBYLA,vanilla,False,False,1,7,F?~vw,2.0740702152252197,20,"[array(0.66246444), array(-0.62504137), array(-0.12464641), array(1.11798884), array(0.45848046), array(-0.3665501), array(-0.43046999), array(-0.61901449), array(-0.68219061), array(-0.76885927), array(-0.75627198), array(-0.66327669), array(-0.84137817), array(-0.78105135), array(-0.75130521), array(-0.68704821), array(-0.81919074), array(-0.77162591), array(-0.79227137), array(-0.82288017)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
107,gaussian,COBYLA,vanilla,True,False,1,7,F?~vw,1.888533353805542,18,"[array(0.59597276), array(-0.89502764), array(-0.17221827), array(0.67053083), array(-0.40984662), array(-0.84498326), array(-0.64214498), array(-0.85641016), array(-0.75457766), array(-0.93001141), array(-0.94339311), array(-0.88751678), array(-0.96543966), array(-0.87754742), array(-0.96089449), array(-0.92669943), array(-0.94039491), array(-0.90750608)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
108,uniform,COBYLA,vanilla,False,False,1,7,F?~vw,1.8308298587799072,19,"[array(-0.13219102), array(-0.12553662), array(-0.03736962), array(-0.76117196), array(-0.08192166), array(-0.33216439), array(1.19885942), array(-0.91290007), array(-0.48255307), array(-0.78110033), array(-0.78482542), array(-1.06171879), array(-1.11209918), array(-1.01175197), array(-1.06696106), array(-1.02732778), array(-1.01214731), array(-1.09005218), array(-1.03863167)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
109,uniform,COBYLA,vanilla,True,False,1,7,F?~vw,1.8574488162994385,18,"[array(0.08052256), array(-0.07242089), array(-0.76160554), array(-0.31842854), array(-0.58868215), array(-1.02238251), array(-0.76157634), array(-0.92570159), array(-1.12714494), array(-0.98945298), array(-1.04343423), array(-1.0208473), array(-1.08675031), array(-1.10480211), array(-1.09493721), array(-1.0919189), array(-1.07897686), array(-1.08747327)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
110,gaussian,COBYLA,vanilla,False,False,1,7,F?~vw,1.935032844543457,19,"[array(-0.50193782), array(0.18966305), array(-0.13112413), array(1.53152175), array(-0.23503611), array(0.0842033), array(-0.5045765), array(-0.4783471), array(-0.2953911), array(-0.31843047), array(-0.46696762), array(-0.51762193), array(-0.54811095), array(-0.5371416), array(-0.58261353), array(-0.57252563), array(-0.60000861), array(-0.55254001), array(-0.51117447)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
111,gaussian,COBYLA,vanilla,True,False,1,7,F?~vw,2.5040884017944336,23,"[array(0.1546145), array(-0.59738347), array(-0.16836012), array(0.91914524), array(-0.16207779), array(-0.66248988), array(-0.48741962), array(-0.78517769), array(-0.91575408), array(-1.02662199), array(-0.84420912), array(-1.03998561), array(-1.01445697), array(-1.01281399), array(-1.07217985), array(-1.10010128), array(-1.07860634), array(-1.06220414), array(-1.06816519), array(-1.03282442), array(-1.09307307), array(-1.06254589), array(-1.09241584)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
112,uniform,COBYLA,vanilla,False,False,1,7,F?~vw,1.7065293788909912,17,"[array(0.13125329), array(-0.65827921), array(-0.45660429), array(0.68039271), array(-0.16332464), array(0.37397407), array(-0.88149287), array(-1.0698714), array(-1.02873809), array(-1.06813261), array(-0.95558907), array(-1.11234671), array(-1.03937911), array(-1.1384369), array(-1.08229456), array(-1.06275546), array(-1.12639289)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
113,uniform,COBYLA,vanilla,True,False,1,7,F?~vw,1.7659657001495361,17,"[array(-1.04332745), array(1.00730683), array(-0.60155898), array(0.55913892), array(-0.57952727), array(-0.88398629), array(-0.98320127), array(-1.08904438), array(-0.96480354), array(-1.07941335), array(-1.00631235), array(-1.08114146), array(-1.10131438), array(-1.05451533), array(-1.05007141), array(-1.06736802), array(-1.09367054)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
114,gaussian,COBYLA,vanilla,False,False,1,7,F?~vw,1.4370734691619873,14,"[array(-0.76179559), array(0.841266), array(-0.241744), array(0.76596919), array(0.70434986), array(-0.48520162), array(-0.48706747), array(-0.50567608), array(-0.6906062), array(-0.73245322), array(-0.66189732), array(-0.66838002), array(-0.7033528), array(-0.64773362)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
115,gaussian,COBYLA,vanilla,True,False,1,7,F?~vw,2.7466070652008057,26,"[array(0.38965785), array(-0.62257925), array(-0.15724917), array(0.67712915), array(-0.30466641), array(-0.64905855), array(-0.45139778), array(-0.90531375), array(-0.98562269), array(-0.9762447), array(-0.98470863), array(-0.9703624), array(-1.07409396), array(-1.09223435), array(-1.02199032), array(-1.09137516), array(-1.09523682), array(-1.06209948), array(-1.06680251), array(-1.10658217), array(-1.10970618), array(-1.07205565), array(-1.10277353), array(-1.10348422), array(-1.04341716), array(-1.02864045)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
116,uniform,COBYLA,vanilla,False,False,1,7,F?~vw,1.8716533184051514,19,"[array(0.1206406), array(-0.01809419), array(-0.01824979), array(-0.08386105), array(0.00045112), array(-0.05839989), array(-0.08078527), array(0.06493074), array(0.01164426), array(-0.12977083), array(-0.10545819), array(-0.05658123), array(-0.04166097), array(-0.05315345), array(-0.07766973), array(-0.09590007), array(-0.09459719), array(-0.09044589), array(-0.07884768)]","[0, 1, 0, 0, 0, 0, 1]",4.328847663719832,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
117,uniform,COBYLA,vanilla,True,False,1,7,F?~vw,2.1653952598571777,21,"[array(-0.04825337), array(0.15903979), array(-0.07596077), array(-0.04039187), array(-0.08257964), array(-0.00573776), array(-0.02112944), array(0.00720102), array(-0.07269273), array(-0.08356456), array(-0.09773015), array(-0.0561243), array(-0.10219647), array(-0.10297715), array(-0.10294042), array(-0.1403248), array(-0.11524198), array(-0.11379588), array(-0.11360372), array(-0.08630741), array(-0.12925383)]","[0, 0, 1, 1, 0, 0, 0]",3.0277134122265594,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
118,gaussian,COBYLA,vanilla,False,False,1,7,F?~vw,1.9447295665740967,19,"[array(-0.50673971), array(0.2785762), array(-0.10081661), array(1.37292911), array(0.15391227), array(-0.22572932), array(-0.33784434), array(-0.60256635), array(-0.56772083), array(-0.45564402), array(-0.70957619), array(-0.60462352), array(-0.5817814), array(-0.61134919), array(-0.57837456), array(-0.71502986), array(-0.76965241), array(-0.67508617), array(-0.70601833)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
119,gaussian,COBYLA,vanilla,True,False,1,7,F?~vw,2.203591823577881,20,"[array(-0.06878883), array(-0.49072472), array(-0.17649483), array(1.20558033), array(0.27403432), array(-0.75129134), array(-0.5933929), array(-0.89772642), array(-1.01202608), array(-1.07091676), array(-0.95005886), array(-1.09162886), array(-0.93450553), array(-0.97986576), array(-1.04109391), array(-1.05706454), array(-1.02743808), array(-1.08766975), array(-1.02289085), array(-1.02655489)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
120,uniform,COBYLA,vanilla,False,False,1,7,F?~vw,1.9404149055480957,19,"[array(-0.00295868), array(-0.19241605), array(-0.00848145), array(0.30016275), array(-0.37642569), array(0.41790848), array(-0.33855968), array(-0.08230875), array(-0.40415772), array(-0.32793894), array(-0.26999665), array(-0.30889135), array(-0.40171809), array(-0.41139551), array(-0.30971006), array(-0.428811), array(-0.33412075), array(-0.43998435), array(-0.42449627)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
121,uniform,COBYLA,vanilla,True,False,1,7,F?~vw,2.3751370906829834,22,"[array(0.49047856), array(-0.25885603), array(-0.09244323), array(-0.06809904), array(-0.49334356), array(-0.05528153), array(-0.70237616), array(-0.80220797), array(-1.00794346), array(-0.29275106), array(-0.85172507), array(-0.94332852), array(-1.0876247), array(-1.06275161), array(-1.07762603), array(-1.04654657), array(-1.09791317), array(-1.09081652), array(-1.08703561), array(-1.0668584), array(-1.1102555), array(-1.08067439)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
122,gaussian,COBYLA,vanilla,False,False,1,7,F?~vw,2.341480255126953,23,"[array(0.0151128), array(-0.27972696), array(-0.04350304), array(0.70638308), array(-0.46732658), array(0.66997684), array(-0.67031987), array(-0.91987153), array(1.31300778), array(0.00196808), array(0.10683278), array(-0.90283512), array(-1.04129233), array(-0.84514373), array(-0.99836418), array(-0.99031277), array(-1.08035594), array(-0.96156925), array(-0.94852865), array(-0.92383053), array(-0.99939807), array(-1.06360003), array(-1.03987588)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
123,gaussian,COBYLA,vanilla,True,False,1,7,F?~vw,2.7683491706848145,26,"[array(0.40331359), array(-0.42010126), array(-0.07728543), array(0.24757373), array(-0.46505077), array(-0.80856966), array(-0.98223592), array(-0.4761756), array(-0.78846297), array(-0.72193774), array(-0.95347605), array(-1.03293846), array(-1.03169751), array(-1.0863748), array(-1.10252274), array(-0.97547383), array(-1.09119743), array(-1.10444726), array(-1.10004016), array(-1.0867999), array(-1.10831539), array(-1.0697996), array(-1.02051944), array(-1.11093447), array(-1.08767183), array(-1.05460447)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
124,uniform,COBYLA,vanilla,False,False,1,7,F?~vw,1.5278582572937012,15,"[array(-0.03452602), array(0.20743271), array(-0.05935477), array(-0.11964045), array(-0.07355896), array(-0.13019227), array(-0.09918502), array(-0.04307628), array(-0.1148067), array(-0.10047958), array(-0.06560958), array(-0.11041065), array(-0.07094632), array(-0.03923594), array(-0.05486958)]","[1, 1, 0, 0, 0, 0, 1]",4.446689525875908,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
125,uniform,COBYLA,vanilla,True,False,1,7,F?~vw,2.4778029918670654,24,"[array(0.29698513), array(-0.25240635), array(-0.07094385), array(-0.12140931), array(-0.41066615), array(-0.08698878), array(-0.11420345), array(-0.4036216), array(-0.43883466), array(-0.39058642), array(-0.38649818), array(-0.54514052), array(-0.61970652), array(-0.58290177), array(-0.71643357), array(-0.7790222), array(-0.47392968), array(-0.80148311), array(-0.79661657), array(-0.76418578), array(-0.78706542), array(-0.66380292), array(-0.76385698), array(-0.7758476)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
126,gaussian,COBYLA,vanilla,False,False,1,7,F?~vw,2.1176559925079346,21,"[array(1.2781047), array(-0.69746052), array(-0.17788929), array(0.5574807), array(1.22921342), array(-0.7660623), array(-0.68584024), array(-0.79339803), array(-0.99328041), array(-0.25514618), array(-0.71584576), array(-1.05026852), array(-0.95402568), array(-1.00805982), array(-1.08365355), array(-1.06636055), array(-1.10305333), array(-1.08752119), array(-1.06609486), array(-1.0881354), array(-1.05575903)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
127,gaussian,COBYLA,vanilla,True,False,1,7,F?~vw,1.9602282047271729,19,"[array(-0.42663664), array(-0.22222245), array(-0.09411029), array(0.71733089), array(0.00758707), array(-0.66100114), array(-0.5908906), array(-0.84712319), array(-0.97981859), array(-1.03836809), array(-1.02200765), array(-0.8885453), array(-1.10860579), array(-1.02776952), array(-1.01794259), array(-1.04882976), array(-1.03697894), array(-0.9811767), array(-1.0944232)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
128,uniform,COBYLA,vanilla,False,False,1,7,F?~vw,1.5405616760253906,15,"[array(-0.74305038), array(1.10134765), array(-0.25031941), array(0.73509096), array(1.0695035), array(-0.70969055), array(-0.66487189), array(-0.57619693), array(-0.80256788), array(-0.7091539), array(-0.59473557), array(-0.76261369), array(-0.70963914), array(-0.72655822), array(-0.76261537)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
129,uniform,COBYLA,vanilla,True,False,1,7,F?~vw,2.066514253616333,20,"[array(1.01818449), array(-0.96001301), array(-0.67337416), array(0.15614874), array(-0.56839936), array(-0.55030872), array(-0.96989445), array(-1.05728364), array(-1.06456026), array(-1.0462672), array(-0.96321537), array(-1.08219871), array(-1.02634689), array(-1.041827), array(-1.10683633), array(-1.03895303), array(-1.10005549), array(-1.04856335), array(-1.10431593), array(-0.93076986)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
130,gaussian,COBYLA,vanilla,False,False,1,7,F?~vw,2.122300148010254,21,"[array(0.28518804), array(-0.51211389), array(-0.2150802), array(1.13898468), array(0.07888918), array(-0.16625286), array(-0.4018839), array(-0.61233148), array(-0.58643197), array(-0.49688292), array(-0.64341774), array(-0.62764242), array(-0.53631745), array(-0.65231169), array(-0.75804594), array(-0.80614682), array(-0.73736939), array(-0.66155204), array(-0.70670398), array(-0.72979678), array(-0.75562881)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
131,gaussian,COBYLA,vanilla,True,False,1,7,F?~vw,1.817704439163208,17,"[array(0.6492582), array(-0.97617664), array(-0.28175992), array(0.68279161), array(-0.38113557), array(-0.9581595), array(-0.75301861), array(-0.97306106), array(-0.92478591), array(-0.93522914), array(-1.0112659), array(-0.9774318), array(-0.94023536), array(-0.96675925), array(-0.94791556), array(-1.02702672), array(-0.92018958)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
132,uniform,COBYLA,vanilla,False,False,1,7,F?~vw,2.0958971977233887,21,"[array(-0.13044689), array(0.59851014), array(-0.0843248), array(-0.21179519), array(1.11207471), array(-0.20326283), array(-0.68277605), array(-0.41337573), array(-0.70946434), array(-0.24704444), array(-0.71633161), array(-0.71676177), array(-0.7954733), array(-0.66821684), array(-0.86925824), array(-0.73508367), array(-0.79225918), array(-0.83335587), array(-0.71688828), array(-0.73471158), array(-0.8075087)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
133,uniform,COBYLA,vanilla,True,False,1,7,F?~vw,2.474989175796509,24,"[array(0.14431227), array(-0.03710069), array(0.02641237), array(-0.22611358), array(0.01698455), array(-0.22554266), array(-0.27634156), array(-0.39765377), array(-0.55964209), array(-0.81549272), array(-1.03059124), array(-0.23135206), array(-0.88349716), array(-1.01625303), array(-0.84627215), array(-1.01942501), array(-0.94602527), array(-1.01813463), array(-1.06310901), array(-1.01852924), array(-0.98107656), array(-1.06704273), array(-0.99722802), array(-0.97028862)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
134,gaussian,COBYLA,vanilla,False,False,1,7,F?~vw,1.4152181148529053,14,"[array(-0.44906495), array(0.24192535), array(-0.19820242), array(0.94369834), array(-0.0965692), array(-0.02771566), array(-0.32769592), array(-0.41146713), array(-0.36808087), array(-0.35547554), array(-0.40208572), array(-0.39649744), array(-0.3884993), array(-0.44709638)]","[1, 1, 1, 0, 0, 1, 0]",5.247357048429492,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
135,gaussian,COBYLA,vanilla,True,False,1,7,F?~vw,2.3710196018218994,22,"[array(0.36561267), array(-0.60303906), array(-0.09135654), array(0.60203501), array(-0.42986864), array(-0.70073069), array(-0.49238974), array(-0.8774553), array(-1.03619187), array(-1.02924608), array(-0.94014298), array(-0.94504626), array(-1.01119443), array(-1.03297292), array(-1.00592441), array(-1.04830661), array(-1.05610252), array(-1.08922725), array(-1.03465719), array(-0.97248598), array(-0.93360529), array(-0.98674754)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
136,uniform,COBYLA,vanilla,False,False,1,7,F?~vw,2.090611219406128,21,"[array(-0.06975651), array(-0.07942434), array(-0.04715006), array(-0.81241852), array(-0.84269698), array(0.42377499), array(0.57141729), array(-0.2724324), array(-0.63295841), array(-0.78138081), array(-0.69069478), array(-0.89072779), array(-0.93967687), array(-1.00026867), array(-1.03108187), array(-1.06095099), array(-1.00429373), array(-0.98815103), array(-1.04759667), array(-1.03141176), array(-0.98321382)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
137,uniform,COBYLA,vanilla,True,False,1,7,F?~vw,2.413332939147949,23,"[array(-0.8360204), array(1.28834549), array(-0.41613741), array(0.06250667), array(-0.88477465), array(-0.88240895), array(-0.48361054), array(-1.04170904), array(-1.05040624), array(-1.043738), array(-1.03738359), array(-1.0584753), array(-1.04310042), array(-1.02402028), array(-1.05691557), array(-1.03121061), array(-1.0744681), array(-0.97488274), array(-1.10445968), array(-1.15620244), array(-1.04477716), array(-1.07273276), array(-1.06566372)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
138,gaussian,COBYLA,vanilla,False,False,1,7,F?~vw,1.7447049617767334,17,"[array(0.14447711), array(-0.49453607), array(-0.11497602), array(1.33237756), array(-0.35860907), array(0.11724147), array(-0.36965677), array(-0.52814254), array(-0.60581778), array(-0.66757747), array(-0.84846903), array(-0.82001202), array(-0.6731475), array(-0.70456447), array(-0.7298724), array(-0.75851137), array(-0.73998897)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
139,gaussian,COBYLA,vanilla,True,False,1,7,F?~vw,2.370283842086792,22,"[array(-0.25573096), array(-0.37525042), array(-0.18234183), array(0.72620549), array(0.19032278), array(-0.63965114), array(-0.68941873), array(-0.76623035), array(-0.6164375), array(-0.83408183), array(-0.93808556), array(-1.01319858), array(-1.05383535), array(-1.125433), array(-1.05025676), array(-1.0450379), array(-1.02123987), array(-1.01903459), array(-1.11678897), array(-1.08876717), array(-1.10806696), array(-1.07042071)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
140,uniform,COBYLA,vanilla,False,False,1,7,F?~vw,2.3206429481506348,23,"[array(-0.05360968), array(1.50079767), array(-0.21460113), array(-0.23929391), array(-0.05893455), array(-0.51611019), array(-1.01059014), array(-0.78427172), array(-0.73629083), array(0.85945147), array(-0.72260629), array(-0.68636852), array(-1.01751729), array(-1.05509407), array(-1.09547005), array(-1.04613243), array(-1.0589461), array(-1.07454869), array(-1.09827574), array(-1.0403521), array(-1.10240702), array(-1.06699641), array(-1.09491932)]","[0, 0, 0, 0, 1, 1, 1]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
141,uniform,COBYLA,vanilla,True,False,1,7,F?~vw,1.7738244533538818,17,"[array(-0.78950634), array(-0.0556118), array(-0.22681739), array(0.81864796), array(0.0514692), array(-1.03587296), array(-0.92038151), array(-1.09292691), array(-0.97078546), array(-0.98407624), array(-1.05511018), array(-1.04707753), array(-1.05712758), array(-1.01535428), array(-1.10674592), array(-1.03860325), array(-1.10021943)]","[1, 1, 1, 1, 0, 0, 0]",6.766370174337519,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
