,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
304,9,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,1.0488882064819336,69,1.9851386380651352,"[1, 1, 1, 0, 0, 0, 0, 0, 1]",6.097752544498066,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,[3.53019349 0.70005998],0.0,0,,,>>graph6<<HmzffJz
305,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,4.442559480667114,167,2.514320396278524,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",11.495652014363321,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[3.58121811 0.54557549],0.0006191957850296498,0,,,>>graph6<<KmzffJznl{hU
306,9,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,0.8480432033538818,69,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",2.4224180621178033,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,[2.72477363 3.89273531],0.04678674879502795,0,,,>>graph6<<Hh_iS_u
307,6,statevector,gaussian,vanilla,COBYLA,True,1,minvertexcover,5000,1e-08,2,0.6190586090087891,70,1.0,"[1, 1, 1, 0, 0, 0]",2.5239258519758856,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,[3.63071416 2.7475677 ],0.4064228186503141,0,[1 1 1 0 0 0],2.5239258519758856,>>graph6<<Emz_
308,9,statevector,gaussian,vanilla,COBYLA,True,1,minvertexcover,5000,1e-08,2,1.2848646640777588,63,2.1016880872905843,"[1, 1, 0, 0, 0, 1, 1, 0, 1]",6.455757616258203,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,[3.46339937 2.63801885],0.0,0,[1 1 0 0 1 1 1 1 1],3.071701103174029,>>graph6<<HmzffJz
309,9,statevector,gaussian,vanilla,COBYLA,True,1,minvertexcover,5000,1e-08,2,0.8756740093231201,74,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",2.4224180621178033,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,[2.94595224 1.05736085],0.039644520421756244,0,[1 0 1 0 1 0 0 1 1],2.4224180621178033,>>graph6<<Hh_iS_u
310,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,637.9196650981903,5000,1.1542953759921863,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",5.277520710500941,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.14158065 3.14168806 4.672148   2.32953923 3.02608941 1.43691575
 3.14992616 1.66101672 3.33512107 1.4958845  2.93679594 1.71405123
 3.0108427  2.57265296]",0.05474960335415923,0,,,>>graph6<<KmzffJznl{hU
311,9,statevector,gaussian,vanilla,COBYLA,True,10,minvertexcover,5000,1e-08,2,433.45575618743896,5000,1.7455937583139955,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",4.228557849259922,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.77842087 1.70655475 3.52009772 1.47356875 3.4989142  1.69539316
 3.54924718 1.48051041 3.56570235 1.55246559 3.0959268  1.54884488
 2.9245383  1.23818961 3.25733656 1.82981577 3.03838393 1.62969488
 3.3693057  1.51005882]",0.0006869329253915131,0,[1 0 1 0 1 0 0 1 1],2.4224180621178033,>>graph6<<Hh_iS_u
312,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,377.98667311668396,5000,1.2958573076372488,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.924751949240992,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.99684964 1.74567539 3.0498811  1.50422408 3.11931606 2.32882964
 3.23250913 1.55670021]",0.006809462929001971,0,,,>>graph6<<KmzffJznl{hU
313,9,statevector,gaussian,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,202.88932704925537,5000,1.4518241751355225,"[1, 0, 1, 1, 1, 1, 1, 1, 0]",3.5169251048675707,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.14611725 2.24407898 3.13622409 0.96223305 2.25806543 2.026771
 3.42954582 1.42431126 3.06867772 1.42325509 4.50290585 1.64650587
 3.95121325 2.27917144 3.03969483 2.94052833 2.78235788 1.7814829
 3.35189618 2.60544967]",0.06907817002718174,0,,,>>graph6<<Hh_iS_u
314,6,statevector,gaussian,vanilla,COBYLA,True,10,minvertexcover,5000,1e-08,2,189.6831021308899,5000,1.2984430401505362,"[1, 1, 0, 0, 1, 1]",3.277173956354101,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.92596038 2.31571727 3.74428642 1.56774631 2.93117746 1.50994568
 3.01367767 1.20595621 2.47576656 1.30861954 3.23422833 1.62520162
 2.91965695 1.46647724 3.48503238 1.60196416 3.32809284 1.42382639
 2.92605266 2.39905018]",0.005254139175810258,0,[1 1 1 0 0 0],2.5239258519758856,>>graph6<<Emz_
315,12,statevector,gaussian,vanilla,COBYLA,True,1,minvertexcover,5000,1e-08,2,155.17348551750183,5000,1.0,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",4.572071256860571,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[3.14345911 1.59982708],0.01095526315019889,0,[1 1 0 0 1 1 1 1 1 1 1 0],4.572071256860571,>>graph6<<KmzffJznl{hU
316,6,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,81.58549904823303,5000,1.1101165201001477,"[1, 0, 0, 1, 1, 1]",2.8018517837862706,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.88199445 1.83270124 3.04371721 1.4236825  3.25037004 2.55313156
 3.86657963 1.79975751]",0.020518456771612383,0,,,>>graph6<<Emz_
