,backend_mode,qaoa_variant,param_initialization,depth,warm_start,vertexcover,graph_size,graph_name,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
1885,statevector,vanilla,static,2,False,True,9,>>graph6<<Hm~]x^^,55.998586893081665,1782,1.2857142857142858,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[-0.5177153  -0.25450344  0.11298999  0.31632965],0.260346777712649
1886,statevector,vanilla,static,2,True,True,5,>>graph6<<DkO,5.727201700210571,955,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[-0.3436054   0.27385432 -0.54649441  1.24852153],0.676447631911023
1887,statevector,vanilla,static,2,True,True,5,>>graph6<<Dm{,38.542489767074585,2668,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,[-0.79732174  0.40836716 -0.34128606  0.10427032],0.3515188361016292
1888,statevector,vanilla,static,2,True,True,7,>>graph6<<FkPsg,37.92055702209473,1432,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[-0.30235552  0.23486572 -0.36480902  0.92190514],0.535958836086153
1889,statevector,vanilla,static,4,False,True,5,>>graph6<<DkO,60.282275915145874,4099,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[ 1.11208183  1.22319069  0.927483    1.22435791  0.39463495 -0.19258784
  0.86920364  2.25026554]",0.5695628426891867
1890,statevector,vanilla,gaussian,10,False,True,9,>>graph6<<Hm~]x^^,630.1442167758942,5000,1.0,"[1, 0, 0, 1, 1, 1, 1, 1, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[4.11697357 1.50488948 2.83237187 1.50682254 3.09975644 1.58118441
 3.13461336 1.67814993 2.96397851 1.64492217 3.03143836 2.7349194
 3.48920715 1.54874719 4.03004486 1.61914111 3.54101199 1.6520449
 4.15492553 2.22179628]",0.6798421427607477
1891,statevector,vanilla,gaussian,10,True,True,7,>>graph6<<Fm~]w,561.4961965084076,5000,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[4.18931233 1.53404638 3.08191335 1.65489809 2.90695128 1.74744707
 4.05818566 1.75894007 3.98913008 1.47342374 3.50112153 1.3055205
 2.66179459 1.55832659 3.05906364 1.72218879 3.59686185 1.45690211
 4.0378471  2.76561828]",0.23367578685917684
1892,statevector,vanilla,static,2,True,True,7,>>graph6<<Fm~]w,106.37043595314026,5000,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[-1.01494064  0.61662777 -0.25620351  0.06286095],0.3114899015464386
1893,statevector,vanilla,static,2,True,True,9,>>graph6<<HkPsgZ@,143.061425447464,5000,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[-0.30892691  0.24726636 -0.32619608  0.85587645],0.2928414558532408
1894,statevector,vanilla,static,2,True,True,9,>>graph6<<Hm~]x^^,162.3313271999359,4162,1.0,"[0, 1, 1, 1, 1, 1, 1, 0, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[-0.99904932  0.55836809 -0.21668879  0.06106524],0.251398935935727
1895,statevector,vanilla,static,4,False,True,5,>>graph6<<Dm{,51.788087606430054,3131,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[0.37512875 1.83135562 0.58858399 0.46768444 1.97806398 0.25747528
 1.21250244 1.29960768]",0.2309388735084098
1896,statevector,vanilla,static,4,False,True,7,>>graph6<<FkPsg,117.05276465415955,5000,1.0,"[1, 1, 0, 1, 0, 1, 0]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[ 0.41558987  1.33147083  0.90984229  0.65967433 -0.34041836  1.19223195
  0.79713835  0.07980892]",0.39558118435594813
1897,statevector,vanilla,static,4,False,True,7,>>graph6<<Fm~]w,195.7818567752838,5000,1.2,"[1, 0, 1, 1, 1, 1, 1]",6,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[1.04373689 1.44142353 1.57356129 1.678223   0.23742074 1.64760488
 0.75590525 0.19192074]",0.21166324016930252
1898,statevector,vanilla,static,4,True,True,5,>>graph6<<DkO,104.46292662620544,5000,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[ 0.76061448  1.13713432  1.62559249  0.45682479  0.62447903 -0.0370526
  0.60589788  1.98589303]",0.7240597009113158
1899,statevector,vanilla,static,4,True,True,5,>>graph6<<Dm{,140.28775358200073,5000,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[-6.71600557e-04  5.28364210e-02  5.99462611e-01  3.08859511e-01
  2.13175691e+00 -8.22809274e-02  9.08775773e-01 -5.57916636e-01]",0.5170461419299455
1900,statevector,vanilla,gaussian,10,True,True,9,>>graph6<<HkPsgZ@,681.6107845306396,5000,1.4,"[1, 1, 0, 0, 1, 1, 1, 1, 1]",7,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[3.1416371  2.71913428 3.23262801 2.96765585 3.0775696  1.89125941
 3.55405991 1.67425638 3.82699797 1.74457694 2.9908488  1.75034089
 2.820163   1.46009034 3.36530011 1.3299262  3.14299839 1.82762245
 3.40325969 1.8696271 ]",0.0021543143915161286
1901,statevector,vanilla,static,4,False,True,9,>>graph6<<HkPsgZ@,224.10688185691833,5000,1.2,"[0, 1, 1, 1, 1, 1, 0, 0, 1]",6,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[ 0.44500651  0.66268609  0.79449733  0.85221433  0.40174041 -0.1024997
  0.80885798  0.02768769]",0.041039113600697494
1902,statevector,vanilla,static,4,False,True,9,>>graph6<<Hm~]x^^,258.693323135376,5000,1.1428571428571428,"[1, 1, 1, 1, 1, 1, 1, 1, 0]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[ 0.86727275  0.8575335   1.44620385 -0.10092046  0.06069948  0.14853326
  0.61184162  1.25252808]",0.19847908745618315
1903,statevector,vanilla,static,4,True,True,7,>>graph6<<FkPsg,193.46024918556213,5000,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[ 1.81670546  0.0485442   1.96611316 -0.42896958  0.17069953 -0.31028604
  1.17219247 -0.20204389]",0.48890620497524684
1904,statevector,vanilla,static,4,True,True,7,>>graph6<<Fm~]w,205.97452068328857,5000,1.2,"[1, 1, 1, 1, 0, 1, 1]",6,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[0.74031397 0.79702215 0.88963099 0.42192271 1.88205179 0.14706904
 1.41014339 0.20698817]",0.03582314724686077
1905,statevector,vanilla,static,4,True,True,9,>>graph6<<HkPsgZ@,243.49681639671326,5000,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[ 1.24394143  0.17263265  1.74277669 -0.32897885 -0.12061351 -0.14976402
  0.83140738 -0.27409144]",0.6387536154423014
1906,statevector,vanilla,static,4,True,True,9,>>graph6<<Hm~]x^^,272.6295108795166,4640,1.1428571428571428,"[1, 1, 1, 1, 1, 1, 1, 0, 1]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[ 1.9153929   2.08892064  0.08162034 -0.12471614  1.56121077  0.2624949
  0.41170713  1.82277856]",0.04579961831437661
1907,statevector,vanilla,static,10,False,True,5,>>graph6<<DkO,74.42233657836914,5000,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[ 1.41267327  1.39747749  0.37135328  1.24346242  1.079046    1.18251222
  0.68552977  0.4981238   0.81549226  0.55441452  1.68521305  1.51338813
  0.94232603 -0.27220633  1.8826011   0.51528175  0.84397342 -0.03566658
  1.23273423  0.08816141]",0.7554082109214069
1908,statevector,vanilla,static,10,False,True,5,>>graph6<<Dm{,157.39613008499146,5000,1.0,"[1, 1, 0, 0, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[ 1.09865748  1.85636573  0.25065376  0.74893994  0.36178122  0.73320603
  1.5035789   0.46225965  0.45583933  0.54870911  0.54832464  0.37441105
  0.5237373   0.70481543  0.78749993  0.16555446  0.65860199  0.25412746
  1.10488097 -0.03084058]",0.8049762155910437
1909,statevector,vanilla,static,10,False,True,7,>>graph6<<FkPsg,255.41226243972778,5000,1.75,"[0, 1, 0, 0, 1, 1, 0]",7,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[ 0.84032104  0.80714204  0.29454564  0.73279268  0.28117662  0.77042169
  0.15981995  0.69544381  0.13006067  0.31875108  1.82177492  0.43780495
  0.42950509  0.73953074  0.66565414  1.07740436  0.90531786 -0.17383104
  0.8920329   0.10972998]",0.08583759628386425
1910,statevector,vanilla,gaussian,10,True,True,9,>>graph6<<Hm~]x^^,846.8765711784363,5000,1.0,"[0, 1, 1, 1, 1, 1, 1, 0, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[3.0878887  2.10989407 2.92838796 1.48373442 3.94154465 2.51462417
 3.34690997 1.69605985 2.95183069 1.2756756  2.95650349 1.43968452
 2.95973636 1.59690773 3.05718479 1.69250788 3.04833829 1.56637171
 3.14969883 1.30603505]",0.05417331008989404
1911,statevector,vanilla,static,10,True,True,5,>>graph6<<DkO,195.42053866386414,5000,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[-0.22187288  1.71456671  0.24361545  1.21627574  0.32642797  0.19431343
  1.81593863  1.26981435  0.17249029 -0.0148321  -0.12576182  0.25304845
  0.89475585  0.76560771  0.58805046  0.96630201  0.26520379  0.24418789
  0.65889239  0.16856997]",0.9655667480321782
1912,statevector,vanilla,gaussian,1,False,True,5,>>graph6<<DkO,1.1607623100280762,79,1.5,"[0, 1, 1, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",2.0,[4.31968991 1.5707963 ],0.15703519503430888
1913,statevector,vanilla,gaussian,1,False,True,5,>>graph6<<Dm{,1.280231237411499,65,1.6666666666666667,"[1, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0]",3.0,[3.24234004 1.13491428],0.03895596642592011
1914,statevector,vanilla,gaussian,1,False,True,7,>>graph6<<FkPsg,0.8411662578582764,75,1.0,"[1, 1, 0, 0, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[2.67971145 2.80626987],0.14112119454019925
1915,statevector,vanilla,gaussian,1,False,True,7,>>graph6<<Fm~]w,2.873443841934204,88,1.4,"[1, 1, 1, 1, 1, 1, 1]",7,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[2.64031469 2.9178159 ],0.1836814282459254
1916,statevector,vanilla,gaussian,1,False,True,9,>>graph6<<HkPsgZ@,0.5906429290771484,69,1.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[2.65614803 2.84991099],0.02526648063934969
1917,statevector,vanilla,gaussian,1,False,True,9,>>graph6<<Hm~]x^^,0.6620538234710693,57,1.2857142857142858,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[3.19187002 1.57079629],0.01241011088993333
1918,statevector,vanilla,gaussian,1,True,True,5,>>graph6<<DkO,0.5455367565155029,77,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[3.59137426 2.67058573],0.43044089690535026
1919,statevector,vanilla,gaussian,1,True,True,5,>>graph6<<Dm{,0.42041659355163574,72,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,[3.57486844 2.82440538],0.40335533340701546
1920,statevector,vanilla,static,10,True,True,5,>>graph6<<Dm{,339.2096881866455,5000,1.3333333333333333,"[1, 0, 1, 1, 1]",4,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[ 0.82018531  1.03580788  1.25958018  1.21808785  0.56858049  0.68067292
  0.45816221  0.31401242  0.29295927  0.26570243  0.49939547  1.50078434
  0.35758892 -0.03488758  0.33647501  0.10087946  0.72075023  0.28594787
  0.64771222  0.08380084]",0.30109396591661647
1921,statevector,vanilla,gaussian,1,True,True,7,>>graph6<<FkPsg,0.7685730457305908,96,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[3.3633388  1.59824427],0.31134463638967524
1922,statevector,vanilla,gaussian,1,True,True,7,>>graph6<<Fm~]w,1.8905839920043945,77,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[3.58283497 2.90435665],0.353381028488791
1923,statevector,vanilla,gaussian,1,True,True,9,>>graph6<<HkPsgZ@,2.0260820388793945,73,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[3.61033831 2.86477   ],0.15779560448222762
1924,statevector,vanilla,gaussian,1,True,True,9,>>graph6<<Hm~]x^^,2.784501791000366,77,1.0,"[0, 1, 1, 1, 1, 1, 1, 0, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[3.60991002 2.93850656],0.2642375255704513
1925,statevector,vanilla,gaussian,2,False,True,5,>>graph6<<DkO,42.81686854362488,5000,1.5,"[0, 1, 1, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",2.0,[3.25916325 1.91072329 3.98809797 0.83132254],0.18657702542100327
1926,statevector,vanilla,gaussian,2,False,True,5,>>graph6<<Dm{,17.494295358657837,2117,1.3333333333333333,"[1, 1, 1, 1, 0]",4,"[1.0, 0, 0, 1.0, 1.0]",3.0,[4.29528465 1.66355763 2.81999469 1.03966623],0.17137653316162665
1927,statevector,vanilla,gaussian,2,False,True,7,>>graph6<<FkPsg,22.116347312927246,1366,1.25,"[1, 0, 1, 1, 0, 1, 1]",5,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[4.26553044 1.68549494 2.80110988 1.29745197],0.1704075041669259
1928,statevector,vanilla,gaussian,2,False,True,7,>>graph6<<Fm~]w,3.700378894805908,279,1.2,"[1, 1, 1, 1, 0, 1, 1]",6,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[2.70790002 1.33738415 3.55052309 1.79099704],0.1386164818395519
1929,statevector,vanilla,gaussian,2,False,True,9,>>graph6<<HkPsgZ@,20.97101926803589,841,1.6,"[1, 1, 1, 1, 1, 0, 1, 1, 1]",8,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[4.22046734 1.49390731 2.85070542 1.96650429],0.030742970636472206
1930,statevector,vanilla,static,10,False,True,7,>>graph6<<Fm~]w,442.27445697784424,5000,1.0,"[1, 1, 0, 1, 1, 1, 0]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[ 0.04475585  1.70760804 -0.08531247  1.00686253  0.45759267  1.09968115
  0.63782331  0.65227954  0.29084635  0.54050724  0.57000572  0.60795697
  1.50421838  0.56080465  0.58077486  0.2330271   0.73742012  0.2660809
  2.0532596  -0.28690426]",0.41131121793339287
1931,statevector,vanilla,static,10,False,True,9,>>graph6<<HkPsgZ@,498.3701684474945,5000,1.2,"[1, 0, 0, 1, 0, 1, 1, 1, 1]",6,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[-0.02554405  1.59794     0.92218727  0.65248707  0.01108424  1.54813485
  0.52706253  0.26216722  0.70911097  0.65844811  0.53086617  0.4263808
  0.37440482 -0.01135952  0.51011354  0.28037684  1.06419002 -0.21464553
  0.7137982   0.01049583]",5.748313476278328e-05
1932,statevector,vanilla,gaussian,2,True,True,5,>>graph6<<DkO,3.5358998775482178,241,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[2.67047253 2.87884103 3.56848913 0.86180188],0.6695478416458792
1933,statevector,vanilla,gaussian,2,True,True,5,>>graph6<<Dm{,4.398421049118042,284,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,[4.5989629  1.44616302 3.64233016 2.55588919],0.2686471402634911
1934,statevector,vanilla,gaussian,2,True,True,7,>>graph6<<FkPsg,66.09143614768982,3261,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[3.58790438 2.95736685 2.82019777 2.14989117],0.5578903277198161
1935,statevector,vanilla,gaussian,2,True,True,7,>>graph6<<Fm~]w,67.81415390968323,2091,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[5.43853036 2.80091773 3.34200687 2.94784113],0.40841728849990333
1936,statevector,vanilla,gaussian,2,True,True,9,>>graph6<<HkPsgZ@,4.362921953201294,165,1.2,"[1, 1, 0, 0, 0, 1, 1, 1, 1]",6,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[4.26149579 1.61291976 3.61670218 2.22907264],0.04957716876036016
1937,statevector,vanilla,gaussian,2,True,True,9,>>graph6<<Hm~]x^^,7.6487908363342285,307,1.0,"[0, 1, 1, 1, 1, 1, 1, 0, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[3.61960805 2.90934351 3.01258801 2.74609186],0.33360690642249763
1938,statevector,vanilla,gaussian,4,False,True,5,>>graph6<<DkO,67.15165662765503,5000,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[2.73427749 1.16973896 2.46135775 1.42879656 2.6991155  1.00463427
 3.05178215 1.88370321]",0.4773765416514083
1939,statevector,vanilla,gaussian,4,False,True,5,>>graph6<<Dm{,38.86988401412964,2633,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[4.53066693 2.21201101 2.77463411 1.29266426 3.54594131 2.98676106
 4.21725014 2.71659564]",0.2918297655446225
1940,statevector,vanilla,static,10,False,True,9,>>graph6<<Hm~]x^^,665.8338582515717,5000,1.2857142857142858,"[0, 1, 1, 1, 0, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[ 0.36859471  1.16187981  0.48156676  0.6583318   0.41048853  0.9359313
  0.28592192  0.47793302  0.64091729  0.70899115  0.49824083  0.42351173
  0.48310218  0.2972794   0.52014512  0.39414931  0.63224468  0.32251435
  0.80322901 -0.03094015]",0.05757050183657503
1941,statevector,vanilla,static,10,True,True,7,>>graph6<<FkPsg,474.02875685691833,5000,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[ 0.69184196  1.37076007 -0.1475338   0.98557703  1.22719325  0.904066
  0.19912641  0.85846008  0.49812711  0.30541711  0.43355745  0.52969602
  0.68312524  0.38681622  1.75819453  0.07665173  0.42273535  0.4133076
  0.91837594  0.37916482]",0.14175225257751817
1942,statevector,vanilla,static,10,True,True,7,>>graph6<<Fm~]w,534.187023639679,5000,1.2,"[1, 1, 1, 1, 0, 1, 1]",6,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[0.10037914 0.60887693 1.24196128 0.82003974 0.34195377 0.89703606
 0.27463974 0.90077343 0.2748     0.40060299 1.43714465 1.50981594
 0.56733578 0.33221805 0.64558795 0.26291968 0.71961386 0.2673041
 0.75573943 0.03701827]",0.15739348462071695
1943,statevector,vanilla,gaussian,2,False,True,9,>>graph6<<Hm~]x^^,128.7158863544464,3805,1.2857142857142858,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[4.21104581 1.33653829 3.02649935 2.87631875],0.1435486544766494
1944,statevector,vanilla,gaussian,4,False,True,7,>>graph6<<FkPsg,93.92510175704956,2607,1.25,"[1, 1, 1, 0, 0, 1, 1]",5,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[4.0496936  1.9694127  3.24350846 1.4603111  3.41309511 2.94843926
 5.17161508 2.4502424 ]",0.22221797125888443
1945,statevector,vanilla,gaussian,4,False,True,7,>>graph6<<Fm~]w,167.75283908843994,5000,1.2,"[1, 1, 0, 1, 1, 1, 1]",6,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[3.13182118 1.58184379 3.91901237 1.41472913 3.78217014 2.01292415
 3.61349161 1.56723718]",0.69169625237305
1946,statevector,vanilla,gaussian,4,False,True,9,>>graph6<<HkPsgZ@,200.36935901641846,5000,1.0,"[1, 1, 0, 0, 0, 1, 1, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[3.55468181 1.77661939 3.18675285 1.5018868  3.43055106 2.2004415
 3.75331149 2.04289939]",0.09042349472873767
1947,statevector,vanilla,gaussian,4,False,True,9,>>graph6<<Hm~]x^^,176.60319805145264,3437,1.1428571428571428,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[4.4119524  2.08490667 2.79131917 1.73436282 3.33283073 2.95656931
 2.96692582 2.73071906]",0.3645437673196974
1948,statevector,vanilla,gaussian,4,True,True,5,>>graph6<<DkO,62.60016441345215,5000,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[3.14206565 2.21369799 2.06419025 3.05190016 4.21838225 2.04573589
 3.12609951 0.14573962]",0.9998813239817211
1949,statevector,vanilla,gaussian,4,True,True,5,>>graph6<<Dm{,129.85314798355103,5000,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[3.07477189 1.19851073 3.18301546 1.62775515 2.32535485 1.22726401
 2.6453515  1.35576689]",0.28436204183832675
1950,statevector,vanilla,static,10,True,True,9,>>graph6<<HkPsgZ@,730.8845982551575,5000,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[ 0.76061318  1.52264931 -0.78626718  1.40462082  0.22095358  1.76570356
 -0.07479534  1.59145378 -0.31546017  0.54900346 -0.03019161 -0.09512778
  0.0102527   0.60494807  0.05708312  0.22595151  0.33058346 -0.29827136
  2.42800964  0.05829092]",0.7601618139204146
1951,statevector,vanilla,gaussian,4,True,True,7,>>graph6<<FkPsg,176.72620677947998,5000,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[3.12674554 1.73708156 3.82741504 2.18627685 4.53514537 1.86775683
 2.42887626 3.11808763]",0.7558068449007999
1952,statevector,vanilla,gaussian,4,True,True,7,>>graph6<<Fm~]w,199.03309607505798,5000,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[3.06505665 3.43491301 3.40280391 0.47556202 3.23002785 0.7124697
 3.17233642 2.11007936]",0.49341921639970543
1953,statevector,vanilla,gaussian,4,True,True,9,>>graph6<<HkPsgZ@,277.5660891532898,5000,1.2,"[1, 0, 0, 1, 0, 1, 1, 1, 1]",6,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[3.36759861 2.26135671 3.99342662 2.19754751 3.20381494 1.26150672
 3.13723624 1.85277716]",0.0003284583796220957
1954,statevector,vanilla,gaussian,4,True,True,9,>>graph6<<Hm~]x^^,113.67381119728088,2034,1.1428571428571428,"[1, 1, 1, 1, 0, 1, 1, 1, 1]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[2.49067983 1.69780647 3.41111775 1.55683862 3.39005758 1.18412991
 2.94275482 1.75336306]",0.1088535798781422
1955,statevector,vanilla,gaussian,10,False,True,5,>>graph6<<DkO,124.03087782859802,5000,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[2.93236777 3.01086739 3.40302772 1.45667867 2.25223174 1.9790371
 3.0202893  1.24534833 2.74687014 1.29119911 3.56769541 2.03250274
 4.0841936  2.37351715 3.47874248 1.10301528 4.80960545 0.71625983
 3.29896053 1.25355753]",0.9471985920875945
1956,statevector,vanilla,gaussian,10,False,True,5,>>graph6<<Dm{,178.63530206680298,5000,1.0,"[1, 1, 0, 0, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[3.94186385 1.44081405 3.02732741 1.25713571 3.66175328 1.53260759
 3.08054198 1.34025391 2.43699148 1.31338729 2.79029486 2.04092856
 3.20087113 1.61166366 2.74797964 1.40454749 2.55066047 1.80693343
 3.31692744 1.30917603]",0.6854663984665677
1957,statevector,vanilla,gaussian,10,False,True,7,>>graph6<<FkPsg,256.7381076812744,5000,1.0,"[1, 1, 0, 1, 0, 1, 0]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[3.75064009 2.24691262 3.59882752 1.5843082  2.8085981  1.95607331
 3.81029234 3.11674395 3.33893176 1.52377355 3.37753077 0.73386029
 3.05669092 0.88093174 4.48480628 2.92625164 3.1229228  1.20743558
 4.27515534 1.52143547]",0.6343625895117261
1958,statevector,vanilla,gaussian,10,True,True,5,>>graph6<<DkO,125.26751375198364,5000,1.0,"[1, 0, 0, 1, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[3.27571998 1.59599863 3.26981435 0.90829131 2.2646304  2.40529077
 2.96765173 0.91852832 3.25504099 1.47618542 2.88221311 1.28118121
 2.89889761 1.58352631 2.90286777 1.48054732 2.17100174 1.87612555
 2.59964489 1.84809183]",0.7482066621527805
1959,statevector,vanilla,static,1,False,True,5,>>graph6<<DkO,0.5203702449798584,65,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[ 0.45079195 -0.53364104],0.20601602695119697
1960,statevector,vanilla,static,1,False,True,5,>>graph6<<Dm{,0.7065248489379883,74,1.3333333333333333,"[0, 1, 1, 1, 1]",4,"[1.0, 0, 0, 1.0, 1.0]",3.0,[ 0.44716144 -0.32012337],0.18506347271778079
1961,statevector,vanilla,static,1,False,True,7,>>graph6<<FkPsg,0.8969130516052246,59,1.0,"[1, 1, 0, 1, 0, 1, 0]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[ 0.46188122 -0.33532277],0.14112119230483816
