,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
471,9,statevector,gaussian,vanilla,COBYLA,True,10,minvertexcover,5000,1e-08,2,364.0043902397156,5000,1.0116365320336511,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",3.107445051458915,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.25568337 1.47730809 3.15008784 2.17268828 3.14319925 1.98510554
 3.14593514 1.57716936 3.1441028  1.7913599  3.24682389 1.29465108
 4.32299226 2.05059608 4.46682239 1.69520328 3.75886705 2.62357543
 4.29977895 1.85867644]",0.0,3,[1 1 1 0 0 0 1 1 1],3.107445051458915,>>graph6<<HmzffJz
472,6,statevector,gaussian,vanilla,COBYLA,True,10,minvertexcover,5000,1e-08,2,268.1158299446106,5000,1.0,"[1, 1, 1, 0, 0, 0]",2.5239258519758856,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[2.55735437 2.606366   2.94259568 1.8194194  2.58004381 1.77552815
 2.90502795 2.06126215 3.61202683 1.59126152 2.78468562 1.87737579
 2.73925834 2.80664265 3.1528207  1.17557667 2.59409639 1.66294507
 3.0624886  1.7457729 ]",0.20161748681858133,5,[1 0 0 1 1 1],2.8018517837862706,>>graph6<<Emz_
473,12,statevector,gaussian,vanilla,COBYLA,True,1,minvertexcover,5000,1e-08,2,155.69664931297302,5000,1.185458831635042,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",5.420002250310091,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[3.14281413 1.80914972],0.004979378481938697,1,[1 1 0 1 1 1 1 1 1 1 1 0],5.420002250310091,>>graph6<<KmzffJznl{hU
474,9,statevector,gaussian,vanilla,COBYLA,True,1,minvertexcover,5000,1e-08,2,35.48517966270447,2346,1.2511432368580786,"[1, 1, 1, 1, 1, 1, 0, 1, 1]",3.843138060885686,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,[3.06924127 0.87977745],0.0,3,[1 1 1 1 1 1 0 1 1],3.843138060885686,>>graph6<<HmzffJz
475,12,statevector,gaussian,vanilla,COBYLA,True,1,minvertexcover,5000,1e-08,2,110.062326669693,5000,1.225911645569406,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",5.604955398158525,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[3.14700263 1.75956262],0.0010867594588446982,3,[1 1 1 1 1 1 1 0 1 1 1 0],5.604955398158525,>>graph6<<KmzffJznl{hU
476,9,statevector,gaussian,vanilla,COBYLA,True,1,minvertexcover,5000,1e-08,2,13.489059209823608,810,1.0344332988436162,"[1, 1, 1, 1, 0, 0, 0, 1, 1]",3.1774699052178863,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,[3.20348403 2.14786198],0.0,5,[1 1 1 1 0 0 0 1 1],3.1774699052178863,>>graph6<<HmzffJz
477,12,statevector,gaussian,vanilla,COBYLA,True,1,minvertexcover,5000,1e-08,2,2.462517738342285,84,1.2054297150498021,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",5.511310552344829,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[3.52630257 2.7598588 ],0.0002806728161749348,5,[1 1 1 1 0 1 0 1 1 1 1 1],5.8663093276120275,>>graph6<<KmzffJznl{hU
478,9,statevector,gaussian,vanilla,COBYLA,True,1,minvertexcover,5000,1e-08,2,1.132800579071045,92,1.1187558625531626,"[0, 1, 1, 1, 0, 1, 1, 0, 0]",2.7100944085489638,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,[3.43848661 2.33014234],0.01145554655458159,5,[0 1 1 1 1 1 1 1 1],4.224647295315506,>>graph6<<Hh_iS_u
479,6,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,118.34268808364868,5000,1.304244567027628,"[1, 1, 1, 0, 1, 0]",3.2918165800201256,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.18483199 2.09342343 3.88139082 1.14416251 2.64254048 0.63194447
 2.98058802 3.1363324 ]",0.06548849958047932,1,[1 1 1 0 1 0],3.2918165800201256,>>graph6<<Emz_
480,12,statevector,gaussian,vanilla,COBYLA,True,10,minvertexcover,5000,1e-08,2,1145.9603497982025,5000,1.225911645569406,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",5.604955398158525,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.38939124 1.69252398 3.14351781 2.78210671 4.66963227 1.4898131
 3.14465679 1.65146891 3.14272605 2.05067658 3.19225561 2.95637765
 4.13899601 2.34661146 3.20790265 2.82337193 4.03761472 2.32754698
 4.45475009 1.71185841]",0.0009596611258591475,1,[1 1 1 0 1 1 1 1 1 1 1 0],5.404255643449057,>>graph6<<KmzffJznl{hU
