,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
10,gaussian,COBYLA,vanilla,False,False,1,9,H?`vFVt,9.65274453163147,19,"[array(-0.33655842), array(-0.03781852), array(0.12297714), array(-0.31585756), array(-1.35098707), array(-1.39553993), array(-0.17687345), array(-0.19052207), array(-0.07853619), array(-1.59810713), array(-1.34392654), array(-1.43230831), array(-1.51001973), array(-1.52415908), array(-1.57630801), array(-1.55056735), array(-1.61101203), array(-1.58140871), array(-1.54241892)]","[0, 0, 0, 0, 1, 1, 1, 0, 1]",8.044071421187637,"[0, 0, 0, 0, 1.0, 1.0, 1.0, 0, 1.0]",8.044071421187637
11,gaussian,COBYLA,vanilla,False,False,1,9,HCXmfqv,7.6160337924957275,22,"[array(-0.55979368), array(0.67863935), array(0.00385469), array(2.09214011), array(-0.0157506), array(0.54565686), array(-0.50772803), array(-0.78254879), array(-0.71693088), array(-0.82405703), array(-0.86990483), array(-0.99602681), array(-1.11493071), array(-1.1025731), array(-1.10747744), array(-1.05385212), array(-1.06808934), array(-1.06270078), array(-1.09897074), array(-1.07147168), array(-1.06989889), array(-1.07069793)]","[1, 1, 1, 0, 1, 0, 0, 0, 1]",6.533122484141585,"[1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0]",6.533122484141586
12,gaussian,COBYLA,vanilla,False,False,1,9,HCQebj],5.90530800819397,18,"[array(-0.48627163), array(-0.067893), array(-0.05794681), array(0.5321921), array(-0.93557567), array(-0.08090593), array(0.66423097), array(-1.23598384), array(-1.09389917), array(-0.63553203), array(-0.98810442), array(-1.17797817), array(-1.2339017), array(-1.18080155), array(-1.1603519), array(-1.16896859), array(-1.2006426), array(-1.21060463)]","[1, 1, 1, 1, 0, 0, 0, 0, 0]",6.125951699247245,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",6.125951699247246
13,gaussian,COBYLA,vanilla,False,False,1,9,HCQbQpJ,5.686890363693237,19,"[array(0.40693027), array(-0.39286128), array(-0.26851998), array(1.28595019), array(0.1320161), array(0.34053091), array(-0.37413194), array(-0.63924904), array(-0.5873811), array(-0.64924893), array(-0.61073688), array(-0.5440421), array(-0.62537932), array(-0.6411407), array(-0.67195552), array(-0.64458992), array(-0.69370087), array(-0.64023065), array(-0.64150694)]","[1, 0, 1, 0, 1, 0, 0, 1, 0]",4.1928277779034,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0]",4.211028141743718
14,gaussian,COBYLA,vanilla,False,False,1,9,HCdbFNf,6.190638542175293,20,"[array(-0.37427484), array(0.59895471), array(-0.25546932), array(1.00246514), array(0.59530619), array(-0.15370898), array(-0.5478046), array(-0.67059747), array(-1.10667282), array(-0.89595728), array(-1.01981259), array(-1.18491004), array(-0.915726), array(-1.25722387), array(-1.25709352), array(-1.23005089), array(-1.26881699), array(-1.32410826), array(-1.1922441), array(-1.17588695)]","[0, 1, 1, 1, 1, 0, 0, 1, 1]",8.618099618340064,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 1.0]",8.618099618340064
15,gaussian,COBYLA,vanilla,False,False,1,9,H?`fffj,6.625638246536255,21,"[array(0.05302526), array(-0.69797221), array(-0.24710868), array(1.24159256), array(-0.58647587), array(-0.0175953), array(-0.67001861), array(-0.87280449), array(-0.93736325), array(-1.01883198), array(-0.95200737), array(-0.95950978), array(-0.89455326), array(-1.02677734), array(-0.98185115), array(-1.00908213), array(-0.99051636), array(-1.0690421), array(-1.09207643), array(-0.94049136), array(-0.98434323)]","[0, 0, 0, 0, 0, 1, 1, 1, 1]",6.532236701606373,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.532236701606372
16,gaussian,COBYLA,vanilla,False,False,1,9,H?ovfz{,6.899967432022095,21,"[array(-0.0819994), array(-0.28490508), array(0.10990122), array(-0.77099982), array(-0.57884668), array(1.84244411), array(-0.76651342), array(-1.0835739), array(-1.12099924), array(-0.43638535), array(-0.71677259), array(-0.7359645), array(-1.14799562), array(-1.03537882), array(-1.19015682), array(-1.19789448), array(-1.32652156), array(-1.22487241), array(-1.32427091), array(-1.19645749), array(-1.20165362)]","[0, 0, 0, 0, 1, 1, 1, 1, 1]",8.228733293259099,"[1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0]",8.36843075048951
17,gaussian,COBYLA,vanilla,False,False,1,9,HCrM\^~,6.926131010055542,20,"[array(0.17347938), array(-0.08142881), array(0.0748439), array(2.2888591), array(-0.30774452), array(2.26533979), array(-0.80534274), array(0.6722157), array(0.03066312), array(-1.08475154), array(-0.89628027), array(-0.82665881), array(-1.13203124), array(-0.92694943), array(-1.18558874), array(-1.16384305), array(-1.16186325), array(-1.11093671), array(-1.04274624), array(-1.15536338)]","[1, 1, 1, 1, 1, 0, 0, 1, 0]",8.935432277853845,"[0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",9.397804657366132
18,gaussian,COBYLA,vanilla,False,False,1,9,H?`fNrt,5.676892280578613,19,"[array(-0.14976648), array(-0.26130875), array(-0.13187363), array(0.26467873), array(-1.01354463), array(-1.03212447), array(1.19536979), array(-0.88910903), array(-0.58483217), array(-0.97612613), array(-1.13951973), array(-1.03329383), array(-1.04433005), array(-1.1562256), array(-1.12370841), array(-1.06753696), array(-1.09964099), array(-1.1039253), array(-1.11371209)]","[1, 0, 1, 1, 0, 1, 0, 1, 0]",6.70021996388731,"[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0]",6.784150497834054
19,gaussian,COBYLA,vanilla,False,False,1,9,H?o~FB~,10.190640926361084,25,"[array(-0.09755321), array(-0.32546464), array(-0.13250645), array(1.13383831), array(-0.87289969), array(1.64875426), array(-0.83076067), array(-0.02215459), array(-0.8416421), array(-0.80656984), array(-1.09800068), array(-1.13187861), array(-1.0799045), array(-0.95587146), array(-1.18028939), array(-0.99986367), array(-1.05034028), array(-1.20639309), array(-1.10994011), array(-1.17810507), array(-1.19762727), array(-1.1075908), array(-1.12904776), array(-1.22311821), array(-1.12836379)]","[0, 0, 0, 1, 1, 1, 1, 1, 0]",8.466571687859473,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 1.0]",8.466571687859474
