,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
13,9,statevector,gaussian,multiangle,COBYLA,True,1,minvertexcover,5000,1e-08,2,100.67919087409973,5000,0.9999999999999999,"[1, 1, 0, 0, 1, 1, 1, 1, 1]",3.071701103174029,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[1.56246199 1.59199991 4.73617471 4.22448408 4.67192835 4.41937315
 4.71702936 4.72962052 1.57954298 3.40620341 1.71373003 3.14087762
 3.14970186 3.14105532 3.10379749 3.09086301 3.13921269 4.71288878
 3.1376099  3.14005038 3.14308938 4.76983586 3.03379821 3.1386924
 3.14274615 3.13934843 3.08761146 3.07491919 3.13617959 3.14156993
 2.75242216 4.70735183 3.04020503 3.14323074 1.39224442 1.52323121
 1.57030742 1.70143248 2.24843669 1.85678016 1.38184565 2.81248691
 1.57055837]",0.0,0,[1 1 0 0 1 1 1 1 1],3.071701103174029,>>graph6<<HmzffJz
14,12,statevector,gaussian,multiangle,COBYLA,True,1,minvertexcover,5000,1e-08,2,163.01911330223083,5000,1.0,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",4.572071256860571,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.69576189 4.67240573 4.61058783 4.23705321 4.79052651 4.69763039
 4.67261976 4.56509425 1.57610093 2.09891714 1.58825786 4.71587433
 3.61984669 3.07016124 4.39244261 3.48358676 3.13933686 3.1917518
 3.19089583 3.12886911 3.18858906 3.14236182 3.2411906  3.10083302
 4.3669133  3.18575788 4.71089152 3.1269418  3.14155636 3.14564898
 3.14094128 3.254395   3.20276454 4.71408598 3.13709879 3.03111681
 3.14224184 3.14106311 3.14145784 3.17826478 3.17298793 3.14251356
 3.14120557 3.1855602  3.16467024 3.14000866 2.75265834 3.17586068
 3.66138495 3.15626576 3.15609396 3.13992971 3.1786952  3.13786709
 3.14388755 3.21767485 1.57138051 2.21211768 1.57295989 1.57597898
 1.50784093 1.60225831 1.57559946 1.59812571 1.64887907 2.12434718
 1.22656476 1.35929278]",0.34915266246236115,0,[1 1 0 0 1 1 1 1 1 1 1 0],4.572071256860571,>>graph6<<KmzffJznl{hU
15,9,statevector,gaussian,multiangle,COBYLA,True,1,minvertexcover,5000,1e-08,2,56.62790036201477,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",2.4224180621178033,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.71503097 4.66699546 4.71265241 1.8444396  1.57067062 4.44251463
 1.83035272 1.56803994 4.71336476 2.7499049  3.702634   3.14727786
 3.14119767 4.71325313 3.1382876  1.57276213 3.13878821 3.15202379
 1.57403718 3.14190838 3.14145502 4.5306211  3.14225965 1.57118091
 1.57057966 2.44743639 1.32819084 1.37348636 1.25686321 1.95628105
 1.76570259 1.57048586]",0.645080394737433,0,[1 0 1 0 1 0 0 1 1],2.4224180621178033,>>graph6<<Hh_iS_u
16,6,statevector,gaussian,multiangle,COBYLA,False,1,minvertexcover,5000,1e-08,2,14.551995754241943,2372,1.1101165201001477,"[1, 0, 0, 1, 1, 1]",2.8018517837862706,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.92699082 2.35619451 3.92699086 3.92699082 3.9269908  3.92699081
 4.37691483 4.11146856 3.14159265 3.14159267 3.14159265 3.14159267
 4.71238859 3.14159265 2.30597134 2.76344157 2.11118199 2.28956599
 1.57079632 1.57079632 1.57079633 1.57079631]",3.009188864360729e-36,0,,,>>graph6<<Emz_
17,9,statevector,gaussian,multiangle,COBYLA,False,1,minvertexcover,5000,1e-08,2,66.66093516349792,5000,1.0116365320336511,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",3.107445051458915,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.92705212 3.92678471 3.92715498 2.39908924 3.9286933  4.28857575
 4.64995623 3.66397814 2.35632628 3.49714972 3.18701021 3.14176082
 3.14151089 3.14151466 3.14141156 3.14167179 3.14165433 3.14161802
 3.95609839 3.141915   3.14175067 3.11764559 3.14143592 3.14144612
 3.14153046 3.14251567 3.92363541 3.1414934  3.14154156 3.14158286
 3.14163795 3.14166877 3.19909714 3.1414829  1.57078363 1.57080464
 1.57077398 2.1425251  1.73724101 1.83836678 2.33040878 2.57341864
 1.57075913]",0.0,0,,,>>graph6<<HmzffJz
18,9,statevector,gaussian,multiangle,COBYLA,False,1,minvertexcover,5000,1e-08,2,60.648011922836304,5000,1.2435317509031312,"[1, 0, 0, 1, 1, 1, 0, 1, 1]",3.0123537742047217,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.92714469 2.46857122 2.3561681  2.35628837 3.92692022 3.92672065
 3.92733708 3.31904101 3.92682027 3.74591802 3.08708961 3.14153818
 3.14134928 3.14147884 2.39959695 3.14150192 3.14147463 3.14151815
 3.14144    3.14161397 3.14161538 3.98472118 3.14138924 1.57077261
 1.57090685 1.93452348 1.99233453 1.86847876 3.14224742 2.15686951
 1.32693504 1.57073644]",1.1676782694981722e-23,0,,,>>graph6<<Hh_iS_u
19,6,statevector,gaussian,multiangle,COBYLA,True,1,minvertexcover,5000,1e-08,2,36.22126650810242,5000,1.0,"[1, 1, 1, 0, 0, 0]",2.5239258519758856,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.71205171 4.71173675 1.5710543  4.36275518 4.71060886 4.71102935
 4.37868003 3.34062123 3.16242459 2.000467   3.16923369 3.16398582
 3.09632113 3.10160022 4.12546725 2.94180005 1.39949554 3.04998243
 1.1907849  1.57259187 1.99109714 1.59777179]",0.5865246880115307,0,[1 1 1 0 0 0],2.5239258519758856,>>graph6<<Emz_
20,6,statevector,gaussian,multiangle,COBYLA,False,10,minvertexcover,5000,1e-08,2,400.6617543697357,5000,1.0,"[1, 1, 1, 0, 0, 0]",2.5239258519758856,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.24860673 3.72369696 3.20234466 3.16459312 3.41026027 4.36670427
 3.20433184 3.29769264 4.2071212  4.21319016 2.96942877 3.08313201
 3.21160804 3.19866288 3.28177283 3.57631759 1.29704593 1.77596518
 1.4636036  1.50301188 1.4567311  1.17858037 3.15147241 4.07176149
 3.37300981 3.45578806 3.33316554 2.67420285 3.60647388 3.10333222
 2.80064549 3.39695474 3.16092095 3.16602993 3.21568766 3.12910705
 2.66819036 3.33166742 1.60495514 2.55576178 1.57139127 1.48857289
 1.58055815 1.47516496 3.11507674 2.98700811 2.60637396 3.32770002
 3.0895967  3.12976833 3.43040516 3.89680423 2.64144685 3.37007182
 3.11464149 3.1008152  3.02358705 3.71112703 3.26927286 3.50635917
 1.50084261 1.79852211 1.63665545 1.74840575 1.63811113 1.49804007
 3.04606361 3.09379504 2.78427501 3.15016017 3.17833179 3.57488809
 3.23543336 2.81098193 3.16313604 3.22465555 3.03442123 2.98644561
 3.3302518  3.05459406 2.885548   3.30785248 2.09373772 1.61893966
 1.44680839 1.52785189 1.70336958 1.47864434 3.23858698 3.25388707
 3.1723122  2.78295184 2.93247746 3.17883638 2.96286775 3.46704441
 2.90762559 3.00488151 3.63350001 3.03512722 3.16091516 1.61871226
 2.63434462 3.1735862  1.53832602 2.18597538 3.11653069 1.42988386
 1.58477637 1.63471203 3.07376983 3.37251553 3.47740135 2.97685816
 2.97913108 3.13490121 2.61021871 3.25609527 3.22038682 3.10728103
 3.24286525 3.09265283 3.00015782 3.63125498 4.24339757 3.05789545
 1.37539105 1.71100635 2.64537606 1.49187749 1.71972818 1.71254451
 4.02466485 2.66874969 3.50730436 3.35467668 2.91162677 3.45397892
 3.12217314 3.24736663 3.70581    3.79281908 3.40633076 3.57397329
 3.3726268  3.16976788 2.73451415 3.04803123 2.16290466 1.4679121
 1.94669379 1.40455715 2.01266098 1.46823923 3.2704976  3.42663542
 3.58389763 3.31225582 3.03342493 3.20856913 4.03123952 3.09398638
 2.98339738 3.17632151 3.17904991 3.15444736 3.14120586 2.66586081
 3.18682252 3.18367619 1.37007051 1.68046392 1.59796496 1.87119777
 2.59350951 1.49565415 3.32489003 2.57005379 3.73101579 2.92733535
 3.01609147 3.97430049 3.25046414 3.83885107 2.97705522 3.1765408
 3.19192563 2.88104412 3.15029549 3.52550414 2.75625683 3.14061995
 2.09013532 1.20867046 1.39382154 1.5547541  1.55244403 1.73687252
 3.03391748 2.69349628 3.0000227  2.92142606 3.18573237 3.40267535
 2.36561388 3.45956082 3.04332907 2.65023186 2.88298845 3.30333548
 2.95037553 2.90642138 3.7263563  3.1424593  1.26484657 1.66253942
 2.75612634 1.22933489 1.48910945 1.86916724]",0.9934769545543893,0,,,>>graph6<<Emz_
21,6,statevector,gaussian,multiangle,COBYLA,True,10,minvertexcover,5000,1e-08,2,390.2788622379303,5000,1.0,"[1, 1, 1, 0, 0, 0]",2.5239258519758856,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.40238114 4.2194437  2.84786533 3.27978768 4.12092349 3.2540642
 4.09736119 4.54742107 3.55123241 3.78028172 3.28427608 3.58606433
 2.47802619 3.01974051 3.26422908 2.64930877 1.33768671 1.82660585
 1.03696934 1.70057772 3.12796977 3.09999067 3.77217607 3.2102194
 4.21766176 3.17862229 3.90149288 3.9006697  3.23782273 3.10409231
 3.52144505 3.54733724 2.79341059 2.05119122 3.34144066 2.92274242
 3.42811243 3.27407058 1.51252622 2.58521796 1.74276559 2.43648772
 2.51954227 1.7034107  3.82615627 3.05334256 2.98022794 2.7666734
 3.01447961 3.28921845 3.45512542 3.57587596 4.6206314  3.18460372
 3.13530857 3.50384382 3.22933982 3.74733064 4.25830877 4.26900268
 1.43714989 2.54497805 1.61895816 1.65516373 1.71721803 1.64430236
 2.9515021  3.11217831 4.41287671 2.84926455 3.8417283  2.94291207
 3.00121729 3.18960384 3.11447029 3.31585159 3.30739171 2.80669931
 3.08532381 3.23559255 2.76780373 3.20270335 1.74219026 1.68536076
 1.35568875 1.22937112 1.76651636 1.69642518 3.33783833 3.04614866
 2.89571139 2.92725193 3.50155418 3.06943886 3.14396091 2.99430109
 3.43333733 3.40358862 3.04662119 3.16965817 3.53638949 3.24021296
 2.95744369 3.12536276 1.55398329 1.65831577 1.72010924 1.51386627
 1.68535404 2.55870535 3.28802904 3.18084582 3.04684333 3.41254079
 3.47480062 3.19043707 3.69889551 3.13737722 3.30604859 2.52348647
 3.3685047  3.23511304 2.88717504 3.38519618 3.14902552 4.00747096
 1.54669865 1.49565752 1.49538247 1.33645649 1.65445643 1.44560261
 3.26373633 3.43545566 2.92049475 3.18999608 2.91992053 2.98668359
 3.21186913 3.10582041 3.18329445 3.1486198  3.31503136 3.12478509
 2.93789801 3.5573364  3.33134755 3.23743299 1.37357736 1.65686915
 1.59797842 1.6469282  1.51436133 1.54999239 3.76522034 3.35374562
 3.00915187 3.19766865 3.09961258 3.05034531 3.13746869 2.96994797
 3.27271161 3.14015629 3.93640301 3.1391814  2.94802956 3.46676795
 3.15530424 3.44269066 1.38959667 1.82889673 1.59034434 1.32925106
 1.49499614 1.56059742 3.32926454 3.65229932 3.38314169 3.72652499
 3.01127989 3.08060571 3.49201669 2.6917484  3.30399724 2.94716151
 3.02722469 2.68155972 3.48685415 3.04381924 3.17104821 3.74585465
 1.72620217 0.93711616 2.86723436 1.80286912 1.13878877 1.41552335
 3.56800993 4.7001646  2.87452673 3.25673869 3.14471191 3.17975749
 3.44150154 3.41107468 2.33043927 3.11630468 3.15793916 3.48249973
 3.0473253  3.16348689 3.02135909 3.71125897 1.44233028 1.62377137
 1.60378072 1.53917413 1.6978612  1.58887559]",0.986086664969467,0,[1 1 1 0 0 0],2.5239258519758856,>>graph6<<Emz_
22,6,statevector,gaussian,multiangle,COBYLA,False,10,minvertexcover,5000,1e-08,2,394.46801948547363,5000,1.0,"[1, 1, 1, 0, 0, 0]",2.5239258519758856,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.0405152  4.20331063 4.01453009 2.91126943 2.63063223 4.27012015
 3.13640188 2.85516377 3.0516057  4.32496005 4.39065325 3.09282808
 2.89224361 3.3465611  2.98724442 3.67682639 2.4558709  1.55907672
 1.44394936 1.55576933 1.92747591 1.76767016 4.2075564  3.3225714
 3.11421965 3.3131209  2.92376913 2.81448025 3.04183425 2.80679972
 3.26888333 3.21943581 3.39322364 3.10997231 2.91842009 2.75174436
 2.79146791 3.37768292 1.4793927  1.55661328 1.55529499 1.54655277
 1.42553045 1.82921254 3.27292144 3.47896834 3.40444345 3.13679002
 3.0481663  3.08012057 2.95483635 3.40730852 2.98140757 3.25285318
 3.01982597 3.50780857 2.81394527 2.85923366 3.1856147  3.24931524
 1.50583337 1.49599553 1.47589416 1.54336877 1.44112498 1.59225589
 3.00241939 3.07964884 3.64776243 3.84808807 3.12845339 2.44050433
 2.7751556  2.89260508 2.96317073 3.01165881 3.36803955 3.21051618
 3.36538979 2.79027009 3.19355262 3.03191657 1.27463833 1.43302125
 1.71616573 1.32529503 1.35993766 2.18848888 3.42893695 3.15200346
 2.81830532 3.0345744  2.98970994 2.76460748 3.31669036 3.27178163
 3.31639283 2.98995302 3.40233315 3.18665283 3.16263292 3.32490959
 3.28578183 2.87066987 1.60486265 1.52596189 1.67595229 1.50930119
 1.3478202  1.28227369 2.77887229 3.50711096 3.14239461 3.24434814
 3.80922342 3.02308876 4.58947258 4.43359112 3.80642932 4.30497459
 3.05746546 3.15990231 3.02949921 2.87397569 3.2685403  2.81505218
 1.5373068  1.67245989 1.69649926 1.88963528 2.33906031 1.55104047
 2.99192404 2.925721   4.09675082 3.33299055 2.97964352 3.3943989
 3.22504199 2.90317181 3.1883456  3.24461809 2.41904308 2.95052484
 3.07704375 2.64446782 3.15402428 2.89574172 0.96201275 1.82665877
 2.93002598 1.53266192 1.60944889 1.85111056 3.47297086 3.3164002
 3.21730135 2.84872502 2.78100661 3.13077175 2.75264961 3.33163753
 2.87972284 3.46700826 2.86549069 3.41264708 3.17671991 2.85926975
 3.18795799 3.21855504 1.53415695 1.33080778 1.46947635 1.57546448
 1.49934802 1.87076776 3.12550548 3.14724008 3.03468813 2.98744547
 3.26154044 2.70721339 2.96631891 3.24363155 3.05749526 3.42183875
 2.99917366 3.65965089 3.79531163 3.31583811 3.21040511 3.17603264
 1.90596408 1.75063    1.85509912 1.68839624 1.4335541  1.36219885
 3.38632931 3.02699467 2.76258    2.7624579  3.14632444 3.15913756
 3.2061709  3.4925343  3.1839801  4.2747727  3.04534466 2.87237632
 3.2049633  4.16580575 4.32202657 2.94009766 1.53575144 2.31931559
 1.51683728 0.86048939 1.51161351 1.69149855]",0.7607733971530188,0,,,>>graph6<<Emz_
