,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
10,gaussian,COBYLA,vanilla,False,False,2,9,H?`vFVt,12.673205375671387,25,"[array(0.10012792), array(-0.14138422), array(0.41272373), array(0.31809897), array(0.35427327), array(0.4022105), array(0.26526078), array(0.20128154), array(-0.18440759), array(-0.27502218), array(-0.35286551), array(-0.15187242), array(-0.24103627), array(-0.16301894), array(-0.25176841), array(-0.19259861), array(-0.22326142), array(-0.26866735), array(-0.26404497), array(-0.30091227), array(-0.35273051), array(-0.28886097), array(-0.2762162), array(-0.23025175), array(-0.30746936)]","[1, 1, 0, 0, 0, 0, 0, 1, 0]",6.139634860314177,"[0, 0, 0, 0, 1.0, 1.0, 1.0, 0, 1.0]",8.044071421187637
11,gaussian,COBYLA,vanilla,False,False,2,9,HCXmfqv,24.794188022613525,46,"[array(-0.07888267), array(0.06621034), array(-0.01472162), array(0.25714677), array(0.04292941), array(-0.18994008), array(1.03492427), array(0.3893154), array(-0.09668697), array(-0.13622329), array(0.01173213), array(-0.193133), array(-0.22798824), array(-0.25011356), array(-0.31296606), array(-0.34265684), array(-0.32063264), array(-0.29423358), array(-0.56846981), array(-0.67008992), array(-0.61979542), array(-0.58608449), array(-0.4980057), array(-0.75744363), array(-0.81049117), array(-0.80856542), array(-0.77338568), array(-1.0050706), array(-1.04807659), array(-0.91737315), array(-1.00566628), array(-0.8923987), array(-1.11580132), array(-1.09195588), array(-0.97044132), array(-1.00725156), array(-1.10819939), array(-1.10110463), array(-1.11270871), array(-1.10283499), array(-1.12789695), array(-1.04151977), array(-1.10538169), array(-1.11663266), array(-1.07885262), array(-1.09020355)]","[1, 1, 1, 0, 1, 0, 0, 0, 1]",6.533122484141585,"[1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0]",6.533122484141586
12,gaussian,COBYLA,vanilla,False,False,2,9,HCQebj],9.147651672363281,27,"[array(-0.0499158), array(0.04942297), array(-0.097125), array(-0.03515527), array(-0.0999748), array(0.03934348), array(0.09675776), array(-0.06354845), array(0.11918102), array(-0.06080743), array(-0.08478242), array(0.01665873), array(-0.09680322), array(-0.10625569), array(-0.1075068), array(-0.07538181), array(-0.10429479), array(-0.14651512), array(-0.00803414), array(-0.12054862), array(-0.03166057), array(-0.08719713), array(-0.04587856), array(-0.07566141), array(-0.05392423), array(-0.08356199), array(-0.07838185)]","[1, 1, 1, 0, 0, 0, 0, 0, 1]",4.244079929749263,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",6.125951699247246
13,gaussian,COBYLA,vanilla,False,False,2,9,HCQbQpJ,9.983017206192017,31,"[array(0.08448099), array(0.01222285), array(-0.11390985), array(0.06946764), array(0.16172243), array(-0.05411835), array(-0.25227287), array(0.00059976), array(-0.15259174), array(-0.20593522), array(-0.28033232), array(0.17315665), array(0.01206581), array(-0.08182485), array(-0.14850254), array(-0.24413319), array(-0.40068765), array(-0.38231966), array(-0.39435247), array(-0.33885915), array(-0.42127064), array(-0.39490123), array(-0.37772209), array(-0.35408807), array(-0.37370718), array(-0.39117298), array(-0.3360011), array(-0.45361135), array(-0.3748195), array(-0.41686083), array(-0.4043167)]","[0, 1, 1, 1, 1, 0, 0, 0, 1]",4.139528813231325,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0]",4.211028141743718
14,gaussian,COBYLA,vanilla,False,False,2,9,HCdbFNf,11.203035593032837,31,"[array(0.02001009), array(0.01883732), array(0.41263254), array(-0.48034902), array(-0.46520779), array(-0.02110621), array(-0.63734643), array(0.40149411), array(-0.5479219), array(-0.18605544), array(-0.44562275), array(0.38056961), array(-0.53509416), array(-0.57093546), array(-0.6289411), array(-0.3838431), array(-0.56271651), array(-0.62017629), array(-0.52254382), array(-0.69250986), array(-0.6116271), array(-0.63601282), array(-0.60781391), array(-0.5145561), array(-0.58780828), array(-0.61565652), array(-0.54209606), array(-0.63975612), array(-0.60512289), array(-0.59275797), array(-0.50828778)]","[0, 1, 0, 1, 1, 0, 1, 0, 0]",4.518452080061684,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 1.0]",8.618099618340064
15,gaussian,COBYLA,vanilla,False,False,2,9,H?`fffj,13.831385135650635,35,"[array(0.0265621), array(-0.22165607), array(-0.14123734), array(-0.05733474), array(-0.23245546), array(0.309055), array(0.44625605), array(-0.21460727), array(-0.29947082), array(-0.35519551), array(0.02315717), array(-0.31434558), array(-0.15278409), array(-0.13998557), array(-0.41882267), array(-0.37477141), array(-0.40623539), array(-0.38162279), array(-0.44167854), array(-0.47979943), array(-0.35602766), array(-0.43781461), array(-0.38816138), array(-0.41921972), array(-0.42916887), array(-0.36129724), array(-0.43641923), array(-0.34104946), array(-0.38105685), array(-0.42920073), array(-0.40276948), array(-0.46030457), array(-0.41592745), array(-0.43260925), array(-0.42972103)]","[1, 1, 1, 1, 0, 1, 0, 1, 1]",2.920066052521329,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.532236701606372
16,gaussian,COBYLA,vanilla,False,False,2,9,H?ovfz{,7.903498649597168,23,"[array(-0.10692812), array(0.08815588), array(0.05307359), array(-0.09125924), array(-0.05429265), array(0.16985147), array(0.00542225), array(-0.02361017), array(-0.00299959), array(-0.01316098), array(0.03674092), array(-0.05840163), array(-0.02431746), array(-0.03199279), array(-0.02840886), array(-0.00546605), array(-0.02143185), array(-0.0045749), array(-0.01182776), array(0.00961894), array(0.01958742), array(-0.09861202), array(-0.02591163)]","[1, 0, 1, 0, 1, 0, 0, 0, 0]",4.0779474648745175,"[1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0]",8.36843075048951
17,gaussian,COBYLA,vanilla,False,False,2,9,HCrM\^~,10.149640798568726,27,"[array(-0.0773186), array(-0.02801582), array(-0.24141273), array(-0.1170719), array(-0.22519386), array(-0.07712044), array(-0.12038185), array(-0.15851774), array(0.02163636), array(-0.31950735), array(-0.40577556), array(-0.47792449), array(-0.25221681), array(-0.43214045), array(-0.28589017), array(-0.23713305), array(-0.36448292), array(-0.39024563), array(-0.3934725), array(-0.43469953), array(-0.39554407), array(-0.4639441), array(-0.4084751), array(-0.39172981), array(-0.42231511), array(-0.45398508), array(-0.44867828)]","[0, 0, 0, 1, 0, 1, 0, 1, 1]",7.240546160496249,"[0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",9.397804657366132
18,gaussian,COBYLA,vanilla,False,False,2,9,H?`fNrt,17.20172142982483,38,"[array(0.07848974), array(-0.31517814), array(-0.18673152), array(-0.26661178), array(-0.37898552), array(0.16469261), array(0.11530704), array(-0.39081536), array(-0.55391164), array(-0.52437814), array(-0.62824846), array(-0.12057291), array(-0.5168563), array(-0.5420136), array(-0.59950056), array(-0.58423217), array(-0.63641907), array(-0.5889007), array(-0.64898861), array(-0.55803429), array(-0.65041458), array(-0.64435417), array(-0.61240673), array(-0.64743157), array(-0.62544424), array(-0.63184916), array(-0.66642112), array(-0.70181957), array(-0.66171868), array(-0.57698655), array(-0.6697503), array(-0.60476105), array(-0.71101004), array(-0.61188048), array(-0.70236907), array(-0.6152769), array(-0.65056298), array(-0.65218624)]","[0, 1, 0, 0, 0, 1, 0, 1, 1]",4.6700939773419305,"[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0]",6.784150497834054
19,gaussian,COBYLA,vanilla,False,False,2,9,H?o~FB~,9.165465354919434,26,"[array(0.1060563), array(-0.0475399), array(-0.27967232), array(0.18055582), array(-0.08791215), array(-0.22497764), array(0.47507137), array(-0.40755117), array(-0.1817561), array(-0.34950745), array(-0.33413071), array(-0.3966327), array(-0.36007351), array(-0.37245844), array(-0.36190866), array(-0.42464206), array(-0.34784367), array(-0.35264076), array(-0.35928378), array(-0.36979895), array(-0.36853048), array(-0.30342602), array(-0.26942037), array(-0.40510139), array(-0.36260051), array(-0.3344317)]","[0, 0, 1, 0, 0, 0, 1, 0, 1]",6.1908175823530005,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 1.0]",8.466571687859474
