,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
943,gaussian,COBYLA,vanilla,False,True,6,5,B,443.38534808158875,76,"[array(0.56793207), array(0.60989011), array(-0.26723277), array(-0.01748252), array(1.25424575), array(-0.34115884), array(0.51598402), array(0.08741259), array(-0.46903097), array(0.3021978), array(0.27622378), array(0.22227772), array(0.0994006), array(-0.07642358), array(0.31818182), array(-0.43506494), array(-0.17732268), array(-0.13436563), array(0.76973027), array(-0.14135864), array(0.44305694), array(-0.30919081), array(-0.40509491), array(-0.16733267), array(-0.33016983), array(-0.13036963), array(-0.31718282), array(-0.50899101), array(-0.44105894), array(-0.59290709), array(-0.47502498), array(-0.57692308), array(-0.63186813), array(-0.69380619), array(-0.47102897), array(-0.54395604), array(-0.75774226), array(-0.71478521), array(-0.46903097), array(-0.74175824), array(-0.63386613), array(-0.63786214), array(-0.76173826), array(-0.89160839), array(-0.83366633), array(-0.8996004), array(-0.84165834), array(-0.85364635), array(-0.87062937), array(-0.83066933), array(-0.85464535), array(-0.87062937), array(-0.85364635), array(-0.82467532), array(-0.82067932), array(-0.82867133), array(-0.79470529), array(-0.90659341), array(-0.8016983), array(-0.87262737), array(-0.84365634), array(-0.75674326), array(-0.85864136), array(-0.86463536), array(-0.90759241), array(-0.87862138), array(-0.86163836), array(-0.81768232), array(-0.9005994), array(-0.84765235), array(-0.81668332), array(-0.85264735), array(-0.82667333), array(-0.88261738), array(-0.82567433), array(-0.87662338)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.35199703 2.50670578 3.27796232 1.620186   4.49911424 1.22188073
 3.25271501 2.23036851 3.09522938 1.35582789 2.91450399 1.55686165]",0.096
944,gaussian,COBYLA,vanilla,False,True,6,5,k,466.61859369277954,79,"[array(-0.88461538), array(1.76973027), array(-0.04945055), array(0.23626374), array(1.80769231), array(-0.11438561), array(1.5), array(-0.04945055), array(-0.44105894), array(-0.23426573), array(-0.04045954), array(-0.71378621), array(-1.28921079), array(-0.77272727), array(0.52897103), array(-0.68081918), array(-0.7987013), array(-1.21928072), array(-0.93556444), array(-1.37412587), array(-1.39310689), array(-1.42407592), array(-0.9015984), array(-1.21528472), array(0.42407592), array(-1.1013986), array(-1.07142857), array(-1.12637363), array(-0.12837163), array(-0.76773227), array(-1.26123876), array(-0.94155844), array(-0.94555445), array(-1.64085914), array(-1.37512488), array(-1.82067932), array(-0.96853147), array(-1.75374625), array(-1.58291708), array(-1.74075924), array(-1.3021978), array(-1.87262737), array(-1.80669331), array(-1.42107892), array(-1.70779221), array(-1.80569431), array(-1.81068931), array(-1.47402597), array(-1.70979021), array(-1.91158841), array(-1.68181818), array(-1.62387612), array(-1.77572428), array(-1.86063936), array(-1.79370629), array(-1.53096903), array(-1.89260739), array(-1.79170829), array(-1.62887113), array(-1.75874126), array(-1.66283716), array(-1.81268731), array(-1.74575425), array(-1.72577423), array(-1.80769231), array(-1.88861139), array(-1.82567433), array(-1.95954046), array(-1.87462537), array(-1.85664336), array(-1.85564436), array(-1.78271728), array(-1.8036963), array(-1.84965035), array(-1.9025974), array(-1.84865135), array(-1.87462537), array(-1.87062937), array(-1.84265734)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,"[2.9086801  1.44932278 3.07224418 1.74262751 2.60961172 2.10886415
 3.41419204 1.40692219 2.97824482 1.77363611 2.78087023 2.82503619]",0.0234
945,gaussian,COBYLA,vanilla,False,True,8,5,D,519.2535200119019,89,"[array(0.36563437), array(0.61438561), array(-0.54845155), array(0.5044955), array(-0.35964036), array(-0.31768232), array(0.32267732), array(0.37862138), array(0.26373626), array(-0.02197802), array(-0.08691309), array(-0.01498501), array(-0.2037962), array(-0.38461538), array(-0.95004995), array(-0.50549451), array(-0.83516484), array(0.53446553), array(-0.08291708), array(-0.8971029), array(0.10989011), array(-1.01598402), array(-0.86613387), array(-0.07792208), array(-0.73426573), array(-0.50749251), array(-0.17682318), array(-1.01398601), array(-1.13886114), array(-0.44955045), array(-0.61838162), array(-1.08891109), array(-0.16483516), array(-1.34465534), array(-0.24175824), array(-1.28871129), array(-0.14885115), array(-0.44855145), array(-0.13586414), array(-1.21878122), array(-0.65434565), array(-1.06793207), array(-1.47852148), array(-0.94205794), array(-1.27772228), array(-1.33166833), array(-1.34165834), array(-1.29070929), array(-1.33066933), array(-1.24075924), array(-1.25374625), array(-1.37562438), array(-1.45554446), array(-1.28971029), array(-1.26773227), array(-1.3006993), array(-1.21678322), array(-1.42157842), array(-1.32167832), array(-1.37162837), array(-1.16383616), array(-1.37362637), array(-1.34565435), array(-1.40859141), array(-1.41558442), array(-1.35264735), array(-1.32967033), array(-1.31468531), array(-1.38061938), array(-1.31468531), array(-1.40559441), array(-1.43956044), array(-1.37962038), array(-1.32667333), array(-1.37162837), array(-1.38261738), array(-1.37362637), array(-1.33966034), array(-1.3966034), array(-1.27672328), array(-1.38661339), array(-1.36863137), array(-1.31368631), array(-1.30669331), array(-1.36363636), array(-1.35164835), array(-1.28571429), array(-1.39060939), array(-1.35164835)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.04505516 2.78797763 2.76178626 1.00545473 3.35185933 1.40517965
 3.38628214 1.56477056 3.14730235 1.9094162  3.33054873 1.68509042
 3.00191034 3.05846692 3.01083485 1.62920062]",0.1663
946,gaussian,COBYLA,vanilla,False,True,8,5,B,588.1018762588501,99,"[array(-0.33016983), array(-0.33816184), array(-0.17932068), array(0.22227772), array(-0.24025974), array(0.81968032), array(-0.05144855), array(0.15034965), array(-0.05944056), array(-0.26523477), array(-0.5999001), array(-0.01248751), array(0.22827173), array(-1.17632368), array(-0.67282717), array(-1.22527473), array(-1.11838162), array(-1.01548452), array(-0.48901099), array(-1.08941059), array(-0.58891109), array(-1.10639361), array(0.51498501), array(-1.42207792), array(-0.92057942), array(-0.85364635), array(-0.26223776), array(-1.495005), array(-1.13236763), array(-1.48001998), array(-0.7997003), array(-0.87162837), array(-0.74575425), array(-1.38311688), array(-0.38811189), array(-1.42507493), array(-0.06643357), array(-0.9955045), array(-0.66983017), array(-1.15434565), array(-1.28021978), array(-1.33816184), array(-1.48101898), array(-1.22627373), array(-1.3981019), array(-1.35214785), array(-1.51798202), array(-1.42107892), array(-1.53096903), array(-1.31218781), array(-1.52997003), array(-1.44305694), array(-1.46803197), array(-1.48901099), array(-1.38511489), array(-1.45304695), array(-1.47902098), array(-1.36313686), array(-1.44505495), array(-1.53696304), array(-1.43106893), array(-1.38611389), array(-1.38411588), array(-1.3991009), array(-1.29020979), array(-1.48701299), array(-1.44905095), array(-1.37212787), array(-1.35514486), array(-1.47602398), array(-1.3961039), array(-1.24725275), array(-1.33116883), array(-1.35614386), array(-1.3981019), array(-1.48301698), array(-1.50899101), array(-1.2972028), array(-1.38911089), array(-1.44805195), array(-1.41108891), array(-1.41108891), array(-1.44305694), array(-1.41008991), array(-1.38911089), array(-1.46103896), array(-1.44405594), array(-1.38511489), array(-1.43206793), array(-1.44305694), array(-1.38911089), array(-1.34615385), array(-1.39210789), array(-1.40609391), array(-1.48501499), array(-1.4010989), array(-1.44905095), array(-1.46703297), array(-1.33216783)]","[0, 1, 0, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.947363   1.68351343 3.22976831 1.26734774 3.40726673 1.58618167
 3.14623016 1.53977202 3.48036406 2.44777432 2.77210837 1.73694463
 4.36305578 1.55730456 3.7704247  1.90245168]",0.4638
947,gaussian,COBYLA,vanilla,False,True,8,5,k,632.5178987979889,109,"[array(2.40809191), array(0.18331668), array(1.39310689), array(-1.11938062), array(0.29320679), array(2.40609391), array(2.09040959), array(0.32517483), array(2.02047952), array(2.57992008), array(-1.66183816), array(-0.62787213), array(-1.18431568), array(-1.14835165), array(-1.62887113), array(-1.64785215), array(-1.58891109), array(0.34615385), array(-0.73976024), array(-1.54095904), array(-0.43806194), array(-1.62787213), array(-0.77072927), array(-0.42307692), array(-1.25324675), array(-0.42907093), array(-1.04045954), array(-1.50599401), array(-1.57992008), array(-1.62487512), array(-1.67682318), array(-1.55994006), array(-1.61988012), array(-1.49000999), array(-1.69480519), array(-1.44605395), array(-1.66783217), array(-1.74375624), array(-1.26123876), array(-1.35314685), array(-1.6048951), array(-1.85064935), array(-1.83266733), array(-1.85764236), array(-1.86463536), array(-1.93356643), array(-1.78171828), array(-1.88061938), array(-1.84265734), array(-1.87162837), array(-1.81168831), array(-1.83466533), array(-1.68181818), array(-1.93556444), array(-1.94055944), array(-1.89460539), array(-1.88261738), array(-1.80669331), array(-1.93756244), array(-1.97952048), array(-1.86863137), array(-1.93656344), array(-1.93156843), array(-1.91458541), array(-1.80669331), array(-1.92057942), array(-1.92557443), array(-1.92357642), array(-1.94755245), array(-1.88561439), array(-1.88761239), array(-1.88661339), array(-1.84665335), array(-1.91158841), array(-1.85464535), array(-1.9035964), array(-1.98151848), array(-1.89160839), array(-1.97652348), array(-1.92957043), array(-1.89160839), array(-1.88961039), array(-1.87762238), array(-1.90659341), array(-1.93256743), array(-1.95354645), array(-1.86663337), array(-1.91358641), array(-1.92257742), array(-1.9025974), array(-1.94055944), array(-1.93756244), array(-1.90559441), array(-1.87762238), array(-1.95754246), array(-1.88161838), array(-1.99250749), array(-1.88561439), array(-1.96253746), array(-1.90559441), array(-1.90859141), array(-1.85964036), array(-1.87162837), array(-1.8986014), array(-1.88061938), array(-1.81068931), array(-1.93656344), array(-1.93556444), array(-1.93656344)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.20098571 1.0909884  4.64424097 1.73553411 3.67575867 1.40926382
 2.9787444  1.45067832 2.85802411 2.50484124 3.23107904 1.9466302
 3.06065899 1.85508178 2.9653757  1.63302596]",0.0123
948,gaussian,COBYLA,vanilla,False,True,2,5,D,236.10199069976807,40,"[array(-0.19180819), array(-0.36763237), array(0.45654346), array(0.78121878), array(-0.16683317), array(0.13686314), array(-0.92807193), array(0.1968032), array(-0.47852148), array(-0.68431568), array(-0.87612388), array(0.04195804), array(-0.42957043), array(-0.79220779), array(-0.82517483), array(-0.73626374), array(-0.83616384), array(-1.1008991), array(-1.25974026), array(-1.21178821), array(-1.22377622), array(-1.31668332), array(-1.32167832), array(-1.4005994), array(-1.2967033), array(-1.38761239), array(-1.34265734), array(-1.41158841), array(-1.28171828), array(-1.41658342), array(-1.37162837), array(-1.34165834), array(-1.4035964), array(-1.31268731), array(-1.37362637), array(-1.33166833), array(-1.4045954), array(-1.48551449), array(-1.30669331), array(-1.31668332)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 1.0, 0, 0]",4.0,[4.31427162 1.78076657 2.63561906 1.78401712],0.113
949,gaussian,COBYLA,vanilla,False,True,2,5,B,177.17282938957214,31,"[array(0.18031968), array(-1.21928072), array(-0.0024975), array(0.54195804), array(-0.77472527), array(-0.75774226), array(-1.16433566), array(-0.92357642), array(-1.4030969), array(-1.15834166), array(-1.41708292), array(-1.11938062), array(-1.2002997), array(-1.58091908), array(-1.56393606), array(-1.500999), array(-1.50599401), array(-1.57892108), array(-1.64485514), array(-1.54595405), array(-1.52697303), array(-1.58291708), array(-1.53996004), array(-1.52097902), array(-1.54095904), array(-1.63086913), array(-1.55294705), array(-1.6018981), array(-1.55694306), array(-1.58891109), array(-1.63386613)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,[4.22928436 1.44358414 2.80697509 1.80380918],0.412
950,gaussian,COBYLA,vanilla,False,True,2,5,k,189.4211266040802,33,"[array(-0.07042957), array(-1.19430569), array(0.68781219), array(1.13436563), array(0.1993007), array(0.50699301), array(-1.65784216), array(-0.90559441), array(-1.9045954), array(-0.97452547), array(-1.21628372), array(-1.27422577), array(-2.1023976), array(-1.92957043), array(-2.19130869), array(-1.9995005), array(-2.25124875), array(-2.22427572), array(-2.21628372), array(-2.20929071), array(-2.15634366), array(-2.2042957), array(-2.20829171), array(-2.22427572), array(-2.27622378), array(-2.26723277), array(-2.23626374), array(-2.29220779), array(-2.2042957), array(-2.28621379), array(-2.21028971), array(-2.24725275), array(-2.22827173)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,[4.23674365 1.79102716 2.80880877 1.42273741],0.2704
951,gaussian,COBYLA,vanilla,False,True,4,5,D,371.14870977401733,65,"[array(-0.56743257), array(-0.35664336), array(0.1018981), array(0.38161838), array(0.06193806), array(-0.39160839), array(-0.55644356), array(-0.51548452), array(-0.51048951), array(-0.47552448), array(-0.88011988), array(-1.31368631), array(-0.61038961), array(-0.74925075), array(-0.01498501), array(-1.46153846), array(0.1028971), array(-0.91808192), array(-0.31468531), array(-1.10789211), array(-0.38161838), array(-1.002997), array(-0.4985015), array(-1.43456543), array(-0.53946054), array(-1.4025974), array(-1.17982018), array(-1.50949051), array(-1.39260739), array(-1.31068931), array(-1.23876124), array(-1.51248751), array(-1.52547453), array(-1.52947053), array(-1.24575425), array(-1.51748252), array(-1.43956044), array(-1.45854146), array(-1.5044955), array(-1.53846154), array(-1.57242757), array(-1.48051948), array(-1.52647353), array(-1.48051948), array(-1.4955045), array(-1.56543457), array(-1.52147852), array(-1.53846154), array(-1.53546454), array(-1.61238761), array(-1.61638362), array(-1.51748252), array(-1.57642358), array(-1.58741259), array(-1.5014985), array(-1.6003996), array(-1.55744256), array(-1.5034965), array(-1.57042957), array(-1.5964036), array(-1.56743257), array(-1.62237762), array(-1.47352647), array(-1.4975025), array(-1.57542458)]","[1, 1, 0, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[2.70428132 1.43498397 2.99838182 0.87507597 3.11629155 1.15774262
 3.12074583 1.89016697]",0.1772
952,gaussian,COBYLA,vanilla,False,True,4,5,B,317.21427845954895,55,"[array(-0.39410589), array(-0.38911089), array(0.03046953), array(0.25324675), array(-0.58491508), array(0.41008991), array(0.47702298), array(0.7967033), array(0.07942058), array(0.15134865), array(0.15334665), array(-0.5979021), array(0.17132867), array(-0.08441558), array(-0.29120879), array(-1.02447552), array(-0.34315684), array(-0.9985015), array(-0.73976024), array(-0.79470529), array(-0.59190809), array(-1.05844156), array(-1.05144855), array(-1.0044955), array(-1.18131868), array(-0.96153846), array(-1.13736264), array(-1.38811189), array(-1.40809191), array(-1.4030969), array(-1.33616384), array(-1.41008991), array(-1.40709291), array(-1.27722278), array(-1.37012987), array(-1.43606394), array(-1.18831169), array(-1.29020979), array(-1.38211788), array(-1.3961039), array(-1.2952048), array(-1.32217782), array(-1.27822178), array(-1.29420579), array(-1.27122877), array(-1.41408591), array(-1.32117882), array(-1.36813187), array(-1.28121878), array(-1.31718282), array(-1.27722278), array(-1.36313686), array(-1.30519481), array(-1.22627373), array(-1.38511489)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,"[2.78018912 1.55263045 3.01736832 2.71359197 3.24550522 1.56115471
 3.35335182 1.8181626 ]",0.3357
953,gaussian,COBYLA,vanilla,False,True,4,5,k,348.5024700164795,60,"[array(-0.45904096), array(-0.43706294), array(0.12837163), array(1.28221778), array(0.14335664), array(1.78471528), array(1.48701299), array(-0.51698302), array(-0.92057942), array(2.63386613), array(-0.31018981), array(-0.21528472), array(-1.14035964), array(-1.64685315), array(-0.502997), array(-1.48001998), array(-0.55694306), array(-1.48101898), array(-0.54795205), array(-1.78771229), array(-1.06643357), array(-1.65084915), array(-1.73876124), array(-2.00849151), array(-2.04445554), array(-1.51298701), array(-1.98751249), array(-2.0024975), array(-2.02447552), array(-1.98951049), array(-1.82867133), array(-1.91358641), array(-2.01348651), array(-2.08641359), array(-2.05144855), array(-2.04645355), array(-2.05744256), array(-2.07342657), array(-2.2002997), array(-2.22027972), array(-2.17032967), array(-2.22727273), array(-2.12237762), array(-2.22427572), array(-2.18631369), array(-2.22127872), array(-2.22627373), array(-2.1993007), array(-2.25124875), array(-2.17632368), array(-2.1983017), array(-2.18031968), array(-2.21028971), array(-2.22127872), array(-2.07042957), array(-2.18831169), array(-2.19230769), array(-2.13036963), array(-2.20529471), array(-2.24325674)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.52695514 1.67809064 3.30174466 1.45144828 3.54674752 1.27335302
 4.33592414 2.56303177]",0.1884
954,gaussian,COBYLA,vanilla,False,True,6,5,D,540.3425540924072,92,"[array(-0.34265734), array(-0.14585415), array(0.68331668), array(0.02297702), array(0.34265734), array(-0.04195804), array(-0.02897103), array(0.24675325), array(0.01898102), array(-0.82517483), array(-0.75524476), array(-0.97202797), array(-0.76723277), array(-0.09390609), array(-0.27772228), array(-0.77622378), array(-0.02797203), array(-1.08291708), array(-0.91608392), array(-0.88111888), array(-0.8991009), array(-1.55744256), array(0.37462537), array(-1.40759241), array(-0.2977023), array(-1.64735265), array(-0.20779221), array(-1.62837163), array(-0.86013986), array(-1.64135864), array(-0.61638362), array(-0.94405594), array(-1.37262737), array(-1.43256743), array(-1.49150849), array(-1.58941059), array(-1.4965035), array(-1.55144855), array(-1.63036963), array(-1.54245754), array(-1.65334665), array(-1.64035964), array(-1.67932068), array(-1.5984016), array(-1.66433566), array(-1.52247752), array(-1.56243756), array(-1.47052947), array(-1.75624376), array(-1.76323676), array(-1.7962038), array(-1.85814186), array(-1.69330669), array(-1.82217782), array(-1.81618382), array(-1.93706294), array(-1.7032967), array(-1.91708292), array(-1.97202797), array(-1.92107892), array(-1.88211788), array(-1.93406593), array(-1.94905095), array(-1.86113886), array(-1.94805195), array(-1.91308691), array(-1.88511489), array(-1.83916084), array(-1.91608392), array(-1.95104895), array(-2.03596404), array(-1.92507493), array(-2.00999001), array(-1.97502498), array(-1.97702298), array(-1.91108891), array(-2.01298701), array(-1.98001998), array(-1.93206793), array(-1.99100899), array(-1.90709291), array(-1.89310689), array(-1.91808192), array(-1.95904096), array(-1.8971029), array(-1.97402597), array(-1.90909091), array(-1.97802198), array(-1.90909091), array(-1.92107892), array(-1.93406593), array(-1.98301698)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[2.96807956 1.54370816 2.65550082 1.58602125 2.90037637 1.79934557
 3.36590119 1.84048365 4.30352607 1.45309017 4.10850957 1.79382619]",0.3945
955,gaussian,COBYLA,vanilla,False,True,6,5,B,389.93046832084656,66,"[array(-0.00949051), array(-0.01048951), array(-0.04145854), array(0.1973027), array(-0.31818182), array(-0.13236763), array(-0.00749251), array(1.50999001), array(-0.21428571), array(-0.47502498), array(0.36813187), array(-0.6028971), array(-0.30519481), array(0.80969031), array(-0.58891109), array(0.42207792), array(-0.38311688), array(-0.59390609), array(0.58191808), array(-0.53896104), array(0.01548452), array(-0.52597403), array(-0.32317682), array(0.11738262), array(-0.25524476), array(-0.62387612), array(-0.72577423), array(-0.61188811), array(0.40809191), array(-0.91758242), array(-0.49300699), array(-0.64885115), array(-0.72677323), array(-1.04445554), array(-0.52997003), array(-0.8956044), array(-0.02947053), array(-0.95954046), array(-0.98651349), array(-0.98351648), array(-0.90759241), array(-0.9035964), array(-1.01648352), array(-0.83666334), array(-1.01948052), array(-0.8976024), array(-0.91358641), array(-0.85264735), array(-0.92657343), array(-0.91058941), array(-0.94055944), array(-0.96453546), array(-0.81968032), array(-0.95154845), array(-0.93956044), array(-0.88761239), array(-0.92657343), array(-0.93456543), array(-0.85064935), array(-1.01248751), array(-0.92857143), array(-1.01748252), array(-0.95554446), array(-1.00849151), array(-0.89060939), array(-0.84365634)]","[1, 1, 1, 1, 1]",5,"[1.0, 1.0, 0, 0, 0]",4.0,"[4.14713974 2.51165099 2.88490464 2.55388708 3.11208535 1.75887
 3.09641552 1.55703865 4.23761197 1.53253618 4.16774532 1.39050749]",0.33089999999999997
956,gaussian,COBYLA,vanilla,False,True,6,5,k,429.9028151035309,71,"[array(0.26123876), array(2.54095904), array(-0.32517483), array(0.14935065), array(0.26323676), array(0.26123876), array(0.50999001), array(1.40609391), array(1.33416583), array(-0.33016983), array(-0.06143856), array(-0.28221778), array(-0.33616384), array(-0.72577423), array(-1.35414585), array(-0.3021978), array(-0.72677323), array(0.2982018), array(1.27822178), array(0.1003996), array(0.53396603), array(-0.54895105), array(-0.94855145), array(-0.16733267), array(-0.77672328), array(-0.67982018), array(-0.78471528), array(-0.9975025), array(3.43406593), array(-0.2952048), array(-0.34315684), array(-1.05144855), array(-0.61388611), array(-0.75574426), array(-0.96953047), array(-0.30919081), array(-1.48901099), array(-1.66183816), array(-1.63286713), array(-1.5969031), array(-1.37712288), array(-1.52097902), array(-1.17732268), array(-1.70779221), array(-1.57692308), array(-1.55794206), array(-1.46103896), array(-1.58691309), array(-1.45604396), array(-1.30919081), array(-1.56993007), array(-1.59490509), array(-1.44605395), array(-1.56293706), array(-1.55194805), array(-1.60689311), array(-1.51198801), array(-1.65084915), array(-1.44905095), array(-1.70679321), array(-1.55294705), array(-1.67282717), array(-1.66383616), array(-1.59290709), array(-1.68381618), array(-1.46503497), array(-1.65584416), array(-1.62187812), array(-1.53796204), array(-1.57692308), array(-1.5989011)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.26490951 2.98039629 2.91954805 1.37214344 2.79158404 0.99751414
 2.43298903 0.2392483  4.09089524 1.54301914 3.38490572 2.5781749 ]",0.3014
957,gaussian,COBYLA,vanilla,False,True,8,5,D,636.4589014053345,109,"[array(-0.47852148), array(-0.04695305), array(0.33666334), array(-0.26973027), array(-0.24875125), array(-0.28571429), array(-0.06693307), array(-0.11988012), array(0.50849151), array(0.16183816), array(0.03296703), array(-0.26273726), array(-0.21178821), array(-0.58841159), array(-0.13186813), array(-0.12087912), array(-0.44655345), array(-0.13286713), array(-0.51048951), array(-0.94405594), array(-0.83616384), array(-0.73826174), array(-0.31668332), array(0.2047952), array(-1.43456543), array(-0.65434565), array(-1.50849151), array(-0.001998), array(-1.47452547), array(-0.65934066), array(-1.55044955), array(-1.53146853), array(-1.4035964), array(-0.35964036), array(-1.13586414), array(-0.54145854), array(-1.3986014), array(-0.93406593), array(-1.52047952), array(-1.4965035), array(-1.55344655), array(-1.23476523), array(-1.31468531), array(-1.62537463), array(-1.56043956), array(-1.60739261), array(-1.26373626), array(-1.59140859), array(-1.4015984), array(-1.77722278), array(-1.27672328), array(-1.74225774), array(-1.57842158), array(-1.75024975), array(-1.70729271), array(-1.70829171), array(-1.73126873), array(-1.57842158), array(-1.78521479), array(-1.47652348), array(-1.72927073), array(-1.63336663), array(-1.74625375), array(-1.81818182), array(-1.7992008), array(-1.83116883), array(-1.91208791), array(-1.76723277), array(-1.87312687), array(-1.75324675), array(-1.84615385), array(-1.83016983), array(-1.81918082), array(-1.7962038), array(-1.87412587), array(-1.86113886), array(-1.83516484), array(-1.86613387), array(-1.85714286), array(-1.95104895), array(-1.86013986), array(-1.86413586), array(-1.76423576), array(-1.8971029), array(-1.84315684), array(-1.86213786), array(-1.8011988), array(-1.84515485), array(-1.78021978), array(-1.77622378), array(-1.86113886), array(-1.91708292), array(-1.86413586), array(-1.83216783), array(-1.88011988), array(-1.77622378), array(-1.86213786), array(-1.91208791), array(-1.87012987), array(-1.86513487), array(-1.76923077), array(-1.89110889), array(-1.82417582), array(-1.92107892), array(-1.84315684), array(-1.87012987), array(-1.83316683), array(-1.87812188), array(-1.87512488)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.36642629 1.52730756 3.10989773 1.45901462 3.15238801 1.79080146
 3.85470842 1.36603088 3.41989705 1.2746553  3.12810264 1.59502718
 4.40315558 1.48264114 3.53837449 1.49739353]",0.3658
958,gaussian,COBYLA,vanilla,False,True,8,5,B,673.2543902397156,116,"[array(-0.32717283), array(0.37012987), array(-0.27222777), array(0.69480519), array(-0.21228771), array(-0.01648352), array(2.05844156), array(-0.34215784), array(-0.18831169), array(0.14235764), array(0.04345654), array(0.52697303), array(0.33516484), array(-0.03946054), array(-0.14235764), array(1.13936064), array(-0.30719281), array(0.13236763), array(0.94355644), array(0.54795205), array(0.25524476), array(-0.21728272), array(-0.36413586), array(-0.54195804), array(0.07642358), array(-0.63486513), array(0.26623377), array(-0.55794206), array(-0.54495504), array(-0.48601399), array(-0.72877123), array(-0.46403596), array(-0.42107892), array(-0.7977023), array(-0.05844156), array(-0.60589411), array(-0.58091908), array(-0.7977023), array(0.38811189), array(0.03046953), array(-0.89260739), array(-0.42307692), array(-0.87362637), array(-0.47802198), array(-0.90759241), array(-0.79070929), array(-0.99050949), array(-0.83266733), array(-0.96153846), array(-0.61688312), array(-1.0014985), array(-0.6978022), array(-0.92357642), array(-0.83666334), array(-0.98951049), array(-0.89260739), array(-0.75474525), array(-1.01448551), array(-0.9005994), array(-1.00749251), array(-0.98151848), array(-1.03346653), array(-1.03046953), array(-1.01448551), array(-0.94155844), array(-1.01148851), array(-1.0024975), array(-1.01248751), array(-0.90759241), array(-0.98451548), array(-0.93656344), array(-1.06043956), array(-0.99250749), array(-1.03446553), array(-0.91958042), array(-1.0004995), array(-0.96653347), array(-0.94655345), array(-0.99450549), array(-0.98151848), array(-0.98051948), array(-0.95654346), array(-0.97052947), array(-1.06643357), array(-1.02947053), array(-0.97952048), array(-1.03246753), array(-1.01748252), array(-0.95754246), array(-1.00749251), array(-0.99450549), array(-1.03646354), array(-1.0044955), array(-0.93856144), array(-0.96153846), array(-0.94755245), array(-0.9985015), array(-0.97252747), array(-0.99250749), array(-0.8956044), array(-0.9985015), array(-0.98551449), array(-1.00749251), array(-1.0034965), array(-1.05944056), array(-1.02047952), array(-0.9975025), array(-1.08041958), array(-0.92357642), array(-1.01848152), array(-1.01848152), array(-1.03646354), array(-0.97852148), array(-1.00949051), array(-0.99450549), array(-1.04945055)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.08608665 1.55770379 3.19645289 1.75722143 4.20739384 2.17796022
 4.0139103  1.5718972  2.85517336 1.88640387 3.19814971 0.95009391
 4.01484239 1.55792573 3.1335705  1.1519671 ]",0.0928
