,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
1321,gaussian,COBYLA,vanilla,False,False,6,5,B,37.75340127944946,71,"[array(0.6008991), array(-0.07842158), array(0.93456543), array(2.24825175), array(0.02247752), array(0.11238761), array(2.24125874), array(1.39210789), array(0.98251748), array(0.34515485), array(0.42007992), array(-0.04245754), array(0.04945055), array(0.01948052), array(-0.62887113), array(-1.25424575), array(-0.63386613), array(-1.46203796), array(-0.57592408), array(-1.75174825), array(-1.98851149), array(-1.95254745), array(-0.67482517), array(-1.33016983), array(-0.58391608), array(-1.64085914), array(0.58791209), array(-1.18731269), array(-1.16333666), array(-1.94255744), array(-1.54995005), array(-1.84865135), array(-1.15034965), array(-1.79070929), array(-1.95454545), array(-1.69180819), array(-1.98751249), array(-1.86363636), array(-1.94955045), array(-2.01848152), array(-1.82567433), array(-1.96653347), array(-1.93456543), array(-1.9985015), array(-1.9965035), array(-1.9975025), array(-2.00949051), array(-2.00949051), array(-2.03046953), array(-2.03146853), array(-2.01048951), array(-1.9955045), array(-2.00749251), array(-2.07842158), array(-2.05044955), array(-2.02447552), array(-2.0004995), array(-2.06243756), array(-1.9985015), array(-1.96553447), array(-1.9985015), array(-2.07242757), array(-2.02047952), array(-2.03846154), array(-1.9955045), array(-2.0034965), array(-2.03246753), array(-1.9985015), array(-2.06043956), array(-2.01348651), array(-1.95354645)]","[1, 1, 0, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,"[4.15156728 2.02582722 3.17701602 1.42381063 3.14466285 1.18645852
 2.59544378 0.70527517 3.45152245 0.9654031  3.24003902 1.86845337]",0.7244999999999999
1322,gaussian,COBYLA,vanilla,False,False,6,5,k,35.96265983581543,62,"[array(-0.25524476), array(0.7957043), array(-0.12637363), array(0.61888112), array(0.42607393), array(-0.46903097), array(1.36513487), array(-0.74975025), array(0.23826174), array(-0.55894106), array(-0.83966034), array(2.72377622), array(-0.35014985), array(-0.33716284), array(0.02247752), array(-0.19130869), array(1.35114885), array(1.02647353), array(-0.01248751), array(0.4020979), array(-0.1953047), array(-0.54195804), array(1.29220779), array(-0.71478521), array(-0.81168831), array(-0.23626374), array(-0.75574426), array(-0.62487512), array(0.35214785), array(-0.71778222), array(-0.72877123), array(-0.85764236), array(-1.08441558), array(-1.00549451), array(-1.06243756), array(-1.0984016), array(-1.00949051), array(-0.9015984), array(-1.1003996), array(-0.98851149), array(-1.13636364), array(-0.93956044), array(-1.01548452), array(-0.97052947), array(-1.07842158), array(-0.94855145), array(-1.04645355), array(-1.09440559), array(-1.08441558), array(-0.9995005), array(-1.05344655), array(-1.01448551), array(-1.02647353), array(-1.02747253), array(-0.94155844), array(-1.03046953), array(-1.02847153), array(-0.99050949), array(-0.97552448), array(-0.94855145), array(-1.00549451), array(-0.9975025)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.01442207 1.69592521 3.17205398 1.38215427 4.18209612 1.72106805
 4.1256892  1.73650711 3.14822518 2.53853037 3.05369952 1.32942773]",0.1245
1323,gaussian,COBYLA,vanilla,False,False,8,5,D,58.910388231277466,107,"[array(-0.48051948), array(-0.14785215), array(0.41758242), array(-0.20979021), array(0.04395604), array(-0.16683317), array(-0.33966034), array(0.08991009), array(1.3006993), array(-0.32867133), array(-0.06493506), array(0.7972028), array(0.76623377), array(-0.51148851), array(0.29470529), array(-1.10989011), array(-0.84815185), array(0.68231768), array(-1.003996), array(-1.47252747), array(-1.07592408), array(-0.65834166), array(-1.13586414), array(-1.5994006), array(-0.96103896), array(-1.75824176), array(-1.38561439), array(-1.04495504), array(-0.52147852), array(-1.63436563), array(-1.08591409), array(-1.49350649), array(-0.14185814), array(-1.80719281), array(-1.76523477), array(-1.76623377), array(-0.66233766), array(-1.48151848), array(-1.19080919), array(-1.4035964), array(-1.83416583), array(-1.64735265), array(-1.9020979), array(-1.61338661), array(-1.62137862), array(-1.5954046), array(-1.87612388), array(-1.36863137), array(-1.70529471), array(-1.65134865), array(-1.53446553), array(-1.85714286), array(-1.90809191), array(-1.92707293), array(-1.75324675), array(-1.73426573), array(-1.84015984), array(-1.94305694), array(-1.97802198), array(-1.8961039), array(-1.66933067), array(-1.99300699), array(-1.90709291), array(-1.94205794), array(-1.66633367), array(-1.97602398), array(-1.92007992), array(-1.98401598), array(-2.01798202), array(-2.02497502), array(-1.97402597), array(-2.00599401), array(-1.97202797), array(-1.87612388), array(-2.02997003), array(-1.92207792), array(-1.96103896), array(-2.00699301), array(-1.97902098), array(-1.92707293), array(-2.01598402), array(-1.99000999), array(-1.99000999), array(-1.97002997), array(-2.01498501), array(-2.06293706), array(-2.02597403), array(-2.01098901), array(-2.02797203), array(-1.98401598), array(-2.02497502), array(-2.02997003), array(-2.03396603), array(-1.97402597), array(-1.98201798), array(-2.04895105), array(-2.02397602), array(-2.05794206), array(-2.01198801), array(-1.98901099), array(-1.99200799), array(-1.998002), array(-2.01698302), array(-2.), array(-2.02197802), array(-2.002997), array(-1.98501499)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.2190419  1.41748729 2.93809486 1.54996698 3.09630106 0.88770252
 2.97730182 1.41763552 3.18036474 1.70217229 3.39520384 1.89310332
 3.92196795 1.75512964 3.93649997 1.73069831]",0.2969
1324,gaussian,COBYLA,vanilla,False,False,8,5,B,59.249157190322876,98,"[array(-1.33416583), array(-1.20629371), array(0.0034965), array(0.09440559), array(1.85864136), array(0.17032967), array(-0.32317682), array(0.65684316), array(0.66283716), array(-0.37412587), array(0.01248751), array(-0.07942058), array(-0.13436563), array(-0.27522478), array(-1.01048951), array(-0.71278721), array(-1.0044955), array(-0.60789211), array(-1.16333666), array(-0.32017982), array(-1.27922078), array(-0.37812188), array(-1.06243756), array(-1.19030969), array(-1.33916084), array(-1.32817183), array(-0.6038961), array(-1.52397602), array(-1.65884116), array(-1.56693307), array(-1.67482517), array(-1.35814186), array(-1.63086913), array(-1.50799201), array(-1.52597403), array(-1.68281718), array(-1.53096903), array(-1.05544456), array(-1.59290709), array(-0.82867133), array(-1.62887113), array(-1.72377622), array(-1.76973027), array(-1.63986014), array(-1.64585415), array(-1.85964036), array(-1.73976024), array(-1.73176823), array(-1.44005994), array(-1.85164835), array(-1.82567433), array(-1.76273726), array(-1.498002), array(-1.74075924), array(-1.72877123), array(-1.83766234), array(-1.45004995), array(-1.80669331), array(-1.62387612), array(-1.77572428), array(-1.78671329), array(-1.87462537), array(-1.88561439), array(-1.87362637), array(-1.84065934), array(-1.81868132), array(-1.8026973), array(-1.81368631), array(-1.93256743), array(-1.86663337), array(-1.85564436), array(-1.87162837), array(-1.83966034), array(-1.86763237), array(-1.84465534), array(-1.92157842), array(-1.86463536), array(-1.88861139), array(-1.92357642), array(-1.9045954), array(-1.87962038), array(-1.84565435), array(-1.91158841), array(-1.81768232), array(-1.91558442), array(-1.86563437), array(-1.92857143), array(-1.94355644), array(-1.83866134), array(-1.85464535), array(-1.85364635), array(-1.88861139), array(-1.95454545), array(-1.89160839), array(-1.90759241), array(-1.95454545), array(-1.90859141), array(-1.86563437)]","[0, 1, 0, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.50846425 1.32874012 2.92467995 1.37676381 3.31424947 1.87721054
 3.16830474 1.59820998 3.23444369 1.92572469 3.04305765 1.67562482
 2.888615   1.99410906 3.29194122 1.72709383]",0.6588
1325,gaussian,COBYLA,vanilla,False,False,8,5,k,76.2037923336029,115,"[array(0.57592408), array(1.00849151), array(0.48801199), array(0.16633367), array(-0.45104895), array(-0.12537463), array(1.06343656), array(0.36013986), array(0.25624376), array(-0.6018981), array(1.88361638), array(0.93656344), array(-0.47002997), array(-0.59490509), array(-0.25924076), array(-0.94755245), array(-0.88561439), array(-0.38711289), array(-0.87362637), array(2.68981019), array(0.07742258), array(1.22527473), array(0.16233766), array(-0.89260739), array(1.65084915), array(0.24525475), array(-0.14135864), array(-0.46003996), array(-0.46503497), array(-0.49100899), array(-0.34315684), array(-0.61688312), array(-0.58791209), array(-0.48101898), array(-1.06543457), array(-0.98851149), array(0.33916084), array(-0.61088911), array(-0.83166833), array(-1.13836164), array(0.14735265), array(-0.78971029), array(0.17632368), array(-1.16133866), array(-0.37312687), array(-0.8006993), array(-0.80769231), array(-0.94355644), array(0.34815185), array(-1.28921079), array(-1.18331668), array(-1.21928072), array(-0.44805195), array(-1.4010989), array(-1.22627373), array(-0.73476523), array(-1.10939061), array(-1.06443556), array(-1.61388611), array(-1.29120879), array(-1.51498501), array(-1.09240759), array(-1.50999001), array(-1.36413586), array(-1.47102897), array(-1.40909091), array(-1.50599401), array(-1.48501499), array(-1.56493506), array(-1.503996), array(-1.57392607), array(-1.50799201), array(-1.46903097), array(-1.45404595), array(-1.65584416), array(-1.62587413), array(-1.69080919), array(-1.62187812), array(-1.64785215), array(-1.66283716), array(-1.60589411), array(-1.69480519), array(-1.57292707), array(-1.62787213), array(-1.68981019), array(-1.6048951), array(-1.68881119), array(-1.62287712), array(-1.67782218), array(-1.64985015), array(-1.6038961), array(-1.67382617), array(-1.61888112), array(-1.61488511), array(-1.63686314), array(-1.70979021), array(-1.6018981), array(-1.62387612), array(-1.72277722), array(-1.65084915), array(-1.67282717), array(-1.66383616), array(-1.64685315), array(-1.65884116), array(-1.67082917), array(-1.64485514), array(-1.65284715), array(-1.60889111), array(-1.63486513), array(-1.7007992), array(-1.70879121), array(-1.68681319), array(-1.62887113), array(-1.63886114), array(-1.6048951)]","[1, 1, 1, 1, 1]",5,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.14222955 2.26441188 4.24207731 2.78572522 3.26225805 1.30327728
 2.91623027 1.49591499 4.17911994 1.52559336 3.39558941 1.60546783
 3.10552397 1.78423464 4.19365804 1.74967937]",0.0024000000000000002
1326,gaussian,COBYLA,vanilla,False,False,10,5,D,102.73031091690063,166,"[array(-0.2007992), array(-0.13886114), array(-0.06393606), array(-0.47252747), array(-0.47252747), array(0.67832168), array(0.20779221), array(-0.42057942), array(0.44655345), array(-0.2007992), array(0.08991009), array(-0.1048951), array(-0.17782218), array(0.46153846), array(-0.53046953), array(-0.46353646), array(-0.77422577), array(-1.00699301), array(-1.28371628), array(-1.35164835), array(-1.34465534), array(-0.42557443), array(-0.67332667), array(0.2017982), array(-0.41458541), array(-0.17182817), array(-0.91008991), array(-1.1998002), array(-1.47052947), array(-0.14985015), array(-0.16983017), array(0.21178821), array(-1.36063936), array(-0.11588412), array(-0.76123876), array(-0.32367632), array(-0.60539461), array(-1.3996004), array(-1.16083916), array(-0.11888112), array(-1.25674326), array(-1.47752248), array(-0.75824176), array(-1.34765235), array(-1.45854146), array(-1.38261738), array(-1.02797203), array(-1.20879121), array(-1.12087912), array(-1.000999), array(-1.53646354), array(-1.51048951), array(-1.41358641), array(-1.49250749), array(-1.59140859), array(-0.98001998), array(-1.79020979), array(-1.55144855), array(-1.48851149), array(-1.62137862), array(-1.77922078), array(-1.4035964), array(-1.76223776), array(-1.34965035), array(-1.66433566), array(-1.74325674), array(-1.68031968), array(-1.85514486), array(-1.83116883), array(-1.77822178), array(-1.66733267), array(-1.67032967), array(-1.97602398), array(-1.96203796), array(-2.03496503), array(-2.08591409), array(-2.16383616), array(-2.2047952), array(-2.08691309), array(-2.27672328), array(-2.15884116), array(-2.19380619), array(-2.15584416), array(-2.23376623), array(-2.18981019), array(-2.18481518), array(-2.19180819), array(-2.07692308), array(-2.22277722), array(-2.16883117), array(-2.35164835), array(-2.36763237), array(-2.22477522), array(-2.34865135), array(-2.23376623), array(-2.25074925), array(-2.45054945), array(-2.58041958), array(-2.56443556), array(-2.3966034), array(-2.5004995), array(-2.47752248), array(-2.41658342), array(-2.48351648), array(-2.5964036), array(-2.5014985), array(-2.53646354), array(-2.53046953), array(-2.47852148), array(-2.56043956), array(-2.52647353), array(-2.55344655), array(-2.48351648), array(-2.3966034), array(-2.51648352), array(-2.57042957), array(-2.55044955), array(-2.58941059), array(-2.54845155), array(-2.52147852), array(-2.50649351), array(-2.58241758), array(-2.4975025), array(-2.57042957), array(-2.51148851), array(-2.6003996), array(-2.54645355), array(-2.56943057), array(-2.5984016), array(-2.57942058), array(-2.57742258), array(-2.55144855), array(-2.56943057), array(-2.57042957), array(-2.57942058), array(-2.54545455), array(-2.59140859), array(-2.56043956), array(-2.55044955), array(-2.53446553), array(-2.56843157), array(-2.57342657), array(-2.61538462), array(-2.57842158), array(-2.55144855), array(-2.59240759), array(-2.55244755), array(-2.51548452), array(-2.49250749), array(-2.52847153), array(-2.55644356), array(-2.5044955), array(-2.60739261), array(-2.62437562), array(-2.53446553), array(-2.58541459), array(-2.58141858), array(-2.5954046), array(-2.60939061), array(-2.53746254), array(-2.57142857), array(-2.5984016), array(-2.57042957), array(-2.54245754), array(-2.54945055), array(-2.57642358)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.68523857 1.26583191 4.15028743 1.84777878 3.34473567 1.19376354
 2.88257022 1.52845972 2.77830107 1.62156169 3.42391786 1.04275372
 2.83191205 3.08264161 2.87128891 2.92594524 4.31764428 2.29042297
 4.02848525 1.50197038]",0.7313
1327,gaussian,COBYLA,vanilla,False,False,10,5,B,93.23336100578308,134,"[array(0.37512488), array(1.22827173), array(1.01348651), array(0.02947053), array(-0.37112887), array(0.0964036), array(0.11038961), array(0.67582418), array(0.01248751), array(-0.48301698), array(0.99050949), array(-0.58891109), array(0.75274725), array(0.53496503), array(0.51898102), array(1.35814186), array(0.74775225), array(0.33316683), array(0.30519481), array(1.54095904), array(-0.68481518), array(0.08741259), array(-0.77172827), array(-0.27022977), array(0.22027972), array(1.18031968), array(1.23726274), array(-0.37212787), array(-0.38911089), array(-1.05444555), array(0.52397602), array(-0.92857143), array(0.24925075), array(-0.66483516), array(0.22827173), array(-0.75574426), array(-0.84365634), array(-1.01048951), array(-0.03946054), array(-0.86063936), array(-0.43106893), array(-1.22427572), array(0.37312687), array(-0.13536464), array(0.05244755), array(-0.02147852), array(-0.45404595), array(-1.45304695), array(0.42307692), array(-1.18931069), array(0.35814186), array(-0.46403596), array(-0.9975025), array(-1.52597403), array(-1.27022977), array(-0.38811189), array(-1.33816184), array(-0.82867133), array(-1.32417582), array(-1.11138861), array(-1.27922078), array(-0.81368631), array(-0.91258741), array(-1.16633367), array(-1.499001), array(-1.57192807), array(-1.57092907), array(-1.21128871), array(-1.65784216), array(-1.49100899), array(-1.56593407), array(-1.33216783), array(-1.51698302), array(-1.17532468), array(-1.61288711), array(-1.3991009), array(-1.35814186), array(-1.6988012), array(-1.58791209), array(-1.5979021), array(-1.54795205), array(-1.16733267), array(-1.61788212), array(-1.73876124), array(-1.77272727), array(-1.74775225), array(-1.73676324), array(-1.74375624), array(-1.68881119), array(-1.78971029), array(-1.72277722), array(-1.79370629), array(-1.66183816), array(-1.79470529), array(-1.8036963), array(-1.6978022), array(-1.79270729), array(-1.63486513), array(-1.6988012), array(-1.6998002), array(-1.62087912), array(-1.71778222), array(-1.7017982), array(-1.65584416), array(-1.62687313), array(-1.68681319), array(-1.73376623), array(-1.73276723), array(-1.67182817), array(-1.7007992), array(-1.67882118), array(-1.64685315), array(-1.6998002), array(-1.59490509), array(-1.70979021), array(-1.64585415), array(-1.65784216), array(-1.73176823), array(-1.78671329), array(-1.68881119), array(-1.75474525), array(-1.66683317), array(-1.67082917), array(-1.66783217), array(-1.73776224), array(-1.58891109), array(-1.79370629), array(-1.73776224), array(-1.72877123), array(-1.68281718), array(-1.68381618), array(-1.58591409), array(-1.75774226), array(-1.76973027)]","[0, 1, 0, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,"[2.4400906  1.8249755  4.41678682 2.77606573 3.44499995 1.27410795
 2.84724829 1.30530115 4.14928614 1.70981985 4.27327101 1.4200967
 3.11271176 1.69233997 2.96998497 1.60571131 2.93251675 1.74381106
 3.30913982 2.75390961]",0.6166
1328,gaussian,COBYLA,vanilla,False,False,10,5,k,70.06772565841675,91,"[array(0.78371628), array(0.11638362), array(0.33916084), array(-0.36113886), array(1.31718282), array(-0.03846154), array(1.65884116), array(0.60989011), array(3.84165834), array(0.42507493), array(0.31918082), array(0.81968032), array(-1.51398601), array(-0.25624376), array(-1.34215784), array(-1.11838162), array(-1.33216783), array(-1.08941059), array(-0.91658342), array(-0.93056943), array(-1.18631369), array(-0.18331668), array(-1.36813187), array(-1.64485514), array(-0.81568432), array(-1.46103896), array(-0.12737263), array(-1.61788212), array(-1.25524476), array(-1.16533467), array(-0.42907093), array(-1.15834166), array(1.35114885), array(-1.42307692), array(-1.8016983), array(-0.97152847), array(-1.50699301), array(-1.33516484), array(-1.44605395), array(-0.97952048), array(-1.38511489), array(-1.57092907), array(-1.42807193), array(-1.48001998), array(-1.34715285), array(-1.12437562), array(-1.01148851), array(-1.54495504), array(-1.36913087), array(-1.37912088), array(-1.26223776), array(-1.6018981), array(-1.42007992), array(-1.43206793), array(-1.51098901), array(-1.59090909), array(-1.17532468), array(-1.67382617), array(-1.58591409), array(-1.63086913), array(-1.69180819), array(-1.33616384), array(-1.52797203), array(-1.64785215), array(-1.52897103), array(-1.44605395), array(-1.3951049), array(-1.62587413), array(-1.46803197), array(-1.45904096), array(-1.52497502), array(-1.72377622), array(-1.57692308), array(-1.50899101), array(-1.62787213), array(-1.503996), array(-1.53896104), array(-1.54195804), array(-1.41608392), array(-1.37512488), array(-1.46803197), array(-1.54595405), array(-1.52797203), array(-1.64985015), array(-1.57292707), array(-1.54295704), array(-1.3951049), array(-1.5989011), array(-1.47002997), array(-1.6038961), array(-1.59390609)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.92798922 1.38753173 3.73321062 1.37143997 3.12278679 1.5669389
 3.41669544 1.47377754 2.81699478 1.41403607 3.00698025 2.5253934
 2.94706477 1.58974147 3.10611217 1.38409363 3.13299216 1.47001379
 3.21475813 1.46028224]",0.1256
1329,gaussian,COBYLA,vanilla,False,False,12,5,D,111.41184949874878,161,"[array(1.04995005), array(0.4045954), array(0.35064935), array(0.33366633), array(1.46453546), array(0.45754246), array(0.01698302), array(0.67632368), array(-0.0979021), array(0.05694306), array(-0.45754246), array(-0.07992008), array(0.5974026), array(-0.35564436), array(0.64335664), array(-0.23176823), array(-0.57642358), array(0.14885115), array(-0.05894106), array(-0.14085914), array(-0.02897103), array(-0.6013986), array(-0.95004995), array(-0.6033966), array(-0.72227772), array(1.14485514), array(-0.61538462), array(-0.52447552), array(-0.46553447), array(-0.71128871), array(-0.31668332), array(-0.1968032), array(-0.26573427), array(1.20779221), array(0.27772228), array(-0.39160839), array(-1.0989011), array(-0.62237762), array(-1.02497502), array(-0.62137862), array(-0.8041958), array(-0.75424575), array(-1.15384615), array(-1.05294705), array(-0.2967033), array(-0.71528472), array(-0.81518482), array(-1.08891109), array(0.53446553), array(-1.0959041), array(-1.34665335), array(-1.13486513), array(-0.28771229), array(-1.03696304), array(-0.55944056), array(-1.11188811), array(-1.26273726), array(-1.07492507), array(-0.70929071), array(-1.21278721), array(-0.76923077), array(-1.12387612), array(-0.5014985), array(-1.25374625), array(-1.21778222), array(-0.81718282), array(-1.33166833), array(-1.21378621), array(-1.41358641), array(-0.91108891), array(-1.35164835), array(-1.31968032), array(-1.33466533), array(-1.15084915), array(-1.3036963), array(-1.13886114), array(-1.41658342), array(-1.05794206), array(-1.39060939), array(-0.52947053), array(-1.28171828), array(-1.23676324), array(-1.47352647), array(-1.35664336), array(-1.39260739), array(-1.31368631), array(-1.13186813), array(-1.36263736), array(-1.43256743), array(-1.48951049), array(-1.45954046), array(-1.35164835), array(-1.31168831), array(-1.3966034), array(-1.3966034), array(-1.37462537), array(-1.3976024), array(-1.2967033), array(-1.29470529), array(-1.37062937), array(-1.28971029), array(-1.4965035), array(-1.44355644), array(-1.37662338), array(-1.24175824), array(-1.40859141), array(-1.29370629), array(-1.38561439), array(-1.4025974), array(-1.3006993), array(-1.49350649), array(-1.3966034), array(-1.39360639), array(-1.41858142), array(-1.47152847), array(-1.27372627), array(-1.43556444), array(-1.4015984), array(-1.42857143), array(-1.36163836), array(-1.53646354), array(-1.5014985), array(-1.37562438), array(-1.51248751), array(-1.45454545), array(-1.33866134), array(-1.43256743), array(-1.43356643), array(-1.38561439), array(-1.43556444), array(-1.35564436), array(-1.48451548), array(-1.47152847), array(-1.44155844), array(-1.33766234), array(-1.48351648), array(-1.41158841), array(-1.41958042), array(-1.37762238), array(-1.47052947), array(-1.31768232), array(-1.37362637), array(-1.47652348), array(-1.43556444), array(-1.45054945), array(-1.42757243), array(-1.42457542), array(-1.40859141), array(-1.44855145), array(-1.43956044), array(-1.44255744), array(-1.51048951), array(-1.46653347), array(-1.38961039), array(-1.44355644), array(-1.52047952), array(-1.42157842), array(-1.45554446), array(-1.45054945), array(-1.41858142), array(-1.45854146)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[4.12881019 2.71654905 4.30911402 1.59527345 3.0498945  3.18352391
 3.30099072 2.43242799 3.07761724 2.69860344 2.91816634 2.31844033
 3.46078858 1.24427042 3.37611592 2.48310746 3.37303991 1.54350934
 2.88053882 1.7281164  4.088002   2.72078418 3.20781261 1.7360247 ]",0.1344
1330,gaussian,COBYLA,vanilla,False,False,12,5,B,135.38760447502136,174,"[array(0.48001998), array(0.48801199), array(0.62687313), array(0.9985015), array(-0.10939061), array(0.79470529), array(0.32817183), array(-0.04845155), array(-0.81868132), array(0.59190809), array(0.34015984), array(1.65584416), array(1.86463536), array(0.9005994), array(1.504995), array(-0.38311688), array(0.51598402), array(-0.53996004), array(-0.53396603), array(0.05544456), array(0.04845155), array(-0.33016983), array(-0.10539461), array(-0.41008991), array(-0.87262737), array(1.95954046), array(0.6038961), array(0.12937063), array(-0.85364635), array(-1.0014985), array(1.05744256), array(-0.34415584), array(-0.84665335), array(0.37612388), array(0.54895105), array(-0.26423576), array(-0.16433566), array(-0.50799201), array(-0.51298701), array(-1.27822178), array(-0.01048951), array(-0.54895105), array(0.10539461), array(-1.19030969), array(-0.01848152), array(-1.22627373), array(-0.2992008), array(-1.22727273), array(-0.81768232), array(-1.33416583), array(-0.46003996), array(-0.82167832), array(0.44805195), array(-0.9015984), array(-0.88361638), array(-1.13436563), array(-1.01348651), array(-0.73176823), array(-1.1043956), array(0.36113886), array(-0.85164835), array(-0.48001998), array(-0.68481518), array(-1.42507493), array(-1.33516484), array(-0.23226773), array(-1.51498501), array(-0.56593407), array(-1.23726274), array(-0.9965035), array(-1.05944056), array(-1.16533467), array(-1.38411588), array(-1.19130869), array(-1.34215784), array(-1.502997), array(-1.48101898), array(-1.53296703), array(-1.53496503), array(-1.39110889), array(-1.23426573), array(-1.57792208), array(-1.20929071), array(-1.44505495), array(-1.23026973), array(-1.47502498), array(-1.34915085), array(-1.50899101), array(-1.34315684), array(-1.4010989), array(-1.31218781), array(-1.48801199), array(-1.5979021), array(-1.4030969), array(-1.26223776), array(-1.64785215), array(-1.32117882), array(-1.54095904), array(-1.56493506), array(-1.59190809), array(-1.58791209), array(-1.64485514), array(-1.61888112), array(-1.63186813), array(-1.59190809), array(-1.45104895), array(-1.58091908), array(-1.64485514), array(-1.59190809), array(-1.54095904), array(-1.63086913), array(-1.45904096), array(-1.52497502), array(-1.58391608), array(-1.61288711), array(-1.56893107), array(-1.59490509), array(-1.55894106), array(-1.64985015), array(-1.64385614), array(-1.57592408), array(-1.55894106), array(-1.48801199), array(-1.61188811), array(-1.52097902), array(-1.61388611), array(-1.52597403), array(-1.64185814), array(-1.50799201), array(-1.54795205), array(-1.58491508), array(-1.61488511), array(-1.58991009), array(-1.57692308), array(-1.54895105), array(-1.51498501), array(-1.62587413), array(-1.65484515), array(-1.61088911), array(-1.58091908), array(-1.53496503), array(-1.54095904), array(-1.53796204), array(-1.64585415), array(-1.60989011), array(-1.7017982), array(-1.60989011), array(-1.64885115), array(-1.67782218), array(-1.5999001), array(-1.64485514), array(-1.64585415), array(-1.62387612), array(-1.65684316), array(-1.5969031), array(-1.61488511), array(-1.57092907), array(-1.65884116), array(-1.66083916), array(-1.62487512), array(-1.68481518), array(-1.66583417), array(-1.61988012), array(-1.68081918), array(-1.6038961), array(-1.65384615), array(-1.67482517), array(-1.63686314), array(-1.65084915), array(-1.66683317), array(-1.62887113), array(-1.65784216), array(-1.64285714), array(-1.61388611)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,"[2.7011393  1.27355012 3.35869172 2.50645585 3.11203379 1.97897815
 3.11698667 2.67709547 3.27580489 1.32511281 3.34212548 1.53893393
 3.40395174 1.52810646 3.19584547 1.59238942 3.0694486  1.80868062
 3.01940061 1.31734986 2.7518797  1.59637912 3.26391739 2.29860093]",0.493
