,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
356,9,statevector,uniform,vanilla,COBYLA,False,2,minvertexcover,5000,1e-08,2,4.991461277008057,1023,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,[3.52549056 2.9125747  3.16657572 2.5457548 ],0.00037830992156721974,0,,,>>graph6<<Hh_iS_u
357,6,statevector,uniform,vanilla,COBYLA,False,3,minvertexcover,5000,1e-08,2,2.6755874156951904,656,2.3226609963578038,"[1, 1, 0, 1, 0, 0]",5.8622241340835295,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,[2.70318965 1.02767859 5.95188961 1.75256    5.61874647 2.06134497],0.05399338550890517,0,,,>>graph6<<Emz_
358,9,statevector,uniform,vanilla,COBYLA,False,3,minvertexcover,5000,1e-08,2,22.033385753631592,2480,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,[ 5.26884593  3.09459275  4.79273868 -0.19005976  6.35573808  3.98124122],0.0,0,,,>>graph6<<HmzffJz
359,9,statevector,uniform,vanilla,COBYLA,False,3,minvertexcover,5000,1e-08,2,5.82867169380188,866,1.4919277520106478,"[1, 1, 1, 1, 0, 1, 1, 0, 1]",3.6140727338454037,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,[4.77441471 0.93341868 1.25308811 2.59729379 6.72775929 3.61711986],0.009210048150185703,0,,,>>graph6<<Hh_iS_u
360,12,statevector,uniform,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,272.3728744983673,5000,1.224372721609658,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",5.597919328155667,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[6.28373023e+00 1.57192238e+00 3.92236163e+00 3.13869400e+00
 3.94190752e+00 1.97706765e-04 4.71280106e+00 2.31974867e+00
 1.43932223e+00 1.64198700e+00 4.24309944e+00 2.97640991e+00
 2.21091240e+00 1.78141159e+00 5.68404294e+00 2.22328166e+00
 1.84250478e+00 2.21237149e+00 2.78881007e+00 2.73938677e+00]",0.004605832498357158,0,,,>>graph6<<KmzffJznl{hU
361,12,statevector,uniform,vanilla,COBYLA,False,6,minvertexcover,5000,1e-08,2,170.46361660957336,5000,1.6444071406512122,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",7.518346622347686,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.71309096 1.57053687 1.57061326 3.34195759 4.71213193 2.46467564
 1.99724707 2.58343205 0.24379111 1.44245313 5.11520967 1.18998763]",0.00027108765346980533,0,,,>>graph6<<KmzffJznl{hU
362,12,statevector,uniform,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,192.89689230918884,5000,1.2958573076372488,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.924751949240992,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[7.09147588 1.52089206 4.72155551 0.3168813  6.29354783 1.72288659
 1.7328106  3.12354106 6.33131296 3.58149559 2.40100788 0.45130344
 5.88216681 2.85613024]",0.002187152393903251,0,,,>>graph6<<KmzffJznl{hU
363,9,statevector,uniform,vanilla,COBYLA,False,9,minvertexcover,5000,1e-08,2,116.37710952758789,5000,0.9999999999999999,"[1, 1, 0, 0, 1, 1, 1, 1, 1]",3.071701103174029,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[ 1.83262147  1.93297313  6.01961739  2.20050891  1.37508422 -0.08667112
  0.70383672  0.29090995  5.03535023  2.6849326   0.99103787  2.06361064
  0.28513396  2.44103373  4.75125131  2.34496814  4.34929144  1.68145384]",0.0,0,,,>>graph6<<HmzffJz
364,9,statevector,uniform,vanilla,COBYLA,False,9,minvertexcover,5000,1e-08,2,88.2549238204956,5000,1.4518241751355225,"[1, 0, 1, 1, 1, 1, 1, 1, 0]",3.5169251048675707,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[ 1.87343143  3.1257253   3.07451922  2.13788865  2.60297273 -0.37663392
  6.46443562  1.4333649   4.73682558  0.17181739  1.08147428  2.56588586
  5.67721773  0.35315134  6.13804362  2.11976491  5.43231452  1.65546877]",0.053233108341941504,0,,,>>graph6<<Hh_iS_u
365,12,statevector,uniform,vanilla,COBYLA,False,2,minvertexcover,5000,1e-08,2,66.48086452484131,5000,1.2958765699965997,"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0]",5.92484001812052,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[1.00193512 1.56576022 3.51534092 1.50585699],0.014942579239343567,0,,,>>graph6<<KmzffJznl{hU
366,6,statevector,uniform,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,26.380066871643066,5000,1.2984430401505362,"[1, 1, 0, 0, 1, 1]",3.277173956354101,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[ 3.05124516 -0.0654022   0.78281432  1.72458685  2.70163513  2.96454034
  0.66770528  2.24350159]",0.0065914042587869115,0,,,>>graph6<<Emz_
367,9,statevector,uniform,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,32.96677589416504,2919,1.2283464700481135,"[1, 1, 1, 0, 1, 1, 1, 1, 1]",3.773113207126715,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[5.52586964 1.71734589 3.41902322 0.15805368 3.14582736 2.15032523
 6.33226448 2.73789438]",0.0,0,,,>>graph6<<HmzffJz
368,9,statevector,uniform,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,28.82972264289856,3405,1.7538356253760075,"[1, 1, 1, 1, 1, 1, 1, 0, 1]",4.2485230968965135,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.69433931 0.5232781  4.53364226 3.30720224 5.42038364 0.82404053
 5.97701585 0.67899726]",7.809487616177874e-05,0,,,>>graph6<<Hh_iS_u
369,6,statevector,uniform,vanilla,COBYLA,False,5,minvertexcover,5000,1e-08,2,8.148720979690552,1271,1.2984430401505362,"[1, 1, 0, 0, 1, 1]",3.277173956354101,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[ 2.66873162  1.62160712  1.11803714  1.96606748  3.56662134 -0.42383552
  5.64116429  0.24361918  2.51340238  2.82570082]",0.0870729396398578,0,,,>>graph6<<Emz_
370,12,statevector,uniform,vanilla,COBYLA,False,8,minvertexcover,5000,1e-08,2,218.86392974853516,5000,1.4939646718778208,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",6.830512935057719,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[2.52348504 2.33133765 4.58123096 0.89822176 5.16467363 1.99837353
 2.95436892 1.04376792 4.27852978 1.53960654 1.31430833 0.55104628
 4.49637497 3.78249044 5.01198959 0.86298778]",0.00020287467797090028,0,,,>>graph6<<KmzffJznl{hU
371,9,statevector,uniform,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,129.53358483314514,5000,5.076652643756591,"[1, 0, 1, 0, 0, 0, 0, 0, 1]",15.593959526258473,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.39894925 2.7121692  0.96469335 0.28708441 0.48727619 2.75743567
 3.27400815 0.52280654 1.80023604 2.33747024 1.99992305 2.20026601
 0.99399533 2.25288529 4.69935184 2.76957723 5.58209689 0.95177392
 4.22034246 2.38312313]",0.0,0,,,>>graph6<<HmzffJz
372,9,statevector,uniform,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,97.1948082447052,5000,1.313866636934937,"[0, 1, 1, 0, 1, 0, 1, 1, 1]",3.1827342725251655,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[ 4.71280872  3.12137324  1.73376722  1.64552703  4.72690928 -0.08393735
  0.01793177  1.17278171  1.39331585  2.98709571  1.23299904  2.3924236
  2.9247012   2.42442781  3.92014899  3.17601904  1.0663086   1.83582807
  3.77992606  0.99114331]",0.034781021187515464,0,,,>>graph6<<Hh_iS_u
373,12,statevector,uniform,vanilla,COBYLA,False,3,minvertexcover,5000,1e-08,2,90.08420777320862,5000,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[5.45042725 1.64982073 0.08790866 3.14650803 1.71925372 0.78168519],0.0034246164663416035,0,,,>>graph6<<KmzffJznl{hU
374,9,statevector,uniform,vanilla,COBYLA,False,5,minvertexcover,5000,1e-08,2,68.204904794693,5000,1.8821837721779255,"[1, 0, 1, 1, 1, 1, 1, 1, 0]",5.78150596937519,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.12299547 0.81004946 3.99753838 0.78776101 4.7729749  2.22135276
 3.9706341  2.08046723 3.04749005 2.55144782]",0.0,0,,,>>graph6<<HmzffJz
