,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
136,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,252.73619771003723,5000,1.2993013936928643,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.9404985561020265,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.95675249 1.76136375 3.19479343 1.44138761 3.12797598 2.16574868
 3.51373573 2.50094693]",0.0034186214111929444,0,,,>>graph6<<KmzffJznl{hU
137,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,6.062613487243652,360,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[3.94338882 3.13281187],0.00019017889635948576,0,,,>>graph6<<KmzffJznl{hU
138,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,5.498882532119751,327,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[3.94339026 3.13281178],0.0001901840150942356,0,,,>>graph6<<KmzffJznl{hU
139,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,2.643904685974121,155,2.514320396278524,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",11.495652014363321,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[3.581218   0.54557546],0.0006191948475546899,0,,,>>graph6<<KmzffJznl{hU
140,12,statevector,gaussian,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,590.0978908538818,5000,1.1138425620578223,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.092567562652507,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[2.34275471 2.90775559 4.4875727  1.632736   3.16458067 1.76409491
 3.04484446 1.50556981 3.19893366 1.45618074 3.14099769 1.9657231
 3.00645564 1.6327193  4.09586056 1.65111676 3.46939627 2.36832902
 3.47303682 2.7200985 ]",0.02757070356862285,0,,,>>graph6<<KmzffJznl{hU
141,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,422.5029296875,5000,1.1043696794106723,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",5.049256868181859,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.14164778 1.57074845 3.91709486 1.51538487 2.53746124 1.5702438
 2.54720414 1.50010979 3.21077721 1.56549266 2.71173584 1.5159085
 4.42143885 1.85951598]",0.0019162351064137605,0,,,>>graph6<<KmzffJznl{hU
142,12,statevector,gaussian,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,604.6486418247223,5000,1.1138425620578223,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.092567562652507,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.99589647 3.27612244 3.07377812 1.64878781 2.9844968  1.57255595
 3.1230482  1.70585509 3.2605098  1.64218956 3.14103763 1.79521254
 3.63669527 1.78609478 3.26280739 1.52465203 2.98793315 1.48449525
 2.99947818 1.5728246 ]",0.0585686516361038,0,,,>>graph6<<KmzffJznl{hU
143,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,265.53732204437256,5000,1.2993013936928643,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.9404985561020265,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.88795884 1.78702723 3.33281514 1.51320839 3.13533827 1.49659276
 2.97638073 2.71194844]",0.0028048524353155428,0,,,>>graph6<<KmzffJznl{hU
144,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,421.9973931312561,5000,1.225911645569406,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",5.604955398158525,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.14161085 1.57060931 3.32215167 2.17368111 3.14171738 1.57077452
 3.79335949 1.69037848 3.24042795 1.26972719 3.23232656 1.48823862
 3.2035134  1.57250544]",0.012461209430153516,0,,,>>graph6<<KmzffJznl{hU
145,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,256.7054545879364,5000,1.2958573076372488,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.924751949240992,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.9676235  1.70943183 3.22938135 1.64514816 3.12757197 1.33119261
 3.50027079 2.27025979]",0.004782329165486998,0,,,>>graph6<<KmzffJznl{hU
