x,y,z
4.506122796058087,0.03173325912716963,0.0606
4.569589314312426,0.03173325912716963,0.06670000000000001
4.6330558325667655,0.03173325912716963,0.0643
4.696522350821105,0.03173325912716963,0.06409999999999999
4.759988869075444,0.03173325912716963,0.0611
4.823455387329783,0.03173325912716963,0.0668
4.886921905584122,0.03173325912716963,0.0608
4.950388423838462,0.03173325912716963,0.066
5.013854942092801,0.03173325912716963,0.0626
5.07732146034714,0.03173325912716963,0.061599999999999995
5.14078797860148,0.03173325912716963,0.0621
5.204254496855819,0.03173325912716963,0.0648
5.267721015110158,0.03173325912716963,0.0699
5.331187533364497,0.03173325912716963,0.068
5.394654051618837,0.03173325912716963,0.0668
5.458120569873176,0.03173325912716963,0.0716
5.521587088127515,0.03173325912716963,0.07289999999999999
5.585053606381854,0.03173325912716963,0.07250000000000001
5.648520124636194,0.03173325912716963,0.07869999999999999
5.711986642890533,0.03173325912716963,0.0695
5.775453161144872,0.03173325912716963,0.07450000000000001
5.838919679399211,0.03173325912716963,0.07450000000000001
5.902386197653551,0.03173325912716963,0.0757
5.96585271590789,0.03173325912716963,0.0748
6.029319234162229,0.03173325912716963,0.07039999999999999
6.092785752416569,0.03173325912716963,0.0668
6.156252270670908,0.03173325912716963,0.06670000000000001
6.219718788925247,0.03173325912716963,0.0655
6.283185307179586,0.03173325912716963,0.061700000000000005
0.0,0.06346651825433926,0.0651
0.06346651825433926,0.06346651825433926,0.058
0.12693303650867852,0.06346651825433926,0.0558
0.1903995547630178,0.06346651825433926,0.051500000000000004
0.25386607301735703,0.06346651825433926,0.04820000000000001
0.3173325912716963,0.06346651825433926,0.0448
0.3807991095260356,0.06346651825433926,0.042499999999999996
0.4442656277803748,0.06346651825433926,0.042499999999999996
0.5077321460347141,0.06346651825433926,0.0429
0.5711986642890533,0.06346651825433926,0.042300000000000004
0.6346651825433925,0.06346651825433926,0.043
0.6981317007977318,0.06346651825433926,0.0393
0.7615982190520711,0.06346651825433926,0.0417
0.8250647373064104,0.06346651825433926,0.0422
0.8885312555607496,0.06346651825433926,0.0413
0.9519977738150889,0.06346651825433926,0.0436
1.0154642920694281,0.06346651825433926,0.0458
1.0789308103237674,0.06346651825433926,0.0472
1.1423973285781066,0.06346651825433926,0.054
1.2058638468324459,0.06346651825433926,0.057499999999999996
1.269330365086785,0.06346651825433926,0.0533
1.3327968833411243,0.06346651825433926,0.0587
1.3962634015954636,0.06346651825433926,0.057999999999999996
1.4597299198498028,0.06346651825433926,0.0586
1.5231964381041423,0.06346651825433926,0.0615
1.5866629563584815,0.06346651825433926,0.0611
1.6501294746128208,0.06346651825433926,0.06509999999999999
1.71359599286716,0.06346651825433926,0.0645
1.7770625111214993,0.06346651825433926,0.06420000000000001
1.8405290293758385,0.06346651825433926,0.06609999999999999
1.9039955476301778,0.06346651825433926,0.0645
1.967462065884517,0.06346651825433926,0.0628
2.0309285841388562,0.06346651825433926,0.0626
2.0943951023931957,0.06346651825433926,0.0681
2.1578616206475347,0.06346651825433926,0.0685
2.221328138901874,0.06346651825433926,0.0698
2.284794657156213,0.06346651825433926,0.0809
2.3482611754105527,0.06346651825433926,0.0804
2.4117276936648917,0.06346651825433926,0.0823
2.475194211919231,0.06346651825433926,0.0861
2.53866073017357,0.06346651825433926,0.0908
2.6021272484279097,0.06346651825433926,0.0833
2.6655937666822487,0.06346651825433926,0.0884
2.729060284936588,0.06346651825433926,0.0842
2.792526803190927,0.06346651825433926,0.0829
2.8559933214452666,0.06346651825433926,0.0824
2.9194598396996057,0.06346651825433926,0.0776
2.982926357953945,0.06346651825433926,0.0746
3.0463928762082846,0.06346651825433926,0.0681
3.1098593944626236,0.06346651825433926,0.0634
3.173325912716963,0.06346651825433926,0.0611
3.236792430971302,0.06346651825433926,0.0587
3.3002589492256416,0.06346651825433926,0.053599999999999995
3.3637254674799806,0.06346651825433926,0.0523
3.42719198573432,0.06346651825433926,0.045399999999999996
3.490658503988659,0.06346651825433926,0.0469
3.5541250222429985,0.06346651825433926,0.039599999999999996
3.6175915404973376,0.06346651825433926,0.0401
3.681058058751677,0.06346651825433926,0.0407
3.744524577006016,0.06346651825433926,0.0423
3.8079910952603555,0.06346651825433926,0.0465
3.8714576135146945,0.06346651825433926,0.0422
3.934924131769034,0.06346651825433926,0.0437
3.998390650023373,0.06346651825433926,0.0429
4.0618571682777125,0.06346651825433926,0.0428
4.1253236865320515,0.06346651825433926,0.0439
4.188790204786391,0.06346651825433926,0.0516
4.25225672304073,0.06346651825433926,0.055400000000000005
4.3157232412950695,0.06346651825433926,0.0545
4.3791897595494085,0.06346651825433926,0.0586
4.442656277803748,0.06346651825433926,0.054400000000000004
4.506122796058087,0.06346651825433926,0.06079999999999999
4.569589314312426,0.06346651825433926,0.059800000000000006
4.6330558325667655,0.06346651825433926,0.0629
4.696522350821105,0.06346651825433926,0.06259999999999999
4.759988869075444,0.06346651825433926,0.0606
4.823455387329783,0.06346651825433926,0.0665
4.886921905584122,0.06346651825433926,0.0646
4.950388423838462,0.06346651825433926,0.065
5.013854942092801,0.06346651825433926,0.0635
5.07732146034714,0.06346651825433926,0.064
5.14078797860148,0.06346651825433926,0.0678
5.204254496855819,0.06346651825433926,0.0669
5.267721015110158,0.06346651825433926,0.0676
5.331187533364497,0.06346651825433926,0.0746
5.394654051618837,0.06346651825433926,0.078
5.458120569873176,0.06346651825433926,0.0824
5.521587088127515,0.06346651825433926,0.08149999999999999
5.585053606381854,0.06346651825433926,0.0839
5.648520124636194,0.06346651825433926,0.0867
5.711986642890533,0.06346651825433926,0.09140000000000001
5.775453161144872,0.06346651825433926,0.0886
5.838919679399211,0.06346651825433926,0.08960000000000001
5.902386197653551,0.06346651825433926,0.0863
5.96585271590789,0.06346651825433926,0.0829
6.029319234162229,0.06346651825433926,0.0772
6.092785752416569,0.06346651825433926,0.0759
6.156252270670908,0.06346651825433926,0.0681
6.219718788925247,0.06346651825433926,0.07050000000000001
6.283185307179586,0.06346651825433926,0.0621
0.0,0.0951997773815089,0.060899999999999996
0.06346651825433926,0.0951997773815089,0.0593
0.12693303650867852,0.0951997773815089,0.0513
0.1903995547630178,0.0951997773815089,0.0446
0.25386607301735703,0.0951997773815089,0.039999999999999994
0.3173325912716963,0.0951997773815089,0.0401
0.3807991095260356,0.0951997773815089,0.0374
0.4442656277803748,0.0951997773815089,0.036199999999999996
0.5077321460347141,0.0951997773815089,0.0332
0.5711986642890533,0.0951997773815089,0.0324
0.6346651825433925,0.0951997773815089,0.029400000000000003
0.6981317007977318,0.0951997773815089,0.0369
0.7615982190520711,0.0951997773815089,0.0345
0.8250647373064104,0.0951997773815089,0.0369
0.8885312555607496,0.0951997773815089,0.036199999999999996
0.9519977738150889,0.0951997773815089,0.0402
1.0154642920694281,0.0951997773815089,0.0387
1.0789308103237674,0.0951997773815089,0.0434
1.1423973285781066,0.0951997773815089,0.043899999999999995
1.2058638468324459,0.0951997773815089,0.0467
1.269330365086785,0.0951997773815089,0.0509
1.3327968833411243,0.0951997773815089,0.051500000000000004
1.3962634015954636,0.0951997773815089,0.054
1.4597299198498028,0.0951997773815089,0.0603
1.5231964381041423,0.0951997773815089,0.06
1.5866629563584815,0.0951997773815089,0.058499999999999996
1.6501294746128208,0.0951997773815089,0.0563
1.71359599286716,0.0951997773815089,0.0611
1.7770625111214993,0.0951997773815089,0.0623
1.8405290293758385,0.0951997773815089,0.0621
1.9039955476301778,0.0951997773815089,0.0574
1.967462065884517,0.0951997773815089,0.0621
2.0309285841388562,0.0951997773815089,0.0654
2.0943951023931957,0.0951997773815089,0.0649
2.1578616206475347,0.0951997773815089,0.07500000000000001
2.221328138901874,0.0951997773815089,0.0754
2.284794657156213,0.0951997773815089,0.0806
2.3482611754105527,0.0951997773815089,0.089
2.4117276936648917,0.0951997773815089,0.0945
2.475194211919231,0.0951997773815089,0.0963
2.53866073017357,0.0951997773815089,0.0961
2.6021272484279097,0.0951997773815089,0.10600000000000001
2.6655937666822487,0.0951997773815089,0.1024
2.729060284936588,0.0951997773815089,0.10170000000000001
2.792526803190927,0.0951997773815089,0.1008
2.8559933214452666,0.0951997773815089,0.09440000000000001
2.9194598396996057,0.0951997773815089,0.0844
2.982926357953945,0.0951997773815089,0.0823
3.0463928762082846,0.0951997773815089,0.06870000000000001
3.1098593944626236,0.0951997773815089,0.0655
3.173325912716963,0.0951997773815089,0.060200000000000004
3.236792430971302,0.0951997773815089,0.053000000000000005
3.3002589492256416,0.0951997773815089,0.0465
3.3637254674799806,0.0951997773815089,0.041800000000000004
3.42719198573432,0.0951997773815089,0.042800000000000005
3.490658503988659,0.0951997773815089,0.0385
3.5541250222429985,0.0951997773815089,0.0354
3.6175915404973376,0.0951997773815089,0.0328
3.681058058751677,0.0951997773815089,0.0327
3.744524577006016,0.0951997773815089,0.0346
3.8079910952603555,0.0951997773815089,0.0335
3.8714576135146945,0.0951997773815089,0.0352
3.934924131769034,0.0951997773815089,0.0349
3.998390650023373,0.0951997773815089,0.0368
4.0618571682777125,0.0951997773815089,0.0406
4.1253236865320515,0.0951997773815089,0.0383
4.188790204786391,0.0951997773815089,0.0403
4.25225672304073,0.0951997773815089,0.0444
4.3157232412950695,0.0951997773815089,0.0435
4.3791897595494085,0.0951997773815089,0.0498
4.442656277803748,0.0951997773815089,0.0521
4.506122796058087,0.0951997773815089,0.0519
4.569589314312426,0.0951997773815089,0.0568
4.6330558325667655,0.0951997773815089,0.0619
4.696522350821105,0.0951997773815089,0.0603
4.759988869075444,0.0951997773815089,0.0663
4.823455387329783,0.0951997773815089,0.0631
4.886921905584122,0.0951997773815089,0.057
4.950388423838462,0.0951997773815089,0.060200000000000004
5.013854942092801,0.0951997773815089,0.0605
5.07732146034714,0.0951997773815089,0.0605
5.14078797860148,0.0951997773815089,0.06620000000000001
5.204254496855819,0.0951997773815089,0.06620000000000001
5.267721015110158,0.0951997773815089,0.06770000000000001
5.331187533364497,0.0951997773815089,0.0706
5.394654051618837,0.0951997773815089,0.0779
5.458120569873176,0.0951997773815089,0.08380000000000001
5.521587088127515,0.0951997773815089,0.0861
5.585053606381854,0.0951997773815089,0.0869
5.648520124636194,0.0951997773815089,0.0997
5.711986642890533,0.0951997773815089,0.1014
5.775453161144872,0.0951997773815089,0.1021
5.838919679399211,0.0951997773815089,0.1051
5.902386197653551,0.0951997773815089,0.0986
5.96585271590789,0.0951997773815089,0.0956
6.029319234162229,0.0951997773815089,0.0889
6.092785752416569,0.0951997773815089,0.0863
6.156252270670908,0.0951997773815089,0.0766
6.219718788925247,0.0951997773815089,0.0694
6.283185307179586,0.0951997773815089,0.0639
0.0,0.12693303650867852,0.06820000000000001
0.06346651825433926,0.12693303650867852,0.053599999999999995
0.12693303650867852,0.12693303650867852,0.045899999999999996
0.1903995547630178,0.12693303650867852,0.039599999999999996
0.25386607301735703,0.12693303650867852,0.0336
0.3173325912716963,0.12693303650867852,0.0345
0.3807991095260356,0.12693303650867852,0.031299999999999994
0.4442656277803748,0.12693303650867852,0.028499999999999998
0.5077321460347141,0.12693303650867852,0.027
0.5711986642890533,0.12693303650867852,0.026099999999999998
0.6346651825433925,0.12693303650867852,0.0275
0.6981317007977318,0.12693303650867852,0.0274
0.7615982190520711,0.12693303650867852,0.0288
0.8250647373064104,0.12693303650867852,0.0284
0.8885312555607496,0.12693303650867852,0.027
0.9519977738150889,0.12693303650867852,0.0283
1.0154642920694281,0.12693303650867852,0.0295
1.0789308103237674,0.12693303650867852,0.031
1.1423973285781066,0.12693303650867852,0.033
1.2058638468324459,0.12693303650867852,0.0403
1.269330365086785,0.12693303650867852,0.0472
1.3327968833411243,0.12693303650867852,0.0474
1.3962634015954636,0.12693303650867852,0.0523
1.4597299198498028,0.12693303650867852,0.0542
1.5231964381041423,0.12693303650867852,0.0602
1.5866629563584815,0.12693303650867852,0.060200000000000004
1.6501294746128208,0.12693303650867852,0.0633
1.71359599286716,0.12693303650867852,0.0591
1.7770625111214993,0.12693303650867852,0.0619
1.8405290293758385,0.12693303650867852,0.062
1.9039955476301778,0.12693303650867852,0.0604
1.967462065884517,0.12693303650867852,0.0616
2.0309285841388562,0.12693303650867852,0.0579
2.0943951023931957,0.12693303650867852,0.0648
2.1578616206475347,0.12693303650867852,0.07150000000000001
2.221328138901874,0.12693303650867852,0.07680000000000001
2.284794657156213,0.12693303650867852,0.083
2.3482611754105527,0.12693303650867852,0.0892
2.4117276936648917,0.12693303650867852,0.10200000000000001
2.475194211919231,0.12693303650867852,0.1076
2.53866073017357,0.12693303650867852,0.1182
2.6021272484279097,0.12693303650867852,0.12240000000000001
2.6655937666822487,0.12693303650867852,0.1156
2.729060284936588,0.12693303650867852,0.11610000000000001
2.792526803190927,0.12693303650867852,0.1121
2.8559933214452666,0.12693303650867852,0.10719999999999999
2.9194598396996057,0.12693303650867852,0.09670000000000001
2.982926357953945,0.12693303650867852,0.0824
3.0463928762082846,0.12693303650867852,0.0751
3.1098593944626236,0.12693303650867852,0.06459999999999999
3.173325912716963,0.12693303650867852,0.059300000000000005
3.236792430971302,0.12693303650867852,0.0508
3.3002589492256416,0.12693303650867852,0.0436
3.3637254674799806,0.12693303650867852,0.0378
3.42719198573432,0.12693303650867852,0.034699999999999995
3.490658503988659,0.12693303650867852,0.0361
3.5541250222429985,0.12693303650867852,0.0303
3.6175915404973376,0.12693303650867852,0.03
3.681058058751677,0.12693303650867852,0.0288
3.744524577006016,0.12693303650867852,0.0279
3.8079910952603555,0.12693303650867852,0.026099999999999998
3.8714576135146945,0.12693303650867852,0.028999999999999998
3.934924131769034,0.12693303650867852,0.028
3.998390650023373,0.12693303650867852,0.0276
4.0618571682777125,0.12693303650867852,0.0293
4.1253236865320515,0.12693303650867852,0.028200000000000003
4.188790204786391,0.12693303650867852,0.028999999999999998
4.25225672304073,0.12693303650867852,0.031
4.3157232412950695,0.12693303650867852,0.0332
4.3791897595494085,0.12693303650867852,0.0443
4.442656277803748,0.12693303650867852,0.045200000000000004
4.506122796058087,0.12693303650867852,0.0519
4.569589314312426,0.12693303650867852,0.056499999999999995
4.6330558325667655,0.12693303650867852,0.0596
4.696522350821105,0.12693303650867852,0.0614
4.759988869075444,0.12693303650867852,0.0592
4.823455387329783,0.12693303650867852,0.0638
4.886921905584122,0.12693303650867852,0.060899999999999996
4.950388423838462,0.12693303650867852,0.060700000000000004
5.013854942092801,0.12693303650867852,0.0614
5.07732146034714,0.12693303650867852,0.0598
5.14078797860148,0.12693303650867852,0.061
5.204254496855819,0.12693303650867852,0.0678
5.267721015110158,0.12693303650867852,0.06870000000000001
5.331187533364497,0.12693303650867852,0.0741
5.394654051618837,0.12693303650867852,0.08360000000000001
5.458120569873176,0.12693303650867852,0.089
5.521587088127515,0.12693303650867852,0.09809999999999999
5.585053606381854,0.12693303650867852,0.1094
5.648520124636194,0.12693303650867852,0.1094
5.711986642890533,0.12693303650867852,0.1162
5.775453161144872,0.12693303650867852,0.11779999999999999
5.838919679399211,0.12693303650867852,0.1182
5.902386197653551,0.12693303650867852,0.11460000000000001
5.96585271590789,0.12693303650867852,0.1038
6.029319234162229,0.12693303650867852,0.1062
6.092785752416569,0.12693303650867852,0.08929999999999999
6.156252270670908,0.12693303650867852,0.0809
6.219718788925247,0.12693303650867852,0.0737
6.283185307179586,0.12693303650867852,0.061200000000000004
0.0,0.15866629563584814,0.0621
0.06346651825433926,0.15866629563584814,0.055900000000000005
0.12693303650867852,0.15866629563584814,0.044
0.1903995547630178,0.15866629563584814,0.0338
0.25386607301735703,0.15866629563584814,0.0314
0.3173325912716963,0.15866629563584814,0.0284
0.3807991095260356,0.15866629563584814,0.0215
0.4442656277803748,0.15866629563584814,0.0257
0.5077321460347141,0.15866629563584814,0.0237
0.5711986642890533,0.15866629563584814,0.0234
0.6346651825433925,0.15866629563584814,0.0249
0.6981317007977318,0.15866629563584814,0.023899999999999998
0.7615982190520711,0.15866629563584814,0.0232
0.8250647373064104,0.15866629563584814,0.0216
0.8885312555607496,0.15866629563584814,0.0215
0.9519977738150889,0.15866629563584814,0.0194
1.0154642920694281,0.15866629563584814,0.019200000000000002
1.0789308103237674,0.15866629563584814,0.0228
1.1423973285781066,0.15866629563584814,0.0253
1.2058638468324459,0.15866629563584814,0.0315
1.269330365086785,0.15866629563584814,0.0392
1.3327968833411243,0.15866629563584814,0.0465
1.3962634015954636,0.15866629563584814,0.0507
1.4597299198498028,0.15866629563584814,0.057800000000000004
1.5231964381041423,0.15866629563584814,0.0605
1.5866629563584815,0.15866629563584814,0.0613
1.6501294746128208,0.15866629563584814,0.0613
1.71359599286716,0.15866629563584814,0.060899999999999996
1.7770625111214993,0.15866629563584814,0.057
1.8405290293758385,0.15866629563584814,0.056499999999999995
1.9039955476301778,0.15866629563584814,0.0524
1.967462065884517,0.15866629563584814,0.0521
2.0309285841388562,0.15866629563584814,0.058
2.0943951023931957,0.15866629563584814,0.0634
2.1578616206475347,0.15866629563584814,0.0648
2.221328138901874,0.15866629563584814,0.0723
2.284794657156213,0.15866629563584814,0.0866
2.3482611754105527,0.15866629563584814,0.0915
2.4117276936648917,0.15866629563584814,0.11
2.475194211919231,0.15866629563584814,0.1225
2.53866073017357,0.15866629563584814,0.12290000000000001
2.6021272484279097,0.15866629563584814,0.13279999999999997
2.6655937666822487,0.15866629563584814,0.1367
2.729060284936588,0.15866629563584814,0.1355
2.792526803190927,0.15866629563584814,0.1293
2.8559933214452666,0.15866629563584814,0.1164
2.9194598396996057,0.15866629563584814,0.10650000000000001
2.982926357953945,0.15866629563584814,0.0946
3.0463928762082846,0.15866629563584814,0.0832
3.1098593944626236,0.15866629563584814,0.0681
3.173325912716963,0.15866629563584814,0.0558
3.236792430971302,0.15866629563584814,0.0519
3.3002589492256416,0.15866629563584814,0.0406
3.3637254674799806,0.15866629563584814,0.033100000000000004
3.42719198573432,0.15866629563584814,0.028900000000000002
3.490658503988659,0.15866629563584814,0.0249
3.5541250222429985,0.15866629563584814,0.0236
3.6175915404973376,0.15866629563584814,0.0224
3.681058058751677,0.15866629563584814,0.0251
3.744524577006016,0.15866629563584814,0.0232
3.8079910952603555,0.15866629563584814,0.0222
3.8714576135146945,0.15866629563584814,0.0225
3.934924131769034,0.15866629563584814,0.0222
3.998390650023373,0.15866629563584814,0.019000000000000003
4.0618571682777125,0.15866629563584814,0.019200000000000002
4.1253236865320515,0.15866629563584814,0.018099999999999998
4.188790204786391,0.15866629563584814,0.0204
4.25225672304073,0.15866629563584814,0.0219
4.3157232412950695,0.15866629563584814,0.0291
4.3791897595494085,0.15866629563584814,0.0329
4.442656277803748,0.15866629563584814,0.039
4.506122796058087,0.15866629563584814,0.0461
4.569589314312426,0.15866629563584814,0.0496
4.6330558325667655,0.15866629563584814,0.0582
4.696522350821105,0.15866629563584814,0.0611
4.759988869075444,0.15866629563584814,0.061200000000000004
4.823455387329783,0.15866629563584814,0.06409999999999999
4.886921905584122,0.15866629563584814,0.06180000000000001
4.950388423838462,0.15866629563584814,0.0572
5.013854942092801,0.15866629563584814,0.056
5.07732146034714,0.15866629563584814,0.0572
5.14078797860148,0.15866629563584814,0.0534
5.204254496855819,0.15866629563584814,0.056999999999999995
5.267721015110158,0.15866629563584814,0.0639
5.331187533364497,0.15866629563584814,0.0669
5.394654051618837,0.15866629563584814,0.0804
5.458120569873176,0.15866629563584814,0.0884
5.521587088127515,0.15866629563584814,0.10300000000000001
5.585053606381854,0.15866629563584814,0.1139
5.648520124636194,0.15866629563584814,0.1236
5.711986642890533,0.15866629563584814,0.12919999999999998
5.775453161144872,0.15866629563584814,0.1326
5.838919679399211,0.15866629563584814,0.1351
5.902386197653551,0.15866629563584814,0.1249
5.96585271590789,0.15866629563584814,0.12390000000000001
6.029319234162229,0.15866629563584814,0.1099
6.092785752416569,0.15866629563584814,0.1054
6.156252270670908,0.15866629563584814,0.0873
6.219718788925247,0.15866629563584814,0.0713
6.283185307179586,0.15866629563584814,0.0611
0.0,0.1903995547630178,0.0644
0.06346651825433926,0.1903995547630178,0.0514
0.12693303650867852,0.1903995547630178,0.0409
0.1903995547630178,0.1903995547630178,0.0324
0.25386607301735703,0.1903995547630178,0.027700000000000002
0.3173325912716963,0.1903995547630178,0.0215
0.3807991095260356,0.1903995547630178,0.0215
0.4442656277803748,0.1903995547630178,0.019200000000000002
0.5077321460347141,0.1903995547630178,0.019200000000000002
0.5711986642890533,0.1903995547630178,0.019
0.6346651825433925,0.1903995547630178,0.0221
0.6981317007977318,0.1903995547630178,0.0216
0.7615982190520711,0.1903995547630178,0.0173
0.8250647373064104,0.1903995547630178,0.0184
0.8885312555607496,0.1903995547630178,0.0146
0.9519977738150889,0.1903995547630178,0.0139
1.0154642920694281,0.1903995547630178,0.0121
1.0789308103237674,0.1903995547630178,0.013000000000000001
