,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
84,gaussian,COBYLA,vanilla,False,False,8,5,D,60.70209836959839,116,"[array(0.37212787), array(0.48601399), array(-0.21828172), array(0.49000999), array(0.27422577), array(0.45804196), array(0.46403596), array(-0.06043956), array(0.11038961), array(0.3991009), array(0.46003996), array(0.84465534), array(0.83766234), array(0.69280719), array(0.34715285), array(0.3031968), array(-0.45304695), array(-0.23326673), array(-0.15734266), array(-0.52497502), array(0.19330669), array(-0.52197802), array(-0.03346653), array(-0.68381618), array(0.2982018), array(-0.56693307), array(-0.62887113), array(-0.72077922), array(-0.45604396), array(-0.78071928), array(-0.28221778), array(-0.70579421), array(0.13636364), array(-0.6988012), array(-0.00849151), array(-0.76473526), array(-0.25124875), array(0.3951049), array(-0.33916084), array(-0.81668332), array(-0.42007992), array(-0.75474525), array(-0.74075924), array(-0.72777223), array(-0.67082917), array(-0.71578422), array(-0.76773227), array(-0.7997003), array(-0.79470529), array(-0.78471528), array(-0.69380619), array(-0.63986014), array(-0.7987013), array(-0.82867133), array(-0.81968032), array(-0.79170829), array(-0.85164835), array(-0.8036963), array(-0.85564436), array(-0.73076923), array(-0.84065934), array(-0.88761239), array(-0.85764236), array(-0.84265734), array(-0.92757243), array(-0.87462537), array(-0.85664336), array(-0.88261738), array(-0.89060939), array(-0.91258741), array(-0.92357642), array(-0.88761239), array(-0.88561439), array(-0.91158841), array(-0.9045954), array(-0.8986014), array(-0.8996004), array(-0.89260739), array(-0.90959041), array(-0.92157842), array(-0.96053946), array(-0.88461538), array(-0.90559441), array(-0.85964036), array(-0.90559441), array(-0.89060939), array(-0.9045954), array(-0.92557443), array(-0.90859141), array(-0.90559441), array(-0.91658342), array(-0.95254745), array(-0.91258741), array(-0.97052947), array(-0.95654346), array(-0.88861139), array(-0.88461538), array(-0.91158841), array(-0.96153846), array(-0.89460539), array(-0.94355644), array(-0.98151848), array(-0.92357642), array(-0.93956044), array(-0.88861139), array(-0.92557443), array(-0.85464535), array(-0.95954046), array(-0.92057942), array(-0.87862138), array(-0.88161838), array(-0.95454545), array(-0.91858142), array(-0.92357642), array(-0.96253746), array(-0.85664336)]","[0, 0, 0, 1, 1]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[2.78996577 2.56961748 3.33060014 1.41528989 3.36397147 1.60941299
 2.6819478  1.42655788 3.31222784 1.47799352 2.89959014 1.50936424
 2.94714616 1.60351042 3.05608451 2.35101722]",0.5846
85,gaussian,COBYLA,vanilla,False,False,8,5,B,61.0286705493927,113,"[array(-0.47652348), array(0.83216783), array(0.13286713), array(0.002997), array(-0.34465534), array(-0.61838162), array(1.67332667), array(1.79120879), array(0.28071928), array(0.4045954), array(1.02597403), array(1.02197802), array(1.31968032), array(0.23676324), array(1.36163836), array(1.38361638), array(1.51748252), array(0.67432567), array(-0.75024975), array(-0.64435564), array(0.43056943), array(-0.60839161), array(0.6003996), array(-0.34065934), array(-0.33666334), array(-0.59440559), array(-0.27072927), array(-0.80819181), array(0.02297702), array(-0.84015984), array(0.87012987), array(-0.36263736), array(0.04295704), array(-0.57842158), array(-0.46253746), array(-0.56643357), array(0.49450549), array(-0.49250749), array(-0.81218781), array(-0.60839161), array(-0.77222777), array(-0.42057942), array(-0.66233766), array(-0.72627373), array(-0.84015984), array(-0.75224775), array(-0.84415584), array(-0.76423576), array(-0.72427572), array(-0.72827173), array(-0.65834166), array(-0.72427572), array(-0.87612388), array(-0.89010989), array(-0.62637363), array(-0.86813187), array(-0.92007992), array(-0.92007992), array(-0.92007992), array(-0.94605395), array(-0.86213786), array(-0.91208791), array(-0.85414585), array(-0.91608392), array(-0.85614386), array(-0.93606394), array(-0.91608392), array(-0.95004995), array(-0.93006993), array(-0.92607393), array(-0.96003996), array(-0.95204795), array(-0.94805195), array(-0.97802198), array(-0.96203796), array(-0.97602398), array(-0.95204795), array(-0.95204795), array(-0.96803197), array(-0.96403596), array(-0.94405594), array(-0.95604396), array(-0.91608392), array(-0.96803197), array(-0.92807193), array(-0.95404595), array(-0.96403596), array(-0.96203796), array(-0.95004995), array(-0.96203796), array(-0.94005994), array(-0.95204795), array(-0.94805195), array(-0.94005994), array(-0.95204795), array(-0.96803197), array(-0.94005994), array(-0.95604396), array(-0.98001998), array(-0.96203796), array(-0.95404595), array(-0.94805195), array(-0.97002997), array(-0.97002997), array(-0.95204795), array(-0.96803197), array(-0.94605395), array(-0.96203796), array(-0.96003996), array(-0.98001998), array(-0.92807193), array(-0.96603397), array(-0.96603397)]","[1, 0, 1, 0, 0]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.1332718  1.64703181 3.03242711 1.89729468 3.94649271 1.44710467
 2.9688656  1.9694642  3.60488895 1.4743027  2.65098817 1.25904786
 3.10635367 1.30758979 3.25442927 0.97905872]",0.9853999999999998
86,gaussian,COBYLA,vanilla,False,False,8,5,k,66.41170310974121,113,"[array(0.9040959), array(0.84615385), array(0.21878122), array(1.24275724), array(0.95204795), array(0.5004995), array(1.15284715), array(0.61538462), array(-0.85914086), array(-0.07492507), array(0.11488511), array(-0.02097902), array(0.65434565), array(0.27572428), array(0.03996004), array(0.21878122), array(-0.23476523), array(0.02797203), array(-0.19280719), array(-0.80619381), array(-1.24675325), array(-0.4045954), array(1.04795205), array(0.39160839), array(-0.06293706), array(-1.14585415), array(-0.77122877), array(-0.98501499), array(-0.57642358), array(-1.16483516), array(-0.95604396), array(-1.26073926), array(-0.89410589), array(-0.83116883), array(-0.52947053), array(-0.34365634), array(0.06493506), array(-0.7962038), array(-1.25374625), array(-1.06793207), array(-1.01898102), array(0.07392607), array(-1.20879121), array(-0.82017982), array(-1.11788212), array(-1.29370629), array(-1.19380619), array(-1.42257742), array(-1.24575425), array(-1.40659341), array(-1.33166833), array(-1.32267732), array(-1.43756244), array(-1.47652348), array(-1.12087912), array(-1.51348651), array(-1.08491508), array(-1.45054945), array(-1.31468531), array(-1.53046953), array(-1.58541459), array(-1.64035964), array(-1.61438561), array(-1.67432567), array(-1.72327672), array(-1.62237762), array(-1.66233766), array(-1.62937063), array(-1.70629371), array(-1.63036963), array(-1.63836164), array(-1.61238761), array(-1.71728272), array(-1.72327672), array(-1.75924076), array(-1.77322677), array(-1.77122877), array(-1.76423576), array(-1.77422577), array(-1.72927073), array(-1.8001998), array(-1.79220779), array(-1.7972028), array(-1.78321678), array(-1.7962038), array(-1.78421578), array(-1.84515485), array(-1.79120879), array(-1.79020979), array(-1.80819181), array(-1.79320679), array(-1.75824176), array(-1.7972028), array(-1.83616384), array(-1.78521479), array(-1.82117882), array(-1.83616384), array(-1.7972028), array(-1.8021978), array(-1.77722278), array(-1.78221778), array(-1.82217782), array(-1.83316683), array(-1.8041958), array(-1.81218781), array(-1.8011988), array(-1.82817183), array(-1.79320679), array(-1.82117882), array(-1.83616384), array(-1.82117882), array(-1.81318681), array(-1.80919081)]","[0, 0, 1, 1, 1]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.17699709 2.63026779 3.38544978 1.87332466 2.80837107 1.51247673
 3.2500516  2.28898345 2.89575925 1.33029655 2.81125632 1.89822161
 3.31869556 1.53352472 2.86863848 1.40073096]",0.9057
87,gaussian,COBYLA,vanilla,False,False,10,5,D,87.17785239219666,152,"[array(1.02647353), array(1.2992008), array(0.06343656), array(1.09040959), array(0.08541459), array(0.05044955), array(0.2952048), array(0.49200799), array(0.77072927), array(0.18231768), array(0.40709291), array(-0.31918082), array(-0.46103896), array(-0.84765235), array(-0.45304695), array(0.24625375), array(-0.5), array(-0.38211788), array(-0.39410589), array(-0.84665335), array(-0.93056943), array(-0.30619381), array(-0.11938062), array(0.64685315), array(0.57292707), array(0.08041958), array(0.03046953), array(-0.01448551), array(0.09240759), array(0.32017982), array(0.38811189), array(-0.81568432), array(-0.83266733), array(0.75674326), array(-1.06043956), array(-0.94055944), array(-1.05644356), array(-1.0024975), array(-0.84065934), array(-0.74275724), array(-1.20729271), array(-1.15534466), array(0.2962038), array(-0.96153846), array(-0.95154845), array(-1.01948052), array(-0.504995), array(-0.85964036), array(-0.27622378), array(-1.26923077), array(-0.26223776), array(-0.86363636), array(-0.53096903), array(-0.68581419), array(-1.25824176), array(-1.3011988), array(-1.26723277), array(-1.05544456), array(-1.28421578), array(-1.2992008), array(-1.23126873), array(-1.22027972), array(-1.27622378), array(-0.78271728), array(-1.12237762), array(-1.06343656), array(-1.24025974), array(-1.1043956), array(-1.20929071), array(-0.94455544), array(-1.2042957), array(-1.28621379), array(-1.23926074), array(-1.33516484), array(-1.1033966), array(-1.25324675), array(-1.24825175), array(-1.32517483), array(-1.27822178), array(-1.34215784), array(-1.35514486), array(-1.35214785), array(-1.31018981), array(-1.35214785), array(-1.31418581), array(-1.33116883), array(-1.35314685), array(-1.30919081), array(-1.34815185), array(-1.34415584), array(-1.33416583), array(-1.32117882), array(-1.34415584), array(-1.31518482), array(-1.32717283), array(-1.31818182), array(-1.37612388), array(-1.38311688), array(-1.3981019), array(-1.37812188), array(-1.37712288), array(-1.38411588), array(-1.39310689), array(-1.36813187), array(-1.36913087), array(-1.3981019), array(-1.3971029), array(-1.36713287), array(-1.36913087), array(-1.37612388), array(-1.34215784), array(-1.38011988), array(-1.38211788), array(-1.40909091), array(-1.38611389), array(-1.37512488), array(-1.3981019), array(-1.3991009), array(-1.38211788), array(-1.38311688), array(-1.38011988), array(-1.37912088), array(-1.3991009), array(-1.37612388), array(-1.38611389), array(-1.39210789), array(-1.37712288), array(-1.37612388), array(-1.39210789), array(-1.36813187), array(-1.41908092), array(-1.36713287), array(-1.39310689), array(-1.38811189), array(-1.37012987), array(-1.37912088), array(-1.38811189), array(-1.35514486), array(-1.4040959), array(-1.3961039), array(-1.38911089), array(-1.34815185), array(-1.37912088), array(-1.38411588), array(-1.36613387), array(-1.37312687), array(-1.38111888), array(-1.37212787), array(-1.39010989), array(-1.37812188), array(-1.36313686), array(-1.37612388)]","[1, 0, 0, 1, 0]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.25461561 2.64347179 3.2742901  1.41044173 4.26500511 1.53168395
 2.99917723 1.71373374 3.26070731 1.36054731 3.95837549 2.76309046
 3.93927295 1.70159574 3.59413245 1.28909475 2.83550301 1.61737777
 3.50112295 2.34932101]",0.9018999999999999
88,gaussian,COBYLA,vanilla,False,False,10,5,B,76.0628707408905,127,"[array(0.00699301), array(0.66433566), array(1.05194805), array(1.14585415), array(0.91208791), array(0.62037962), array(1.06193806), array(0.77822178), array(0.28871129), array(0.27272727), array(0.18881119), array(1.72927073), array(1.88511489), array(1.77722278), array(1.84715285), array(1.72927073), array(0.000999), array(-0.76023976), array(-0.24875125), array(-0.41658342), array(-0.07492507), array(0.31468531), array(-0.16083916), array(-0.52047952), array(0.49450549), array(-0.3026973), array(-0.0989011), array(-0.48851149), array(-0.3986014), array(0.2027972), array(-0.02497502), array(-0.28871129), array(0.10889111), array(-0.74825175), array(0.01098901), array(-0.76423576), array(-0.05894106), array(-0.65434565), array(-0.47852148), array(-0.76023976), array(-0.79020979), array(-0.64835165), array(-0.75424575), array(-0.61238761), array(-0.85414585), array(-0.39460539), array(-0.82417582), array(-0.36263736), array(-0.89410589), array(-0.69230769), array(-0.74225774), array(-0.56843157), array(-0.77622378), array(-0.28471528), array(-0.61238761), array(-0.00899101), array(-0.88011988), array(-0.71228771), array(-0.90809191), array(-0.88211788), array(-0.9040959), array(-0.42457542), array(-0.83016983), array(-0.37262737), array(-0.92807193), array(-0.22277722), array(-0.81018981), array(-0.52047952), array(-0.88011988), array(-0.89210789), array(-0.72027972), array(-0.9040959), array(-0.71428571), array(-0.93206793), array(-0.75624376), array(-0.94405594), array(-0.75224775), array(-0.92807193), array(-0.88011988), array(-0.91808192), array(-0.81418581), array(-0.93206793), array(-0.97802198), array(-0.93806194), array(-0.96603397), array(-0.91608392), array(-0.95804196), array(-0.94805195), array(-0.94005994), array(-0.92407592), array(-0.97602398), array(-0.93206793), array(-0.95004995), array(-0.93406593), array(-0.94805195), array(-0.94405594), array(-0.95404595), array(-0.90609391), array(-0.95204795), array(-0.92607393), array(-0.97002997), array(-0.96403596), array(-0.95204795), array(-0.93406593), array(-0.96603397), array(-0.97402597), array(-0.96803197), array(-0.94005994), array(-0.94405594), array(-0.94205794), array(-0.93006993), array(-0.95604396), array(-0.96403596), array(-0.94205794), array(-0.94405594), array(-0.95604396), array(-0.96803197), array(-0.93406593), array(-0.96403596), array(-0.96603397), array(-0.96403596), array(-0.97002997), array(-0.93806194), array(-0.94805195), array(-0.94405594), array(-0.95204795), array(-0.93606394)]","[1, 1, 1, 1, 0]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.1923061  1.5654427  3.30364993 1.55275834 3.67583767 1.62966334
 3.09453483 1.76344647 3.23402833 1.67946746 2.90900494 1.95704948
 2.92530932 2.0344565  2.80447232 2.78327076 3.94627805 1.67634728
 3.2527093  1.33198948]",0.9841
89,gaussian,COBYLA,vanilla,False,False,10,5,k,67.25814008712769,103,"[array(1.75624376), array(1.77122877), array(-0.3966034), array(-0.82117882), array(0.34365634), array(-0.46853147), array(0.76223776), array(1.6003996), array(-0.57242757), array(0.18881119), array(1.61138861), array(-0.16283716), array(-0.14785215), array(0.46653347), array(0.10589411), array(-0.53646354), array(-0.66033966), array(-0.75624376), array(-0.74825175), array(-0.73726274), array(-0.73826174), array(-0.74325674), array(-0.46953047), array(-0.31168831), array(0.08791209), array(-0.6983017), array(-1.12187812), array(-1.17682318), array(-0.55744256), array(-0.83416583), array(-1.16183816), array(-1.02997003), array(-0.91908092), array(-1.09190809), array(-0.92107892), array(-1.21078921), array(-0.99200799), array(-1.24075924), array(-0.71228771), array(-1.18281718), array(-1.30869131), array(-1.26873127), array(-1.18781219), array(-1.24075924), array(-0.86813187), array(-1.29070929), array(-0.9030969), array(-0.84015984), array(-1.25974026), array(-1.17582418), array(-1.37162837), array(-1.4015984), array(-1.4965035), array(-1.36763237), array(-1.42757243), array(-1.43956044), array(-1.51648352), array(-1.22477522), array(-1.51548452), array(-1.50549451), array(-1.47152847), array(-1.42857143), array(-1.4985015), array(-1.33166833), array(-1.48451548), array(-1.22477522), array(-1.42957043), array(-1.27472527), array(-1.42957043), array(-1.3986014), array(-1.46153846), array(-1.45054945), array(-1.48051948), array(-1.48251748), array(-1.44455544), array(-1.42857143), array(-1.45054945), array(-1.48051948), array(-1.45854146), array(-1.44255744), array(-1.47552448), array(-1.44155844), array(-1.44955045), array(-1.45954046), array(-1.42757243), array(-1.4955045), array(-1.44855145), array(-1.49150849), array(-1.4975025), array(-1.48451548), array(-1.46153846), array(-1.42557443), array(-1.48651349), array(-1.43656344), array(-1.48951049), array(-1.47452547), array(-1.42557443), array(-1.4995005), array(-1.48051948), array(-1.45654346), array(-1.43756244), array(-1.4955045), array(-1.46653347)]","[1, 1, 0, 0, 0]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.08087979 2.40139002 3.94410216 2.02924393 2.94578546 1.55815718
 2.93686215 1.42078393 3.07922014 1.57054015 3.36116863 1.45543323
 3.05313688 1.42605859 2.8760628  1.31785511 2.94054983 1.70986184
 3.63585594 1.51116705]",0.5367
90,gaussian,COBYLA,vanilla,False,False,2,5,D,8.389304399490356,26,"[array(-0.58691309), array(-0.35914086), array(0.53096903), array(-0.54595405), array(-0.72777223), array(0.43806194), array(0.25224775), array(-0.92257742), array(-0.61588412), array(-0.07742258), array(-0.38811189), array(-0.86963037), array(-0.63286713), array(-0.91358641), array(-0.9045954), array(-0.93856144), array(-0.93456543), array(-0.95354645), array(-0.94355644), array(-0.92757243), array(-0.92157842), array(-0.95754246), array(-0.95154845), array(-0.93256743), array(-0.87662338), array(-0.90859141)]","[0, 0, 0, 1, 1]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,[2.9018797  1.82847459 2.78717318 2.83626689],0.5378000000000001
91,gaussian,COBYLA,vanilla,False,False,2,5,B,13.159269571304321,40,"[array(0.28471528), array(0.68431568), array(0.14685315), array(0.25274725), array(1.02397602), array(-0.41258741), array(-0.12287712), array(0.09490509), array(-0.26873127), array(0.91808192), array(-0.33866134), array(0.35264735), array(-0.47652348), array(-0.75824176), array(-0.78221778), array(-0.78421578), array(-0.68031968), array(-0.57242757), array(-0.82817183), array(-0.85414585), array(-0.86813187), array(-0.78621379), array(-0.76023976), array(-0.82817183), array(-0.94205794), array(-0.73826174), array(-0.9040959), array(-0.91808192), array(-0.96803197), array(-0.9040959), array(-0.94405594), array(-0.96403596), array(-0.95404595), array(-0.98401598), array(-0.97602398), array(-0.94605395), array(-0.97802198), array(-0.97202797), array(-0.94005994), array(-0.95004995)]","[0, 0, 0, 0, 1]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,[2.72546842 2.99293256 3.51687718 1.04227501],0.982
92,gaussian,COBYLA,vanilla,False,False,2,5,k,9.148383378982544,27,"[array(0.05194805), array(0.03096903), array(-0.03396603), array(0.17882118), array(1.6013986), array(0.1968032), array(0.06493506), array(0.12987013), array(0.08291708), array(-0.16883117), array(-0.14685315), array(-0.44555445), array(-0.04195804), array(-0.24775225), array(-0.37762238), array(-0.04795205), array(-0.1968032), array(-0.27372627), array(-0.31068931), array(-0.29170829), array(-0.38061938), array(-0.35264735), array(-0.29370629), array(-0.20879121), array(-0.32267732), array(-0.38161838), array(-0.36563437)]","[0, 0, 0, 0, 1]",4.0,"[1.0, 1.0, 0, 0, 0]",6.0,[4.21439705 2.46542979 3.40935489 1.59241868],0.4151
93,gaussian,COBYLA,vanilla,False,False,4,5,D,24.98082184791565,62,"[array(-0.11738262), array(0.21328671), array(0.22127872), array(0.38111888), array(-0.54295704), array(0.34115884), array(0.27822178), array(0.3031968), array(0.21828172), array(-0.54095904), array(-0.06343656), array(-0.56193806), array(-0.88361638), array(-0.92457542), array(-0.88061938), array(-0.92957043), array(-0.16033966), array(-0.84465534), array(0.08741259), array(-0.71478521), array(-0.96353646), array(-1.08641359), array(-1.03246753), array(-0.8026973), array(-0.93156843), array(-0.9995005), array(-1.11938062), array(-1.06843157), array(-1.08141858), array(-1.1023976), array(-1.0964036), array(-1.11038961), array(-1.13836164), array(-1.11238761), array(-1.13836164), array(-1.12837163), array(-1.08441558), array(-1.14035964), array(-1.12737263), array(-1.12337662), array(-1.13636364), array(-1.13836164), array(-1.15534466), array(-1.15134865), array(-1.18931069), array(-1.15534466), array(-1.11238761), array(-1.12037962), array(-1.11438561), array(-1.1043956), array(-1.11738262), array(-1.07442557), array(-1.12237762), array(-1.12537463), array(-1.1013986), array(-1.12637363), array(-1.15234765), array(-1.12337662), array(-1.13536464), array(-1.16233766), array(-1.1033966), array(-1.1003996)]","[1, 0, 1, 1, 0]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.78346135 1.66664825 2.99521519 2.95693403 3.56352208 1.25790668
 3.05002389 1.36208995]",0.7249
94,gaussian,COBYLA,vanilla,False,False,4,5,B,23.236482620239258,54,"[array(0.68631369), array(0.02297702), array(1.21178821), array(1.16383616), array(-0.55044955), array(0.87612388), array(0.28671329), array(0.27672328), array(0.54645355), array(0.66033966), array(0.68431568), array(-0.61438561), array(-0.10889111), array(0.67432567), array(-0.56043956), array(-0.33266733), array(-0.23076923), array(-0.63836164), array(-0.34265734), array(-0.34665335), array(-0.72627373), array(-0.72427572), array(-0.65834166), array(-0.68631369), array(-0.72227772), array(-0.7002997), array(-0.63036963), array(-0.53446553), array(-0.67232767), array(-0.72827173), array(-0.77822178), array(-0.75024975), array(-0.75024975), array(-0.77022977), array(-0.74625375), array(-0.75224775), array(-0.70829171), array(-0.75824176), array(-0.75224775), array(-0.73826174), array(-0.73626374), array(-0.79020979), array(-0.74225774), array(-0.74025974), array(-0.76423576), array(-0.73626374), array(-0.70629371), array(-0.77222777), array(-0.75624376), array(-0.78221778), array(-0.73826174), array(-0.76823177), array(-0.74425574), array(-0.73426573)]","[0, 0, 0, 1, 1]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.95654724 1.51869131 3.00292014 2.68885303 3.24288777 1.59191517
 3.37422188 1.59297553]",0.8752
95,gaussian,COBYLA,vanilla,False,False,4,5,k,18.216103076934814,42,"[array(0.2967033), array(-0.50549451), array(-0.46153846), array(-0.3016983), array(-0.3986014), array(0.71328671), array(-1.11288711), array(-1.04595405), array(-1.00899101), array(0.27472527), array(-0.51848152), array(-0.05394605), array(-0.64135864), array(-1.46353646), array(0.49250749), array(-0.91108891), array(-1.37762238), array(-1.18081918), array(-1.39160839), array(-1.33766234), array(-1.2027972), array(-1.49450549), array(-1.60639361), array(-1.35364635), array(-1.55844156), array(-1.54545455), array(-1.54745255), array(-1.5984016), array(-1.48451548), array(-1.55344655), array(-1.53046953), array(-1.55044955), array(-1.58041958), array(-1.54745255), array(-1.57942058), array(-1.56743257), array(-1.56043956), array(-1.57242757), array(-1.55844156), array(-1.49250749), array(-1.52847153), array(-1.56243756)]","[1, 1, 0, 0, 0]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.43289389 1.72753512 3.13200217 1.88902417 2.82095501 2.62463955
 3.11828977 1.62819998]",0.703
96,gaussian,COBYLA,vanilla,False,False,6,5,D,31.860839128494263,70,"[array(-0.31918082), array(-0.0974026), array(0.23226773), array(0.20929071), array(0.91658342), array(-0.0034965), array(0.34915085), array(-0.9005994), array(-0.35814186), array(-0.50599401), array(0.33816184), array(0.44005994), array(0.39110889), array(0.15934066), array(0.31818182), array(-0.85964036), array(0.08941059), array(-0.93656344), array(0.47402597), array(-0.66483516), array(-0.18731269), array(-0.84765235), array(-0.9985015), array(-0.96153846), array(-1.02947053), array(-1.11838162), array(-1.11438561), array(-0.92757243), array(-1.06943057), array(-0.22527473), array(-1.04945055), array(-1.06043956), array(-0.99150849), array(-1.02347652), array(-0.96153846), array(-1.08841159), array(-1.14335664), array(-1.13636364), array(-1.03246753), array(-1.17532468), array(-1.05944056), array(-1.14335664), array(-1.11538462), array(-1.07842158), array(-1.11038961), array(-1.11638362), array(-1.11638362), array(-1.11938062), array(-1.13736264), array(-1.06543457), array(-1.13136863), array(-1.17332667), array(-1.13536464), array(-1.13536464), array(-1.12537463), array(-1.11838162), array(-1.1043956), array(-1.08741259), array(-1.14235764), array(-1.18131868), array(-1.15134865), array(-1.15634366), array(-1.11438561), array(-1.1043956), array(-1.1013986), array(-1.11838162), array(-1.14135864), array(-1.12637363), array(-1.13436563), array(-1.14935065)]","[1, 0, 0, 1, 0]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.46322213 1.25268416 3.80136863 1.58381875 2.8970809  1.95284657
 4.31019583 1.8019881  2.92583808 1.55344203 3.37329466 1.64410465]",0.7414000000000001
97,gaussian,COBYLA,vanilla,False,False,6,5,B,36.39908719062805,76,"[array(-0.56643357), array(-0.64035964), array(0.71028971), array(0.73226773), array(0.32067932), array(0.01098901), array(1.17782218), array(0.38261738), array(-0.08291708), array(0.00699301), array(0.04095904), array(-0.14285714), array(-0.38261738), array(-0.06693307), array(0.18881119), array(-0.08891109), array(-0.59240759), array(-0.13486513), array(-0.62637363), array(0.71028971), array(-0.55244755), array(-0.40659341), array(-0.57042957), array(-0.6983017), array(-0.69430569), array(-0.25674326), array(-0.73426573), array(-0.1048951), array(-0.26473526), array(-0.78821179), array(-0.94805195), array(-0.65234765), array(-0.86213786), array(-0.57442557), array(-0.93606394), array(-0.91608392), array(-0.93406593), array(-0.77422577), array(-0.93606394), array(-0.74425574), array(-0.8981019), array(-0.75624376), array(-0.95404595), array(-0.76423576), array(-0.93006993), array(-0.81618382), array(-0.95804196), array(-0.88611389), array(-0.91608392), array(-0.66433566), array(-0.98201798), array(-0.96603397), array(-0.92607393), array(-0.98201798), array(-0.97802198), array(-0.98001998), array(-0.9000999), array(-0.96203796), array(-0.97402597), array(-0.96803197), array(-0.97602398), array(-0.96403596), array(-0.94605395), array(-0.96003996), array(-0.98201798), array(-0.97402597), array(-0.95204795), array(-0.97802198), array(-0.98401598), array(-0.96803197), array(-0.98201798), array(-0.98201798), array(-0.97002997), array(-0.97602398), array(-0.95004995), array(-0.98201798)]","[1, 0, 1, 0, 0]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[4.26194486 1.5542065  3.16837881 1.57358862 2.94996346 1.74644107
 3.14510563 1.99095398 3.39703183 1.52699705 3.01126698 1.90959458]",0.9873000000000001
98,gaussian,COBYLA,vanilla,False,False,6,5,k,39.9358925819397,78,"[array(-0.27772228), array(-0.36363636), array(-0.07892108), array(0.05094905), array(-0.35764236), array(0.04195804), array(0.44255744), array(-0.44655345), array(0.44555445), array(-0.36263736), array(-0.46053946), array(0.07292707), array(-0.56143856), array(-0.22877123), array(0.36263736), array(-0.58241758), array(-0.63836164), array(-0.6993007), array(0.85214785), array(-0.61638362), array(0.16783217), array(-0.68331668), array(0.7992008), array(-0.76623377), array(-0.3986014), array(-0.31568432), array(0.24775225), array(-0.60739261), array(0.96803197), array(-0.6963037), array(-0.35864136), array(-0.72127872), array(-0.8971029), array(-0.61938062), array(-0.98201798), array(-0.55144855), array(-0.80719281), array(-0.67132867), array(-0.97902098), array(-0.96903097), array(-0.7972028), array(-0.87012987), array(-0.98101898), array(-0.99200799), array(-0.81918082), array(-0.86613387), array(-0.79320679), array(-0.996004), array(-0.95304695), array(-1.04795205), array(-1.01098901), array(-0.98101898), array(-1.01398601), array(-0.98401598), array(-1.01498501), array(-0.98201798), array(-1.03396603), array(-0.91108891), array(-0.98601399), array(-0.95904096), array(-0.94305694), array(-0.94205794), array(-1.01798202), array(-0.97802198), array(-0.95104895), array(-1.02997003), array(-0.96403596), array(-0.98401598), array(-1.1038961), array(-1.00699301), array(-0.94805195), array(-1.04295704), array(-1.03496503), array(-1.04095904), array(-0.98401598), array(-0.95204795), array(-0.99400599), array(-0.95204795)]","[0, 0, 1, 1, 0]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.41990884 2.46577681 3.14432783 1.74305491 2.67516729 1.56925562
 4.31348265 1.69873203 3.34882641 2.15386974 3.20858779 2.16396622]",0.3643
