id,params,state,node,started_at,finished_at,artefact_path,error_msg
125,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:27,2025-05-13 11:17:32,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 4.317238092422485, ""quantum_func_evals"": 261, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [4.490878436708121, 1.6135260107952807, 3.434683104507995, 2.651579598426058], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.15995479567661763, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
126,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:27,2025-05-13 11:17:34,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 5.944262266159058, ""quantum_func_evals"": 493, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [3.291167645535548, 2.7061055350435232, 3.8655239066247575, 1.8983872609517236], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.2214565652144013, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
127,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:27,2025-05-13 11:17:31,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 2.3764004707336426, ""quantum_func_evals"": 189, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [3.7131036472081864, 2.818314077747173, 2.8639163824649048, 2.662126323229346], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.4039947103245984, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
128,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:27,2025-05-13 11:17:31,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 2.360354423522949, ""quantum_func_evals"": 172, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [3.7131038218743972, 2.818314020636108, 2.8639164039490224, 2.662126316966196], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.40399467660131894, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
129,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:28,2025-05-13 11:17:32,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 3.1023943424224854, ""quantum_func_evals"": 235, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [4.490878441623485, 1.6135260430114378, 3.434683088450555, 2.651579599423979], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.15995477130117458, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
130,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:28,2025-05-13 11:17:33,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 3.30013108253479, ""quantum_func_evals"": 224, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [4.490878467372217, 1.613526021570822, 3.434683115363024, 2.6515796210514977], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.15995478479910832, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
131,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:29,2025-05-13 11:17:34,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 3.673555612564087, ""quantum_func_evals"": 304, ""ratio"": 1.4152210527862246, ""quantum_solution"": [1, 1, 0, 1, 1, 1], ""quantum_obj_value"": 3.5719130013876814, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [4.46100259129037, 1.1542527584213125, 2.8055007212876704, 3.243260838785684], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.00039844808274036537, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
132,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:31,2025-05-13 11:17:35,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 3.147618293762207, ""quantum_func_evals"": 259, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [4.490878339326174, 1.613526040289678, 3.434683023327483, 2.651579535500169], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.15995476511324955, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
133,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:31,2025-05-13 11:17:34,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 2.260765790939331, ""quantum_func_evals"": 177, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [1.9208992031528107, 1.7051960415230192, 2.6032446679971852, 2.2420315655291727], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.23053309844364944, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
134,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:31,2025-05-13 11:17:36,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 3.2289786338806152, ""quantum_func_evals"": 264, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [4.490878370800339, 1.6135260021595899, 3.434683048175418, 2.651579522622156], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.15995480744698332, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
135,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:32,2025-05-13 11:17:36,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 3.596144437789917, ""quantum_func_evals"": 242, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [4.490878414865379, 1.6135260387466794, 3.4346830837184377, 2.651579583197765], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.159954780256212, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
136,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:32,2025-05-13 11:17:36,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 3.1705944538116455, ""quantum_func_evals"": 266, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [4.490878376895038, 1.6135260123552801, 3.434683075295597, 2.651579600397433], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.1599547698556158, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
137,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:32,2025-05-13 11:17:36,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 3.4327290058135986, ""quantum_func_evals"": 261, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [4.490878366157091, 1.613526050964721, 3.434683032518847, 2.6515795637162927], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.1599547489096926, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
138,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:32,2025-05-13 11:17:37,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 3.230198383331299, ""quantum_func_evals"": 265, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [4.4908783546763384, 1.613526096531675, 3.434683000072575, 2.651579524380037], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.15995473561357976, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
139,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:33,2025-05-13 11:17:36,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 2.7003185749053955, ""quantum_func_evals"": 196, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [4.490878472859312, 1.6135259821081926, 3.4346831111530025, 2.6515795823993162], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.15995482271984438, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
140,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:34,2025-05-13 11:17:39,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 4.338200807571411, ""quantum_func_evals"": 340, ""ratio"": 1.4152210527862246, ""quantum_solution"": [1, 1, 0, 1, 1, 1], ""quantum_obj_value"": 3.5719130013876814, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [4.461002826105001, 1.154253069253092, 2.8055007083162526, 3.243260896898939], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.00039844600394090945, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
141,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:34,2025-05-13 11:17:38,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 2.7891509532928467, ""quantum_func_evals"": 150, ""ratio"": 1.4152210527862246, ""quantum_solution"": [1, 1, 0, 1, 1, 1], ""quantum_obj_value"": 3.5719130013876814, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [4.197988546335832, 1.5561400978114928, 3.403083837111006, 1.5811620589681714], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.017620231614549058, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
142,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:34,2025-05-13 11:18:40,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 64.7281801700592, ""quantum_func_evals"": 5000, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [3.632870370737622, 0.00893725690493545, 2.7465239001600654, 1.816517507458418], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.40139462117140456, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
143,"{""graph_label"": ""paper1_0"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_0.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:17:35,2025-05-13 11:17:39,"{""graph_size"": 6, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 3.068264961242676, ""quantum_func_evals"": 245, ""ratio"": 1.0, ""quantum_solution"": [1, 1, 1, 0, 0, 0], ""quantum_obj_value"": 2.5239258519758856, ""classic_solution"": [1.0, 1.0, 1.0, 0, 0, 0], ""classic_value"": 2.5239258519758856, ""final_params"": {""__ndarray__"": [4.490878455263831, 1.6135259785658786, 3.434683110797832, 2.651579600657934], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.15995481036576387, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 1, 0, 0, 0], ""dtype"": ""int64"", ""shape"": [6]}, ""hamming_obj_func"": 2.5239258519758856, ""graph_label"": ""paper1_0"", ""seed"": null}",
