,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
0,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,3.159130096435547,178,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[ 3.73602447 -0.15884595],0.004152325872672776,0,,,>>graph6<<KmzffJznl{hU
1,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,264.57865166664124,5000,1.2993013936928643,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.9404985561020265,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.02748796 1.71195659 3.10785154 1.63083482 3.13154281 2.39107714
 4.20191713 1.58744564]",0.010546793790977818,0,,,>>graph6<<KmzffJznl{hU
2,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,2.2048189640045166,127,2.514320396278524,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",11.495652014363321,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[3.58121815 0.54557549],0.0006191961083633845,0,,,>>graph6<<KmzffJznl{hU
3,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,257.71069979667664,5000,1.2958573076372488,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.924751949240992,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.98503475 1.76432609 3.02952286 1.62389871 3.12054576 2.30897907
 3.23743075 1.75931292]",0.0038122435090206484,0,,,>>graph6<<KmzffJznl{hU
4,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,427.25259494781494,5000,1.2958573076372488,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.924751949240992,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.25201525 1.58248525 3.69185594 2.00132318 3.21400367 1.52308275
 3.09195516 2.98910517 3.43550237 2.96196994 3.23120657 1.82835683
 3.29976573 1.5685819 ]",0.019297751447246287,0,,,>>graph6<<KmzffJznl{hU
5,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,3.3420279026031494,206,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[ 3.73602442 -0.15884597],0.004152326117108977,0,,,>>graph6<<KmzffJznl{hU
6,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,254.76577401161194,5000,1.2958573076372488,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.924751949240992,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.98303406 1.68873086 3.11019766 1.5393549  3.12968945 1.75713382
 4.35435524 2.62814986]",0.007628337946770007,0,,,>>graph6<<KmzffJznl{hU
7,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,5.836042165756226,325,5.567963347008429,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1]",25.45712517811042,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[2.38067202 1.74761364],0.00019854170777101272,0,,,>>graph6<<KmzffJznl{hU
8,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,266.08172726631165,5000,1.1138425620578223,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.092567562652507,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.86098444 1.71837568 3.34083556 1.67630494 3.13444125 1.03157643
 2.93851015 2.96270164]",0.0018464966290270082,0,,,>>graph6<<KmzffJznl{hU
9,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,2.8877406120300293,168,2.514320396278524,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",11.495652014363321,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[3.58121821 0.54557548],0.000619196488896622,0,,,>>graph6<<KmzffJznl{hU
