35,uniform,recursive,COBYLA,3,6,ETzg,428.45920515060425,65,[],[1. 1. 0. 1. 0. 0.],3.7927458827928326,"[1.0, 1.0, 1.0, 0, 0, 0]",4.448333739909218
36,uniform,recursive,COBYLA,3,6,ECqg,442.9530756473541,70,[],[1. 1. 1. 0. 0. 0.],3.162310385565929,"[1.0, 1.0, 1.0, 0, 0, 0]",3.162310385565929
37,uniform,recursive,COBYLA,3,6,EUZw,451.3889048099518,70,[],[0. 0. 0. 1. 1. 1.],4.505484354716582,"[1.0, 1.0, 1.0, 0, 0, 0]",4.5054843547165815
38,uniform,recursive,COBYLA,3,6,EUxo,410.7491669654846,61,[],[1. 1. 1. 0. 0. 0.],4.697701785760335,"[1.0, 1.0, 1.0, 0, 0, 0]",4.697701785760335
39,uniform,recursive,COBYLA,3,6,ECxw,493.79646015167236,69,[],[0. 0. 1. 1. 1. 0.],3.3029330227333347,"[0, 0, 1.0, 1.0, 1.0, 0]",3.3029330227333347
40,uniform,recursive,COBYLA,3,7,FCZTo,792.9818828105927,65,[],[0. 0. 0. 0. 1. 1. 1.],5.174843542202047,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",5.174843542202046
41,uniform,recursive,COBYLA,3,7,FCZew,721.2464354038239,64,[],[1. 0. 0. 0. 1. 1. 0.],3.9471197289408133,"[0, 1.0, 1.0, 1.0, 0, 0, 1.0]",3.9471197289408133
42,uniform,recursive,COBYLA,3,7,FCznW,727.1925303936005,77,[],[0. 0. 0. 1. 0. 1. 1.],6.299241994765313,"[1.0, 1.0, 1.0, 0, 1.0, 0, 0]",6.299241994765314
43,uniform,recursive,COBYLA,3,7,F?rvw,670.9647541046143,53,[],[1. 1. 0. 1. 1. 0. 0.],4.33648689363265,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.65914318919514
44,uniform,recursive,COBYLA,3,7,FCpb_,648.4745035171509,69,[],[0. 1. 1. 1. 0. 0. 0.],4.7100521615168285,"[0, 1.0, 1.0, 1.0, 0, 0, 0]",4.7100521615168285
45,uniform,recursive,COBYLA,3,7,FEr^o,694.6827442646027,70,[],[1. 1. 1. 0. 0. 0. 0.],5.482542311332391,"[1.0, 1.0, 1.0, 0, 0, 0, 0]",5.482542311332391
46,uniform,recursive,COBYLA,3,7,F?B~o,720.6480212211609,71,[],[0. 0. 0. 0. 0. 1. 1.],6.311889974632409,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",6.31188997463241
47,uniform,recursive,COBYLA,3,7,FE~~w,618.6885983943939,58,[],[0. 0. 0. 0. 1. 1. 1.],5.971986933278456,"[0, 0, 0, 0, 1.0, 1.0, 1.0]",5.971986933278456
48,uniform,recursive,COBYLA,3,7,FQjVO,651.8917334079742,63,[],[0. 0. 1. 0. 0. 1. 1.],5.079335829753569,"[0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0793358297535685
49,uniform,recursive,COBYLA,3,7,F?~vw,654.2801895141602,60,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
50,uniform,recursive,COBYLA,3,7,FCOfw,676.2661499977112,75,[],[0. 0. 1. 1. 1. 0. 0.],4.362722409250715,"[0, 0, 1.0, 1.0, 1.0, 0, 0]",4.362722409250715
51,uniform,recursive,COBYLA,3,7,FQzvO,682.2469415664673,67,[],[0. 0. 1. 1. 0. 1. 1.],5.380579131056418,"[0, 0, 1.0, 0, 0, 1.0, 1.0]",5.546261575784191
52,uniform,recursive,COBYLA,3,7,FQjdg,678.0521142482758,66,[],[1. 0. 0. 1. 0. 1. 0.],4.435975452335594,"[1.0, 0, 0, 1.0, 0, 1.0, 0]",4.435975452335594
53,uniform,recursive,COBYLA,3,7,FCR`w,698.9939520359039,64,[],[1. 1. 0. 0. 0. 0. 1.],5.118085139391459,"[0, 0, 1.0, 1.0, 1.0, 1.0, 0]",5.11808513939146
54,uniform,recursive,COBYLA,3,7,F~~~w,653.9381904602051,64,[],[1. 1. 0. 0. 1. 1. 0.],7.632510861100365,"[0, 0, 1.0, 1.0, 0, 0, 1.0]",7.632510861100366
55,uniform,recursive,COBYLA,3,7,FQinw,626.5439839363098,60,[],[0. 0. 0. 0. 0. 1. 1.],4.584620798581043,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",4.584620798581044
56,uniform,recursive,COBYLA,3,7,F?zPw,694.4929313659668,75,[],[0. 0. 0. 0. 1. 1. 1.],3.9535311012285828,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0]",4.175628727248147
57,uniform,recursive,COBYLA,3,7,FCzcw,690.1508638858795,86,[],[1. 1. 1. 0. 0. 0. 1.],3.6075910527894384,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0]",3.607591052789439
58,uniform,recursive,COBYLA,3,7,FCf~w,639.5561428070068,62,[],[1. 1. 1. 0. 1. 0. 0.],5.488661764849806,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.576647441350781
59,uniform,recursive,COBYLA,3,7,F?bro,610.8445851802826,57,[],[0. 0. 0. 0. 1. 1. 1.],2.745242386248179,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",2.7452423862481785
60,uniform,recursive,COBYLA,3,8,GCZMY{,778.9265599250793,56,[],[1. 0. 0. 0. 1. 0. 0. 1.],6.1656518279704855,"[1.0, 0, 0, 0, 1.0, 0, 0, 1.0]",6.1656518279704855
61,uniform,recursive,COBYLA,3,8,GCqnfc,879.2120809555054,67,[],[1. 0. 0. 0. 1. 0. 1. 1.],5.497646681997324,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0]",5.497646681997324
62,uniform,recursive,COBYLA,3,8,GCrb`o,832.2219278812408,61,[],[1. 1. 1. 0. 0. 0. 0. 1.],5.7467909692792665,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 1.0]",5.746790969279266
63,uniform,recursive,COBYLA,3,8,G?`c^c,757.5007541179657,67,[],[0. 0. 0. 0. 1. 1. 0. 1.],5.456219255426036,"[0, 0, 0, 0, 1.0, 1.0, 0, 1.0]",5.456219255426036
64,uniform,recursive,COBYLA,3,8,GCY^fo,769.378015756607,59,[],[0. 0. 1. 0. 0. 1. 1. 1.],5.98317819235964,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.479057280322161
65,uniform,recursive,COBYLA,3,8,G?BDvw,774.5919573307037,59,[],[0. 0. 0. 0. 0. 1. 1. 1.],6.131206333504157,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.1312063335041564
66,uniform,recursive,COBYLA,3,8,GCrrt[,868.6977636814117,60,[],[1. 0. 0. 0. 0. 1. 1. 0.],6.832223019458335,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0]",6.832223019458334
67,uniform,recursive,COBYLA,3,8,G?`cno,750.919771194458,61,[],[0. 0. 0. 0. 0. 1. 1. 1.],5.180487905455033,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",5.211623763820935
68,uniform,recursive,COBYLA,3,8,G?BDn[,828.055962562561,78,[],[1. 1. 1. 0. 1. 0. 1. 0.],5.636585732809579,"[0, 0, 0, 1.0, 0, 1.0, 0, 1.0]",5.636585732809579
69,uniform,recursive,COBYLA,3,8,GCRVF[,866.2353734970093,61,[],[1. 1. 1. 0. 0. 0. 0. 0.],6.49004782359108,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",6.49004782359108
70,uniform,recursive,COBYLA,3,8,GCXmf{,848.2412269115448,62,[],[1. 0. 0. 0. 1. 1. 0. 1.],6.183161023230477,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.856126558148148
71,uniform,recursive,COBYLA,3,8,G?qm]s,770.159746170044,55,[],[0. 0. 1. 0. 0. 1. 1. 1.],5.721884155250616,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0]",6.047342113736631
72,uniform,recursive,COBYLA,3,8,GEit^[,925.4757266044617,61,[],[1. 1. 0. 0. 1. 1. 0. 0.],7.825567327021968,"[1.0, 1.0, 0, 0, 1.0, 1.0, 0, 0]",7.82556732702197
73,uniform,recursive,COBYLA,3,8,GCXk~{,975.5963308811188,75,[],[1. 0. 0. 0. 0. 1. 0. 1.],6.510915383817327,"[1.0, 0, 0, 0, 0, 1.0, 0, 1.0]",6.510915383817328
74,uniform,recursive,COBYLA,3,8,G?B@~w,964.0218849182129,69,[],[1. 1. 1. 1. 1. 0. 0. 0.],3.93487022973433,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",3.93487022973433
75,uniform,recursive,COBYLA,3,8,GCznZ{,1078.2851779460907,76,[],[1. 0. 1. 0. 1. 0. 0. 1.],7.456502049762939,"[0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0]",7.456502049762939
76,uniform,recursive,COBYLA,3,8,G?BfN{,1068.0449225902557,56,[],[1. 1. 0. 1. 0. 0. 0. 1.],2.610719111958363,"[1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0]",3.234348122092194
77,uniform,recursive,COBYLA,3,8,G?ovf{,1119.8401792049408,60,[],[0. 0. 0. 0. 1. 1. 1. 0.],6.242557566308028,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0]",6.242557566308028
78,uniform,recursive,COBYLA,3,8,GCRVfw,1128.135822057724,80,[],[1. 1. 1. 1. 1. 0. 0. 0.],6.838899355681475,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.838899355681476
79,uniform,recursive,COBYLA,3,8,GCZvnk,1063.1114077568054,61,[],[1. 0. 0. 0. 1. 1. 1. 0.],6.12368643781876,"[0, 0, 0, 0, 1.0, 0, 1.0, 1.0]",6.559321587398342
80,uniform,recursive,COBYLA,3,9,H?r@fR],1372.1266400814056,63,[],[1. 1. 0. 0. 1. 0. 1. 0. 0.],7.291572586098402,"[0, 0, 1.0, 1.0, 0, 1.0, 0, 1.0, 1.0]",7.291572586098401
81,uniform,recursive,COBYLA,3,9,HCQeLr~,1512.949505329132,67,[],[1. 0. 1. 1. 1. 0. 1. 0. 0.],7.982304028200669,"[1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0]",7.98230402820067
82,uniform,recursive,COBYLA,3,9,H?qlvNx,1307.949866771698,66,[],[1. 0. 0. 0. 0. 1. 1. 0. 1.],8.977545450420934,"[0, 0, 1.0, 1.0, 1.0, 0, 0, 1.0, 0]",10.185457194060405
83,uniform,recursive,COBYLA,3,9,HCQbQuv,1347.0802369117737,72,[],[0. 0. 0. 1. 1. 0. 1. 0. 1.],7.5035177858151965,"[1.0, 1.0, 1.0, 0, 0, 1.0, 0, 1.0, 0]",7.5035177858151965
84,uniform,recursive,COBYLA,3,9,HCrfZzf,1416.3009564876556,65,[],[1. 1. 1. 0. 0. 0. 1. 1. 0.],8.033912627316202,"[1.0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 0]",8.325796434273311
85,uniform,recursive,COBYLA,3,9,H?qbDo~,1488.4305682182312,76,[],[1. 1. 1. 1. 0. 0. 0. 0. 1.],7.747644048353771,"[0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0]",7.74764404835377
86,uniform,recursive,COBYLA,3,9,H?`cnd},1252.827287197113,71,[],[0. 0. 1. 1. 1. 1. 1. 0. 0.],7.0159575990560645,"[1.0, 0, 0, 0, 0, 1.0, 0, 1.0, 1.0]",8.347116070076549
87,uniform,recursive,COBYLA,3,9,H?`cv`z,1227.7037942409515,62,[],[0. 0. 0. 0. 0. 1. 1. 1. 1.],7.4253265294692685,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",7.4253265294692685
88,uniform,recursive,COBYLA,3,9,H?bFUi~,1235.8816747665405,66,[],[1. 1. 1. 1. 0. 0. 0. 0. 1.],6.539145153556978,"[1.0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0]",7.764171831922256
89,uniform,recursive,COBYLA,3,9,HCQTefs,1288.7470569610596,75,[],[0. 0. 0. 0. 1. 1. 1. 1. 1.],7.2189069773577765,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",7.2189069773577765
90,uniform,recursive,COBYLA,3,9,H?`vFVt,1125.8487701416016,72,[],[1. 0. 0. 1. 0. 1. 0. 1. 0.],7.4883608596468045,"[0, 0, 0, 0, 1.0, 1.0, 1.0, 0, 1.0]",8.044071421187637
91,uniform,recursive,COBYLA,3,9,HCXmfqv,1060.8243622779846,67,[],[1. 1. 1. 0. 1. 0. 0. 0. 1.],6.533122484141585,"[1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0]",6.533122484141586
92,uniform,recursive,COBYLA,3,9,HCQebj],1022.4183354377747,59,[],[1. 0. 1. 0. 1. 0. 1. 1. 1.],5.597814705699933,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",6.125951699247246
93,uniform,recursive,COBYLA,3,9,HCQbQpJ,4120.223026752472,63,[],[1. 0. 0. 0. 0. 0. 1. 1. 0.],4.211028141743718,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0]",4.211028141743718
94,uniform,recursive,COBYLA,3,9,HCdbFNf,949.0355553627014,58,[],[0. 1. 1. 0. 1. 0. 0. 1. 1.],8.088873467039946,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 1.0]",8.618099618340064
95,uniform,recursive,COBYLA,3,9,H?`fffj,786.0188066959381,73,[],[0. 1. 1. 1. 1. 1. 0. 0. 0.],5.311158900724077,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.532236701606372
96,uniform,recursive,COBYLA,3,9,H?ovfz{,751.7258365154266,67,[],[0. 0. 1. 1. 1. 0. 1. 1. 1.],7.1300307778783205,"[1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0]",8.36843075048951
97,uniform,recursive,COBYLA,3,9,HCrM\^~,740.4868893623352,61,[],[0. 1. 1. 0. 0. 1. 0. 0. 1.],8.491358179459368,"[0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",9.397804657366132
98,uniform,recursive,COBYLA,3,9,H?`fNrt,718.7592701911926,73,[],[0. 0. 0. 0. 0. 0. 1. 1. 1.],6.784150497834054,"[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0]",6.784150497834054
99,uniform,recursive,COBYLA,3,9,H?o~FB~,648.0420117378235,69,[],[1. 1. 0. 0. 0. 0. 0. 0. 1.],8.05811314975848,"[0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",8.466571687859474
0,uniform,recursive,COBYQA,3,5,DFw,388.16813135147095,112,[],[1. 1. 1. 0. 0.],3.3806223225650873,"[1.0, 1.0, 1.0, 0, 0]",3.3806223225650873
1,uniform,recursive,COBYQA,3,5,DUw,374.26025342941284,107,[],[1. 1. 0. 0. 0.],2.8541802014301934,"[1.0, 1.0, 0, 0, 0]",2.8541802014301934
2,uniform,recursive,COBYQA,3,5,DV{,387.38200759887695,111,[],[1. 1. 0. 0. 0.],2.1698107728157328,"[1.0, 1.0, 0, 0, 0]",2.1698107728157328
3,uniform,recursive,COBYQA,3,5,DUW,358.29457545280457,104,[],[0. 0. 1. 1. 0.],2.3896421367549214,"[1.0, 1.0, 0, 0, 1.0]",2.3896421367549214
4,uniform,recursive,COBYQA,3,5,DC{,384.9486448764801,111,[],[1. 1. 1. 1. 0.],3.3768990694203076,"[1.0, 1.0, 1.0, 1.0, 0]",3.376899069420308
5,uniform,recursive,COBYQA,3,5,DCw,402.04276871681213,121,[],[0. 0. 0. 1. 1.],2.6276092605119445,"[0, 0, 0, 1.0, 1.0]",2.6276092605119445
6,uniform,recursive,COBYQA,3,5,D?{,366.60421872138977,108,[],[1. 1. 1. 1. 0.],1.796525413204832,"[1.0, 1.0, 1.0, 1.0, 0]",1.796525413204832
7,uniform,recursive,COBYQA,3,5,DU{,388.34128427505493,111,[],[0. 0. 1. 1. 0.],3.2770562504535663,"[0, 0, 1.0, 1.0, 0]",3.2770562504535663
8,uniform,recursive,COBYQA,3,5,DF{,363.70906829833984,104,[],[1. 1. 1. 0. 0.],3.6259733568120702,"[1.0, 1.0, 1.0, 0, 0]",3.6259733568120702
9,uniform,recursive,COBYQA,3,5,DEw,373.1294412612915,109,[],[1. 1. 1. 0. 0.],2.79081227951738,"[1.0, 1.0, 1.0, 0, 0]",2.79081227951738
10,uniform,recursive,COBYQA,3,5,D]{,389.75528621673584,113,[],[1. 1. 0. 0. 0.],3.876496582736822,"[1.0, 1.0, 0, 0, 0]",3.876496582736822
11,uniform,recursive,COBYQA,3,5,DEk,364.37566089630127,106,[],[0. 1. 0. 0. 1.],2.408056899817945,"[0, 1.0, 0, 0, 1.0]",2.408056899817945
12,uniform,recursive,COBYQA,3,5,D~{,372.5589382648468,108,[],[1. 0. 0. 0. 1.],3.667585436702109,"[1.0, 0, 0, 0, 1.0]",3.667585436702109
13,uniform,recursive,COBYQA,3,5,DQ{,363.6114594936371,106,[],[1. 1. 0. 1. 0.],2.564163070019709,"[1.0, 1.0, 0, 1.0, 0]",2.5641630700197084
14,uniform,recursive,COBYQA,3,5,DQw,388.0515742301941,113,[],[1. 1. 1. 0. 0.],2.1626043644336566,"[1.0, 1.0, 1.0, 0, 0]",2.1626043644336566
15,uniform,recursive,COBYQA,3,5,DE{,376.3045811653137,110,[],[1. 1. 1. 0. 0.],2.986385792249842,"[1.0, 1.0, 1.0, 0, 0]",2.986385792249842
16,uniform,recursive,COBYQA,3,5,DQo,392.8873107433319,117,[],[1. 1. 0. 0. 0.],2.2638996581241804,"[1.0, 1.0, 0, 0, 0]",2.2638996581241804
17,uniform,recursive,COBYQA,3,5,D^{,368.0919337272644,106,[],[0. 0. 1. 0. 1.],3.7724088139805696,"[0, 0, 1.0, 0, 1.0]",3.7724088139805696
18,uniform,recursive,COBYQA,3,5,DT{,362.019677400589,106,[],[0. 1. 1. 1. 0.],3.1326316820831845,"[0, 1.0, 1.0, 1.0, 0]",3.1326316820831845
19,uniform,recursive,COBYQA,3,5,D]w,376.5238573551178,110,[],[1. 1. 0. 0. 0.],3.520741541536859,"[0, 0, 1.0, 1.0, 1.0]",3.5207415415368595
20,uniform,recursive,COBYQA,3,6,EQyw,767.2014484405518,110,[],[0. 0. 1. 1. 1. 0.],4.432487862987722,"[1.0, 1.0, 0, 0, 0, 1.0]",4.432487862987722
21,uniform,recursive,COBYQA,3,6,E?Bw,743.0918939113617,107,[],[1. 1. 1. 1. 1. 0.],2.762376409118102,"[1.0, 1.0, 1.0, 1.0, 1.0, 0]",2.762376409118102
22,uniform,recursive,COBYQA,3,6,EQzO,736.9159917831421,107,[],[0. 1. 1. 0. 0. 1.],2.1902312099348644,"[0, 1.0, 1.0, 0, 0, 1.0]",2.1902312099348644
23,uniform,recursive,COBYQA,3,6,EEzO,822.8644075393677,126,[],[1. 1. 1. 1. 0. 0.],3.909640658441659,"[1.0, 1.0, 1.0, 1.0, 0, 0]",3.909640658441659
24,uniform,recursive,COBYQA,3,6,ECYW,837.7733907699585,114,[],[1. 0. 0. 0. 1. 0.],3.360984642469548,"[0, 1.0, 1.0, 1.0, 0, 1.0]",3.360984642469548
25,uniform,recursive,COBYQA,3,6,ECvo,733.9657917022705,109,[],[1. 1. 1. 0. 0. 0.],3.4059973213965997,"[1.0, 1.0, 1.0, 0, 0, 0]",3.4059973213965997
26,uniform,recursive,COBYQA,3,6,EC~o,774.879302740097,122,[],[1. 1. 1. 0. 0. 0.],4.534465996966041,"[1.0, 1.0, 1.0, 0, 0, 0]",4.534465996966041
27,uniform,recursive,COBYQA,3,6,EQj_,764.4324555397034,107,[],[1. 0. 1. 1. 0. 0.],3.2767032698572613,"[1.0, 1.0, 1.0, 0, 0, 0]",3.8315272949297934
28,uniform,recursive,COBYQA,3,6,EQzo,772.5025873184204,111,[],[1. 1. 0. 0. 0. 1.],3.3615318010765973,"[1.0, 1.0, 0, 0, 0, 1.0]",3.3615318010765973
29,uniform,recursive,COBYQA,3,6,E?ro,732.171870470047,110,[],[1. 1. 1. 1. 0. 0.],3.3753362251022687,"[1.0, 1.0, 1.0, 1.0, 0, 0]",3.3753362251022687
30,uniform,recursive,COBYQA,3,6,EEzg,784.9556894302368,120,[],[1. 1. 1. 0. 0. 0.],4.0473123630922165,"[1.0, 1.0, 1.0, 0, 0, 0]",4.047312363092217
31,uniform,recursive,COBYQA,3,6,EEvo,777.1176445484161,114,[],[1. 1. 1. 1. 0. 0.],4.052653453584333,"[1.0, 1.0, 1.0, 1.0, 0, 0]",4.052653453584332
32,uniform,recursive,COBYQA,3,6,EQ~w,705.2829694747925,105,[],[0. 1. 1. 0. 0. 1.],4.5426744272751645,"[0, 1.0, 1.0, 0, 0, 1.0]",4.5426744272751645
33,uniform,recursive,COBYQA,3,6,EErw,807.6821796894073,106,[],[0. 0. 0. 1. 1. 1.],4.357496331029228,"[1.0, 1.0, 1.0, 0, 0, 0]",4.357496331029228
34,uniform,recursive,COBYQA,3,6,EElw,719.9835302829742,105,[],[1. 1. 1. 0. 1. 0.],4.320739614194345,"[1.0, 1.0, 0, 0, 0, 1.0]",4.362207498705146
35,uniform,recursive,COBYQA,3,6,ETzg,761.9525008201599,121,[],[0. 1. 0. 1. 1. 1.],3.3735677163171536,"[1.0, 1.0, 1.0, 0, 0, 0]",4.448333739909218
36,uniform,recursive,COBYQA,3,6,ECqg,769.6061980724335,113,[],[1. 1. 1. 0. 0. 0.],3.162310385565929,"[1.0, 1.0, 1.0, 0, 0, 0]",3.162310385565929
37,uniform,recursive,COBYQA,3,6,EUZw,791.0832223892212,113,[],[0. 0. 0. 1. 1. 1.],4.505484354716582,"[1.0, 1.0, 1.0, 0, 0, 0]",4.5054843547165815
38,uniform,recursive,COBYQA,3,6,EUxo,749.4923965930939,116,[],[1. 1. 1. 0. 0. 0.],4.697701785760335,"[1.0, 1.0, 1.0, 0, 0, 0]",4.697701785760335
39,uniform,recursive,COBYQA,3,6,ECxw,727.6636953353882,108,[],[0. 0. 1. 1. 1. 0.],3.3029330227333347,"[0, 0, 1.0, 1.0, 1.0, 0]",3.3029330227333347
40,uniform,recursive,COBYQA,3,7,FCZTo,1186.2443797588348,107,[],[0. 0. 0. 0. 1. 1. 1.],5.174843542202047,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",5.174843542202046
41,uniform,recursive,COBYQA,3,7,FCZew,1099.7822613716125,119,[],[1. 0. 0. 0. 1. 1. 0.],3.9471197289408133,"[0, 1.0, 1.0, 1.0, 0, 0, 1.0]",3.9471197289408133
42,uniform,recursive,COBYQA,3,7,FCznW,1089.572942495346,105,[],[1. 1. 1. 0. 1. 0. 0.],6.299241994765314,"[1.0, 1.0, 1.0, 0, 1.0, 0, 0]",6.299241994765314
43,uniform,recursive,COBYQA,3,7,F?rvw,1106.2510788440704,118,[],[1. 1. 1. 0. 1. 0. 0.],4.948903263560855,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.65914318919514
44,uniform,recursive,COBYQA,3,7,FCpb_,1130.8739292621613,114,[],[0. 1. 1. 1. 0. 0. 0.],4.7100521615168285,"[0, 1.0, 1.0, 1.0, 0, 0, 0]",4.7100521615168285
45,uniform,recursive,COBYQA,3,7,FEr^o,1085.6287887096405,112,[],[1. 1. 0. 0. 0. 1. 1.],5.026029862262189,"[1.0, 1.0, 1.0, 0, 0, 0, 0]",5.482542311332391
46,uniform,recursive,COBYQA,3,7,F?B~o,1125.115783214569,110,[],[0. 0. 0. 0. 0. 1. 1.],6.311889974632409,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",6.31188997463241
47,uniform,recursive,COBYQA,3,7,FE~~w,1140.6712033748627,116,[],[0. 0. 1. 0. 0. 1. 1.],5.086889941821159,"[0, 0, 0, 0, 1.0, 1.0, 1.0]",5.971986933278456
48,uniform,recursive,COBYQA,3,7,FQjVO,1182.2335567474365,130,[],[1. 1. 0. 1. 1. 0. 0.],5.079335829753568,"[0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0793358297535685
49,uniform,recursive,COBYQA,3,7,F?~vw,1113.7396681308746,109,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
50,uniform,recursive,COBYQA,3,7,FCOfw,1114.1665003299713,124,[],[1. 1. 0. 0. 0. 1. 1.],4.362722409250715,"[0, 0, 1.0, 1.0, 1.0, 0, 0]",4.362722409250715
51,uniform,recursive,COBYQA,3,7,FQzvO,1183.5407841205597,122,[],[1. 1. 0. 1. 1. 0. 0.],5.5462615757841895,"[0, 0, 1.0, 0, 0, 1.0, 1.0]",5.546261575784191
52,uniform,recursive,COBYQA,3,7,FQjdg,1187.4067904949188,120,[],[0. 1. 1. 0. 1. 0. 1.],4.435975452335593,"[1.0, 0, 0, 1.0, 0, 1.0, 0]",4.435975452335594
53,uniform,recursive,COBYQA,3,7,FCR`w,1093.1463069915771,106,[],[1. 1. 0. 0. 0. 0. 1.],5.118085139391459,"[0, 0, 1.0, 1.0, 1.0, 1.0, 0]",5.11808513939146
54,uniform,recursive,COBYQA,3,7,F~~~w,1070.661565065384,105,[],[0. 0. 0. 0. 1. 1. 1.],7.232787334325534,"[0, 0, 1.0, 1.0, 0, 0, 1.0]",7.632510861100366
55,uniform,recursive,COBYQA,3,7,FQinw,1092.9583995342255,121,[],[0. 0. 0. 0. 0. 1. 1.],4.584620798581043,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",4.584620798581044
56,uniform,recursive,COBYQA,3,7,F?zPw,1061.334018945694,110,[],[1. 1. 1. 0. 0. 0. 1.],4.175628727248147,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0]",4.175628727248147
57,uniform,recursive,COBYQA,3,7,FCzcw,1124.0862200260162,110,[],[0. 0. 0. 1. 1. 1. 0.],3.607591052789439,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0]",3.607591052789439
58,uniform,recursive,COBYQA,3,7,FCf~w,1137.7761011123657,119,[],[0. 0. 0. 1. 0. 1. 1.],5.488661764849807,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.576647441350781
59,uniform,recursive,COBYQA,3,7,F?bro,1046.0947668552399,106,[],[0. 0. 0. 0. 1. 1. 1.],2.745242386248179,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",2.7452423862481785
60,uniform,recursive,COBYQA,3,8,GCZMY{,1434.274093389511,112,[],[1. 0. 0. 0. 1. 0. 0. 1.],6.1656518279704855,"[1.0, 0, 0, 0, 1.0, 0, 0, 1.0]",6.1656518279704855
61,uniform,recursive,COBYQA,3,8,GCqnfc,1378.7666902542114,104,[],[1. 0. 1. 0. 1. 0. 0. 1.],5.186301416963396,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0]",5.497646681997324
62,uniform,recursive,COBYQA,3,8,GCrb`o,1562.4465663433075,127,[],[1. 0. 0. 0. 0. 0. 1. 1.],5.6966034350462715,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 1.0]",5.746790969279266
63,uniform,recursive,COBYQA,3,8,G?`c^c,1458.0982604026794,109,[],[0. 0. 0. 0. 1. 1. 0. 1.],5.456219255426036,"[0, 0, 0, 0, 1.0, 1.0, 0, 1.0]",5.456219255426036
64,uniform,recursive,COBYQA,3,8,GCY^fo,1423.12216258049,108,[],[0. 0. 0. 0. 1. 1. 1. 1.],6.47905728032216,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.479057280322161
