id,params,state,node,started_at,finished_at,artefact_path,error_msg
1,"{""graph_label"": ""paper1_3"", ""graph_path"": ""graphs_paper1/paper1_3.pkl"", ""backend_mode"": ""noisy_sampling"", ""qaoa_variant"": ""multiangle"", ""param_initialization"": ""gaussian"", ""depth"": 7, ""warm_start"": false, ""hamming_dist"": 0, ""problem_type"": ""minvertexcover""}",done,compute-5-5.local,2025-06-03 11:37:09,2025-06-03 22:24:16,"{""graph_size"": 9, ""backend_mode"": ""noisy_sampling"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""multiangle"", ""optimizer"": ""COBYLA"", ""warm_start"": false, ""depth"": 7, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 38803.12356567383, ""quantum_func_evals"": 4549, ""ratio"": 1.9321748104335792, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 4.680535159963345, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [4.4337886849601675, 4.039556935647971, 4.387120764650874, 3.140609536849999, 4.277381747719105, 4.397704801108855, 4.34646065863298, 3.489323212540714, 4.305129910417677, 3.0090799479392816, 3.0199293566422076, 3.8286902525587063, 3.4251756213155216, 4.406370043550675, 4.164603669205845, 3.4652323569728223, 4.1014125791145695, 3.053208269506194, 2.836536011877404, 2.582403127345872, 2.417256021567736, 4.12926616001891, 3.2084166481673337, 2.487965723534176, 1.5035714355083605, 2.464776330856739, 2.6537278386262555, 2.6454534407506536, 1.5954310785274877, 1.2673588514123857, 1.5058798811388656, 1.5659176690227055, 3.0649520345594214, 3.629164240017701, 4.193567823193201, 3.0149105559717047, 4.070476257219956, 2.7321487037584733, 4.02522369552433, 3.1446723738410576, 3.181701334479509, 3.230381479744011, 3.050351601517506, 3.1234756285765135, 2.9963716518889374, 3.3020315318452114, 3.192557413025704, 3.169752972834002, 2.9164028069419143, 3.2152834762605575, 3.231869397719148, 3.141285595497209, 2.838003606136626, 2.9791166101095734, 3.2644515492380957, 1.559955130662826, 1.6360436899801631, 1.7014409187927018, 2.075456590821262, 1.4592674761920175, 1.0687601723490558, 1.2875886112636723, 1.5437422814374187, 1.5282235482931397, 2.8598096472101036, 3.1691040820386243, 3.1070234968839263, 2.995862202893354, 2.7718431290312178, 3.2594161791926606, 2.8482297585588454, 3.2143288258492886, 3.314776430456533, 2.9902764700744657, 2.987806679343635, 3.7921755779713626, 3.093101883522823, 2.944719134720941, 3.434151938957968, 3.647225187783362, 2.9459736612577263, 3.755234761824819, 3.3337783732138604, 3.136810380020992, 3.262383502237285, 3.24922538420202, 3.3150280716129776, 1.4147744942106373, 1.5484446560261256, 1.434841728832686, 1.4119903302954278, 1.016401277695654, 1.0911035777093816, 1.5324275530207025, 1.6749422857198706, 3.155310279349983, 3.2188372495368403, 2.9312316736587434, 3.321578603913921, 3.253573737787875, 3.0574808238699513, 2.9962683353370685, 3.7965790546173848, 3.767006185169601, 2.892872177959293, 3.595133999174174, 3.2054147612589468, 3.434204658517781, 3.0377336543265003, 3.231784171986858, 3.4793571084855066, 3.166466806463119, 3.203115515187886, 3.863202728581903, 3.1296023341145696, 3.092135123484751, 2.883748045906332, 3.1213428236883316, 3.1935289430547154, 1.4926187116792233, 1.381943194879964, 1.6030015245001545, 1.5667075723880657, 1.4134478767456007, 1.4960659014241475, 1.516519717361775, 1.5351954022304883, 1.435489988090172, 3.2459103546285166, 2.912555402800257, 2.9247486755888548, 3.0943659301089417, 2.931878609580655, 3.245220585401244, 3.0056612742267825, 2.9905262798676984, 3.7549657722259613, 3.3462384441522186, 3.092685873808401, 3.0342299513683644, 3.205658709017798, 3.202802327991304, 3.5153105331884715, 3.259012366191963, 2.9325937661455197, 3.066299417646999, 3.1745297151465586, 3.2166861762358923, 3.1793396523548685, 3.1282148893631274, 3.174030270772677, 1.3374398532500742, 1.7006191070109287, 1.5069885183021552, 1.7436381474981184, 1.4802006621427426, 1.5791643950356882, 1.5355480915388562, 1.4938379037668312, 2.2627741736632183, 3.0209756293268057, 3.412763051579991, 3.309569140396327, 3.1208729945056244, 3.053328999939832, 3.5278542508554613, 3.390346192519325, 3.4158331342041555, 3.1639102665376493, 2.9403577667070273, 3.1264589558824016, 3.1206972787278895, 3.449584600113687, 2.686015515889751, 3.02348679118734, 3.219950273761757, 3.9046206617064296, 3.1351960507996686, 3.062255736465258, 2.9270332101302734, 2.9191434754483554, 3.6612471769587374, 3.305336915207557, 1.3863421410122347, 1.3653559289673212, 1.5901954982343827, 1.4178733316865635, 1.5221615056106246, 1.4819130703113241, 1.3999738025849533, 1.5959526062668794, 1.6553696429171834, 3.1259896420858957, 3.136659861073423, 3.0549600009210978, 3.0416345552620587, 3.2828132194318327, 3.2467879602259457, 3.0045410627643396, 3.239701365744752, 3.4214282997250827, 3.318183042907305, 3.0092173233611508, 2.932348923509192, 2.882183377824677, 3.3399382539729943, 2.957009377124658, 3.253078878369801, 3.39908382915045, 3.349386082252218, 3.503365040859861, 3.1248865828353725, 2.7012688778269824, 2.9242426482507815, 2.740282868987759, 1.538628208814161, 2.5556796536534683, 2.7388557150304482, 1.4898799640228706, 1.6717008890034228, 1.617754022170078, 2.5471492079663838, 1.6022312881794192, 1.654074443355877], ""dtype"": ""float64"", ""shape"": [224]}, ""percent_measure_optimal"": 0.0009765625, ""hamming_dist"": 0, ""hamming_string"": null, ""hamming_obj_func"": null, ""graph_label"": ""paper1_3""}",
2,"{""graph_label"": ""paper1_3"", ""graph_path"": ""graphs_paper1/paper1_3.pkl"", ""backend_mode"": ""noisy_sampling"", ""qaoa_variant"": ""multiangle"", ""param_initialization"": ""gaussian"", ""depth"": 7, ""warm_start"": false, ""hamming_dist"": 0, ""problem_type"": ""minvertexcover""}",done,compute-5-5.local,2025-06-03 11:37:09,2025-06-03 21:58:55,"{""graph_size"": 9, ""backend_mode"": ""noisy_sampling"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""multiangle"", ""optimizer"": ""COBYLA"", ""warm_start"": false, ""depth"": 7, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 37282.15504860878, ""quantum_func_evals"": 4365, ""ratio"": 1.9321748104335792, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 4.680535159963345, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [3.595487920791522, 4.0519850316844055, 4.084591292175948, 4.494835723412853, 2.733607942952058, 3.572706115427874, 4.322204165127657, 4.00268951068085, 3.3501437859766696, 3.3618417417355313, 2.9046142091720406, 2.995014891744675, 2.752239053379453, 3.0311919439720434, 3.277455290999039, 3.5330880451470406, 4.401893223022124, 4.0909785865660435, 3.110896547637446, 3.2254122844758912, 4.159794049096839, 4.062770822957769, 3.066183089235222, 1.5189539249986528, 1.4598573350333834, 1.4719121073646493, 1.466196101767282, 2.6723357756535298, 1.5797456782431611, 1.4503869608637823, 1.512196722675714, 1.5713636260698418, 3.0682529542669204, 3.0294566291575387, 2.8197757797424123, 2.844502910459068, 4.359822806425325, 2.9064028911163216, 2.802695342924502, 4.116470217770852, 3.970761045972539, 4.0315354598558875, 2.7419270175714674, 3.233666615378881, 3.377196765511957, 3.1297305423506643, 2.9528038288146274, 2.949937689466667, 2.683377385252323, 2.7455358101330467, 2.832173243624055, 2.9363503933062742, 3.9769050317238652, 3.4335006762125535, 2.7394375478352098, 1.6126323445206308, 1.6406974885226882, 1.408881803707631, 1.6036045973594761, 1.5225357903739098, 1.526186770920659, 1.4905796936591358, 1.3396424029849803, 1.2090718715255093, 2.942682452487423, 2.9910578819386857, 3.059441506008027, 2.816696421956346, 2.946514212343829, 3.0620173512531634, 3.1571065223667913, 3.147649649412622, 2.972434146922359, 3.2180047410809247, 2.9895882231115314, 3.2973422079889936, 2.7534041965234675, 3.7797814924880573, 3.053245410497517, 2.979288428949477, 2.593031029593744, 2.6328237577614884, 3.1346192708938827, 2.968054284973522, 3.0151326673841043, 3.3093363760366525, 3.097612766770285, 1.23534751744319, 1.4999448896133882, 1.6964501106954835, 1.4474387285129668, 1.8930411527883002, 1.8702380813299826, 1.668594734092877, 1.607342610438548, 2.886337021510527, 3.053607834418775, 3.1542231467728725, 2.971907526696778, 3.093163706499224, 3.175519092388288, 3.071267666072735, 3.072505884872245, 2.931411985768218, 2.8391428435637764, 3.277238487596723, 2.7872968310875774, 2.794633031650951, 3.227934756708405, 3.2595593557985207, 2.989234382140607, 3.2734266673981387, 2.7195732989192765, 3.2759385763614124, 3.4101270819643985, 2.8761052743012008, 3.3862233983542884, 3.337250203565979, 3.3420179332007054, 1.5792439676934815, 1.599635669137484, 1.5252231295437069, 1.1841125683603722, 1.1878548120079968, 1.7918657294137594, 1.5066412957343793, 1.7569913646978634, 1.1178996744608791, 3.1625765409489266, 3.2008771889262073, 2.970637509286148, 3.5345848453179656, 3.434516425346324, 2.8709132549566405, 3.264978924323616, 3.0505244549295796, 3.0638806184866354, 2.8436090150575453, 2.911151526401726, 3.3874846836553396, 3.2855585538859877, 3.2479885591156146, 3.0530266313817074, 3.9962051649159624, 3.0961069531878698, 2.836043335885287, 3.3710647103644695, 2.7696769554274625, 3.0274513206302114, 3.206426451488796, 2.870392139429336, 1.5151812694256026, 2.670307251703624, 1.6935798098891504, 1.4681291427596461, 1.3785154034886276, 1.5864440446980146, 1.5157327986319773, 2.432999663020888, 1.3950542376964048, 3.2203685194613536, 2.94989954982825, 3.218246496590561, 3.105669731563173, 3.003114927024047, 3.101512502772235, 2.5756858764982806, 3.422620670643349, 3.299010170872358, 2.9312270332972084, 2.9879845310263033, 2.9541252970997953, 3.223680696722552, 3.5213051298459734, 3.4527681491099607, 2.946042830889038, 3.338555354641261, 3.107646241152006, 3.376576719435847, 3.311815216174328, 2.9762029258553024, 2.8028152062155103, 3.125086460399759, 1.630082172733334, 1.601067420270884, 1.5579747415877754, 1.5530632795041595, 1.4258011842538005, 1.4201423914378444, 1.3854532143056766, 1.4019039223451817, 1.8913091118510788, 3.2713170421864084, 3.5628521652030036, 2.783393138869352, 2.8470921947851595, 3.175759053030232, 3.144534863863054, 3.0154763400837754, 3.377423291642366, 3.1231263703352155, 2.8719727149843273, 3.156749492678121, 3.2523872622184467, 3.1625040674175744, 3.4657455970115096, 4.008111025977443, 3.621651979498113, 3.401561945633701, 3.3452342350955018, 3.225286259153019, 3.080672089217169, 3.325364005878938, 2.865802009577202, 3.184389221201662, 1.5713881739840077, 1.6123848727640286, 1.437260704223158, 1.4420916185682093, 1.6550302188930284, 1.5070054256220367, 1.5391681791367953, 1.6859321998927166, 1.6670465411008897], ""dtype"": ""float64"", ""shape"": [224]}, ""percent_measure_optimal"": 0.001953125, ""hamming_dist"": 0, ""hamming_string"": null, ""hamming_obj_func"": null, ""graph_label"": ""paper1_3""}",
3,"{""graph_label"": ""paper1_3"", ""graph_path"": ""graphs_paper1/paper1_3.pkl"", ""backend_mode"": ""noisy_sampling"", ""qaoa_variant"": ""multiangle"", ""param_initialization"": ""gaussian"", ""depth"": 7, ""warm_start"": false, ""hamming_dist"": 0, ""problem_type"": ""minvertexcover""}",done,compute-5-5.local,2025-06-03 11:37:09,2025-06-03 20:16:32,"{""graph_size"": 9, ""backend_mode"": ""noisy_sampling"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""multiangle"", ""optimizer"": ""COBYLA"", ""warm_start"": false, ""depth"": 7, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 31137.141633033752, ""quantum_func_evals"": 3591, ""ratio"": 1.7538356253760075, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 0, 1], ""quantum_obj_value"": 4.2485230968965135, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [2.8468700434315752, 3.9840412404922914, 4.491820951720605, 3.0838084269735027, 4.197563235541268, 3.096399930998942, 4.030542236505843, 2.9081339950227654, 3.283858321941685, 4.369189866687659, 3.3085997410831687, 3.504418296227547, 4.291532228076721, 3.5620218967944037, 2.691868563300504, 3.415442046584511, 4.268330679475905, 3.5953508489764565, 4.2131234758505185, 3.1684804300641374, 4.325802471903664, 3.9421887710352572, 3.1948995815602164, 1.5405963967149678, 1.503365200044712, 1.6718679887874328, 1.5558649942611325, 1.473575354409374, 1.4541289109664228, 1.4700185944122302, 1.5001704188172755, 2.546619082351637, 3.220101370786859, 3.2927361860298308, 3.29554535199269, 3.642169336018659, 2.878270999902259, 3.2458457019712115, 3.1203551164087058, 2.90885522288666, 3.31433836581603, 3.0587856630148735, 2.80022451614881, 3.2782867753924783, 4.270725093363667, 3.0882428321134876, 3.1598476591526405, 3.130521448394251, 3.1106779343564805, 3.0608340734715, 2.9479529033012377, 3.381651403345164, 2.8025319382721583, 3.1204604587289393, 3.092768834570921, 1.699425461107987, 1.559453979327563, 1.5702916706880725, 1.6849537789837379, 1.5090044660823496, 1.6267445121957411, 1.5979761968157147, 1.5219071840355454, 2.2718544983866296, 3.229684493292753, 3.2090960268019204, 3.108916344390674, 2.8989947942487326, 3.1215807708296, 3.245585157344446, 3.302250107438152, 3.3771414411100746, 3.185267873198651, 3.015168734466889, 3.042587982386063, 2.9864572806591334, 3.167829210438372, 3.2546820762261097, 3.137605913994652, 3.2255256801208128, 3.4118810166511806, 3.0500935443808603, 3.2000782963257817, 2.979440378646374, 3.364532287011529, 3.2675829515162915, 2.7801279802328356, 1.590848410464579, 1.5949347391153859, 1.502259330411658, 1.2396196481504986, 1.61056207894548, 1.5486338391160905, 1.5565304111955032, 1.590327936420413, 2.329206259791714, 3.255368347349094, 2.9590263107475323, 2.6852754875660674, 3.0055168334699887, 2.9910443657844197, 3.2871918332871637, 2.8354005278158767, 4.026508071827193, 3.0089566851150313, 2.9139743339464927, 4.121761486721985, 2.816371450239324, 3.0068778565921503, 3.5944223387658036, 3.383533641875367, 3.118994762454408, 3.129823872140238, 3.187688331424355, 3.941248242720538, 3.4338293695704465, 3.033614385909019, 3.731754936393044, 3.3404956569486597, 1.3116373698250527, 1.4087968923589935, 1.3992864929656021, 1.5201769624887356, 1.7228379133085396, 1.433997671092154, 2.4428411410571362, 1.6730940377873622, 1.5093065914634947, 3.095810964297975, 3.2607051648171477, 3.320806726697066, 3.4500570276460487, 3.311048010437729, 3.240546226356109, 2.9550424388274523, 3.0398182359406616, 3.061629067663173, 2.8712309235207005, 2.745079339293715, 3.2364707124265766, 3.344880472206866, 3.528349438928285, 3.4647754331112184, 3.0740817951173214, 3.1381972761741057, 2.9025014203702084, 3.6556062551559503, 3.2428927794865228, 3.0577697055923285, 3.2922523427900052, 3.037213853019328, 1.5193157840270586, 2.258096949134452, 1.5221827697949823, 1.6273989022974198, 1.6536206519062442, 1.4887939962385315, 1.5425093242215782, 1.4470869111856575, 1.716821235854545, 3.2972668867610038, 3.2316045262719517, 3.065082486390537, 3.893477472083903, 3.0808783458509583, 3.243372955104757, 3.188187865037972, 2.819612087793646, 3.2732740365568307, 2.9164158063701393, 3.0397107464477786, 3.15785924735558, 3.2252806308067647, 3.2177954615541897, 4.22960655821567, 3.0858967460334976, 3.290948033933542, 3.2579564003800376, 4.143074944643957, 4.241410787755775, 4.128485281641801, 3.279232960696584, 3.1403671426171753, 2.5771924017610477, 1.5480075914684224, 1.536820494294019, 1.543591233104486, 2.424967661673271, 1.555750418552879, 1.6182073235135332, 1.469292405569835, 1.5455251654347735, 3.1088395036391496, 2.9711957035963867, 3.2338429789376386, 3.549072773620986, 3.3474874569144775, 3.3977405116226485, 3.0422416372220393, 2.793828725460892, 3.5172999377012104, 2.8986257352524314, 3.2850216901421647, 3.1796660456764636, 3.2104354642947732, 3.255831353157005, 3.139753908659701, 3.273074707884456, 2.7976313431038147, 3.52567260958532, 4.123612293173999, 3.09236473848846, 3.2575802814885644, 3.2691376680641877, 3.160012038177103, 1.6875909874255328, 1.5610745260652814, 1.4523796379399556, 1.5059593361501793, 1.6410030502164685, 1.5755523419018955, 1.4479079487925524, 1.4584732675021086, 1.4405639519336106], ""dtype"": ""float64"", ""shape"": [224]}, ""percent_measure_optimal"": 0.0009765625, ""hamming_dist"": 0, ""hamming_string"": null, ""hamming_obj_func"": null, ""graph_label"": ""paper1_3""}",
4,"{""graph_label"": ""paper1_3"", ""graph_path"": ""graphs_paper1/paper1_3.pkl"", ""backend_mode"": ""noisy_sampling"", ""qaoa_variant"": ""multiangle"", ""param_initialization"": ""gaussian"", ""depth"": 7, ""warm_start"": false, ""hamming_dist"": 0, ""problem_type"": ""minvertexcover""}",done,compute-5-5.local,2025-06-03 11:37:09,2025-06-03 21:40:26,"{""graph_size"": 9, ""backend_mode"": ""noisy_sampling"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""multiangle"", ""optimizer"": ""COBYLA"", ""warm_start"": false, ""depth"": 7, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 36171.52717447281, ""quantum_func_evals"": 4230, ""ratio"": 1.9321748104335792, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 4.680535159963345, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [2.8726441575199653, 4.128907349675213, 3.391585217172662, 3.473269536710975, 3.3193186932229852, 2.9591375601422567, 4.1285863285756506, 2.6206323888230765, 2.9212467627624883, 3.9801850744126095, 3.046525044200355, 3.392380722956006, 3.346306915600666, 4.300404613698845, 3.2434175323528227, 2.861434312003538, 3.3658512213599843, 4.043685411244169, 4.330535240901328, 3.1064035567201564, 2.585391353627229, 3.4367910318956496, 3.2660809357585556, 1.5939789176101178, 1.4854471617179121, 2.676232930251016, 2.586803392659127, 1.5020639614281235, 1.833429923405829, 1.253697177930634, 2.5207180753920326, 1.438576335184989, 3.062010581305725, 3.434212844165587, 3.1666589644851286, 4.126577562103249, 2.983007638399518, 3.067643715343851, 2.871119978839053, 3.1893119844200966, 3.238661637398965, 3.321176328911259, 3.0663102216058857, 3.118784660301131, 3.0810729551329747, 3.1889899524594885, 3.596404304162498, 4.635861041970432, 3.0403488870435607, 3.3584533008812003, 4.13123607460402, 2.9593336863875814, 2.891044905561616, 3.1135157731745977, 3.2036209231978887, 1.7089270638905545, 1.8420033580944655, 1.4406949567231913, 1.5656375650528989, 2.5741174940936102, 1.3239003708208974, 1.4211701143392252, 1.5496457118274385, 1.3540024761587872, 3.118901327877416, 3.073705429823115, 3.0522749185028055, 3.2180115137424745, 3.5963786625094016, 3.084911535824132, 3.260337833675553, 3.1004360025510818, 2.9265682228386822, 2.9580540264102577, 3.0080202126471147, 3.129448186027998, 3.3453150259451, 2.976325747637244, 3.1321416657622865, 2.894791075837626, 3.2070242811739353, 3.005083497547329, 3.0294311870215944, 3.152147317314064, 3.3458930272886223, 3.255396895983529, 2.8333333231152795, 1.5756899344576267, 1.6315143453971503, 1.4783103588489683, 1.7093550909392938, 2.28029739390028, 3.1297809345575565, 1.6446788243484853, 1.581136947213127, 2.486205715301034, 2.8980276362790085, 2.9975807752176578, 2.8850961111062534, 3.055022829706212, 3.1223653974952654, 3.3918670780548936, 3.5828077705118018, 2.8674843122032088, 3.0231019952494553, 3.9703575208500856, 2.840166732814469, 2.5753166127735327, 3.104863904851843, 3.0884752281647763, 3.317580787245165, 3.1848554518363046, 3.0814554001732732, 2.884839930187377, 3.1571957472517873, 3.3595864771565043, 3.147861097990322, 3.2387178180251595, 3.152301695524629, 1.6857870448533065, 1.688329389938409, 2.5627919266287438, 1.8632293459504528, 1.4826981018164545, 1.5562607115575855, 1.1501597878812015, 1.7132584413300889, 1.6008580265077563, 4.482177728328955, 3.9979051771868086, 3.074487914816637, 3.2997031607173066, 4.422563086064418, 2.818735326266565, 3.2167516024311906, 2.8973039357257933, 3.324029958312727, 4.361411606516159, 2.860898387306608, 3.0471231912866563, 3.303610238058002, 3.3883963013202356, 3.254447204020204, 3.107024546922877, 3.504642899708494, 2.9753827485168096, 2.800055114010916, 3.1600576737041064, 2.9519773097392408, 2.9242850592266056, 3.3793907013046436, 1.4858203528338179, 1.5218992391770707, 1.694925050115644, 1.4815691719542832, 1.622441650219624, 2.6493082266484254, 2.645273356457833, 2.645811509918557, 1.5457132989958429, 3.3603121301353975, 3.086800431256035, 3.3545614299617292, 3.110347249008316, 3.505438266511826, 2.943679394582739, 3.137458816691429, 3.064813048576984, 3.19236889774891, 3.311213281349489, 3.032341633067446, 4.044613422990255, 2.9365150918053478, 3.2631974561122963, 3.1548762345289334, 2.9976179454814007, 3.561268828277716, 2.949951942957235, 2.975913594016962, 2.9699264658280957, 3.371712960050029, 3.0618421124060955, 3.0969900300971185, 1.4744234771474594, 1.54254215066945, 1.6605354349102146, 1.4588266184445102, 1.4911649339431472, 1.5035163524739228, 1.685705104701039, 1.6288183514388448, 1.4715717867260458, 3.006175697386451, 3.3264439951343885, 3.1903923676681436, 4.020133518364524, 3.2072937874742977, 3.225113358999669, 2.996711030606817, 3.2696082245808, 3.7180115270018406, 3.68858851384521, 3.3407904167488534, 3.2237077317474583, 3.3685316043491125, 3.3521015562247074, 2.8568360871409673, 2.8366028504616083, 3.2272303194091503, 3.0794254233670295, 3.0060555800107656, 3.1339223346197524, 3.158051701862247, 3.3748868552840925, 3.0744390910399444, 1.587986215517958, 1.4943000420961678, 1.4968010432897811, 1.4384976602221335, 1.5287598820905515, 1.5963514923522886, 1.5563101172833338, 1.4628687470384782, 1.5882113668538913], ""dtype"": ""float64"", ""shape"": [224]}, ""percent_measure_optimal"": 0.00390625, ""hamming_dist"": 0, ""hamming_string"": null, ""hamming_obj_func"": null, ""graph_label"": ""paper1_3""}",
